iter	MAE	RMSE
1001	787.0962583	1099.067286
1002	786.7163845	1098.549251
1003	786.3606693	1098.18892
1004	786.0299578	1097.821355
1005	785.6044835	1097.147877
1006	785.4374556	1096.493522
1007	785.005714	1096.071459
1008	784.5990224	1095.543269
1009	784.1756213	1095.050974
1010	783.9782083	1094.786797
1011	783.6319163	1094.370462
1012	783.3475278	1093.978736
1013	783.093935	1093.62098
1014	782.8005985	1093.217843
1015	782.4435821	1092.624888
1016	782.1886543	1092.395127
1017	781.8524042	1091.890372
1018	781.658056	1091.694131
1019	781.3406244	1091.345379
1020	781.1411411	1091.114318
1021	780.6888868	1088.538069
1022	780.4351548	1088.101901
1023	779.7377563	1087.028509
1024	779.4908708	1086.695664
1025	778.9594064	1085.745601
1026	778.8196649	1085.565677
1027	778.4882406	1085.173818
1028	778.2914247	1084.888895
1029	777.7794276	1084.153329
1030	777.3923425	1083.517837
1031	777.0446444	1083.085045
1032	776.8719645	1082.928285
1033	776.6230008	1082.557421
1034	776.4626427	1082.368175
1035	776.1502495	1081.962985
1036	775.6694498	1081.441599
1037	775.3374335	1080.89254
1038	775.0828997	1080.554752
1039	774.6129454	1079.813427
1040	774.2070034	1079.3432
1041	773.9698722	1078.960625
1042	773.4505933	1078.429717
1043	772.9474443	1077.83619
1044	772.5228639	1077.416919
1045	772.3126671	1077.236728
1046	772.0324039	1076.894501
1047	771.2656874	1075.865365
1048	770.992186	1075.424547
1049	770.7693614	1075.165734
1050	770.5583018	1074.856918
1051	770.2894216	1074.404082
1052	769.8498244	1073.854272
1053	769.3966149	1073.372892
1054	768.9625147	1072.896129
1055	768.7533402	1072.577065
1056	768.3899299	1072.076913
1057	768.1858313	1071.840283
1058	767.9080732	1071.441716
1059	767.6593839	1071.105817
1060	767.4834766	1070.937227
1061	767.1173951	1070.488445
1062	766.6967283	1069.998785
1063	766.4393191	1069.718851
1064	766.2421562	1069.387333
1065	766.0841504	1069.121914
1066	765.8264165	1068.712473
1067	765.3086623	1068.007602
1068	765.1208398	1067.479192
1069	764.9529488	1067.368557
1070	764.6844937	1067.054353
1071	764.2674066	1066.488777
1072	763.991975	1066.047102
1073	763.7112101	1065.628345
1074	763.5616437	1065.492585
1075	763.3872683	1065.154894
1076	763.1560333	1064.815892
1077	762.6730296	1064.026105
1078	761.9924911	1063.088614
1079	761.6965978	1062.761004
1080	761.3890755	1062.235664
1081	761.1654015	1061.955777
1082	760.8759983	1061.521363
1083	760.5513508	1061.180377
1084	760.3180892	1060.965154
1085	760.1093447	1060.686519
1086	759.9019073	1060.402019
1087	759.642128	1059.978462
1088	759.4937528	1059.81195
1089	759.4029684	1059.669195
1090	759.2069626	1059.363533
1091	759.100998	1059.183735
1092	758.8279022	1058.825618
1093	758.3481507	1058.308002
1094	758.0582055	1057.894646
1095	757.9300229	1057.751826
1096	757.71126	1057.392308
1097	757.4640524	1057.12644
1098	757.2346139	1056.801096
1099	757.105833	1056.622857
1100	756.9579008	1056.413423
1101	756.5982103	1055.809718
1102	755.9135876	1054.872124
1103	755.5603451	1054.430989
1104	755.3076858	1054.120353
1105	755.0559483	1053.569147
1106	754.4541926	1052.772272
1107	754.230137	1052.379682
1108	753.9837599	1051.931875
1109	753.7300085	1051.477434
1110	753.350347	1051.033538
1111	752.9035927	1048.644615
1112	752.6052234	1048.240894
1113	752.3494926	1047.877053
1114	752.1568772	1047.608168
1115	751.8321849	1047.174592
1116	751.670871	1046.942798
1117	751.37748	1046.669134
1118	751.0159435	1046.287607
1119	750.9097161	1046.145399
1120	750.7359478	1045.903371
1121	750.5691635	1045.725529
1122	750.2010387	1045.240966
1123	749.9804551	1044.99992
1124	749.6539556	1044.449955
1125	749.4227748	1044.142319
1126	749.2270828	1043.965482
1127	749.0777746	1043.784349
1128	748.8425578	1043.481049
1129	748.6541244	1043.233151
1130	748.3457308	1042.848958
1131	748.1408655	1042.578636
1132	748.041343	1042.47734
1133	747.4981837	1040.388505
1134	747.412125	1040.32863
1135	746.9836493	1039.561006
1136	746.7498476	1039.145521
1137	746.2389189	1038.398665
1138	745.9812115	1038.058515
1139	745.8466286	1037.954272
1140	745.0841015	1036.786497
1141	744.7187035	1036.298399
1142	744.5281469	1035.909154
1143	744.3181124	1035.68123
1144	743.9103636	1034.950874
1145	743.5204349	1034.478251
1146	743.1677129	1034.02014
1147	742.9490893	1033.810637
1148	742.3825206	1033.16402
1149	742.3235078	1033.043523
1150	741.903351	1031.278553
1151	741.5405144	1030.797726
1152	741.3497563	1030.52745
1153	741.0246421	1030.138805
1154	740.8254341	1029.917135
1155	740.3300547	1029.191468
1156	739.9606049	1028.523211
1157	739.7738766	1028.201111
1158	739.5305989	1027.892589
1159	739.4428683	1027.773889
1160	739.2437119	1027.000371
1161	739.005158	1026.711891
1162	738.7105231	1026.212766
1163	738.3046953	1025.664763
1164	738.0747121	1025.290166
1165	737.7590848	1024.913589
1166	737.1305802	1024.004827
1167	736.94312	1023.705266
1168	736.2790454	1022.627569
1169	735.8079193	1022.104009
1170	735.6572728	1021.851125
1171	735.1595593	1021.380509
1172	735.0451695	1021.204175
1173	734.7101436	1020.500082
1174	734.5192125	1020.181839
1175	734.2838279	1019.926209
1176	734.1726336	1019.778253
1177	733.7418303	1019.230795
1178	733.5743601	1019.045458
1179	733.2528613	1018.72863
1180	732.8763552	1017.334759
1181	732.6476702	1017.023459
1182	732.1623595	1016.483888
1183	731.7238297	1016.040791
1184	731.4206279	1015.645611
1185	731.0093924	1015.0479
1186	730.6193572	1014.587413
1187	730.1840445	1014.078743
1188	730.0493414	1013.943943
1189	729.8796458	1013.647864
1190	729.5078815	1013.086898
1191	729.3004744	1012.725138
1192	728.9754429	1012.35331
1193	728.7157155	1012.06265
1194	728.3248116	1011.695614
1195	727.94699	1011.182044
1196	727.457959	1010.683524
1197	727.0105769	1010.215895
1198	726.7405918	1009.874367
1199	726.5688427	1009.651861
1200	726.1900453	1008.92945
1201	725.9871399	1008.689105
1202	725.7042614	1008.395853
1203	725.5075888	1008.025218
1204	725.1869244	1007.455333
1205	725.0574015	1007.308121
1206	724.9485233	1007.16061
1207	724.4668782	1006.594956
1208	724.2782101	1006.350401
1209	724.0839056	1006.058325
1210	723.974187	1005.962933
1211	723.6445992	1005.574585
1212	723.309808	1005.206712
1213	723.1930243	1005.118006
1214	723.1151936	1004.999411
1215	722.8323522	1004.65141
1216	722.5745646	1004.28269
1217	722.3618012	1004.114625
1218	722.2052941	1003.924198
1219	722.0729708	1003.73819
1220	721.7511687	1003.391158
1221	721.5567002	1003.174952
1222	721.2129193	1002.794553
1223	720.9154928	1002.419893
1224	720.8602466	1002.359076
1225	720.3675668	1001.811073
1226	720.1719222	1001.483391
1227	719.7461395	1000.646767
1228	719.4258319	1000.302683
1229	719.1541624	1000.002403
1230	718.8210431	999.6606124
1231	718.4377487	999.2301364
1232	717.9348166	998.5276281
1233	717.6948836	998.0912707
1234	717.6185008	998.0155154
1235	717.2364278	997.5108408
1236	716.6977824	996.5715732
1237	716.4074643	996.1921375
1238	716.291281	995.9963639
1239	716.0341183	995.6459056
1240	715.7629272	995.1762706
1241	715.4618701	994.793194
1242	715.1202106	994.3503154
1243	714.836441	993.8665758
1244	714.6346646	993.6176849
1245	714.308558	993.1959348
1246	713.9992812	992.8474558
1247	713.5024852	992.0935375
1248	712.8929548	991.0264249
1249	712.5928217	990.5430134
1250	712.2268032	990.1112508
1251	711.9785713	989.7011114
1252	711.7918935	989.5560693
1253	711.5899369	989.352474
1254	711.2125826	988.8636832
1255	710.9853249	988.4825062
1256	710.7440598	988.2336805
1257	710.4578324	987.6825667
1258	710.2074483	987.3762777
1259	709.9366067	987.1162921
1260	709.7070948	986.778034
1261	709.4417295	986.5075389
1262	709.0874484	986.1083155
1263	708.7836191	985.7425078
1264	708.6182804	985.5343738
1265	708.3993083	985.2978232
1266	708.174417	984.9456165
1267	708.0090434	984.6702554
1268	707.8389072	984.5092128
1269	707.4334966	983.7317945
1270	707.3367957	983.5804485
1271	706.9003951	983.1512362
1272	706.5970956	982.6066833
1273	706.4856282	982.4171551
1274	706.1709215	981.992396
1275	705.5867973	981.3515709
1276	705.2346466	980.9622451
1277	704.6142342	979.8525482
1278	704.3880002	979.5148667
1279	704.1271272	979.1690161
1280	703.9593427	978.9942961
1281	703.5121645	978.5006082
1282	703.4722292	978.4508681
1283	703.064062	977.9254079
1284	702.7953686	977.416783
1285	702.5082706	977.011084
1286	702.3816833	976.7731362
1287	702.0925452	976.2842783
1288	701.9007835	975.9198981
1289	701.7567835	975.8239929
1290	701.6289757	975.6941074
1291	701.3975504	975.3369317
1292	701.2895554	975.1834172
1293	700.9574984	974.8238711
1294	700.5821035	974.2988378
1295	700.1848145	973.6323603
1296	699.9819811	973.3062798
1297	699.8430068	973.1766521
1298	699.4171872	972.5766836
1299	699.1191275	972.2271052
1300	698.832763	971.919012
1301	698.4950064	971.4898133
1302	698.2519828	971.1633553
1303	698.0894057	970.9536993
1304	697.8409954	970.6469743
1305	697.7365672	970.5368717
1306	697.424454	970.0822432
1307	697.1762912	969.7567761
1308	697.074005	969.6665864
1309	696.8774084	969.4238865
1310	696.6494594	969.1918321
1311	696.1738136	968.4784593
1312	695.9857906	968.1300117
1313	695.7857407	967.8133107
1314	695.6365081	967.6208662
1315	695.4310896	967.3718596
1316	695.2159727	967.1492983
1317	695.1396661	967.0096551
1318	694.9433611	966.6735282
1319	694.5857602	966.3149887
1320	694.1944186	965.7623746
1321	693.8187621	965.1197968
1322	693.4964895	964.5807448
1323	693.2145671	964.2200044
1324	692.9870489	963.8292452
1325	692.7432252	963.5130869
1326	692.6225183	963.3716073
1327	692.3377969	963.0090245
1328	691.680497	962.1955505
1329	691.5216908	962.0576359
1330	691.1927755	961.6072124
1331	690.9352168	961.2532309
1332	690.7191208	960.956484
1333	690.5551348	960.7829086
1334	690.4444117	960.6413751
1335	690.3801129	960.5573228
1336	690.1074327	960.1301157
1337	689.9376152	959.8813613
1338	689.7834336	959.6223693
1339	689.4806602	959.1560295
1340	689.173378	958.7005008
1341	688.800429	958.1764452
1342	688.18995	957.1897172
1343	688.0065176	956.8996862
1344	687.8311981	956.5730912
1345	687.5141872	955.9918735
1346	687.3986123	955.9116443
1347	687.2170208	955.601804
1348	687.005812	955.3120148
1349	686.8482483	955.1035144
1350	686.7071962	954.9236142
1351	686.5411646	954.6973851
1352	686.4357067	954.5329641
1353	686.3093553	954.30547
1354	686.162466	954.0041429
1355	685.8805204	953.6950672
1356	685.581038	953.3943804
1357	685.3529592	953.0961686
1358	685.0624637	952.6381439
1359	684.8637727	952.421022
1360	684.5739152	952.0169697
1361	684.3632415	951.7036715
1362	684.2756549	951.6183961
1363	684.1454529	951.3914757
1364	684.0606535	951.3083224
1365	683.6821926	950.8998225
1366	683.4283712	950.603062
1367	683.3512398	950.4615845
1368	683.273291	950.3687954
1369	682.8025221	949.685376
1370	682.6152022	949.4160179
1371	682.4643134	949.0953661
1372	682.2287433	948.8540765
1373	681.9181613	948.2341658
1374	681.6495404	947.8031851
1375	681.3557552	947.4615412
1376	680.9196485	947.0586088
1377	680.6536815	946.7208727
1378	680.5488742	946.6110175
1379	680.380166	946.3768914
1380	680.0868039	946.085346
1381	679.9237304	945.6602034
1382	679.8403524	945.5385485
1383	679.5449312	945.203947
1384	679.3471288	944.9256251
1385	679.1476639	944.7073664
1386	678.928262	944.3667315
1387	678.7630883	944.195134
1388	678.6402434	944.0902363
1389	678.3698205	943.7512605
1390	678.0326114	943.4327479
1391	677.8790339	943.3190537
1392	677.5831436	942.9732044
1393	677.4419864	942.8052458
1394	677.0763356	942.2369817
1395	676.9837646	942.072423
1396	676.7685989	941.8351003
1397	676.5335785	941.5869127
1398	676.4510607	941.5445981
1399	676.2317348	941.267546
1400	675.7757284	939.8756737
1401	675.6215645	939.7776419
1402	675.5579384	939.6720869
1403	675.1909914	939.1280902
1404	675.0318811	938.9514751
1405	674.9272927	938.8107735
1406	674.8062957	938.6534153
1407	674.5675923	938.3120682
1408	674.2506761	937.867312
1409	674.00871	937.4433323
1410	673.8401862	937.2775706
1411	673.6423396	937.0078788
1412	673.5972994	936.9603821
1413	673.4538047	936.798735
1414	673.2296278	936.5887854
1415	672.9202798	936.318264
1416	672.7242893	936.0170649
1417	672.6177022	935.8465946
1418	672.3601265	935.5245291
1419	672.1399887	935.2348593
1420	671.9508819	934.7858669
1421	671.6888076	934.4511797
1422	671.5112564	934.3009313
1423	671.3798636	934.1472616
1424	671.0316761	933.724973
1425	670.8788534	933.4578425
1426	670.6683012	933.159758
1427	670.5272145	932.9414563
1428	670.2370326	931.8449839
1429	670.0418388	931.6110159
1430	669.6174199	930.9693855
1431	669.5528342	930.9046926
1432	669.336645	930.6267696
1433	669.2159964	930.4569968
1434	668.8999067	930.1476651
1435	668.7573051	929.9621322
1436	668.5764686	929.6041672
1437	668.4798848	929.5266951
1438	668.2640029	929.0851366
1439	668.0972032	928.8635782
1440	667.9530607	928.7268092
1441	667.6916976	928.2749872
1442	667.3047676	927.5082808
1443	667.1350024	927.3239486
1444	666.9901545	927.1020404
1445	666.7887332	926.846281
1446	666.3917387	926.3108708
1447	665.9952324	925.8924397
1448	665.7200461	925.4653474
1449	665.5375997	925.3349779
1450	665.4285895	925.2288383
1451	665.2402974	924.9783458
1452	664.8662061	924.498094
1453	664.7607821	924.2738768
1454	664.6264267	924.1696286
1455	664.1358726	923.6678187
1456	663.9376394	923.4265407
1457	663.8167364	923.3106202
1458	663.583312	922.9255432
1459	663.2684509	922.4374604
1460	663.0970978	922.2065777
1461	662.8892264	922.0410788
1462	662.5853821	921.4925005
1463	662.1323843	921.035937
1464	661.965273	920.7913423
1465	661.6951476	920.4547651
1466	661.2882448	920.0434411
1467	661.0925462	919.7788781
1468	660.8633651	919.558831
1469	660.6870786	919.3675215
1470	660.431204	919.1090399
1471	660.3523568	919.0678215
1472	660.2790512	918.9207291
1473	660.1059211	918.5194424
1474	659.8026031	918.1279243
1475	659.7408207	918.0730798
1476	659.5949475	917.9512593
1477	659.3668058	917.7426285
1478	659.1840047	917.401564
1479	659.0029175	917.0779962
1480	658.6920801	916.5822462
1481	658.3989982	916.2532474
1482	658.2384408	916.1160347
1483	658.0888945	915.8144813
1484	657.9406808	915.5696246
1485	657.8495822	915.4606934
1486	657.7437381	915.3741453
1487	657.1984545	914.6933226
1488	656.9922823	914.459428
1489	656.8610052	914.3235086
1490	656.5265671	913.7103928
1491	656.4181472	913.4445394
1492	656.0649711	912.9029477
1493	655.6812655	912.4420716
1494	655.6042573	912.2993812
1495	655.4836285	912.1334976
1496	655.1668357	911.7229077
1497	654.956247	911.4265655
1498	654.4843541	910.5925446
1499	654.3428708	910.411663
1500	654.1440157	910.2288571
1501	653.9752542	910.048517
1502	653.7863071	909.7740902
1503	653.6104665	909.5974754
1504	653.5099079	909.5350532
1505	653.242289	909.1583218
1506	653.1119182	909.0060591
1507	652.9389238	908.7991565
1508	652.6724062	908.3766719
1509	652.582515	908.2133947
1510	652.3462428	907.9550903
1511	652.0644887	907.5522464
1512	652.0081174	907.4723019
1513	651.8547377	907.2371929
1514	651.7574304	907.117454
1515	651.6378145	906.9313881
1516	651.4984904	906.6763037
1517	651.2042189	906.2859686
1518	651.0330931	905.9658893
1519	650.8993726	905.8873579
1520	650.6756124	905.4561721
1521	650.548358	905.2339531
1522	650.3741298	905.0354498
1523	649.9624684	904.5018384
1524	649.7638684	904.2877926
1525	649.6417969	904.1507203
1526	649.4981108	903.9553737
1527	649.1871052	903.5949359
1528	648.9715155	903.1817865
1529	648.6382675	902.6446496
1530	648.4734675	902.4552121
1531	648.2832064	902.1574543
1532	648.0155238	901.7570543
1533	647.8454826	901.5561917
1534	647.5864484	901.1940282
1535	647.3964418	900.881754
1536	647.1454248	900.522971
1537	646.9938273	900.3576616
1538	646.6356955	899.861443
1539	646.3812972	899.5457522
1540	646.2151787	899.3335006
1541	645.9808225	899.014492
1542	645.768534	898.5673947
1543	645.6119197	898.3986674
1544	645.3248979	898.025092
1545	645.0898302	897.81115
1546	645.05469	897.7528181
1547	644.8963647	897.4806337
1548	644.535892	896.9958668
1549	644.3531694	896.8025073
1550	644.1748621	896.5781294
1551	643.9179269	896.2047807
1552	643.6825087	895.9727252
1553	643.5495731	895.7750751
1554	643.2640393	895.4463467
1555	643.1291611	895.2517148
1556	642.8001834	894.8827352
1557	642.6247436	894.5779082
1558	642.4850123	894.3469235
1559	642.3005539	894.0343265
1560	641.9103844	893.6731624
1561	641.6911198	893.3699256
1562	641.5334915	893.2053518
1563	641.332276	892.9354417
1564	641.1974322	892.7678995
1565	640.8642944	892.3980532
1566	640.6667552	892.1392661
1567	640.3323532	891.7890049
1568	640.1508747	891.6133371
1569	640.0999294	891.5564533
1570	639.6701439	891.0713281
1571	639.369993	890.724159
1572	639.1641175	890.4562081
1573	638.8944013	890.139022
1574	638.6300401	889.7305568
1575	638.5632567	889.6398741
1576	638.3288322	889.3156505
1577	638.0765195	888.9979462
1578	637.91145	888.7824519
1579	637.7649317	888.6323722
1580	637.436647	888.218781
1581	637.1570049	887.8427089
1582	636.9895149	887.6449986
1583	636.7954983	887.4643777
1584	636.6721445	887.3404393
1585	636.5567665	887.2363523
1586	636.3925421	887.0498915
1587	636.3221407	886.9855849
1588	636.0619844	886.6293
1589	636.031709	886.5637276
1590	635.7263043	885.743122
1591	635.5808099	885.5948004
1592	635.4228847	885.36793
1593	635.1842486	885.1053927
1594	635.0017406	884.8515666
1595	634.8358591	884.5799848
1596	634.750366	884.4660937
1597	634.3414998	883.7981456
1598	633.9415234	883.3204922
1599	633.7915517	883.1191264
1600	633.6597458	883.024017
1601	633.532564	882.8524968
1602	633.3797876	882.6579044
1603	633.1457248	882.1775307
1604	633.0120738	882.0005424
1605	632.8573858	881.7923526
1606	632.5692538	881.361847
1607	632.2741931	880.3801072
1608	632.0654422	880.129009
1609	631.9281295	879.981542
1610	631.8186509	879.8710788
1611	631.677407	879.7283989
1612	631.572611	879.6055896
1613	631.1972112	879.2200294
1614	630.9864998	878.9964784
1615	630.8995708	878.8726021
1616	630.6780711	878.5374084
1617	630.3832479	878.2070314
1618	630.2425239	878.0843055
1619	629.8921671	877.6083562
1620	629.6217747	877.2525676
1621	629.4866026	877.0804339
1622	629.2945409	876.7557392
1623	629.2058694	876.6128484
1624	629.1811324	876.5440063
1625	629.0945032	876.4195498
1626	629.0425778	876.355393
1627	628.6730092	875.9840576
1628	628.5743973	875.9018882
1629	628.3712469	875.6387989
1630	628.2396034	875.480596
1631	628.0030619	875.0610943
1632	627.8836743	874.9111671
1633	627.7034617	874.6809918
1634	627.5141763	874.3657117
1635	627.4358684	874.2452954
1636	627.3710098	874.1810293
1637	627.1295978	873.9521394
1638	626.9216073	873.5418841
1639	626.6947135	873.3529877
1640	626.551269	873.1658773
1641	626.2943149	872.6972275
1642	626.2371366	872.6202268
1643	626.1283101	872.4750936
1644	625.8878368	872.1197169
1645	625.7207808	871.8837423
1646	625.3857608	871.4582156
1647	625.1677196	871.1422861
1648	625.0841935	870.9295681
1649	624.8456561	870.6050609
1650	624.7028813	870.38277
1651	624.6263096	870.2891823
1652	624.4388392	870.0216806
1653	624.3244088	869.8436951
1654	624.2401985	869.6721491
1655	623.9677868	869.3299761
1656	623.8124452	869.1301606
1657	623.4977715	868.7234892
1658	623.3718302	868.5866996
1659	623.1969763	868.3814071
1660	622.9845943	868.1334411
1661	622.6440452	867.7136487
1662	622.5211559	867.5835248
1663	622.407619	867.4611807
1664	622.1387699	867.2067878
1665	622.0527335	867.1123071
1666	621.8671633	866.833467
1667	621.6917525	866.6422811
1668	621.4776251	866.370273
1669	621.2942655	866.1182731
1670	621.1146545	865.9868729
1671	620.8419405	865.4119665
1672	620.7288151	865.2068772
1673	620.5809474	864.9751086
1674	620.3735247	864.6901649
1675	620.2119173	864.4092507
1676	620.0491998	864.2109264
1677	619.7866017	863.9579295
1678	619.6914098	863.881197
1679	619.5493925	863.7413112
1680	619.4243848	863.6198635
1681	619.0367221	863.2794449
1682	618.7957055	862.8719655
1683	618.5674849	862.5968943
1684	618.1841196	861.9461287
1685	617.860342	861.6428284
1686	617.7816298	861.5458019
1687	617.6352322	861.2911642
1688	617.5024222	861.1086516
1689	617.324935	860.8714217
1690	617.1171005	860.6674931
1691	616.8843949	860.4207403
1692	616.6821796	860.1124755
1693	616.4913786	859.7381044
1694	616.3717974	859.6322888
1695	616.3210403	859.5814752
1696	615.9168241	858.9732771
1697	615.7802111	858.7839138
1698	615.607873	858.5597197
1699	615.370159	858.2843045
1700	615.1584483	858.0492798
1701	615.0742304	857.9808006
1702	614.9431239	857.8436922
1703	614.7243526	857.5098515
1704	614.6280859	857.372244
1705	614.3551783	856.97947
1706	614.1730149	856.6396623
1707	613.9256782	856.3263383
1708	613.6813199	856.0347366
1709	613.5605107	855.880629
1710	613.3572997	855.6254303
1711	613.2212899	855.3676334
1712	613.0953299	855.1656422
1713	612.9478925	854.9934204
1714	612.7007786	854.6079176
1715	612.5218307	854.2732033
1716	612.3442295	854.057894
1717	612.1360861	853.703203
1718	611.9952118	853.4896697
1719	611.8936218	853.3603381
1720	611.7516417	853.1522466
1721	611.6753355	853.0303629
1722	611.4633966	852.7614975
1723	611.239558	852.4499378
1724	611.1394375	852.3611059
1725	610.9734463	852.1623142
1726	610.8797694	852.0574368
1727	610.7524201	851.8705397
1728	610.4690416	851.4465892
1729	610.1860892	851.0053296
1730	610.124887	850.8685153
1731	609.9049414	850.6329999
1732	609.7930217	850.373896
1733	609.6237462	850.1883719
1734	609.5723532	850.1099321
1735	609.4321637	849.8802466
1736	609.2573797	849.6961031
1737	609.1730918	849.624459
1738	609.0534191	849.4649997
1739	608.8595285	849.2889013
1740	608.7474444	849.1477567
1741	608.5570496	848.8549708
1742	608.2809285	848.6209175
1743	608.1604485	848.4924803
1744	608.0594449	848.381036
1745	607.7343765	847.8933031
1746	607.6248173	847.7899983
1747	607.4682493	847.5908711
1748	607.2596838	847.2407315
1749	607.0803471	846.9958523
1750	606.8570877	846.6584008
1751	606.6145223	846.3210035
1752	606.1680293	845.7509083
1753	606.01389	845.5764011
1754	605.8414449	845.4091026
1755	605.672865	845.1586116
1756	605.4619652	844.898482
1757	605.2604108	844.6481724
1758	605.064234	844.4806765
1759	604.9102991	844.2083473
1760	604.8037316	844.0817878
1761	604.5112172	843.6781151
1762	604.2414224	843.3514585
1763	604.1413447	843.2217522
1764	603.8767364	842.7858912
1765	603.5564753	842.4357572
1766	603.4559184	842.2946948
1767	603.2379196	842.0107287
1768	603.1717307	841.9188333
1769	602.7635598	841.3550682
1770	602.4904451	841.1074269
1771	602.21138	840.7926656
1772	602.0732696	840.6135547
1773	601.8945197	840.4220282
1774	601.6411295	840.1575695
1775	601.4829166	839.9511829
1776	601.4197981	839.9000085
1777	601.0782503	839.4658552
1778	600.9271083	839.2730118
1779	600.6444249	838.8574955
1780	600.4853947	838.6431843
1781	600.3036127	838.4737788
1782	600.1392363	838.2815165
1783	600.0258353	838.1316766
1784	599.8931016	837.9790524
1785	599.7330783	837.8208846
1786	599.5372413	837.5492492
1787	599.4453563	837.4356487
1788	599.2477645	837.1274301
1789	599.1506485	836.9944154
1790	598.8174125	836.5681607
1791	598.6472338	836.3497682
1792	598.4610268	836.1005853
1793	598.3607272	835.9822758
1794	597.9788161	835.5833565
1795	597.6489861	835.2893701
1796	597.4964098	834.9963787
1797	597.3298219	834.8035745
1798	597.1731436	834.5680494
1799	597.0153996	834.3273928
1800	596.8933659	834.1505744
1801	596.7793262	834.036361
1802	596.5612746	833.7208012
1803	596.4437094	833.5127411
1804	596.3019903	833.3455136
1805	595.9621942	832.8363547
1806	595.7747149	832.5488194
1807	595.6355953	832.3259246
1808	595.5170104	832.1731419
1809	595.412636	832.0618902
1810	595.2319182	831.8459167
1811	595.046987	831.615299
1812	594.7076518	831.1511384
1813	594.6116772	830.9642344
1814	594.2118957	830.4527999
1815	594.0457426	830.2979298
1816	593.9232929	830.1482515
1817	593.8924824	830.1127768
1818	593.7806222	829.8702977
1819	593.6160761	829.6846136
1820	593.5269844	829.5254243
1821	593.4225537	829.4122205
1822	593.2537852	829.2132883
1823	593.0184717	828.8927975
1824	592.7935862	828.6326802
1825	592.7518908	828.5981467
1826	592.3480741	828.198111
1827	592.2150574	828.0186346
1828	592.0710002	827.8284133
1829	591.9333259	827.7021737
1830	591.6260557	827.323346
1831	591.4372106	827.0157929
1832	591.2977177	826.7749253
1833	591.1434041	826.5950613
1834	590.9818591	826.3703424
1835	590.9003144	826.2702733
1836	590.7514684	826.0688481
1837	590.533697	825.7011306
1838	590.4122068	825.51797
1839	590.2286323	825.2556811
1840	590.0405637	824.9465675
1841	589.8578736	824.7376135
1842	589.7654144	824.6096205
1843	589.6360222	824.4966005
1844	589.5008565	824.3403324
1845	589.4506154	824.294148
1846	589.1601748	823.8585197
1847	588.965865	823.6721496
1848	588.6930684	823.325602
1849	588.4544078	822.9394968
1850	588.2693721	822.6722389
1851	588.1690828	822.5243264
1852	588.0688552	822.4053845
1853	587.6697711	821.7429748
1854	587.5453993	821.6078713
1855	587.3510596	821.3676296
1856	587.2121266	821.1147141
1857	587.1251903	821.0304751
1858	586.94694	820.6624688
1859	586.8048181	820.4640445
1860	586.6877992	820.344668
1861	586.4132216	819.9191836
1862	586.3069009	819.791097
1863	586.124328	819.5749606
1864	586.093655	819.5466043
1865	586.0372228	819.4319506
1866	585.8603395	819.2054815
1867	585.4357984	818.5004644
1868	585.3698027	818.4205805
1869	585.186833	818.1921314
1870	585.041932	817.9376338
1871	584.8909691	817.8208943
1872	584.8228291	817.7178749
1873	584.7344822	817.6160297
1874	584.6264902	817.4907954
1875	584.3157887	817.0875115
1876	584.1637998	816.9116606
1877	584.0317948	816.7958137
1878	583.9248634	816.6708341
1879	583.8563702	816.6054511
1880	583.7690678	816.4904425
1881	583.601254	816.2339623
1882	583.4047194	815.8712074
1883	583.2396782	815.6154236
1884	583.0242832	815.4224648
1885	582.8082512	815.195956
1886	582.7346848	815.1139827
1887	582.5271196	814.8650798
1888	582.3133817	814.5477324
1889	582.0944863	814.3339033
1890	581.9450648	814.1804542
1891	581.8054013	813.9551526
1892	581.6070373	813.6393698
1893	581.4814643	813.516378
1894	581.3743632	813.4117422
1895	581.2164664	813.242792
1896	580.9936557	812.9862372
1897	580.8293945	812.7729592
1898	580.7037755	812.6295009
1899	580.5816858	812.4705274
1900	580.2682818	812.0118958
1901	580.1138061	811.7175035
1902	580.0048781	811.5885341
1903	579.7392055	811.2573115
1904	579.6275463	811.164689
1905	579.4656483	810.9967964
1906	579.3894903	810.9083468
1907	579.15302	810.4525827
1908	579.0420039	810.3339096
1909	578.9335839	810.1490835
1910	578.7202541	809.9239196
1911	578.5892733	809.797662
1912	578.4709387	809.7041641
1913	578.3932018	809.5949569
1914	578.1825856	809.2394002
1915	578.075799	809.0302815
1916	577.9429272	808.9305743
1917	577.763616	808.7400771
1918	577.6655397	808.6200666
1919	577.4810665	808.443396
1920	577.3160961	808.2993376
1921	577.1322108	808.0599884
1922	577.0245162	807.9725654
1923	576.9406408	807.7948791
1924	576.827443	807.6119
1925	576.5702724	807.162044
1926	576.4834068	807.0755728
1927	576.4389817	806.9836816
1928	576.3393668	806.8913605
1929	576.3213417	806.8568997
1930	576.0612137	806.5244722
1931	575.9537507	806.3811372
1932	575.9184349	806.2946909
1933	575.7048121	806.0826238
1934	575.560603	805.9299979
1935	575.4696525	805.8373685
1936	575.1337388	805.4749211
1937	574.8268044	805.0332522
1938	574.5610171	804.6667353
1939	574.4877138	804.622385
1940	574.4384952	804.5560149
1941	574.3266135	804.4452926
1942	574.173815	804.2757864
1943	574.0657998	804.1558386
