iter	Passed	Remaining
244	2265	67364
245	2281	67558
246	2293	67625
247	2299	67528
248	2306	67459
249	2325	67726
250	2339	67858
251	2346	67781
252	2352	67673
253	2357	67539
254	2367	67562
255	2384	67749
256	2393	67739
257	2405	67819
258	2420	67972
259	2436	68140
260	2445	68121
261	2451	68002
262	2456	67889
263	2472	68061
264	2493	68375
265	2507	68495
266	2515	68426
267	2526	68478
268	2533	68403
269	2539	68299
270	2547	68245
271	2552	68129
272	2558	68009
273	2566	67964
274	2571	67860
275	2577	67752
276	2593	67920
277	2609	68085
278	2627	68298
279	2639	68364
280	2655	68509
281	2663	68471
282	2683	68719
283	2696	68818
284	2703	68747
285	2712	68700
286	2719	68629
287	2729	68657
288	2736	68583
289	2744	68520
290	2752	68470
291	2774	68779
292	2781	68711
293	2791	68723
294	2799	68660
295	2805	68562
296	2811	68472
297	2817	68374
298	2826	68376
299	2835	68337
300	2851	68485
301	2864	68572
302	2880	68710
303	2896	68862
304	2912	68994
305	2927	69118
306	2935	69063
307	2943	69017
308	2957	69115
309	2973	69258
310	2987	69352
311	3002	69462
312	3009	69394
313	3021	69438
314	3027	69343
315	3038	69383
316	3055	69527
317	3067	69572
318	3073	69486
319	3079	69404
320	3085	69302
321	3094	69275
322	3100	69188
323	3110	69186
324	3115	69084
325	3134	69271
326	3148	69358
327	3160	69416
328	3166	69314
329	3180	69400
330	3187	69336
331	3194	69273
332	3199	69167
333	3206	69083
334	3210	68971
335	3220	68959
336	3226	68882
337	3235	68850
338	3241	68777
339	3250	68756
340	3259	68732
341	3265	68638
342	3274	68630
343	3280	68540
344	3288	68487
345	3293	68390
346	3298	68289
347	3312	68368
348	3326	68457
349	3336	68447
350	3341	68359
351	3349	68313
352	3356	68242
353	3361	68148
354	3366	68051
355	3373	67997
356	3379	67913
357	3385	67841
358	3401	67959
359	3416	68050
360	3428	68093
361	3438	68098
362	3445	68032
363	3451	67949
364	3463	68008
365	3469	67916
366	3475	67843
367	3482	67787
368	3487	67683
369	3495	67645
370	3501	67580
371	3507	67500
372	3516	67492
373	3522	67404
374	3533	67435
375	3539	67359
376	3549	67352
377	3563	67428
378	3568	67346
379	3583	67437
380	3592	67416
381	3598	67339
382	3605	67298
383	3612	67238
384	3618	67161
385	3630	67196
386	3636	67127
387	3642	67064
388	3648	66979
389	3659	66998
390	3674	67095
391	3683	67076
392	3698	67181
393	3712	67243
394	3726	67313
395	3740	67403
396	3752	67433
397	3767	67527
398	3782	67606
399	3789	67548
400	3794	67476
401	3800	67403
402	3806	67332
403	3814	67291
404	3819	67206
405	3825	67140
406	3832	67081
407	3843	67096
408	3859	67207
409	3867	67175
410	3874	67113
411	3880	67055
412	3887	67003
413	3893	66931
414	3901	66896
415	3906	66821
416	3913	66761
417	3919	66704
418	3931	66736
419	3946	66820
420	3960	66883
421	3977	67009
422	3985	66979
423	3992	66919
424	3999	66879
425	4016	66982
426	4036	67149
427	4054	67286
428	4070	67383
429	4079	67365
430	4085	67295
431	4091	67233
432	4098	67191
433	4117	67332
434	4135	67453
435	4151	67560
436	4167	67645
437	4173	67586
438	4182	67571
439	4196	67629
440	4210	67684
441	4226	67779
442	4242	67881
443	4259	67983
444	4267	67948
445	4273	67883
446	4280	67839
447	4286	67777
448	4298	67807
449	4318	67952
450	4325	67903
451	4333	67866
452	4338	67793
453	4351	67823
454	4358	67786
455	4364	67714
456	4370	67646
457	4376	67582
458	4382	67519
459	4397	67603
460	4407	67599
461	4421	67645
462	4435	67715
463	4451	67794
464	4465	67850
465	4481	67946
466	4497	68033
467	4506	68014
468	4514	67979
469	4521	67923
470	4526	67853
471	4536	67853
472	4547	67850
473	4553	67786
474	4562	67768
475	4574	67801
476	4597	67985
477	4604	67942
478	4609	67868
479	4618	67848
480	4628	67837
481	4648	67983
482	4680	68297
483	4686	68230
484	4692	68169
485	4698	68111
486	4704	68050
487	4713	68025
488	4723	68017
489	4730	67975
490	4743	68011
491	4757	68060
492	4768	68075
493	4775	68030
494	4785	68017
495	4791	67961
496	4797	67905
497	4804	67854
498	4812	67817
499	4818	67759
500	4833	67820
501	4849	67906
502	4863	67951
503	4875	67980
504	4881	67920
505	4888	67869
506	4894	67810
507	4900	67751
508	4906	67689
509	4912	67628
510	4919	67585
511	4926	67538
512	4932	67483
513	4954	67633
514	4965	67651
515	4970	67579
516	4979	67555
517	4984	67488
518	4992	67450
519	4998	67387
520	5003	67325
521	5008	67253
522	5014	67194
523	5031	67288
524	5043	67309
525	5056	67335
526	5061	67270
527	5067	67207
528	5073	67156
529	5080	67105
530	5086	67056
531	5091	66987
532	5097	66928
533	5109	66945
534	5128	67068
535	5142	67114
536	5157	67174
537	5174	67256
538	5187	67289
539	5205	67389
540	5227	67547
541	5237	67538
542	5243	67482
543	5250	67430
544	5266	67512
545	5276	67506
546	5285	67483
547	5302	67571
548	5309	67526
549	5317	67488
550	5324	67453
551	5335	67454
552	5346	67467
553	5354	67429
554	5360	67382
555	5368	67349
556	5386	67442
557	5401	67496
558	5407	67441
559	5416	67428
560	5425	67403
561	5431	67355
562	5449	67449
563	5459	67439
564	5465	67390
565	5475	67385
566	5481	67327
567	5487	67271
568	5494	67232
569	5504	67224
570	5510	67164
571	5516	67111
572	5521	67047
573	5527	66997
574	5533	66936
575	5542	66929
576	5549	66884
577	5555	66826
578	5566	66840
579	5580	66885
580	5592	66895
581	5598	66844
582	5603	66785
583	5608	66721
584	5614	66665
585	5622	66638
586	5641	66737
587	5657	66802
588	5675	66886
589	5689	66930
590	5694	66864
591	5700	66813
592	5709	66794
593	5714	66735
594	5724	66732
595	5732	66706
596	5743	66712
597	5757	66753
598	5773	66815
599	5779	66764
600	5785	66713
601	5799	66747
602	5807	66717
603	5812	66664
604	5818	66614
605	5825	66567
606	5831	66516
607	5837	66473
608	5844	66427
609	5850	66382
610	5858	66351
611	5865	66310
612	5870	66255
613	5884	66293
614	5895	66301
615	5904	66280
616	5910	66235
617	5926	66293
618	5944	66380
619	5950	66329
620	5958	66300
621	5964	66253
622	5976	66271
623	5982	66223
624	5989	66179
625	5995	66135
626	6001	66083
627	6011	66080
628	6018	66043
629	6026	66015
630	6033	65980
631	6041	65953
632	6048	65913
633	6054	65865
634	6064	65864
635	6081	65932
636	6090	65911
637	6101	65923
638	6116	65968
639	6130	66004
640	6143	66036
641	6156	66060
642	6160	65997
643	6167	65951
644	6172	65901
645	6177	65844
646	6184	65804
647	6199	65852
648	6215	65910
649	6221	65865
650	6230	65841
651	6235	65789
652	6240	65732
653	6246	65686
654	6252	65638
655	6258	65587
656	6265	65551
657	6271	65511
658	6286	65557
659	6299	65577
660	6313	65623
661	6328	65669
662	6340	65675
663	6354	65714
664	6368	65751
665	6382	65788
666	6394	65807
667	6444	66206
668	6468	66346
669	6481	66371
670	6487	66321
671	6493	66273
672	6500	66238
673	6505	66187
674	6511	66141
675	6519	66110
676	6525	66061
677	6531	66020
678	6541	66014
679	6557	66069
680	6571	66101
681	6584	66128
682	6599	66171
683	6612	66196
684	6626	66228
685	6643	66285
686	6659	66345
687	6672	66367
688	6679	66326
689	6685	66287
690	6693	66258
691	6705	66269
692	6710	66216
693	6727	66278
694	6743	66326
695	6753	66320
696	6759	66277
697	6768	66255
698	6775	66220
699	6781	66174
700	6796	66221
701	6805	66199
702	6823	66272
703	6838	66315
704	6848	66308
705	6854	66266
706	6861	66227
707	6867	66182
708	6873	66132
709	6883	66126
710	6890	66091
711	6901	66102
712	6916	66142
713	6925	66119
714	6932	66082
715	6938	66039
716	6945	66008
717	6952	65972
718	6960	65941
719	6980	66029
720	6998	66100
721	7015	66157
722	7025	66155
723	7033	66124
724	7039	66084
725	7046	66044
726	7052	66000
727	7058	65963
728	7066	65930
729	7072	65886
730	7087	65932
731	7102	65972
732	7117	66008
733	7123	65963
734	7130	65934
735	7137	65899
736	7155	65965
737	7178	66077
738	7188	66071
739	7197	66048
740	7204	66014
741	7210	65973
742	7217	65936
743	7223	65895
744	7230	65860
745	7242	65875
746	7248	65827
747	7255	65792
748	7260	65744
749	7267	65703
750	7274	65670
751	7280	65630
752	7288	65609
753	7296	65577
754	7303	65551
755	7309	65506
756	7320	65508
757	7330	65504
758	7349	65571
759	7361	65589
760	7374	65608
761	7380	65562
762	7387	65530
763	7401	65558
764	7421	65641
765	7437	65682
766	7445	65661
767	7452	65623
768	7458	65583
769	7467	65564
770	7472	65519
771	7479	65483
772	7493	65516
773	7505	65520
774	7511	65476
775	7518	65447
776	7532	65478
777	7540	65453
778	7546	65408
779	7552	65364
780	7558	65328
781	7563	65279
782	7570	65246
783	7576	65203
784	7583	65170
785	7590	65135
786	7597	65106
787	7613	65150
788	7629	65194
789	7644	65231
790	7656	65235
791	7662	65199
792	7672	65188
793	7679	65160
794	7685	65120
795	7694	65106
796	7708	65133
797	7715	65099
798	7721	65060
799	7730	65039
800	7735	64994
801	7740	64947
802	7747	64909
803	7753	64874
804	7759	64828
805	7766	64800
806	7785	64866
807	7801	64914
808	7817	64953
809	7832	64990
810	7847	65023
811	7861	65053
812	7877	65095
813	7891	65119
814	7902	65124
815	7909	65092
816	7915	65048
817	7919	64994
818	7926	64956
819	7931	64913
820	7940	64895
821	7945	64851
822	7952	64819
823	7959	64787
824	7978	64849
825	7990	64859
826	7998	64839
827	8004	64802
828	8010	64761
829	8016	64724
830	8021	64673
831	8026	64630
832	8035	64612
833	8041	64575
834	8052	64574
835	8066	64600
836	8081	64628
837	8087	64591
838	8093	64554
839	8099	64518
840	8105	64478
841	8111	64436
842	8118	64409
843	8124	64367
844	8130	64329
845	8148	64387
846	8167	64452
847	8182	64484
848	8193	64489
849	8199	64444
850	8205	64411
851	8212	64377
852	8218	64340
853	8224	64301
854	8231	64274
855	8239	64252
856	8248	64237
857	8264	64272
858	8278	64298
859	8284	64260
860	8291	64233
861	8297	64193
862	8303	64156
863	8309	64120
864	8323	64140
865	8340	64190
866	8347	64163
867	8353	64126
868	8369	64166
869	8382	64176
870	8396	64206
871	8416	64269
872	8429	64284
873	8436	64256
874	8442	64218
875	8451	64206
876	8457	64165
877	8462	64126
878	8469	64090
879	8475	64056
880	8483	64035
881	8489	63998
882	8500	63997
883	8513	64015
884	8527	64037
885	8543	64079
886	8557	64098
887	8565	64078
888	8577	64084
889	8586	64070
890	8601	64099
891	8616	64129
892	8628	64138
893	8634	64102
894	8645	64099
895	8650	64059
896	8657	64030
897	8667	64022
898	8677	64010
899	8694	64055
900	8708	64078
901	8714	64046
902	8722	64019
903	8731	64005
904	8736	63966
905	8748	63973
906	8754	63937
907	8760	63897
908	8776	63939
909	8788	63945
910	8794	63909
911	8803	63892
912	8809	63853
913	8815	63819
914	8830	63852
915	8843	63861
916	8848	63823
917	8855	63789
918	8870	63821
919	8884	63842
920	8897	63857
921	8910	63872
922	8924	63895
923	8932	63871
924	8938	63834
925	8949	63835
926	8962	63849
927	8978	63882
928	8993	63909
929	9006	63928
930	9023	63970
931	9031	63944
932	9049	63994
933	9057	63976
934	9065	63950
935	9074	63934
936	9080	63904
937	9090	63897
938	9097	63863
939	9102	63825
940	9109	63796
941	9115	63760
942	9126	63761
943	9142	63792
944	9157	63824
945	9174	63861
946	9190	63899
947	9206	63931
948	9219	63946
949	9239	64006
950	9248	63989
951	9254	63954
952	9260	63920
953	9269	63902
954	9275	63867
955	9281	63831
956	9287	63798
957	9294	63769
958	9300	63734
959	9310	63730
960	9327	63768
961	9342	63797
962	9349	63767
963	9357	63745
964	9365	63723
965	9372	63694
966	9378	63660
967	9384	63627
968	9390	63588
969	9396	63558
970	9402	63525
971	9409	63491
972	9415	63457
973	9420	63419
974	9432	63424
975	9446	63445
976	9456	63435
977	9462	63400
978	9476	63418
979	9482	63388
980	9497	63413
981	9506	63401
982	9520	63419
983	9534	63439
984	9551	63475
985	9558	63450
986	9566	63431
987	9573	63399
988	9592	63451
989	9604	63460
990	9618	63473
991	9627	63461
992	9633	63425
993	9641	63407
994	9648	63379
995	9657	63365
996	9675	63410
997	9688	63418
998	9696	63404
999	9704	63380
1000	9710	63346
1001	9721	63347
1002	9727	63310
1003	9733	63274
1004	9749	63310
1005	9766	63343
1006	9779	63355
1007	9793	63374
1008	9799	63343
1009	9805	63310
1010	9811	63275
1011	9817	63240
1012	9823	63208
1013	9831	63190
1014	9852	63252
1015	9872	63304
1016	9883	63307
1017	9891	63281
1018	9896	63244
1019	9901	63206
1020	9913	63209
1021	9922	63193
1022	9932	63190
1023	9948	63219
1024	9960	63221
1025	9968	63202
1026	9977	63188
1027	9986	63175
1028	10004	63214
1029	10013	63203
1030	10020	63174
1031	10039	63224
1032	10054	63246
1033	10060	63214
1034	10066	63178
1035	10072	63148
1036	10083	63148
1037	10091	63123
1038	10098	63099
1039	10105	63070
1040	10111	63037
1041	10127	63068
1042	10140	63080
1043	10145	63040
1044	10152	63013
1045	10159	62984
1046	10165	62952
1047	10176	62952
1048	10182	62920
1049	10189	62890
1050	10195	62860
1051	10201	62826
1052	10211	62818
1053	10217	62785
1054	10231	62803
1055	10248	62839
1056	10265	62876
1057	10272	62849
1058	10282	62838
1059	10287	62802
1060	10300	62814
1061	10315	62835
1062	10329	62849
1063	10343	62867
1064	10354	62863
1065	10360	62835
1066	10366	62804
1067	10380	62815
1068	10397	62850
1069	10412	62874
1070	10433	62931
1071	10453	62983
1072	10470	63017
1073	10492	63081
1074	10501	63066
1075	10507	63037
1076	10520	63042
1077	10527	63018
1078	10541	63032
1079	10561	63087
1080	10581	63137
1081	10590	63124
1082	10596	63092
1083	10604	63068
1084	10610	63038
1085	10620	63027
1086	10627	63002
1087	10634	62975
1088	10644	62967
1089	10661	63002
1090	10675	63018
1091	10682	62989
1092	10688	62958
1093	10696	62934
1094	10707	62934
1095	10713	62902
1096	10720	62878
1097	10729	62860
1098	10738	62846
1099	10753	62866
1100	10766	62879
1101	10773	62852
1102	10779	62817
1103	10786	62791
1104	10791	62758
1105	10797	62727
1106	10804	62697
1107	10820	62725
1108	10837	62755
1109	10852	62778
1110	10858	62745
1111	10865	62721
1112	10871	62687
1113	10877	62659
1114	10883	62627
1115	10889	62594
1116	10895	62564
1117	10904	62547
1118	10912	62530
1119	10927	62552
1120	10943	62576
1121	10956	62587
1122	10972	62612
1123	10985	62621
1124	10997	62624
1125	11005	62600
1126	11010	62567
1127	11015	62530
1128	11033	62562
1129	11046	62576
1130	11052	62542
1131	11059	62516
1132	11065	62488
1133	11072	62458
1134	11078	62428
1135	11084	62400
1136	11101	62432
1137	11117	62458
1138	11134	62486
1139	11151	62518
1140	11167	62544
1141	11183	62569
1142	11199	62589
1143	11213	62606
1144	11237	62672
1145	11246	62662
1146	11254	62639
1147	11261	62615
1148	11267	62585
1149	11271	62542
1150	11288	62572
1151	11297	62556
1152	11301	62518
1153	11306	62482
1154	11312	62450
1155	11318	62419
1156	11325	62394
1157	11333	62373
1158	11340	62346
1159	11348	62331
1160	11355	62301
1161	11361	62272
1162	11374	62283
1163	11387	62287
1164	11403	62310
1165	11418	62333
1166	11433	62349
1167	11438	62316
1168	11456	62348
1169	11469	62357
1170	11483	62371
1171	11491	62348
1172	11496	62315
1173	11515	62353
1174	11524	62340
1175	11531	62317
1176	11550	62352
1177	11565	62374
1178	11580	62390
1179	11591	62389
1180	11598	62365
1181	11605	62337
1182	11612	62310
1183	11617	62276
1184	11626	62261
1185	11632	62233
1186	11646	62242
1187	11659	62253
1188	11671	62257
1189	11677	62224
1190	11682	62187
1191	11688	62160
1192	11696	62139
1193	11702	62106
1194	11708	62078
1195	11716	62062
1196	11728	62059
1197	11741	62070
1198	11752	62064
1199	11764	62065
1200	11771	62041
1201	11777	62014
1202	11784	61987
1203	11791	61963
1204	11797	61933
1205	11803	61905
1206	11809	61873
1207	11819	61868
1208	11831	61866
1209	11847	61888
1210	11854	61865
1211	11860	61835
1212	11865	61803
1213	11872	61778
1214	11885	61784
1215	11890	61752
1216	11897	61723
1217	11912	61745
1218	11928	61767
1219	11943	61783
1220	11951	61766
1221	11963	61764
1222	11974	61762
1223	11980	61731
1224	11987	61708
1225	12002	61723
1226	12018	61747
1227	12027	61731
1228	12033	61702
1229	12042	61689
1230	12048	61660
1231	12053	61627
1232	12061	61607
1233	12068	61584
1234	12074	61556
1235	12080	61524
1236	12097	61551
1237	12111	61563
1238	12123	61568
1239	12129	61538
1240	12136	61513
1241	12141	61480
1242	12146	61443
1243	12152	61414
1244	12159	61392
1245	12169	61386
1246	12175	61354
1247	12183	61336
1248	12198	61354
1249	12210	61354
1250	12217	61331
1251	12223	61305
1252	12232	61291
1253	12239	61266
1254	12247	61247
1255	12254	61222
1256	12265	61222
1257	12281	61241
1258	12301	61283
1259	12317	61301
1260	12330	61310
1261	12344	61319
1262	12358	61331
1263	12373	61350
1264	12388	61362
1265	12393	61332
1266	12400	61306
1267	12408	61291
1268	12415	61264
1269	12431	61284
1270	12437	61259
1271	12447	61246
1272	12460	61257
1273	12479	61288
1274	12494	61307
1275	12506	61308
1276	12516	61296
1277	12525	61284
1278	12539	61297
1279	12559	61335
1280	12578	61372
1281	12589	61367
1282	12600	61361
1283	12606	61334
1284	12614	61313
1285	12623	61301
1286	12633	61290
1287	12645	61292
1288	12659	61303
1289	12674	61319
1290	12686	61317
1291	12691	61287
1292	12697	61256
1293	12702	61225
1294	12708	61198
1295	12716	61176
1296	12729	61183
1297	12743	61193
1298	12758	61208
1299	12766	61191
1300	12772	61161
1301	12778	61133
1302	12785	61109
1303	12790	61079
1304	12796	61050
1305	12802	61023
1306	12812	61013
1307	12827	61027
1308	12843	61046
1309	12857	61060
1310	12866	61046
1311	12875	61030
1312	12881	61004
1313	12888	60980
1314	12893	60948
1315	12901	60930
1316	12920	60964
1317	12929	60948
1318	12937	60931
1319	12955	60959
1320	12962	60937
1321	12969	60915
1322	12983	60921
1323	12989	60893
1324	13004	60909
1325	13015	60907
1326	13024	60894
1327	13030	60866
1328	13037	60841
1329	13043	60812
1330	13050	60790
1331	13056	60763
1332	13067	60759
1333	13081	60769
1334	13096	60785
1335	13105	60770
1336	13114	60756
1337	13120	60728
1338	13126	60703
1339	13134	60685
1340	13146	60681
1341	13153	60660
1342	13159	60634
1343	13172	60639
1344	13187	60651
1345	13199	60653
1346	13205	60623
1347	13211	60597
1348	13217	60571
1349	13224	60546
1350	13229	60517
1351	13236	60496
1352	13247	60488
1353	13258	60484
1354	13273	60501
1355	13284	60494
1356	13290	60466
1357	13296	60442
1358	13303	60418
1359	13309	60392
1360	13317	60372
1361	13323	60348
1362	13332	60331
1363	13339	60309
1364	13358	60343
1365	13373	60357
1366	13387	60368
1367	13400	60370
1368	13407	60347
1369	13413	60322
1370	13420	60299
1371	13440	60335
1372	13463	60383
1373	13479	60403
1374	13498	60432
1375	13512	60444
1376	13534	60487
1377	13552	60512
1378	13560	60497
1379	13567	60472
1380	13572	60444
1381	13579	60421
1382	13585	60391
1383	13593	60374
1384	13599	60348
1385	13612	60351
1386	13627	60364
1387	13641	60375
1388	13648	60350
1389	13654	60324
1390	13660	60300
1391	13666	60273
1392	13672	60246
1393	13679	60221
1394	13688	60208
1395	13698	60198
1396	13708	60190
1397	13714	60164
1398	13720	60137
1399	13728	60121
1400	13736	60101
1401	13744	60083
1402	13751	60064
1403	13758	60040
1404	13764	60013
1405	13769	59985
1406	13774	59954
1407	13781	59929
1408	13786	59903
1409	13794	59882
1410	13800	59857
1411	13810	59848
1412	13824	59856
1413	13831	59833
1414	13838	59813
1415	13853	59825
1416	13859	59799
1417	13872	59805
1418	13886	59813
1419	13902	59831
1420	13910	59812
1421	13917	59791
1422	13925	59772
1423	13935	59762
1424	13950	59777
1425	13956	59751
1426	13963	59727
1427	13969	59704
1428	13984	59716
1429	13996	59716
1430	14002	59689
1431	14007	59660
1432	14014	59636
1433	14020	59611
1434	14027	59590
1435	14036	59575
1436	14042	59550
1437	14048	59524
1438	14054	59500
1439	14061	59478
1440	14068	59458
1441	14084	59474
1442	14096	59474
1443	14103	59450
1444	14110	59428
1445	14117	59408
1446	14138	59446
1447	14149	59440
1448	14155	59414
1449	14171	59430
1450	14185	59438
1451	14201	59454
1452	14217	59473
1453	14233	59490
1454	14249	59507
1455	14265	59520
1456	14276	59514
1457	14290	59524
1458	14304	59532
1459	14310	59507
1460	14316	59480
1461	14322	59454
1462	14328	59429
1463	14334	59405
1464	14341	59380
1465	14348	59362
1466	14358	59353
1467	14373	59362
1468	14385	59361
1469	14398	59366
1470	14407	59353
1471	14413	59326
1472	14418	59297
1473	14424	59272
1474	14441	59293
1475	14457	59308
1476	14469	59306
1477	14484	59317
1478	14490	59293
1479	14495	59266
1480	14501	59240
1481	14507	59214
1482	14514	59191
1483	14525	59189
1484	14537	59186
1485	14544	59164
1486	14549	59138
1487	14555	59111
1488	14562	59090
1489	14574	59088
1490	14579	59061
1491	14593	59069
1492	14602	59056
1493	14612	59046
1494	14623	59041
1495	14635	59039
1496	14646	59036
1497	14655	59024
1498	14662	59003
1499	14668	58978
1500	14675	58955
1501	14680	58929
1502	14691	58922
1503	14710	58948
1504	14722	58948
1505	14728	58925
1506	14734	58899
1507	14740	58874
1508	14746	58849
1509	14751	58821
1510	14758	58799
1511	14764	58774
1512	14769	58747
1513	14776	58723
1514	14784	58707
1515	14800	58721
1516	14812	58722
1517	14827	58733
1518	14841	58740
1519	14855	58747
1520	14869	58753
1521	14885	58768
1522	14900	58780
1523	14913	58784
1524	14923	58773
1525	14932	58760
1526	14941	58750
1527	14947	58724
1528	14953	58699
1529	14965	58697
1530	14984	58725
1531	14991	58704
1532	14999	58685
1533	15005	58662
1534	15011	58639
1535	15018	58616
1536	15028	58608
1537	15034	58581
1538	15042	58566
1539	15048	58540
1540	15053	58514
1541	15062	58503
1542	15069	58481
1543	15075	58457
1544	15081	58432
1545	15093	58433
1546	15107	58437
1547	15113	58414
1548	15119	58387
1549	15126	58370
1550	15132	58345
1551	15138	58321
1552	15144	58297
1553	15158	58303
1554	15168	58295
1555	15177	58279
1556	15182	58254
1557	15187	58226
1558	15195	58207
1559	15200	58181
1560	15206	58157
1561	15212	58132
1562	15250	58229
1563	15262	58231
1564	15269	58209
1565	15277	58191
1566	15283	58167
1567	15289	58144
1568	15294	58118
1569	15301	58095
1570	15308	58075
1571	15313	58049
1572	15327	58056
1573	15345	58075
1574	15351	58053
1575	15358	58033
1576	15363	58005
1577	15370	57983
1578	15376	57960
1579	15381	57933
1580	15387	57909
1581	15392	57883
1582	15398	57859
1583	15404	57834
1584	15409	57808
1585	15421	57807
1586	15436	57817
1587	15456	57846
1588	15465	57831
1589	15470	57806
1590	15479	57791
1591	15484	57765
1592	15495	57761
1593	15500	57734
1594	15506	57710
1595	15516	57700
1596	15521	57672
1597	15534	57675
1598	15544	57667
1599	15556	57665
1600	15565	57654
1601	15580	57663
1602	15586	57638
1603	15601	57648
1604	15617	57661
1605	15630	57666
1606	15646	57679
1607	15656	57671
1608	15665	57657
1609	15672	57637
1610	15678	57612
1611	15684	57589
1612	15690	57567
1613	15703	57569
1614	15713	57561
1615	15719	57537
1616	15724	57511
1617	15730	57488
1618	15743	57488
1619	15750	57469
1620	15758	57454
1621	15768	57444
1622	15773	57420
1623	15782	57406
1624	15797	57415
1625	15804	57396
1626	15812	57379
1627	15818	57356
1628	15824	57335
1629	15831	57312
1630	15840	57300
1631	15848	57286
1632	15857	57274
1633	15878	57306
1634	15897	57326
1635	15904	57307
1636	15910	57287
1637	15920	57276
1638	15937	57293
1639	15970	57368
1640	15987	57383
1641	16005	57405
1642	16020	57413
1643	16034	57416
1644	16047	57420
1645	16061	57423
1646	16073	57422
1647	16090	57437
1648	16105	57447
1649	16119	57452
1650	16136	57469
1651	16155	57492
1652	16169	57497
1653	16177	57483
1654	16185	57465
1655	16193	57450
1656	16202	57437
1657	16208	57415
1658	16215	57394
1659	16221	57370
1660	16226	57345
1661	16243	57358
1662	16257	57364
1663	16267	57357
1664	16287	57382
1665	16298	57377
1666	16307	57364
1667	16314	57344
1668	16331	57360
1669	16348	57377
1670	16357	57364
1671	16363	57341
1672	16369	57319
1673	16377	57301
1674	16397	57329
