iter	MAE	RMSE
1001	797.3591969	1157.704056
1002	796.9398479	1156.753153
1003	796.6632117	1156.268277
1004	796.3945652	1155.752863
1005	795.7914126	1154.945531
1006	795.3391009	1154.376778
1007	794.7447737	1153.647366
1008	794.3477369	1153.34755
1009	794.073749	1153.063414
1010	793.8333101	1152.536792
1011	793.6147068	1152.295425
1012	793.4237622	1152.010901
1013	792.8288997	1150.97555
1014	792.524464	1150.76736
1015	792.2722306	1150.323439
1016	791.9855518	1149.909893
1017	791.8035396	1149.66188
1018	791.4200016	1148.940831
1019	791.1591748	1148.646429
1020	790.8368347	1148.279233
1021	790.3210762	1147.630869
1022	789.8721869	1146.946338
1023	789.6645493	1146.632945
1024	788.9098567	1145.679188
1025	788.4865389	1145.294267
1026	788.2027424	1144.854588
1027	787.8418465	1144.503076
1028	787.6563844	1144.328338
1029	787.3345356	1144.026763
1030	786.5682079	1143.122679
1031	786.3783181	1142.718648
1032	786.082961	1142.238931
1033	785.9359797	1142.032812
1034	785.6050828	1141.556118
1035	785.248267	1141.04075
1036	784.9111583	1140.735113
1037	784.4964178	1140.331092
1038	784.2538883	1139.828011
1039	784.0017365	1139.481603
1040	783.7862968	1139.256678
1041	783.5479621	1139.035793
1042	783.1715402	1138.591273
1043	782.8281511	1138.193612
1044	782.6025923	1137.751329
1045	782.3084324	1137.402195
1046	781.82613	1136.713171
1047	781.7254436	1136.633019
1048	781.2810125	1136.185906
1049	780.9632419	1135.543566
1050	780.7719464	1135.274346
1051	780.3161926	1134.831316
1052	780.1548974	1134.672101
1053	779.8130256	1134.276108
1054	779.6206529	1134.117697
1055	779.3205414	1133.490502
1056	779.0410159	1133.017924
1057	778.5141553	1132.254486
1058	778.1520477	1131.841399
1059	777.81279	1131.542979
1060	777.5960888	1131.151171
1061	777.2348377	1130.426845
1062	776.928137	1129.813907
1063	776.4724286	1129.093388
1064	775.9627389	1128.58214
1065	775.6765296	1128.256797
1066	775.442733	1127.97448
1067	775.1445003	1127.367297
1068	774.8090321	1126.8645
1069	774.3011133	1126.192571
1070	774.0240649	1125.670186
1071	773.8208778	1125.41621
1072	773.4287572	1124.769962
1073	773.3724081	1124.703453
1074	773.129418	1124.199652
1075	772.553043	1121.144389
1076	772.0782205	1120.632862
1077	771.6729297	1120.052285
1078	771.5005333	1119.82266
1079	771.1545944	1119.348665
1080	770.9642032	1119.149722
1081	770.649209	1118.701742
1082	770.3015038	1118.440321
1083	769.9143291	1118.047947
1084	769.7444012	1117.85312
1085	769.3172425	1117.139294
1086	768.8891204	1116.703136
1087	768.5846391	1116.19943
1088	768.3945414	1115.908355
1089	767.9135934	1115.213117
1090	767.6300136	1114.856479
1091	767.3320286	1114.371065
1092	767.0263686	1114.016827
1093	766.615409	1113.614452
1094	766.1383894	1112.986694
1095	765.9224657	1112.563294
1096	765.4098295	1111.915313
1097	765.1545149	1111.685696
1098	764.9344653	1111.255482
1099	764.7286572	1110.999846
1100	764.4820274	1110.786218
1101	764.1807096	1110.404204
1102	763.950488	1110.102865
1103	763.6252008	1109.711328
1104	763.24065	1109.156886
1105	762.83294	1108.665887
1106	762.4401203	1108.327177
1107	762.2477522	1108.110125
1108	762.1131178	1107.961288
1109	761.9063024	1107.609693
1110	761.6397512	1107.381443
1111	761.2357828	1106.834968
1112	761.0510631	1106.626953
1113	760.5933056	1106.013232
1114	760.1432849	1105.416952
1115	760.0256499	1105.259654
1116	759.9538084	1105.175384
1117	759.692791	1104.813168
1118	759.5027622	1104.546768
1119	759.3042464	1104.346586
1120	759.0265844	1104.016892
1121	758.6952965	1103.676555
1122	758.4912506	1103.400716
1123	758.4162174	1103.260233
1124	758.1198866	1102.949257
1125	757.7099557	1102.452997
1126	757.3371181	1102.006014
1127	757.1823925	1101.811318
1128	756.869484	1101.436249
1129	756.5183366	1100.848861
1130	756.0685422	1100.193626
1131	755.6418813	1099.569401
1132	755.3165044	1098.886605
1133	755.0707613	1098.634909
1134	754.9370626	1098.549029
1135	754.6808094	1098.328346
1136	754.3387154	1097.783774
1137	754.2631448	1097.706405
1138	754.1187597	1097.596847
1139	753.878269	1097.404398
1140	753.3590606	1096.68383
1141	753.1423551	1096.288089
1142	752.8286052	1096.006061
1143	752.5336555	1095.752067
1144	752.1347532	1095.052095
1145	751.8700823	1094.776957
1146	751.3953047	1093.979146
1147	750.868096	1093.443286
1148	750.6921155	1093.191543
1149	750.3739674	1092.700013
1150	750.2574579	1092.571977
1151	749.6733246	1091.990165
1152	749.4759731	1091.781478
1153	748.9224947	1083.277887
1154	748.7633558	1083.075552
1155	748.5174822	1082.871138
1156	748.3866297	1082.777487
1157	748.1012376	1082.385815
1158	747.8503071	1082.118057
1159	747.5604555	1081.638758
1160	747.349513	1081.321704
1161	746.9836944	1080.892745
1162	746.6173337	1080.516878
1163	746.4025393	1080.312099
1164	746.1586308	1080.085757
1165	745.7961812	1079.734971
1166	745.4060589	1079.348254
1167	744.94763	1078.826646
1168	744.7517921	1078.357714
1169	744.4109553	1077.712938
1170	744.1787012	1077.400633
1171	743.7932758	1076.982348
1172	743.4425595	1076.382244
1173	743.0638645	1076.028636
1174	742.7883001	1075.588688
1175	742.2554573	1074.786853
1176	741.9798423	1074.429263
1177	741.5877541	1073.728941
1178	741.1581061	1073.327773
1179	740.8132036	1072.841776
1180	740.7093863	1072.719835
1181	740.1415058	1072.131906
1182	739.9283552	1071.887928
1183	739.7057733	1071.705988
1184	739.536938	1071.556111
1185	739.3447025	1071.306908
1186	739.1513525	1070.883171
1187	738.9883554	1070.700384
1188	738.4700102	1070.109566
1189	738.0746588	1069.673806
1190	737.7333065	1069.354079
1191	737.4767658	1068.964296
1192	736.9864949	1068.568647
1193	736.2199452	1067.6009
1194	735.8794204	1067.080036
1195	735.6433444	1066.812341
1196	735.3004262	1066.326109
1197	735.2346367	1066.25444
1198	734.9275825	1065.953319
1199	734.6875434	1065.664392
1200	734.5006948	1065.400015
1201	734.2211501	1065.178281
1202	733.9446207	1064.855661
1203	733.6148607	1064.558895
1204	733.1901167	1064.02859
1205	732.6342395	1063.343519
1206	732.4607621	1063.145412
1207	731.9911763	1062.202493
1208	731.7262801	1061.631699
1209	731.5045486	1061.28673
1210	731.1355109	1060.739075
1211	730.8891167	1060.49376
1212	730.6065008	1060.185648
1213	730.3730212	1059.703397
1214	730.0060076	1059.403927
1215	729.7264607	1059.172716
1216	729.3539869	1058.882822
1217	729.1430239	1058.593608
1218	728.675299	1057.920629
1219	728.3776236	1057.456252
1220	728.0714657	1057.075856
1221	727.7065715	1056.560091
1222	727.3279955	1056.11192
1223	727.0369471	1055.784646
1224	726.6957586	1055.448
1225	726.4469797	1055.098799
1226	726.2884916	1054.75738
1227	726.0571974	1054.591629
1228	725.7632944	1054.209744
1229	725.4089495	1053.841865
1230	725.0941725	1053.448191
1231	725.0003568	1053.364715
1232	724.9173985	1053.257159
1233	724.51002	1052.68683
1234	724.1770822	1052.393325
1235	724.0404658	1052.103182
1236	723.9346182	1051.956768
1237	723.8033681	1051.828404
1238	723.5613945	1051.587944
1239	723.126997	1051.205876
1240	722.9198886	1050.84964
1241	722.6554645	1050.573076
1242	722.4784996	1050.303911
1243	722.2910288	1050.140396
1244	722.1386857	1049.939269
1245	721.9068058	1049.626787
1246	721.5895173	1049.325361
1247	721.429405	1049.117216
1248	721.2562385	1048.943393
1249	721.0189788	1048.726851
1250	720.7867466	1048.409026
1251	720.6400151	1048.203335
1252	720.2986481	1047.76491
1253	720.0925489	1047.542298
1254	719.7539174	1047.16924
1255	719.3668901	1046.653223
1256	719.0895314	1046.409788
1257	718.8576816	1046.22364
1258	718.4576897	1045.6243
1259	718.1618536	1045.28027
1260	717.9609698	1044.973437
1261	717.8055015	1044.699524
1262	717.3757338	1044.006141
1263	717.1379898	1043.699474
1264	716.8665547	1043.448744
1265	716.5384625	1043.084869
1266	716.2838651	1042.611686
1267	715.869817	1042.096953
1268	715.7033385	1041.829692
1269	715.403679	1037.933393
1270	715.1019576	1037.615572
1271	714.7194586	1037.235975
1272	714.4497338	1036.477709
1273	714.0814229	1035.98371
1274	713.7778614	1035.651976
1275	713.3883567	1035.082807
1276	713.0954867	1034.459843
1277	712.9147256	1034.256075
1278	712.6946915	1033.820151
1279	712.5007894	1033.607736
1280	712.1611738	1033.232454
1281	712.0705562	1033.078231
1282	711.8703753	1032.841855
1283	711.6290959	1032.544036
1284	711.3815958	1032.14818
1285	711.1293507	1031.850081
1286	710.7791378	1031.464295
1287	710.5514618	1031.241229
1288	710.33564	1031.004294
1289	709.9721013	1030.525395
1290	709.8749108	1028.614386
1291	709.7629159	1028.49536
1292	709.6801579	1028.355324
1293	709.436886	1028.036659
1294	709.2386809	1027.735284
1295	709.1041414	1027.542225
1296	708.7850925	1027.125475
1297	708.5018171	1026.961924
1298	708.2234853	1026.565472
1299	708.0562766	1026.259153
1300	707.6374061	1025.444678
1301	707.3863602	1025.097608
1302	707.2702549	1024.915833
1303	707.0274422	1024.675956
1304	706.3817722	1023.975381
1305	706.1676388	1023.621591
1306	706.0047751	1023.416593
1307	705.6080073	1022.929642
1308	705.399149	1022.653273
1309	705.2007584	1022.401041
1310	705.0002367	1022.241517
1311	704.5750773	1021.82855
1312	704.3404926	1021.554075
1313	704.1040517	1021.252763
1314	703.78944	1020.957851
1315	703.6195797	1020.779483
1316	703.4357038	1020.563346
1317	703.171812	1020.192446
1318	702.7746311	1019.691193
1319	702.5513857	1019.475032
1320	702.4119826	1019.25101
1321	702.2032045	1018.937288
1322	701.9890551	1018.628071
1323	701.847502	1018.439213
1324	701.4402807	1017.625096
1325	701.3009914	1017.447966
1326	701.1360197	1017.23854
1327	701.0578715	1017.052467
1328	700.8229746	1016.787597
1329	700.6804612	1016.639259
1330	700.1098133	1015.700321
1331	699.9009011	1015.376048
1332	699.6715199	1015.034612
1333	699.4235928	1014.774554
1334	699.0770822	1014.369311
1335	698.9038561	1014.16332
1336	698.6180151	1013.576784
1337	698.3651361	1013.077216
1338	698.0626481	1012.64552
1339	697.8712843	1012.308358
1340	697.6811423	1012.116042
1341	697.4074171	1011.843997
1342	697.060897	1011.426582
1343	696.9424691	1011.278024
1344	696.7500055	1011.079249
1345	696.5929057	1010.870535
1346	696.3210605	1010.537233
1347	695.8305037	1009.992169
1348	695.6117232	1009.675132
1349	695.1690576	1009.189949
1350	694.9097526	1008.825288
1351	694.6863324	1008.527695
1352	694.3299251	1008.044211
1353	693.9690203	1007.732215
1354	693.6540547	1007.504862
1355	693.4269297	1007.241092
1356	693.2112411	1006.98822
1357	692.9978378	1006.747359
1358	692.6419262	1006.326406
1359	692.3463924	1006.028942
1360	692.1112051	1005.810404
1361	691.7378698	1005.309934
1362	691.5300289	1005.094343
1363	691.3821585	1004.793108
1364	691.1848801	1004.570411
1365	690.8904566	1004.228367
1366	690.6665524	1003.868912
1367	690.4213839	1003.53381
1368	690.2676635	1003.400931
1369	690.0367649	1002.933444
1370	689.8242229	1002.75671
1371	689.5489532	1002.460045
1372	689.3325842	1002.242828
1373	688.891675	995.2635582
1374	688.6289734	994.936509
1375	688.471203	994.7566348
1376	688.3167141	994.4445508
1377	688.1903954	994.2695681
1378	687.7651725	993.7904674
1379	687.5538279	993.5286241
1380	687.256406	992.7342309
1381	687.0275689	992.4632564
1382	686.8169785	992.1271843
1383	686.646654	991.8889026
1384	686.2709844	991.5648607
1385	685.7834264	990.768212
1386	685.4652562	990.2793424
1387	685.0314793	989.6360741
1388	684.706627	989.175092
1389	684.560256	988.9362009
1390	684.3203528	988.5629761
1391	684.1775874	988.3714005
1392	683.975912	988.1635407
1393	683.7686903	987.9303311
1394	683.5285436	987.5999014
1395	683.1904466	987.2328957
1396	682.7720845	986.8391722
1397	682.5154777	986.4192373
1398	682.2402192	986.0822752
1399	682.0913037	985.9585193
1400	681.6812149	985.3801304
1401	681.5441926	983.7130508
1402	681.2768044	983.2142506
1403	680.963686	982.7319444
1404	680.8527115	982.5634273
1405	680.4910798	982.1704029
1406	680.2682748	981.9874498
1407	679.9519242	981.2747863
1408	679.8343813	981.0706453
1409	679.5718403	980.7247932
1410	679.4910756	980.6539727
1411	679.1278412	980.2424731
1412	678.8119657	979.7379153
1413	678.7001852	979.5693131
1414	678.4536834	979.3005472
1415	678.2854536	979.1618721
1416	678.0399687	978.9706439
1417	677.6194795	978.4352559
1418	677.5599875	978.3674641
1419	677.3279943	978.1576244
1420	677.0162871	977.7020442
1421	676.8073227	977.5061419
1422	676.6276645	977.255467
1423	676.283276	976.7121302
1424	676.0228578	976.1917646
1425	675.922418	976.0646962
1426	675.8030873	975.9243851
1427	675.5541602	975.6970855
1428	675.3761525	975.3864728
1429	675.2505288	975.2103701
1430	674.9829649	974.9061049
1431	674.8106786	974.7212117
1432	674.5482255	974.463019
1433	674.3672623	974.1897029
1434	674.2154033	974.0310547
1435	674.1048032	973.8787387
1436	673.8084366	973.5252154
1437	673.7343446	972.1608214
1438	673.4897022	971.9602626
1439	673.3159519	971.7822778
1440	672.9954647	971.4117425
1441	672.7517821	971.0558771
1442	672.5819307	970.8649881
1443	672.4069342	970.6706532
1444	672.2841224	970.453054
1445	672.1333334	970.2049006
1446	671.8673153	969.8254342
1447	671.4304024	969.1891863
1448	671.1897884	968.8246588
1449	670.8927226	968.4555258
1450	670.620418	968.0630737
1451	670.356637	967.7255407
