iter	Passed	Remaining
1671	15210	53299
1672	15217	53284
1673	15225	53270
1674	15230	53248
1675	15236	53227
1676	15243	53212
1677	15249	53192
1678	15271	53226
1679	15286	53238
1680	15299	53241
1681	15312	53247
1682	15329	53267
1683	15334	53243
1684	15340	53224
1685	15350	53217
1686	15363	53222
1687	15370	53203
1688	15375	53180
1689	15380	53159
1690	15387	53141
1691	15397	53137
1692	15407	53131
1693	15417	53122
1694	15429	53124
1695	15439	53117
1696	15455	53133
1697	15471	53147
1698	15481	53142
1699	15487	53122
1700	15493	53100
1701	15499	53083
1702	15506	53065
1703	15511	53043
1704	15516	53020
1705	15521	52998
1706	15541	53023
1707	15553	53027
1708	15559	53005
1709	15565	52987
1710	15571	52967
1711	15579	52955
1712	15586	52938
1713	15593	52921
1714	15600	52906
1715	15606	52886
1716	15618	52887
1717	15633	52895
1718	15644	52894
1719	15649	52871
1720	15656	52854
1721	15662	52835
1722	15669	52820
1723	15676	52803
1724	15682	52784
1725	15688	52765
1726	15697	52756
1727	15726	52811
1728	15732	52792
1729	15739	52776
1730	15746	52760
1731	15751	52738
1732	15756	52715
1733	15765	52707
1734	15772	52690
1735	15777	52669
1736	15784	52652
1737	15790	52631
1738	15809	52655
1739	15826	52671
1740	15839	52676
1741	15846	52661
1742	15851	52638
1743	15856	52616
1744	15862	52595
1745	15868	52576
1746	15874	52558
1747	15879	52535
1748	15884	52512
1749	15894	52505
1750	15918	52545
1751	15926	52534
1752	15932	52515
1753	15939	52497
1754	15948	52488
1755	15954	52468
1756	15961	52452
1757	15967	52433
1758	15973	52416
1759	15986	52419
1760	16004	52438
1761	16010	52419
1762	16016	52401
1763	16022	52382
1764	16034	52383
1765	16048	52389
1766	16056	52377
1767	16070	52382
1768	16087	52401
1769	16096	52389
1770	16106	52383
1771	16113	52367
1772	16118	52347
1773	16124	52328
1774	16136	52327
1775	16149	52331
1776	16165	52343
1777	16182	52360
1778	16196	52367
1779	16210	52373
1780	16218	52362
1781	16225	52344
1782	16232	52331
1783	16247	52340
1784	16264	52356
1785	16280	52370
1786	16287	52351
1787	16293	52333
1788	16298	52313
1789	16303	52291
1790	16313	52282
1791	16329	52295
1792	16343	52303
1793	16358	52312
1794	16373	52323
1795	16390	52336
1796	16401	52333
1797	16415	52340
1798	16429	52347
1799	16436	52333
1800	16450	52338
1801	16466	52350
1802	16481	52358
1803	16486	52337
1804	16492	52317
1805	16497	52297
1806	16503	52278
1807	16509	52257
1808	16514	52236
1809	16521	52219
1810	16535	52226
1811	16551	52239
1812	16566	52248
1813	16580	52254
1814	16595	52265
1815	16611	52277
1816	16629	52296
1817	16640	52292
1818	16647	52277
1819	16654	52259
1820	16659	52238
1821	16665	52217
1822	16671	52200
1823	16688	52214
1824	16698	52208
1825	16704	52189
1826	16721	52206
1827	16731	52200
1828	16739	52185
1829	16748	52176
1830	16754	52156
1831	16761	52140
1832	16766	52120
1833	16772	52101
1834	16785	52102
1835	16792	52087
1836	16798	52067
1837	16812	52073
1838	16826	52081
1839	16845	52102
1840	16858	52105
1841	16872	52112
1842	16885	52111
1843	16898	52115
1844	16908	52108
1845	16918	52103
1846	16928	52094
1847	16933	52075
1848	16940	52058
1849	16946	52038
1850	16951	52018
1851	16957	51998
1852	16962	51976
1853	16967	51955
1854	16973	51935
1855	16986	51939
1856	17000	51943
1857	17009	51934
1858	17014	51912
1859	17020	51893
1860	17027	51878
1861	17033	51859
1862	17039	51841
1863	17046	51823
1864	17052	51805
1865	17057	51785
1866	17064	51768
1867	17069	51747
1868	17085	51760
1869	17099	51764
1870	17106	51748
1871	17120	51753
1872	17134	51758
1873	17146	51759
1874	17153	51743
1875	17159	51725
1876	17174	51733
1877	17189	51742
1878	17202	51745
1879	17211	51733
1880	17218	51720
1881	17224	51699
1882	17228	51677
1883	17237	51665
1884	17243	51648
1885	17259	51658
1886	17270	51655
1887	17281	51650
1888	17292	51648
1889	17299	51632
1890	17305	51614
1891	17311	51596
1892	17317	51578
1893	17324	51560
1894	17329	51541
1895	17335	51521
1896	17354	51540
1897	17366	51540
1898	17379	51543
1899	17392	51544
1900	17408	51556
1901	17424	51566
1902	17437	51569
1903	17452	51578
1904	17464	51578
1905	17476	51576
1906	17493	51591
1907	17513	51613
1908	17523	51605
1909	17539	51616
1910	17550	51613
1911	17556	51595
1912	17563	51578
1913	17568	51559
1914	17575	51541
1915	17581	51524
1916	17597	51534
1917	17605	51523
1918	17612	51505
1919	17627	51514
1920	17637	51507
1921	17643	51487
1922	17648	51467
1923	17655	51452
1924	17660	51431
1925	17667	51414
1926	17673	51396
1927	17682	51386
1928	17694	51387
1929	17709	51392
1930	17724	51402
1931	17731	51386
1932	17739	51375
1933	17747	51362
1934	17752	51339
1935	17758	51322
1936	17764	51302
1937	17769	51282
1938	17775	51264
1939	17780	51243
1940	17797	51257
1941	17812	51264
1942	17825	51266
1943	17839	51270
1944	17853	51274
1945	17859	51257
1946	17866	51241
1947	17873	51224
1948	17879	51208
1949	17893	51211
1950	17906	51213
1951	17912	51196
1952	17919	51179
1953	17925	51161
1954	17931	51144
1955	17937	51126
1956	17942	51104
1957	17954	51103
1958	17960	51085
1959	17966	51067
1960	17976	51058
1961	17986	51053
1962	17998	51052
1963	18005	51038
1964	18015	51029
1965	18022	51013
1966	18028	50995
1967	18033	50974
1968	18039	50958
1969	18046	50941
1970	18051	50922
1971	18058	50904
1972	18063	50886
1973	18073	50878
1974	18082	50870
1975	18088	50852
1976	18094	50832
1977	18107	50836
1978	18116	50824
1979	18122	50808
1980	18128	50788
1981	18133	50767
1982	18139	50750
1983	18144	50728
1984	18150	50711
1985	18156	50693
1986	18164	50680
1987	18169	50661
1988	18177	50647
1989	18190	50648
1990	18203	50652
1991	18212	50643
1992	18218	50625
1993	18229	50620
1994	18241	50618
1995	18258	50632
1996	18274	50641
1997	18289	50649
1998	18300	50645
1999	18305	50625
2000	18313	50612
2001	18319	50594
2002	18325	50575
2003	18332	50559
2004	18337	50540
2005	18346	50529
2006	18353	50515
2007	18364	50511
2008	18379	50519
2009	18393	50522
2010	18400	50508
2011	18406	50489
2012	18411	50469
2013	18426	50477
2014	18450	50508
2015	18463	50510
2016	18477	50513
2017	18490	50513
2018	18502	50512
2019	18517	50520
2020	18534	50531
2021	18552	50545
2022	18569	50558
2023	18585	50569
2024	18602	50579
2025	18616	50583
2026	18631	50592
2027	18648	50604
2028	18665	50614
2029	18671	50597
2030	18677	50578
2031	18686	50569
2032	18692	50550
2033	18700	50538
2034	18711	50535
2035	18725	50539
2036	18738	50540
2037	18752	50544
2038	18769	50556
2039	18782	50555
2040	18788	50538
2041	18794	50519
2042	18800	50503
2043	18817	50514
2044	18831	50517
2045	18846	50523
2046	18860	50527
2047	18876	50537
2048	18883	50520
2049	18888	50500
2050	18894	50482
2051	18910	50493
2052	18927	50505
2053	18933	50485
2054	18941	50474
2055	18948	50457
2056	18954	50440
2057	18960	50422
2058	18964	50399
2059	18969	50380
2060	18979	50372
2061	18995	50381
2062	19006	50376
2063	19012	50359
2064	19019	50343
2065	19025	50325
2066	19033	50314
2067	19040	50298
2068	19045	50278
2069	19051	50261
2070	19057	50243
2071	19062	50223
2072	19069	50207
2073	19081	50206
2074	19095	50208
2075	19111	50217
2076	19127	50226
2077	19133	50210
2078	19139	50191
2079	19153	50195
2080	19165	50192
2081	19190	50225
2082	19197	50210
2083	19202	50190
2084	19208	50172
2085	19213	50152
2086	19222	50142
2087	19233	50137
2088	19239	50119
2089	19244	50100
2090	19250	50081
2091	19259	50072
2092	19273	50076
2093	19287	50078
2094	19292	50058
2095	19297	50038
2096	19303	50021
2097	19308	50002
2098	19315	49987
2099	19320	49967
2100	19326	49949
2101	19334	49937
2102	19341	49922
2103	19352	49916
2104	19369	49929
2105	19375	49910
2106	19380	49891
2107	19385	49870
2108	19392	49855
2109	19398	49838
2110	19406	49825
2111	19412	49808
2112	19418	49790
2113	19424	49773
2114	19430	49757
2115	19436	49740
2116	19452	49747
2117	19461	49738
2118	19467	49719
2119	19473	49702
2120	19479	49684
2121	19485	49667
2122	19489	49647
2123	19497	49633
2124	19502	49614
2125	19508	49596
2126	19514	49578
2127	19518	49558
2128	19531	49558
2129	19545	49560
2130	19559	49564
2131	19564	49543
2132	19569	49525
2133	19575	49506
2134	19589	49511
2135	19600	49506
2136	19607	49490
2137	19612	49471
2138	19628	49478
2139	19642	49483
2140	19656	49485
2141	19670	49488
2142	19679	49477
2143	19685	49460
2144	19690	49441
2145	19695	49421
2146	19701	49405
2147	19711	49398
2148	19730	49413
2149	19742	49412
2150	19750	49399
2151	19756	49382
2152	19763	49368
2153	19770	49353
2154	19780	49344
2155	19790	49339
2156	19801	49333
2157	19814	49335
2158	19823	49323
2159	19830	49310
2160	19837	49294
2161	19846	49284
2162	19854	49274
2163	19860	49257
2164	19866	49240
2165	19872	49222
2166	19892	49240
2167	19909	49251
2168	19915	49234
2169	19922	49217
2170	19927	49200
2171	19934	49184
2172	19942	49171
2173	19949	49158
2174	19957	49145
2175	19972	49151
2176	19985	49151
2177	20000	49157
2178	20017	49165
2179	20023	49149
2180	20029	49133
2181	20036	49116
2182	20041	49098
2183	20046	49080
2184	20054	49067
2185	20068	49070
2186	20081	49070
2187	20088	49055
2188	20094	49037
2189	20099	49019
2190	20105	49000
2191	20110	48983
2192	20119	48974
2193	20125	48957
2194	20132	48941
2195	20138	48924
2196	20144	48907
2197	20151	48894
2198	20166	48898
2199	20177	48892
2200	20186	48885
2201	20197	48880
2202	20205	48868
2203	20211	48851
2204	20217	48834
2205	20222	48815
2206	20232	48807
2207	20238	48791
2208	20252	48792
2209	20267	48798
2210	20274	48782
2211	20279	48765
2212	20285	48747
2213	20291	48731
2214	20297	48713
2215	20303	48697
2216	20308	48678
2217	20314	48661
2218	20319	48642
2219	20325	48625
2220	20334	48614
2221	20342	48604
2222	20353	48599
2223	20361	48586
2224	20374	48588
2225	20387	48587
2226	20401	48588
2227	20414	48590
2228	20434	48606
2229	20447	48605
2230	20454	48590
2231	20459	48573
2232	20466	48558
2233	20471	48540
2234	20478	48525
2235	20484	48508
2236	20501	48517
2237	20514	48517
2238	20526	48515
2239	20541	48520
2240	20555	48522
2241	20568	48522
2242	20582	48524
2243	20588	48506
2244	20594	48490
2245	20599	48472
2246	20606	48456
2247	20624	48469
2248	20630	48452
2249	20637	48438
2250	20643	48421
2251	20648	48403
2252	20654	48385
2253	20660	48368
2254	20665	48351
2255	20672	48336
2256	20677	48318
2257	20684	48302
2258	20690	48287
2259	20705	48290
2260	20721	48297
2261	20737	48305
2262	20750	48303
2263	20756	48287
2264	20761	48269
2265	20766	48251
2266	20773	48235
2267	20783	48228
2268	20797	48232
2269	20810	48231
2270	20816	48215
2271	20822	48198
2272	20830	48186
2273	20837	48172
2274	20844	48157
2275	20851	48143
2276	20858	48128
2277	20866	48117
2278	20880	48118
2279	20897	48128
2280	20915	48140
2281	20929	48140
2282	20940	48136
2283	20946	48120
2284	20953	48104
2285	20957	48085
2286	20970	48083
2287	20983	48084
2288	20996	48084
2289	21002	48066
2290	21008	48049
2291	21013	48033
2292	21019	48015
2293	21025	47999
2294	21031	47983
2295	21036	47965
2296	21044	47952
2297	21050	47937
2298	21057	47920
2299	21064	47907
2300	21072	47896
2301	21079	47883
2302	21094	47885
2303	21102	47874
2304	21107	47856
2305	21112	47838
2306	21118	47821
2307	21129	47815
2308	21135	47799
2309	21146	47793
2310	21155	47785
2311	21174	47798
2312	21184	47791
2313	21197	47790
2314	21203	47775
2315	21217	47775
2316	21222	47758
2317	21228	47741
2318	21241	47741
2319	21257	47746
2320	21270	47745
2321	21277	47731
2322	21283	47716
2323	21289	47700
2324	21296	47685
2325	21309	47686
2326	21323	47687
2327	21344	47703
2328	21360	47709
2329	21368	47698
2330	21373	47680
2331	21380	47666
2332	21387	47651
2333	21393	47635
2334	21399	47619
2335	21412	47618
2336	21419	47604
2337	21432	47603
2338	21445	47604
2339	21465	47618
2340	21471	47602
2341	21477	47586
2342	21483	47569
2343	21491	47557
2344	21496	47539
2345	21507	47534
2346	21525	47545
2347	21532	47532
2348	21537	47513
2349	21543	47496
2350	21549	47479
2351	21558	47470
2352	21564	47454
2353	21570	47438
2354	21575	47421
2355	21581	47404
2356	21587	47388
2357	21595	47375
2358	21601	47360
2359	21607	47344
2360	21621	47345
2361	21636	47349
2362	21647	47343
2363	21652	47325
2364	21661	47315
2365	21666	47299
2366	21672	47282
2367	21681	47273
2368	21699	47283
2369	21713	47284
2370	21728	47287
2371	21742	47289
2372	21763	47304
2373	21769	47290
2374	21775	47273
2375	21791	47278
2376	21802	47274
2377	21808	47258
2378	21816	47246
2379	21822	47230
2380	21827	47212
2381	21835	47199
2382	21842	47185
2383	21848	47169
2384	21853	47152
2385	21860	47139
2386	21866	47121
2387	21878	47118
2388	21891	47118
2389	21905	47119
2390	21911	47104
2391	21916	47086
2392	21921	47068
2393	21937	47072
2394	21944	47058
2395	21949	47040
2396	21956	47028
2397	21973	47034
2398	21987	47035
2399	22001	47036
2400	22015	47038
2401	22026	47033
2402	22031	47016
2403	22042	47009
2404	22061	47021
2405	22080	47032
2406	22091	47027
2407	22097	47011
2408	22103	46995
2409	22108	46977
2410	22120	46975
2411	22128	46962
2412	22133	46945
2413	22141	46933
2414	22152	46928
2415	22167	46930
2416	22179	46928
2417	22188	46919
2418	22205	46926
2419	22219	46927
2420	22227	46914
2421	22239	46912
2422	22244	46894
2423	22258	46895
2424	22272	46896
2425	22278	46880
2426	22284	46864
2427	22289	46847
2428	22301	46842
2429	22306	46826
2430	22312	46810
2431	22317	46790
2432	22324	46776
2433	22339	46780
2434	22353	46782
2435	22360	46768
2436	22366	46751
2437	22371	46735
2438	22377	46719
2439	22384	46704
2440	22396	46701
2441	22405	46692
2442	22411	46675
2443	22422	46670
2444	22440	46680
2445	22446	46664
2446	22452	46648
2447	22458	46632
2448	22464	46616
2449	22478	46617
2450	22488	46611
2451	22494	46594
2452	22500	46577
2453	22505	46560
2454	22510	46542
2455	22526	46548
2456	22542	46553
2457	22558	46557
2458	22567	46548
2459	22574	46534
2460	22585	46529
2461	22596	46523
2462	22602	46509
2463	22610	46497
2464	22617	46483
2465	22630	46480
2466	22645	46483
2467	22661	46488
2468	22679	46498
2469	22698	46508
2470	22714	46514
2471	22723	46503
2472	22729	46489
2473	22736	46473
2474	22747	46469
2475	22754	46455
2476	22760	46438
2477	22770	46433
2478	22790	46445
2479	22805	46447
2480	22821	46452
2481	22826	46435
2482	22832	46420
2483	22838	46404
2484	22844	46387
2485	22849	46370
2486	22856	46357
2487	22864	46345
2488	22875	46339
2489	22888	46337
2490	22901	46336
2491	22912	46330
2492	22918	46314
2493	22924	46299
2494	22930	46283
2495	22935	46266
2496	22942	46252
2497	22952	46245
2498	22971	46255
2499	22985	46256
2500	23000	46257
2501	23014	46258
2502	23028	46259
2503	23034	46244
2504	23041	46230
2505	23054	46228
2506	23069	46231
2507	23084	46233
2508	23090	46218
2509	23098	46205
2510	23103	46189
2511	23111	46176
2512	23117	46162
2513	23122	46144
2514	23128	46128
2515	23144	46132
2516	23156	46129
2517	23164	46118
2518	23169	46100
2519	23176	46086
2520	23190	46086
2521	23203	46084
2522	23210	46070
2523	23217	46057
2524	23222	46040
2525	23228	46024
2526	23242	46024
2527	23257	46027
2528	23272	46029
2529	23288	46033
2530	23303	46035
2531	23309	46019
2532	23315	46005
2533	23321	45989
2534	23338	45994
2535	23353	45998
2536	23361	45986
2537	23367	45971
2538	23374	45956
2539	23380	45942
2540	23386	45926
2541	23391	45909
2542	23397	45893
2543	23403	45878
2544	23410	45864
2545	23424	45865
2546	23440	45867
2547	23455	45871
2548	23470	45873
2549	23483	45871
2550	23498	45873
2551	23513	45874
2552	23527	45874
2553	23541	45875
2554	23557	45880
2555	23572	45882
2556	23586	45882
2557	23603	45887
2558	23618	45890
2559	23633	45890
2560	23646	45890
2561	23657	45883
2562	23671	45883
2563	23685	45884
2564	23702	45890
2565	23716	45889
2566	23728	45885
2567	23743	45886
2568	23758	45890
2569	23774	45892
2570	23788	45892
2571	23803	45894
2572	23816	45893
2573	23828	45888
2574	23842	45888
2575	23856	45887
2576	23870	45888
2577	23883	45886
2578	23894	45880
2579	23911	45886
2580	23919	45874
2581	23926	45859
2582	23931	45844
2583	23938	45829
2584	23945	45816
2585	23951	45800
2586	23955	45782
2587	23962	45767
2588	23969	45753
2589	23984	45756
2590	23997	45754
2591	24003	45738
2592	24009	45722
2593	24015	45707
2594	24027	45703
2595	24033	45688
2596	24039	45672
2597	24044	45655
2598	24050	45639
2599	24070	45649
2600	24087	45656
2601	24094	45642
2602	24100	45627
2603	24108	45615
2604	24114	45599
2605	24121	45586
2606	24137	45589
2607	24156	45598
2608	24170	45598
2609	24183	45597
2610	24197	45596
2611	24210	45594
2612	24223	45592
2613	24229	45575
2614	24234	45559
2615	24240	45543
2616	24253	45542
2617	24269	45545
2618	24276	45530
2619	24282	45515
2620	24288	45500
2621	24302	45500
2622	24325	45515
2623	24347	45531
2624	24364	45535
2625	24378	45534
2626	24384	45520
2627	24397	45518
2628	24415	45524
2629	24423	45512
2630	24440	45518
2631	24454	45518
2632	24471	45521
2633	24488	45527
2634	24500	45523
2635	24506	45508
2636	24520	45508
2637	24539	45515
2638	24556	45521
2639	24563	45506
2640	24571	45496
2641	24579	45484
2642	24586	45470
2643	24591	45453
2644	24597	45437
2645	24603	45422
2646	24609	45406
2647	24623	45406
2648	24634	45399
2649	24641	45386
2650	24646	45369
2651	24652	45353
2652	24658	45339
2653	24665	45325
2654	24671	45310
2655	24684	45307
2656	24691	45293
2657	24697	45278
2658	24710	45276
2659	24723	45272
2660	24736	45271
2661	24749	45267
2662	24763	45267
2663	24774	45262
2664	24780	45246
2665	24791	45240
2666	24813	45254
2667	24823	45245
2668	24831	45234
2669	24837	45219
2670	24843	45203
2671	24851	45191
2672	24858	45178
2673	24864	45163
2674	24875	45157
2675	24882	45143
2676	24898	45146
2677	24910	45141
2678	24915	45125
2679	24921	45110
2680	24927	45095
2681	24934	45080
2682	24942	45068
2683	24948	45053
2684	24954	45038
2685	24959	45021
2686	24966	45007
2687	24976	45000
2688	24988	44996
2689	25004	44999
2690	25021	45003
2691	25030	44993
2692	25038	44981
2693	25043	44964
2694	25048	44948
2695	25058	44940
2696	25073	44940
2697	25085	44936
2698	25092	44922
2699	25098	44908
2700	25105	44893
2701	25110	44878
2702	25125	44877
2703	25140	44878
2704	25153	44876
2705	25172	44884
2706	25182	44875
2707	25188	44860
2708	25194	44845
2709	25199	44829
2710	25207	44817
2711	25216	44807
2712	25231	44808
2713	25239	44797
2714	25246	44782
2715	25262	44785
2716	25270	44774
2717	25276	44759
2718	25288	44755
2719	25295	44741
2720	25302	44728
2721	25318	44730
2722	25331	44728
2723	25347	44730
2724	25384	44769
2725	25394	44762
2726	25401	44748
2727	25413	44744
2728	25439	44764
2729	25453	44761
2730	25461	44750
2731	25469	44738
2732	25475	44723
2733	25481	44709
2734	25487	44694
2735	25493	44679
2736	25499	44664
2737	25506	44650
2738	25514	44639
2739	25525	44632
2740	25539	44631
2741	25555	44633
2742	25571	44635
2743	25579	44624
2744	25587	44612
2745	25594	44599
2746	25600	44584
2747	25609	44574
2748	25630	44585
2749	25642	44581
2750	25648	44566
2751	25659	44559
2752	25669	44551
2753	25676	44538
2754	25682	44522
2755	25699	44526
2756	25720	44536
2757	25735	44537
2758	25741	44522
2759	25751	44514
2760	25759	44502
2761	25768	44492
2762	25774	44477
2763	25780	44462
2764	25796	44465
2765	25813	44469
2766	25830	44472
2767	25837	44459
2768	25845	44447
2769	25853	44436
2770	25859	44421
2771	25865	44405
2772	25874	44396
2773	25880	44381
2774	25885	44365
2775	25904	44372
2776	25920	44374
2777	25936	44376
2778	25951	44376
2779	25959	44364
2780	25973	44363
2781	25988	44363
2782	26005	44367
2783	26016	44361
2784	26023	44346
2785	26037	44346
2786	26053	44348
2787	26066	44345
2788	26091	44361
2789	26098	44348
2790	26105	44336
2791	26112	44321
2792	26118	44306
2793	26126	44295
2794	26133	44282
2795	26140	44269
2796	26153	44266
2797	26159	44251
2798	26175	44251
2799	26194	44259
2800	26201	44246
2801	26210	44236
2802	26217	44223
2803	26224	44208
2804	26233	44199
2805	26240	44185
2806	26249	44175
2807	26268	44182
2808	26284	44184
2809	26289	44168
2810	26295	44153
2811	26301	44137
2812	26307	44123
2813	26314	44110
2814	26320	44094
2815	26325	44077
2816	26332	44064
2817	26342	44057
2818	26358	44058
2819	26371	44055
2820	26385	44053
2821	26408	44066
2822	26414	44052
2823	26420	44037
2824	26427	44024
2825	26455	44045
2826	26461	44031
2827	26474	44026
2828	26495	44037
2829	26512	44040
2830	26550	44079
2831	26564	44076
2832	26576	44071
2833	26585	44061
2834	26591	44046
2835	26600	44037
2836	26615	44036
2837	26631	44039
2838	26640	44029
2839	26648	44016
2840	26658	44007
2841	26665	43995
2842	26672	43981
2843	26683	43975
2844	26695	43970
2845	26700	43953
2846	26723	43967
2847	26742	43973
2848	26760	43977
2849	26766	43962
2850	26773	43949
2851	26781	43937
2852	26787	43923
2853	26793	43908
2854	26809	43910
2855	26818	43899
2856	26824	43884
2857	26831	43870
2858	26837	43856
2859	26844	43843
2860	26851	43830
2861	26860	43819
2862	26868	43808
2863	26875	43794
2864	26898	43807
2865	26910	43802
2866	26916	43787
2867	26922	43772
2868	26928	43757
2869	26933	43741
2870	26941	43729
2871	26948	43716
2872	26953	43700
2873	26960	43686
2874	26975	43685
2875	26982	43673
2876	26989	43659
2877	26995	43645
2878	27002	43631
2879	27008	43616
2880	27016	43605
2881	27023	43591
2882	27031	43579
2883	27039	43568
2884	27045	43554
2885	27066	43563
2886	27077	43556
2887	27092	43555
2888	27103	43549
2889	27117	43546
2890	27125	43536
2891	27140	43535
2892	27159	43540
2893	27167	43529
2894	27185	43534
2895	27192	43521
2896	27198	43505
2897	27204	43491
2898	27212	43480
2899	27219	43466
2900	27227	43454
2901	27232	43439
2902	27241	43429
2903	27250	43418
2904	27257	43405
2905	27275	43410
2906	27281	43395
2907	27290	43384
2908	27296	43370
2909	27304	43359
2910	27312	43346
2911	27317	43331
2912	27324	43317
2913	27329	43301
2914	27342	43297
2915	27349	43284
2916	27363	43282
2917	27369	43268
2918	27376	43254
2919	27383	43241
2920	27393	43233
2921	27400	43219
2922	27409	43209
2923	27424	43208
2924	27443	43215
2925	27450	43201
2926	27456	43186
2927	27464	43175
2928	27470	43161
2929	27476	43147
2930	27492	43147
2931	27504	43142
2932	27525	43150
2933	27545	43158
2934	27560	43157
2935	27567	43144
2936	27575	43132
2937	27587	43127
2938	27605	43131
2939	27623	43136
2940	27634	43128
2941	27646	43124
2942	27653	43110
2943	27658	43094
2944	27673	43093
2945	27681	43081
2946	27691	43073
2947	27708	43076
2948	27721	43072
2949	27727	43057
2950	27734	43044
2951	27739	43027
2952	27745	43014
2953	27759	43011
2954	27765	42996
2955	27786	43004
2956	27798	43000
2957	27806	42988
2958	27811	42971
2959	27817	42958
2960	27824	42944
2961	27832	42932
2962	27838	42918
2963	27843	42902
2964	27850	42888
2965	27856	42874
2966	27863	42860
2967	27879	42861
2968	27891	42857
2969	27899	42844
