iter	MAE	RMSE
1001	803.7440501	1163.756337
1002	803.3445406	1163.123478
1003	802.8590346	1162.626384
1004	802.5371078	1162.220395
1005	802.2964773	1161.944331
1006	801.9981641	1161.514129
1007	801.7691526	1161.253869
1008	801.5842312	1161.083737
1009	801.099277	1160.509016
1010	800.5767497	1159.911429
1011	800.3453595	1159.66415
1012	800.1621201	1159.290258
1013	799.8708292	1159.040125
1014	799.568059	1158.697168
1015	799.208349	1158.130378
1016	798.8782993	1157.488289
1017	798.60082	1157.206287
1018	798.0990605	1156.289601
1019	797.815009	1155.621624
1020	797.6601057	1155.412878
1021	797.3272528	1154.973483
1022	797.2643025	1154.895907
1023	796.93421	1154.46441
1024	796.5411647	1153.821251
1025	796.3008342	1153.432818
1026	796.1519452	1153.242403
1027	795.7283025	1152.588845
1028	795.2909515	1151.789046
1029	795.1326789	1151.53427
1030	794.9025876	1151.109883
1031	794.3830826	1150.532897
1032	794.1282721	1150.248365
1033	793.7156917	1149.667679
1034	793.474878	1149.194754
1035	793.25356	1148.999642
1036	793.0838033	1148.738023
1037	792.8185377	1148.443548
1038	792.2970417	1147.910608
1039	791.9824609	1147.539658
1040	791.5201741	1147.025056
1041	791.0338527	1146.163495
1042	790.622706	1145.628807
1043	790.0376072	1144.919282
1044	789.6096162	1144.5193
1045	789.3582796	1144.063284
1046	789.1620371	1143.718243
1047	788.973203	1143.480975
1048	788.6869436	1143.129092
1049	788.0555282	1142.421009
1050	787.6591622	1141.814996
1051	786.955444	1134.482396
1052	786.5138306	1133.896894
1053	785.9143592	1132.934299
1054	785.3638	1132.143296
1055	784.7717224	1131.416072
1056	784.3421174	1130.901984
1057	783.993939	1130.481763
1058	783.8025046	1130.166158
1059	783.5535118	1129.833566
1060	783.2706204	1129.488406
1061	782.907783	1129.017762
1062	782.6091021	1128.643678
1063	782.1719489	1128.01301
1064	781.7649172	1127.429562
1065	781.5840207	1127.110563
1066	781.3263679	1126.712677
1067	780.9814666	1126.215116
1068	780.5900825	1125.475087
1069	780.1688546	1124.974012
1070	779.8459575	1124.603429
1071	779.5708986	1124.182602
1072	778.9501687	1123.421811
1073	778.7248747	1122.912854
1074	778.353968	1122.318176
1075	778.1445033	1122.029791
1076	777.8993135	1121.675772
1077	777.6168957	1121.16294
1078	777.5034028	1121.039223
1079	776.9812255	1120.335716
1080	776.8220818	1120.029897
1081	776.5620726	1119.677398
1082	775.9780318	1119.017584
1083	775.778984	1118.657942
1084	775.5889317	1118.445832
1085	775.4928451	1118.321792
1086	775.3219207	1118.086501
1087	774.9705037	1117.608807
1088	774.7542452	1117.314114
1089	774.3906008	1116.819099
1090	774.2047629	1116.5671
1091	773.9624525	1116.342247
1092	773.5406481	1115.572185
1093	773.0454257	1115.004995
1094	772.7135749	1114.445803
1095	772.2680412	1113.653794
1096	771.7003616	1108.413445
1097	771.3382532	1107.857683
1098	771.1411488	1107.649936
1099	770.9489849	1107.365086
1100	770.7694205	1107.106591
1101	770.4356427	1106.808074
1102	770.1368338	1106.308631
1103	769.9110289	1106.006308
1104	769.7595126	1105.871202
1105	769.3991779	1105.596632
1106	768.9102366	1105.004071
1107	768.5987263	1104.495495
1108	768.239093	1104.07241
1109	768.1189137	1103.884732
1110	767.8300504	1103.539131
1111	767.3716101	1102.766131
1112	767.1781551	1102.608838
1113	767.0142117	1102.396127
1114	766.5052516	1101.686574
1115	766.2686764	1101.461399
1116	765.8352256	1100.751364
1117	765.3289952	1100.032473
1118	765.119941	1099.557318
1119	764.7439446	1099.047227
1120	764.0151712	1098.087781
1121	763.8407916	1097.920025
1122	763.7013427	1097.731541
1123	763.4080126	1097.438512
1124	763.1197041	1097.048646
1125	762.8150069	1096.63609
1126	762.2088752	1096.058794
1127	761.6949927	1095.581366
1128	761.3305557	1095.148852
1129	761.0844277	1094.858762
1130	760.8994577	1094.635299
1131	760.3383321	1094.112283
1132	759.8911936	1093.727077
1133	759.47287	1093.021102
1134	759.1422304	1092.638497
1135	758.8487519	1092.130008
1136	758.5906802	1091.787167
1137	758.1793722	1091.170518
1138	757.8807958	1090.532047
1139	757.5860114	1090.237593
1140	757.0797107	1089.339798
1141	756.8578562	1088.859512
1142	756.3835426	1088.229841
1143	755.7765199	1082.347944
1144	755.5594082	1082.065551
1145	755.1822559	1081.700912
1146	754.6549538	1081.12158
1147	754.1783699	1077.436622
1148	753.86492	1077.043398
1149	753.4526088	1076.411356
1150	753.1693262	1076.162568
1151	752.7339963	1075.310482
1152	752.5346815	1075.058475
1153	752.4602155	1074.936788
1154	752.2011695	1074.641996
1155	752.031688	1074.475598
1156	751.597963	1073.998597
1157	751.3452412	1073.742068
1158	750.996854	1072.716627
1159	750.8639894	1072.508507
1160	750.6789101	1072.039109
1161	750.1974293	1071.661164
1162	749.997747	1071.156416
1163	749.7342036	1070.801601
1164	749.3500323	1070.49043
1165	748.9880499	1070.060009
1166	748.7357197	1069.702629
1167	748.415864	1069.466327
1168	748.2748152	1069.082339
1169	748.0415639	1068.842816
1170	747.7551133	1068.423553
1171	747.5311683	1068.202246
1172	747.2620022	1067.544319
1173	747.0161075	1067.345096
1174	746.8918885	1067.22822
1175	746.5110561	1066.606935
1176	746.2398922	1066.377189
1177	746.0164304	1066.027056
1178	745.7430646	1065.680433
1179	745.537959	1065.413895
1180	745.3076792	1065.044238
1181	745.1801129	1064.86538
1182	744.8133809	1064.398785
1183	744.4096033	1064.024672
1184	743.971953	1063.21587
1185	743.7983285	1063.063286
1186	743.5880068	1062.706396
1187	743.3175183	1062.402252
1188	742.947169	1061.987705
1189	742.6044165	1061.446388
1190	742.3835988	1061.065902
1191	741.9003625	1060.571366
1192	741.5595503	1059.934329
1193	741.1063917	1059.513003
1194	740.8838913	1059.321744
1195	740.7358213	1059.147569
1196	740.3226168	1058.673739
1197	740.154678	1058.474339
1198	740.0012773	1058.058236
1199	739.5295582	1057.436836
1200	739.2522291	1056.955608
1201	739.088383	1056.763821
1202	738.8795674	1056.468912
1203	738.6440584	1056.186433
1204	738.4593358	1055.956524
1205	738.3415565	1055.735051
1206	737.812648	1054.854962
1207	737.6738832	1054.599822
1208	737.2698074	1054.138614
1209	736.8579104	1053.587402
1210	736.5607584	1053.350963
1211	736.402342	1053.161456
1212	736.0977286	1052.815031
1213	735.8015674	1052.329587
1214	735.6675715	1052.146449
1215	735.1825672	1051.508366
1216	734.6819478	1051.070498
1217	734.2223059	1050.536039
1218	733.7606842	1049.82236
1219	733.3880673	1049.079568
1220	733.1120674	1048.759535
1221	732.9598909	1048.507294
1222	732.5110882	1047.700161
1223	732.0865514	1047.116868
1224	731.8250599	1046.536672
1225	731.5197922	1046.073681
1226	731.2500138	1045.224607
1227	731.038561	1044.938009
1228	730.8299158	1044.713635
1229	730.4939554	1044.288528
1230	730.18851	1043.987361
1231	730.0006446	1043.801852
1232	729.7791634	1043.410187
1233	729.5202515	1043.200701
1234	729.2373439	1042.862034
1235	728.9509006	1042.327035
1236	728.635882	1041.883008
1237	728.2823753	1041.236133
1238	728.1348705	1041.022498
1239	727.7937458	1040.526298
1240	727.5901849	1040.021063
1241	727.4687224	1039.753754
1242	727.1784162	1039.028489
1243	726.7746088	1038.50062
1244	726.4433585	1038.09482
1245	726.2457421	1037.717179
1246	725.9575161	1037.240019
1247	725.6120767	1036.756876
1248	725.2096197	1036.341839
1249	724.8619726	1035.993056
1250	724.5584451	1035.507107
1251	724.2609258	1035.146352
1252	724.0990022	1034.940246
1253	724.0097508	1034.828699
1254	723.6653796	1034.480952
1255	723.387767	1033.955485
1256	723.1782388	1033.520884
1257	722.9253199	1033.118261
1258	722.4765574	1032.358577
1259	722.1010355	1031.84139
1260	721.8108414	1031.561191
1261	721.5799324	1031.090248
1262	721.2810663	1030.607027
1263	721.096591	1030.390443
1264	720.7491641	1029.90087
1265	720.5056145	1029.670379
1266	720.0577975	1029.080608
1267	719.6712581	1028.568835
1268	719.3769533	1028.382143
1269	718.8731792	1027.809094
1270	718.6618713	1027.486023
1271	718.3847251	1027.076479
1272	718.085413	1026.535394
1273	717.6689801	1026.015371
1274	717.4534744	1025.735542
1275	717.0108144	1024.975579
1276	716.7772018	1024.624647
1277	716.7093739	1024.520953
1278	716.4546528	1024.102863
1279	716.212738	1023.735154
1280	715.9690689	1023.425558
1281	715.8276556	1023.135727
1282	715.6186012	1022.903888
1283	715.3524003	1022.430822
1284	714.9753513	1021.947054
1285	714.8478849	1021.753681
1286	714.6924359	1021.46788
1287	714.4825239	1021.202045
1288	714.29722	1020.942989
1289	714.002388	1020.376475
1290	713.8762681	1020.255746
1291	713.6860047	1019.859203
1292	713.4180107	1019.6007
1293	712.7192108	1018.66857
1294	712.5608295	1018.345172
1295	712.1639171	1018.011974
1296	712.0287952	1017.797496
1297	711.9528834	1017.715699
1298	711.7243707	1017.266955
1299	711.52178	1016.996288
1300	711.4696049	1016.938917
1301	710.8889781	1016.274462
1302	710.6373615	1015.946445
1303	710.3913641	1015.647697
1304	710.1100532	1015.204934
1305	709.8440353	1014.802831
1306	709.4856528	1014.358547
1307	709.3826046	1014.261496
1308	709.1969397	1014.028104
1309	708.9524753	1013.642953
1310	708.711694	1013.228481
1311	708.5281895	1013.011959
1312	707.8984634	1012.141746
1313	707.7721437	1011.948756
1314	707.4562681	1011.545587
1315	707.2383783	1011.198918
1316	707.000331	1010.61118
1317	706.5615435	1010.126415
1318	706.3439964	1009.796156
1319	706.1240141	1009.591032
1320	705.8023481	1009.119114
1321	705.5462314	1008.772249
1322	705.2375881	1005.379705
1323	705.1259477	1005.210207
1324	704.8919781	1004.894078
1325	704.4935034	1004.381603
1326	704.2053166	1003.69978
1327	703.997763	1003.500954
1328	703.7882838	1003.298499
1329	703.3459879	1002.707648
1330	703.2055264	1002.506037
1331	702.8927782	1002.020012
1332	702.7667034	1001.895769
1333	702.4835726	1001.567136
1334	702.1739531	1001.067092
1335	701.8950015	1000.490585
1336	701.7183711	1000.214509
1337	701.5365489	999.9020246
1338	701.1351518	999.5286459
1339	700.9424971	999.3306412
1340	700.7669931	998.9943902
1341	700.4007991	998.6605214
1342	700.2375271	998.4232798
1343	700.0112379	996.2473182
1344	699.9550941	996.1504504
1345	699.7813856	995.9823256
1346	699.6510001	995.6577903
1347	699.4486598	995.4166261
1348	699.12669	995.0280573
1349	698.8850782	994.7591037
1350	698.6480043	994.4914413
1351	698.4937516	994.2737288
1352	698.3230405	994.0840041
1353	698.192571	993.850448
1354	697.6830491	993.1331056
1355	697.6190528	993.0424392
1356	697.1256115	992.4137042
1357	696.8955742	992.0171174
1358	696.7603913	991.8111191
1359	696.6229572	991.6303783
1360	696.2191453	991.046152
1361	695.9340869	990.6684331
1362	695.690105	990.3094592
1363	695.4073303	990.0505103
1364	695.2074595	989.7470793
1365	694.8411005	989.2517048
1366	694.6917834	989.1185062
1367	694.1874293	988.2522482
1368	694.0307132	988.0467187
1369	693.93443	987.9439034
1370	693.6313407	987.543694
1371	693.3470291	987.1346114
1372	693.172763	986.842668
1373	693.0069596	986.6674853
1374	692.5956216	986.2079296
1375	692.371941	985.9559765
1376	692.1778407	985.7727149
1377	691.8966919	985.404546
1378	691.6124545	984.951689
1379	691.3910888	984.3994856
1380	691.1429636	984.1557546
1381	690.8885284	983.7835088
1382	690.7308098	983.4485624
1383	690.1184081	982.6075558
1384	689.8794778	982.3438362
1385	689.6332076	981.9158237
1386	689.4610071	981.6551991
1387	689.2644342	981.1549384
1388	689.1217685	981.0489571
1389	688.9584503	980.6755269
1390	688.6455942	980.1116554
1391	688.3812914	979.9321751
1392	687.899497	979.1470837
1393	687.7035454	978.9218673
1394	687.3721736	978.5635907
1395	687.1329751	978.2492414
1396	686.8214504	977.8195679
1397	686.5354685	977.4758893
1398	686.3203864	977.1059843
1399	686.0199213	976.6288085
1400	685.568578	976.0197998
1401	685.2909728	975.4564094
1402	685.1812736	975.2228408
1403	685.0262943	975.0297232
1404	684.7471639	974.6666781
1405	684.6451975	974.5578012
1406	684.4303535	974.1505536
1407	684.21552	973.9291564
1408	683.9464509	973.6880427
1409	683.7220776	973.3008926
1410	683.3636131	972.6474461
1411	683.2581762	971.1290036
1412	682.9031687	970.6068708
1413	682.6997643	970.3011469
1414	682.5762619	970.1828093
1415	682.4440145	970.0628686
1416	681.9848505	969.3875665
1417	681.3602708	968.6562764
1418	680.9728109	968.1143741
1419	680.8410227	967.9517849
1420	680.6712632	967.7395346
1421	680.436756	967.5605291
1422	680.2760061	967.37543
1423	679.8913144	966.9373028
1424	679.7880944	966.8041942
1425	679.3946304	966.2312519
1426	679.2815044	966.0945036
1427	679.1138943	965.8805994
1428	679.0113517	965.7740257
1429	678.8402023	965.4742603
1430	678.628888	965.2238729
1431	678.4591804	965.0491856
1432	678.3829866	964.9715318
1433	677.8848264	964.2248543
1434	677.7103377	964.010861
1435	677.3383459	963.2425512
1436	677.1283251	962.9973319
1437	676.6750381	962.4095087
1438	676.4356128	962.2080365
1439	676.1514775	961.6585303
1440	675.972313	961.4011791
1441	675.7655818	961.0152463
1442	675.4782666	960.7400222
1443	675.2144074	960.3455647
1444	674.9522058	960.0016879
1445	674.8106126	959.7740901
1446	674.6018097	959.4956354
1447	674.3203317	959.0250043
1448	674.1017302	958.7397158
1449	673.8627609	958.5135556
1450	673.6285761	958.1763862
1451	673.4082079	957.9365888
1452	673.145573	957.6012416
1453	673.0249335	957.341617
1454	672.8142673	957.1320621
1455	672.6740326	956.9008341
1456	672.5025722	956.7447169
1457	672.2913671	956.4704252
1458	672.0932518	956.2488013
1459	671.8497632	955.9425039
1460	671.7478905	955.7798034
1461	671.5411621	955.455041
1462	671.3275329	955.1661607
1463	670.9887606	954.705497
1464	670.8000955	954.3582915
1465	670.6318174	954.1508674
1466	670.4320321	953.9492294
1467	670.1847309	953.5501639
1468	669.8632733	952.9595883
1469	669.7368719	952.7731882
1470	669.5783566	952.5551244
1471	669.419623	952.3730719
1472	669.1713746	951.3820863
1473	668.870226	951.0686524
1474	668.5180197	950.6322154
1475	668.3090748	950.3628815
1476	668.1602861	950.1224863
1477	668.0096309	949.9029512
1478	667.8625118	949.7460537
1479	667.6904827	949.4844238
1480	667.4226469	949.1476028
1481	667.2618651	948.9570173
1482	667.1658144	948.8361701
1483	666.8884967	948.5302181
1484	666.568595	948.1294085
1485	666.428664	947.9394163
1486	666.3359977	947.8526713
1487	666.2590552	947.745778
1488	666.1058539	947.6401066
1489	665.8168015	947.297158
1490	665.5043763	946.9946061
1491	665.2348879	946.7468375
1492	665.1143248	946.626723
1493	665.0329802	945.4521815
1494	664.8511147	945.1643449
1495	664.5381005	944.7295436
1496	664.375182	944.6027031
1497	664.1957381	944.3705777
1498	664.0060806	944.1766567
1499	663.6163755	943.7522564
1500	663.4917038	943.5785243
1501	663.3021637	943.365086
1502	663.04666	942.9855239
1503	662.8005042	942.6813578
1504	662.4757413	942.3451457
1505	662.2251988	942.0055302
1506	661.8917119	941.5245156
1507	661.7954617	941.4543422
1508	661.5354606	941.1780614
1509	661.3614072	941.0216405
1510	660.9770901	940.5335374
1511	660.676869	940.2734462
1512	660.4313933	939.9509683
1513	660.3036545	939.755851
1514	660.1027681	939.5586012
1515	660.0046874	939.4008105
1516	659.9180449	939.268094
1517	659.6970048	938.9660595
1518	659.5433384	938.7160671
1519	659.4413003	938.573418
1520	659.3604866	938.5074903
1521	659.2260753	938.3472755
1522	659.0023571	937.8213451
1523	658.7296904	937.5427158
1524	658.5583398	937.3525549
1525	658.4038399	937.215167
1526	658.1793464	936.8909347
1527	658.0540527	936.6856551
1528	657.9445017	936.4789432
1529	657.4816134	932.7011022
1530	657.2463095	932.4202329
1531	657.0248305	932.1370864
1532	656.9764265	932.1055958
1533	656.7431438	931.6510939
1534	656.5472257	931.3748461
1535	656.4072253	931.225115
1536	656.2860966	931.0413603
1537	655.923166	930.5569713
1538	655.6510846	930.1742129
1539	655.4632993	930.0060554
1540	655.0049787	929.2732545
1541	654.7392214	929.0051975
1542	654.398764	928.5585965
1543	654.187981	928.1820151
1544	654.0169388	928.004464
1545	653.820149	927.7798372
1546	653.5737724	927.4725075
1547	653.3795833	927.2252817
1548	653.2503543	927.0851321
1549	652.9879682	926.6456614
1550	652.8283103	926.4819906
1551	652.7585206	926.4176806
1552	652.5024372	926.1148026
1553	652.2181113	925.7821262
1554	652.0234643	925.5860273
1555	651.8366974	925.4352264
1556	651.6237659	925.2120501
1557	651.1389628	924.4807076
1558	650.9703548	924.282579
1559	650.7398787	923.9429891
1560	650.554899	923.6178112
1561	650.4140116	923.4006939
1562	649.9650233	922.7000791
1563	649.7904488	922.3341579
1564	649.6809173	922.1918526
1565	649.4405634	921.9476646
1566	649.2276088	921.7080451
1567	648.9225208	921.4304539
1568	648.6804555	921.0789917
1569	648.3810438	920.8142452
1570	648.2368659	920.6156834
1571	647.9767978	920.3188932
1572	647.7048597	919.9530919
1573	647.5798477	919.7587654
1574	647.4926825	919.6821484
1575	647.3727385	919.5547824
1576	647.2942601	919.4839495
1577	647.1489079	919.2990981
1578	647.0141589	919.1802185
1579	646.8506259	918.9399715
1580	646.6321163	918.6656774
1581	646.3004546	918.2022895
1582	646.1404398	917.987015
1583	645.9889862	917.7269934
1584	645.8067149	917.3911986
1585	645.5279649	916.92322
1586	645.2994786	916.6526019
1587	645.213071	916.5825172
1588	645.0201247	916.2864492
1589	644.8215001	915.9573899
1590	644.6128717	915.0472112
1591	644.4376516	914.8486153
1592	644.2720291	914.6467781
1593	644.1899528	914.5678965
1594	644.0361976	914.3697517
1595	643.879403	914.1193942
1596	643.5296473	913.4878838
1597	643.1187899	912.8293091
1598	642.9696258	912.643802
1599	642.6331702	912.2425249
1600	642.4403581	912.0232266
1601	642.1857451	911.7807312
1602	641.9958206	911.3795538
1603	641.9141093	911.33029
1604	641.7210989	911.0798404
1605	641.3995338	910.7378606
1606	641.1263131	910.315798
1607	640.7291006	909.8075738
1608	640.4562493	909.3862723
1609	640.1963773	908.9883316
1610	639.9855515	908.6463868
1611	639.8887191	908.4866738
1612	639.7906541	908.3638485
1613	639.4448608	908.0711285
1614	639.0554199	907.6396131
1615	638.8876755	907.4536047
1616	638.6941064	907.1835622
1617	638.4661853	906.8712215
1618	638.1669188	906.4995393
1619	638.0366908	906.3518517
1620	637.8953979	906.0635946
1621	637.8195829	905.9549602
1622	637.6774402	905.7601098
1623	637.5385572	905.5945025
1624	637.4094524	905.3485535
1625	637.2331043	905.171808
1626	636.8728464	904.4769929
1627	636.681114	904.1187671
1628	636.3502445	903.5506058
1629	636.0335154	903.2204806
1630	635.8259659	902.9980263
1631	635.6279288	902.6408095
1632	635.3886885	902.3114735
1633	635.1950197	902.0496156
1634	634.8645343	901.543831
1635	634.7065359	900.3685704
1636	634.4436551	900.065822
1637	634.2647963	899.9049268
1638	634.0460121	899.6257782
1639	633.8363193	899.3770097
1640	633.6633623	899.10326
1641	633.387696	898.6568499
1642	633.1262362	898.3519889
1643	632.7266994	898.0279543
1644	632.5570904	897.8099848
1645	632.1884034	897.4569584
1646	632.0487504	897.2971711
1647	631.8150773	897.0868357
1648	631.6253797	896.8338167
1649	631.4360667	896.5151359
1650	631.0409727	896.1045558
1651	630.9281655	895.9486782
1652	630.5641048	895.5231689
1653	630.0660662	892.3799934
1654	629.9957337	892.315493
1655	629.8053911	892.1417495
1656	629.5785335	891.7597032
1657	629.3264015	891.4322863
1658	629.2011671	891.2704685
1659	628.9187552	890.7041001
1660	628.7949972	890.6051585
1661	628.6138931	890.3993306
1662	628.4103663	889.9417856
1663	628.1650513	889.5577448
1664	627.9412099	889.3773879
1665	627.7892932	889.1439161
1666	627.4811768	888.7157764
1667	627.2828624	888.5357502
1668	626.9313698	888.1211433
1669	626.7577319	887.8946922
1670	626.6516066	887.7352061
1671	626.578941	887.6215672
1672	626.3675623	887.3649267
1673	626.0566491	886.9780218
1674	625.8726475	886.7637533
1675	625.649294	886.52147
1676	625.5224295	886.2835147
1677	625.4602334	886.2002594
1678	625.2792025	885.9720648
1679	625.0389938	885.5583275
1680	624.7777057	885.2909005
1681	624.6518305	885.1307418
1682	624.4430249	884.9412975
1683	624.3587938	884.8788871
1684	624.2482474	884.7250879
1685	624.0475262	884.5440607
1686	623.8160388	884.2728821
1687	623.6537437	884.0527915
1688	623.4964785	883.8613164
1689	623.2151874	883.6032511
1690	623.0708767	883.4258703
1691	622.8197522	883.2063268
1692	622.449697	882.7376866
1693	622.3007304	882.5321781
1694	622.1528586	882.3946183
1695	621.9490803	881.993676
1696	621.6372189	881.5290792
1697	621.4940831	881.42045
1698	621.351034	881.2086014
1699	621.1828963	880.9144904
1700	621.1010363	880.7773706
1701	620.8461167	880.4377151
1702	620.6148619	880.002604
1703	620.3624006	879.6534196
1704	620.2911672	879.5959811
1705	619.9558486	879.1375782
1706	619.857166	879.0209758
1707	619.7521214	878.9035454
1708	619.5408906	878.7299992
1709	619.3293951	878.3476455
1710	619.1598852	878.1071829
1711	618.8933758	877.8802705
1712	618.6992704	877.5930533
1713	618.506094	877.3045933
1714	618.1071999	876.7874001
1715	617.6539479	876.3090857
1716	617.4695285	876.174239
1717	617.3223013	875.9404449
1718	617.1278617	875.7256951
1719	616.958448	875.5690184
1720	616.8290309	875.3512599
1721	616.6461441	875.0807386
1722	616.5131099	874.9606165
1723	616.2775327	874.7220777
1724	616.0458918	874.4183307
1725	615.8412075	874.1827644
1726	615.7504326	874.052337
1727	615.4605539	873.7386889
1728	615.3218324	873.5726187
1729	615.1563702	873.3785141
1730	615.0723649	873.2556598
1731	614.7891758	872.9579854
1732	614.5688956	872.7095901
1733	614.4103006	872.5132219
1734	614.1576343	872.0763103
1735	614.0534869	872.0111275
1736	613.9761199	871.9344883
1737	613.6072218	871.5477819
1738	613.4121198	871.3336162
1739	613.3714471	871.2674411
1740	613.1201389	870.9567857
1741	612.9518532	870.7517785
1742	612.7509252	870.4741286
1743	612.3051929	869.9692582
1744	612.2124096	869.8168606
1745	612.1136211	869.7373571
1746	611.9511172	869.5458426
1747	611.7975871	869.410222
1748	611.7307972	869.3684604
1749	611.4651926	869.1076439
1750	611.3427349	869.0192241
1751	611.1569613	868.6839253
1752	610.9278334	868.3914228
1753	610.7477049	868.0818416
1754	610.4657934	867.46504
1755	610.1368665	866.8812851
1756	609.9053383	866.4564113
1757	609.6460889	866.0821501
1758	609.4983532	865.961874
1759	609.3349248	865.7935934
1760	609.2194814	865.5890699
1761	608.9817392	865.2863864
1762	608.8272448	865.1404502
1763	608.741055	865.0302812
1764	608.5294635	864.8304505
1765	608.4578993	864.766401
1766	608.3891218	864.6862489
1767	608.2349558	864.4300303
1768	608.0361433	864.1346961
1769	607.8176791	863.912438
1770	607.6677404	863.6578324
1771	607.5374124	863.4824329
1772	607.3138828	863.227731
1773	607.1079133	862.8301257
1774	606.8439842	862.5163391
1775	606.5423084	862.0495959
1776	606.3496132	861.8083292
1777	605.9873908	861.3538222
1778	605.8066876	861.0848883
1779	605.4620365	860.6179124
1780	605.3651469	860.5046475
1781	604.9270069	857.7658096
1782	604.7164934	857.5611378
1783	604.4121712	857.2096747
1784	604.2925054	857.0260084
1785	604.1640994	856.8721906
1786	604.0550583	856.7887949
1787	603.8821699	856.5362386
1788	603.6732111	856.1716735
1789	603.5866763	856.0437324
1790	603.3595559	855.7015884
1791	603.2091418	855.4442655
1792	603.0267537	855.2778878
1793	602.6953755	854.9912638
1794	602.5315715	854.6574296
1795	602.2814678	854.2124743
1796	602.1031773	854.0072701
1797	601.9806536	853.8038875
1798	601.8968181	853.7235031
1799	601.7660753	853.4865876
1800	601.6237399	853.1631575
1801	601.4410211	852.8672667
1802	601.3353722	852.7405309
1803	601.2072906	852.5948679
1804	601.1286104	852.4703928
1805	601.0175832	852.3231847
1806	600.6897251	852.0665868
1807	600.5441139	851.9205998
1808	600.2644359	851.5974994
1809	600.008402	851.2669532
1810	599.9375484	851.1631337
1811	599.8074426	851.0063494
1812	599.6344659	850.6611853
1813	599.5475228	850.581581
1814	599.4875776	850.4384577
1815	599.2814127	850.1581773
1816	599.0459712	849.9782091
1817	598.783678	849.6706635
1818	598.4983308	849.356688
1819	598.3689803	849.2454364
1820	598.1731871	849.0639639
1821	598.1376133	848.9535311
1822	598.074044	848.8776548
1823	597.9448255	848.6973766
1824	597.7980273	848.5645069
1825	597.7026422	848.4426839
1826	597.5417093	848.1329643
1827	597.3208183	847.8465354
1828	597.014878	847.2381653
1829	596.8438131	847.0726649
1830	596.5420662	846.474225
1831	596.3947795	846.3011931
1832	596.1952159	846.0457876
1833	596.0829163	845.9352649
1834	595.8063203	845.6072024
1835	595.4177849	843.226514
1836	595.1664235	842.9887706
1837	595.0874084	842.8852766
1838	595.0005584	842.7544672
1839	594.9619312	842.7013412
1840	594.8225571	842.5255478
1841	594.5079187	842.1370395
1842	594.1686384	841.8123153
1843	594.0881062	841.7106173
1844	593.9111366	841.4427038
1845	593.8189764	841.3547078
1846	593.6722516	841.115714
1847	593.453616	840.7859303
1848	593.2645983	840.6014167
1849	593.0925407	840.3539618
1850	592.9486871	840.1415472
1851	592.8387505	839.9679773
1852	592.7408071	839.8714101
1853	592.5061403	839.5404703
1854	592.4311907	839.4474862
1855	592.1540817	838.9568165
1856	592.0742364	838.7727438
1857	591.9485743	838.5808093
1858	591.886484	838.5247272
1859	591.7429404	838.3914234
1860	591.5055611	838.0294161
1861	591.2864551	837.6938245
1862	591.0597771	837.3617968
1863	590.8304792	837.0937632
1864	590.7696174	837.0376599
1865	590.6616825	836.9521101
1866	590.4031118	836.6969512
1867	590.1742515	836.4412852
1868	589.9875493	836.1139106
1869	589.7138548	835.8557797
1870	589.5738857	835.6069791
1871	589.4037229	835.2967218
1872	589.2978635	835.1469292
1873	589.0842568	834.8979519
1874	588.9258041	834.6218102
1875	588.8419994	834.5359573
1876	588.6931371	834.3360877
1877	588.3682504	833.8530514
1878	588.1142241	833.5334801
1879	587.9064158	833.3075589
1880	587.674031	832.9826879
1881	587.5294238	832.72505
1882	587.3693781	832.575508
1883	587.2575412	832.3897633
1884	587.1133885	832.2076525
1885	587.0054725	832.0739894
1886	586.8720606	831.8868713
1887	586.80831	831.7968486
1888	586.6021866	831.5935151
1889	586.3443917	831.3128977
1890	586.2236937	831.1560331
1891	586.1493427	831.0686369
1892	586.0029921	830.9151264
1893	585.735632	830.5992837
1894	585.6153306	830.4877349
1895	585.5249854	830.3169542
1896	585.3860487	830.1613462
1897	585.1034868	829.6576366
1898	585.008064	829.4909452
1899	584.8309633	829.3054711
1900	584.7148134	829.0961019
1901	584.4097415	828.699697
1902	584.2596615	828.5444062
1903	584.1330494	828.4358898
1904	584.0119012	828.3004711
1905	583.8354495	828.0618008
1906	583.7011807	827.8602518
1907	583.4355311	827.5721589
1908	583.2345313	827.2602175
1909	583.013019	827.0331566
1910	582.8659997	826.8348337
1911	582.6994624	826.6684243
1912	582.5070949	826.3768254
1913	582.0695393	825.7790096
1914	581.8440924	825.5024056
1915	581.4748234	823.7534527
1916	581.2525952	823.5389732
1917	581.0689275	823.3693149
1918	580.8542446	823.0651706
1919	580.7199426	822.9189071
1920	580.6095119	822.789443
1921	580.3011621	822.4115214
1922	580.0969361	822.1628472
1923	579.8545843	821.9227138
1924	579.7238578	821.7619051
1925	579.6692251	821.7065945
1926	579.5130903	821.5254307
1927	579.2623547	821.1754773
1928	579.0230076	820.7606242
1929	578.9067078	820.6487953
1930	578.7785312	820.4946554
1931	578.6784359	820.3801936
1932	578.5617341	820.1652245
1933	578.3260315	819.8826187
1934	578.2031718	819.7334025
1935	578.0201618	819.5585901
1936	577.8425328	819.3643623
1937	577.6607137	819.0768719
1938	577.5638617	818.9872981
1939	577.438664	818.8315976
1940	577.3189081	818.6676746
1941	577.1929963	818.4889725
1942	577.084965	818.3245916
