iter	Passed	Remaining
1677	15675	54676
1678	15681	54656
1679	15690	54644
1680	15707	54663
1681	15722	54674
1682	15731	54664
1683	15737	54642
1684	15743	54622
1685	15749	54601
1686	15763	54607
1687	15779	54620
1688	15794	54630
1689	15802	54617
1690	15807	54593
1691	15813	54571
1692	15820	54552
1693	15825	54531
1694	15832	54511
1695	15842	54505
1696	15853	54503
1697	15870	54517
1698	15884	54526
1699	15891	54508
1700	15898	54488
1701	15903	54465
1702	15910	54448
1703	15916	54426
1704	15921	54403
1705	15926	54379
1706	15931	54356
1707	15945	54363
1708	15960	54372
1709	15975	54381
1710	15981	54361
1711	15987	54341
1712	15993	54318
1713	15998	54296
1714	16010	54294
1715	16023	54298
1716	16042	54320
1717	16055	54326
1718	16072	54340
1719	16083	54336
1720	16091	54324
1721	16097	54301
1722	16102	54279
1723	16108	54257
1724	16113	54235
1725	16120	54217
1726	16126	54196
1727	16133	54178
1728	16139	54158
1729	16145	54138
1730	16153	54124
1731	16159	54105
1732	16166	54085
1733	16171	54064
1734	16176	54040
1735	16181	54017
1736	16187	53995
1737	16196	53986
1738	16202	53963
1739	16215	53968
1740	16229	53973
1741	16242	53978
1742	16255	53979
1743	16261	53959
1744	16265	53933
1745	16270	53909
1746	16276	53887
1747	16281	53865
1748	16287	53843
1749	16293	53825
1750	16299	53803
1751	16313	53811
1752	16328	53819
1753	16339	53817
1754	16345	53797
1755	16350	53772
1756	16356	53750
1757	16361	53729
1758	16367	53708
1759	16372	53685
1760	16378	53665
1761	16384	53644
1762	16389	53621
1763	16410	53652
1764	16427	53666
1765	16434	53648
1766	16440	53629
1767	16446	53609
1768	16452	53589
1769	16458	53568
1770	16468	53562
1771	16475	53545
1772	16490	53555
1773	16505	53564
1774	16520	53571
1775	16534	53578
1776	16547	53580
1777	16560	53584
1778	16574	53591
1779	16589	53597
1780	16601	53597
1781	16614	53601
1782	16620	53582
1783	16626	53561
1784	16632	53541
1785	16641	53531
1786	16647	53511
1787	16652	53488
1788	16658	53468
1789	16664	53446
1790	16680	53460
1791	16694	53466
1792	16710	53478
1793	16726	53488
1794	16740	53493
1795	16759	53516
1796	16772	53519
1797	16783	53516
1798	16800	53529
1799	16813	53531
1800	16825	53531
1801	16832	53514
1802	16837	53493
1803	16844	53473
1804	16859	53483
1805	16869	53477
1806	16883	53480
1807	16897	53487
1808	16903	53468
1809	16909	53446
1810	16915	53426
1811	16921	53408
1812	16927	53387
1813	16933	53366
1814	16942	53356
1815	16959	53373
1816	16983	53407
1817	16996	53411
1818	17011	53418
1819	17020	53408
1820	17025	53386
1821	17031	53366
1822	17048	53379
1823	17053	53357
1824	17060	53339
1825	17067	53325
1826	17075	53310
1827	17082	53292
1828	17086	53268
1829	17093	53252
1830	17101	53237
1831	17107	53216
1832	17113	53196
1833	17118	53176
1834	17129	53171
1835	17143	53175
1836	17156	53179
1837	17167	53172
1838	17172	53151
1839	17178	53132
1840	17184	53113
1841	17191	53095
1842	17197	53075
1843	17203	53056
1844	17208	53034
1845	17219	53028
1846	17225	53010
1847	17231	52991
1848	17237	52972
1849	17248	52965
1850	17261	52968
1851	17269	52956
1852	17276	52938
1853	17281	52917
1854	17287	52896
1855	17292	52874
1856	17298	52854
1857	17313	52863
1858	17327	52868
1859	17339	52866
1860	17356	52880
1861	17367	52876
1862	17381	52880
1863	17404	52913
1864	17418	52918
1865	17424	52897
1866	17432	52886
1867	17439	52870
1868	17453	52875
1869	17459	52854
1870	17466	52837
1871	17479	52838
1872	17500	52866
1873	17517	52880
1874	17524	52863
1875	17530	52844
1876	17536	52824
1877	17541	52803
1878	17548	52785
1879	17554	52766
1880	17560	52747
1881	17566	52728
1882	17573	52710
1883	17589	52721
1884	17604	52728
1885	17615	52724
1886	17622	52708
1887	17637	52715
1888	17650	52717
1889	17662	52717
1890	17682	52740
1891	17696	52742
1892	17709	52744
1893	17725	52754
1894	17730	52734
1895	17739	52721
1896	17750	52716
1897	17755	52696
1898	17762	52678
1899	17776	52682
1900	17789	52685
1901	17802	52686
1902	17809	52671
1903	17814	52649
1904	17820	52629
1905	17826	52608
1906	17830	52585
1907	17836	52566
1908	17841	52544
1909	17847	52523
1910	17857	52517
1911	17872	52522
1912	17885	52524
1913	17894	52515
1914	17900	52496
1915	17907	52480
1916	17921	52483
1917	17931	52474
1918	17938	52459
1919	17946	52445
1920	17960	52451
1921	17976	52461
1922	17989	52462
1923	17995	52444
1924	18001	52423
1925	18006	52403
1926	18012	52383
1927	18017	52362
1928	18025	52347
1929	18031	52329
1930	18038	52311
1931	18048	52306
1932	18057	52294
1933	18062	52272
1934	18069	52256
1935	18075	52236
1936	18080	52216
1937	18086	52196
1938	18092	52179
1939	18098	52159
1940	18105	52143
1941	18113	52131
1942	18120	52114
1943	18134	52117
1944	18146	52116
1945	18158	52115
1946	18170	52113
1947	18184	52117
1948	18194	52110
1949	18200	52092
1950	18207	52074
1951	18213	52056
1952	18229	52066
1953	18245	52074
1954	18260	52082
1955	18270	52074
1956	18279	52064
1957	18286	52047
1958	18293	52033
1959	18306	52034
1960	18321	52040
1961	18335	52043
1962	18349	52049
1963	18355	52029
1964	18360	52007
1965	18367	51992
1966	18374	51974
1967	18380	51956
1968	18389	51947
1969	18400	51941
1970	18414	51945
1971	18425	51942
1972	18441	51949
1973	18451	51942
1974	18457	51924
1975	18465	51911
1976	18472	51893
1977	18477	51873
1978	18492	51879
1979	18506	51884
1980	18520	51887
1981	18534	51891
1982	18549	51897
1983	18580	51948
1984	18600	51968
1985	18616	51979
1986	18625	51967
1987	18630	51946
1988	18635	51925
1989	18648	51926
1990	18668	51945
1991	18688	51964
1992	18704	51973
