iter	MAE	RMSE
1001	794.6667083	1164.581524
1002	794.5186249	1164.458144
1003	793.9887024	1163.673598
1004	793.5378071	1162.92728
1005	793.1938433	1162.380659
1006	792.4188871	1152.512046
1007	792.1908588	1152.204476
1008	791.8652976	1151.80765
1009	791.6605029	1151.442726
1010	791.3687068	1151.026617
1011	791.0291378	1150.526069
1012	790.5656202	1149.761976
1013	790.0505675	1149.169241
1014	789.688444	1148.505641
1015	789.2389111	1147.774022
1016	788.6295021	1146.975912
1017	788.3793568	1146.58967
1018	788.1548196	1146.341105
1019	787.7044243	1145.74845
1020	787.1673973	1145.232303
1021	786.6931042	1144.506123
1022	786.4231132	1144.207004
1023	786.189146	1143.756827
1024	785.8505781	1143.390311
1025	785.3080818	1142.677836
1026	785.0299846	1142.412586
1027	784.7731618	1142.101448
1028	784.304516	1141.283502
1029	783.9320245	1140.352834
1030	783.6974001	1140.050369
1031	783.4870322	1139.863287
1032	783.3422434	1136.779596
1033	783.1975112	1136.30974
1034	782.8940708	1135.919905
1035	782.4733782	1135.289598
1036	782.2293588	1134.985939
1037	781.8549643	1134.452627
1038	781.4146708	1133.925931
1039	781.0996791	1133.269917
1040	780.7946648	1132.577053
1041	780.4976131	1132.348736
1042	780.3493291	1132.107596
1043	779.6095403	1126.838446
1044	779.4070258	1126.512902
1045	779.127598	1126.087739
1046	778.9970506	1125.945355
1047	778.6576465	1125.144744
1048	778.3847438	1124.633754
1049	778.0068305	1123.996644
1050	777.6320578	1123.663699
1051	777.034183	1119.381269
1052	776.6996033	1118.827088
1053	776.3571773	1118.425744
1054	775.9446227	1117.821625
1055	775.6074913	1117.215106
1056	775.3508056	1116.921458
1057	775.024662	1116.421982
1058	774.7905583	1116.083678
1059	774.3309875	1115.281036
1060	773.9903482	1114.989305
1061	773.6756836	1114.596833
1062	773.2695722	1114.02436
1063	772.8059571	1113.34483
1064	772.1491833	1112.502336
1065	771.6776197	1111.78655
1066	771.2600722	1111.324508
1067	770.9907665	1110.844832
1068	770.6694816	1110.399493
1069	770.3272588	1109.988938
1070	770.2109338	1109.78513
1071	769.993107	1109.527672
1072	769.6300873	1109.076875
1073	769.3176753	1108.66982
1074	769.130141	1108.440809
1075	768.885134	1108.057086
1076	768.6751691	1107.82096
1077	768.0858041	1107.153128
1078	767.7755122	1106.591716
1079	767.6347934	1106.402703
1080	767.4953247	1106.224823
1081	767.3288065	1106.065592
1082	766.9796956	1105.651596
1083	766.3900589	1104.960894
1084	765.95313	1104.215456
1085	765.6554049	1103.931966
1086	765.2426983	1103.201184
1087	765.0319155	1102.947048
1088	764.6853183	1102.298973
1089	763.8777203	1101.662405
1090	763.6601488	1101.23471
1091	763.1586045	1100.721993
1092	762.8811893	1100.280697
1093	762.525944	1099.807303
1094	762.2966293	1099.588706
1095	762.0037195	1099.257077
1096	761.6040855	1098.556864
1097	761.2303497	1098.147581
1098	760.9479672	1097.691428
1099	760.4220602	1097.19052
1100	760.0997674	1096.798088
1101	759.86099	1096.537141
1102	759.757484	1096.424196
1103	759.5982026	1096.281179
1104	759.3365507	1095.916673
1105	758.9990357	1095.545901
1106	758.7741461	1095.31906
1107	758.2716514	1094.856855
1108	757.8247944	1094.290423
1109	757.6071856	1093.956721
1110	757.3435979	1093.664504
1111	757.0693079	1093.415823
1112	756.5732788	1092.649222
1113	756.3314451	1092.155144
1114	756.097193	1091.792061
1115	756.0065175	1091.705301
1116	755.8168543	1091.45728
1117	755.6352075	1091.308257
1118	755.4485068	1091.116277
1119	755.2658856	1090.90264
1120	754.800139	1090.476826
1121	754.5786943	1090.191205
1122	754.2846432	1089.866256
1123	753.9847583	1089.318383
1124	753.5438343	1088.636662
1125	753.1103298	1088.093412
1126	752.9330073	1087.869824
1127	752.6657551	1087.52362
1128	752.5511941	1087.324755
1129	752.2343966	1086.995115
1130	752.1046369	1086.818078
1131	751.66479	1086.376971
1132	751.3204427	1085.916761
1133	751.0583019	1085.646025
1134	750.6453417	1085.239458
1135	750.1326801	1084.490787
1136	750.0362551	1084.382815
1137	749.8634297	1084.105094
1138	749.4644209	1083.716525
1139	749.0738151	1083.146213
1140	748.9112511	1082.99725
1141	748.6616631	1082.539441
1142	748.1158846	1081.973168
1143	747.6674302	1081.448686
1144	747.2483043	1080.921491
1145	747.0857953	1080.683391
1146	746.9966986	1080.565673
1147	746.5552601	1079.976265
1148	746.3651331	1079.734114
1149	746.2486461	1079.629423
1150	745.9605764	1079.134954
1151	745.4241566	1078.327312
1152	744.8903947	1077.848764
1153	744.2998891	1077.079617
1154	743.9020776	1076.635595
1155	743.5692763	1076.152931
1156	743.442948	1075.917763
1157	743.2117839	1075.629875
1158	742.9187648	1075.231803
1159	742.5482277	1074.715681
1160	742.2480591	1074.2604
1161	742.043152	1074.009893
1162	741.5410429	1073.523381
1163	741.1593579	1073.12299
1164	740.6562691	1072.503567
1165	740.303024	1071.868244
1166	739.9311147	1071.393459
1167	739.770151	1071.116596
1168	739.4291393	1070.678856
1169	738.9928078	1069.980866
1170	738.788918	1069.740424
1171	738.5114411	1069.446955
1172	738.3460471	1069.218355
1173	737.8305827	1068.626887
1174	737.2221891	1067.745049
1175	736.9551734	1067.409327
1176	736.8286	1067.185839
1177	736.6532047	1066.922024
1178	736.4408999	1066.675677
1179	735.9566973	1066.181119
1180	735.7011164	1065.815065
1181	735.4487021	1065.588049
1182	735.3092192	1065.444254
1183	734.9637088	1064.904007
1184	734.734764	1064.661491
1185	734.5074278	1064.382999
1186	734.1952669	1064.070699
1187	733.9293271	1063.869715
1188	733.6646346	1063.629035
1189	733.5356906	1063.46773
1190	733.2299604	1063.189251
1191	732.90674	1062.785755
1192	732.4034122	1062.292641
1193	732.1075365	1061.965707
1194	731.8415549	1061.7192
1195	731.5675272	1061.316285
1196	731.3591234	1061.086116
1197	731.154177	1060.785372
1198	730.6678288	1060.216906
1199	730.2804923	1059.438242
1200	730.0368671	1059.106234
1201	729.7651618	1058.872818
1202	729.4099605	1058.097169
1203	729.2031923	1057.848988
1204	728.9524639	1057.56396
1205	728.7776807	1057.245409
1206	728.4900273	1056.9582
1207	728.3587195	1056.745891
1208	727.9542636	1056.129464
1209	727.8558419	1056.052625
1210	727.6553708	1055.72379
1211	726.9856161	1054.740401
1212	726.6320035	1054.163249
1213	726.4364339	1053.811185
1214	726.1683481	1053.434051
1215	725.8048632	1052.958821
1216	725.5197502	1052.467719
1217	725.0373576	1051.94613
1218	724.8124728	1051.500283
1219	724.5103777	1051.225536
1220	724.1205361	1050.713776
1221	723.7061753	1050.25789
1222	723.6088738	1050.140144
1223	723.2313867	1049.779337
1224	722.913068	1049.305338
1225	722.6572925	1048.920367
1226	722.388519	1048.710943
1227	722.0839579	1048.175555
1228	721.9024123	1048.003788
1229	721.7725933	1047.839277
1230	721.4627012	1047.35044
1231	721.1086776	1046.897318
1232	720.7744553	1046.44934
1233	720.5166903	1046.042305
1234	720.088884	1045.522838
1235	719.8220373	1044.93087
1236	719.5861274	1044.650025
1237	719.1780351	1044.162701
1238	719.0815224	1044.079294
1239	718.8052	1043.800315
1240	718.2978458	1043.055429
1241	717.8863385	1042.784164
1242	717.6207679	1042.425063
1243	717.2996743	1042.102632
1244	716.9949632	1041.744102
1245	716.7150391	1041.335076
1246	716.6352438	1041.249127
1247	716.0281915	1033.595971
1248	715.7230717	1033.289473
1249	715.5023497	1033.006569
1250	714.8182857	1032.289839
1251	714.4854029	1031.747358
1252	714.2292176	1031.490739
1253	714.0060287	1030.933644
1254	713.954883	1030.867973
1255	713.7672359	1030.61071
1256	713.5989756	1030.44784
1257	713.3664663	1030.11782
1258	712.8278112	1029.477785
1259	712.3647598	1028.821674
1260	712.0830311	1028.526266
1261	711.900746	1028.21581
1262	711.6408003	1027.888404
1263	711.3395633	1027.549426
1264	711.0776562	1027.021314
1265	710.7708467	1026.575875
1266	710.5009651	1026.260165
1267	710.2236922	1025.919141
1268	710.0225535	1025.713492
1269	709.6688793	1025.293252
1270	709.5015608	1025.044972
1271	709.0305728	1024.520034
1272	708.6773114	1023.965741
1273	708.4264459	1023.650528
1274	708.2214288	1023.282302
1275	707.9231204	1022.888527
1276	707.7218081	1022.568215
1277	707.4214927	1022.264339
1278	707.1515662	1021.996413
1279	707.0426323	1021.891656
1280	706.668526	1021.323431
1281	706.233403	1020.687038
1282	706.0667056	1020.513063
1283	705.8171412	1020.111187
1284	705.5547216	1019.908281
1285	705.4157971	1019.759508
1286	705.2071498	1019.518956
1287	705.0113049	1019.285091
1288	704.6604269	1018.93421
1289	704.4403897	1018.538068
1290	704.1153209	1018.132858
1291	703.9827798	1018.024998
1292	703.6093438	1017.577255
1293	703.3200279	1017.310183
1294	703.1165712	1017.124869
1295	703.0854323	1017.057703
1296	702.8279935	1016.64441
1297	702.3509594	1016.033721
1298	702.2648903	1015.895367
1299	702.0676716	1015.601747
1300	701.8006584	1015.294589
1301	701.4785806	1014.981497
1302	701.2273733	1014.569945
1303	701.0296622	1014.329976
1304	700.8506878	1014.162882
1305	700.6599506	1014.027604
1306	700.2889821	1013.578747
1307	699.9819496	1013.052521
1308	699.7434137	1012.709277
1309	699.4837882	1012.241708
1310	699.2206846	1011.959698
1311	698.9996131	1011.741641
1312	698.7750603	1011.393031
1313	698.5038099	1011.107935
1314	698.0212682	1010.562408
1315	697.8391967	1010.332622
1316	697.6486366	1009.949734
1317	697.5471673	1009.807096
1318	697.2712647	1009.400559
1319	696.9987283	1008.887862
1320	696.78599	1008.63442
1321	696.5860152	1008.37235
1322	696.4258854	1008.163412
1323	696.2371142	1007.945944
1324	696.0603819	1007.786638
1325	695.6374534	1007.445018
1326	695.4645629	1007.232307
1327	695.1416699	1006.832094
1328	694.9363459	1006.666292
1329	694.720886	1006.414051
1330	694.5594189	1006.261046
1331	694.2540459	1005.943192
1332	694.0827045	1005.664706
1333	693.888494	1005.350281
1334	693.6705098	1005.03732
1335	693.3618086	1004.623877
1336	693.2375128	1004.517716
1337	693.0851066	1004.370347
1338	692.9269655	1004.123742
1339	692.6723321	1003.829662
1340	692.4885858	1003.459424
1341	692.1676282	1003.116541
1342	692.0034631	1002.805799
1343	691.7831831	1002.43141
1344	691.5165714	1002.113628
1345	691.2373873	1001.31368
1346	690.9461886	1000.886698
1347	690.6756757	1000.401117
1348	690.5211431	1000.248834
1349	690.4037004	1000.123052
1350	690.2307285	999.9557033
1351	690.0637653	999.5762206
1352	689.9126695	999.4329184
1353	689.5885091	999.1137023
1354	689.0564932	992.270703
1355	688.9042517	992.1243391
1356	688.661388	991.8446841
1357	688.4860603	991.6222624
1358	688.225141	991.3319489
1359	687.7437809	990.6259337
1360	687.5377529	990.4620018
1361	687.3586262	990.2958446
1362	686.946889	989.8165229
1363	686.8398889	989.6875452
1364	686.397372	989.099853
1365	686.172368	988.8474914
1366	685.989606	988.5216631
1367	685.823751	988.3969133
1368	685.532947	988.0586336
1369	685.3051023	987.6787387
1370	685.1236081	987.4203305
1371	684.868698	987.1230849
1372	684.2828756	986.5165954
1373	684.019425	986.1092917
1374	683.8386862	985.9673246
1375	683.4935146	985.5616642
1376	683.201014	985.2247518
1377	683.0922098	985.1205548
1378	682.9603811	984.9124849
1379	682.7855941	984.6474763
1380	682.5163438	984.3597926
1381	682.2419942	984.0070748
1382	682.064006	983.6483203
1383	681.8806714	983.4871509
1384	681.5475368	983.1387128
1385	681.3682213	982.963825
1386	681.1160952	982.7018999
1387	680.9224023	982.4725925
1388	680.673374	982.1756209
1389	680.3827017	981.7569818
1390	680.2022921	981.484513
1391	679.9054001	981.0937377
1392	679.5132442	980.6459807
1393	679.285064	980.3622999
1394	679.0560454	980.0205329
1395	678.9149785	979.8805637
1396	678.2926084	979.0290292
1397	678.1254629	978.8219782
1398	677.7583979	978.3709919
1399	677.395718	977.8554397
1400	677.0499095	977.3443683
1401	676.7647303	976.9784997
1402	676.608582	976.8260439
1403	676.531933	976.7601356
1404	676.1698572	976.2262801
1405	676.0279938	976.0538711
1406	675.831078	975.7659053
1407	675.6448318	975.5119365
1408	675.3334397	975.0442926
1409	675.1945704	974.9283084
1410	675.1011842	974.7544203
1411	674.7308122	974.0983404
1412	674.4991554	973.7814314
1413	674.2744228	973.4995211
1414	674.1735076	973.400542
1415	673.9210303	973.0427818
1416	673.4391442	972.4060588
1417	673.262796	972.2206868
1418	672.9586857	971.8153421
1419	672.7232258	971.5050073
1420	672.4477142	971.1213226
1421	672.1223813	970.7868423
1422	672.0492163	970.6656068
1423	671.879625	970.4485579
1424	671.588962	970.1432579
1425	671.4102354	969.9362215
1426	671.1472167	969.638774
1427	670.9867347	969.4614904
1428	670.8601904	969.3331532
1429	670.7389519	969.2373566
1430	670.3894105	968.7815341
1431	670.3233438	968.7266053
1432	670.2375251	968.5996003
1433	670.12455	968.490607
1434	669.9046685	968.1788237
1435	669.7907602	968.0766201
1436	669.5725891	967.8215037
1437	669.4210636	967.6209044
1438	669.3557779	967.5629492
1439	669.2079026	967.4572676
1440	669.1091923	967.2142716
1441	668.9475051	966.9936908
1442	668.7651269	966.8099391
1443	668.5592351	966.5468269
1444	668.3523244	966.3563625
1445	668.0080033	965.8764312
1446	667.8435754	965.6533732
1447	667.5136622	965.097199
1448	667.438301	965.0205876
1449	667.3169087	964.9320619
1450	667.1342836	964.6945117
1451	667.0146109	964.4561463
1452	666.7533999	964.0987252
1453	666.6319379	963.7785774
1454	666.5035408	963.5921339
1455	666.2783288	963.2467077
1456	665.958263	962.8502045
1457	665.74209	962.6488948
1458	665.4637878	962.3228546
1459	665.3353751	962.2134715
1460	665.0305849	961.8195426
1461	664.7704505	961.5377245
1462	664.5163313	961.2539323
1463	664.3131097	961.0891521
1464	664.191614	960.9243338
1465	663.8560604	960.6745827
1466	663.5359469	960.2349638
1467	663.2906854	959.9205532
1468	663.0346738	959.6096697
1469	662.814889	959.3758894
1470	662.5728445	959.0333088
1471	662.3306096	958.382146
1472	662.1953624	958.1906271
1473	662.0991643	958.08611
1474	662.0014053	958.0212132
1475	661.8792247	957.9082491
1476	661.7581258	957.7622548
1477	661.5656523	957.4115315
1478	661.3946828	957.2321063
1479	661.3325679	957.173762
1480	660.9821484	956.7355163
1481	660.7283772	956.4801052
1482	660.5040703	956.1961447
1483	660.3076866	955.9717437
1484	660.0408823	955.7201353
1485	659.7443485	955.4858471
1486	659.4992268	955.1424579
1487	659.2838483	954.6156452
1488	659.1137191	954.4415482
1489	659.0849833	954.3845301
1490	658.968421	954.2841817
1491	658.6882686	954.0150344
1492	658.3511681	953.5360289
1493	658.1015557	953.2110313
1494	657.9899964	953.0742563
1495	657.7312927	952.7466076
1496	657.4746422	952.3820715
1497	657.1514886	952.0502313
1498	656.8684272	951.7232106
1499	656.5928037	951.292476
1500	656.427871	951.0957983
1501	656.127061	950.7196922
1502	655.8575919	950.4807643
1503	655.6373529	950.1956174
1504	655.3439629	949.7781466
1505	655.2366676	949.6861788
1506	655.0926296	949.5524981
1507	654.8878499	949.1828801
1508	654.6902306	948.9266743
1509	654.3672339	944.1757718
1510	654.2156367	944.0151544
1511	653.9636329	943.7411106
1512	653.608415	943.3949157
1513	653.3627261	943.0663185
1514	653.1777817	942.9079671
1515	653.0813371	942.7613401
1516	652.8300757	942.4982444
1517	652.7217391	942.366807
1518	652.2675641	941.7994618
1519	652.220785	941.7446657
1520	651.8357885	941.3893657
1521	651.7219619	941.2898701
1522	651.6691575	940.9808529
1523	651.5323705	940.7327036
1524	651.3038765	940.2922552
1525	651.2310363	940.2093125
1526	650.8677883	939.8067983
1527	650.6579709	939.5087771
1528	650.5654439	939.4540595
1529	650.4254132	939.3237939
1530	650.1780279	939.0133456
1531	649.9500037	938.7082442
1532	649.828963	938.5250598
1533	649.6696653	938.2984835
1534	649.3718245	937.928587
1535	649.2507309	937.7425565
1536	649.0811472	937.4906283
1537	648.9114448	937.2370018
1538	648.7928232	937.0638022
1539	648.6913817	936.8181827
1540	648.2034847	931.2259608
1541	647.9772322	930.9248616
1542	647.6686141	930.512488
1543	647.4835455	930.3413669
1544	647.4184202	930.2474093
1545	647.3076305	930.120516
1546	647.0268097	929.8489474
1547	646.8474478	929.6351407
1548	646.5381391	929.3307126
1549	646.2799096	929.0085188
1550	645.9555292	928.6466675
1551	645.7764501	928.4780245
1552	645.6766804	928.3857749
1553	645.4710194	928.1333808
1554	645.1908327	927.7351824
1555	645.0078805	927.4530897
1556	644.8372205	927.246168
1557	644.619854	926.9251133
1558	644.4674198	926.7592251
1559	644.1931933	926.4827289
1560	644.0394418	926.3045726
1561	643.9200191	926.089507
1562	643.7573258	925.8239509
1563	643.529583	925.6108714
1564	643.3832043	925.4409524
1565	643.2310642	925.1930352
1566	643.0849828	925.0075189
1567	643.0030895	924.8988387
1568	642.8145302	924.7110277
1569	642.7653054	924.6456507
1570	642.5486486	924.4084061
1571	642.2731598	924.0588689
1572	642.1754989	923.9315289
1573	641.9294206	923.6121327
1574	641.7026929	923.3849999
1575	641.6329003	923.2842849
1576	641.5436001	923.1863579
1577	641.3870983	923.0195081
1578	641.1978363	922.710645
1579	640.9242469	919.6515819
1580	640.7432856	919.3711363
1581	640.6215405	919.2419835
1582	640.2611135	918.8799969
1583	639.9922161	918.683456
1584	639.7607813	918.4494859
1585	639.5833924	918.3040852
1586	639.5109224	918.196335
1587	639.4360855	918.1171482
1588	639.3392486	917.9738959
1589	639.1835539	917.7503509
1590	638.9305337	917.3125231
1591	638.5560997	914.2237666
1592	638.212601	913.938476
1593	638.1009611	913.7321109
1594	637.8670056	913.3781095
1595	637.6640479	913.1067075
1596	637.6135695	913.06439
1597	637.4482822	912.8597824
1598	637.3642442	912.7842572
1599	637.0197812	912.2717329
1600	636.8154059	912.0399717
1601	636.6811366	911.8170965
1602	636.3036562	911.300227
1603	636.1785173	911.2128421
1604	635.9676577	910.997954
1605	635.9153883	910.8893163
1606	635.6222409	910.5167764
1607	635.3125315	910.1307202
1608	635.145374	909.9351668
1609	634.8140172	909.5949853
1610	634.6166273	909.3864445
1611	634.478319	909.1775861
1612	634.3448605	908.9795099
1613	634.2491359	908.834308
1614	634.0726538	908.6741894
1615	633.8599011	908.4527862
1616	633.7543593	908.2940254
1617	633.455901	907.9076071
1618	633.0068236	907.2813446
1619	632.4831337	906.7166423
1620	632.2064521	906.4216184
1621	631.8848183	905.6859735
1622	631.6187652	905.3699373
1623	631.2259143	904.7705901
1624	630.9842858	904.3345241
1625	630.8250293	904.0584773
1626	630.6473052	903.8985287
1627	630.4997475	903.7024502
1628	630.3218312	903.453309
1629	630.197711	903.332969
1630	630.07759	903.1748713
1631	629.941771	902.9696521
1632	629.8220074	902.8592114
1633	629.6400931	902.6136896
1634	629.5317159	902.5249837
1635	629.2247049	901.9997772
1636	629.0831314	901.8397792
1637	628.8918025	901.4801874
1638	628.7754843	901.331713
1639	628.5850257	901.1821456
1640	628.4942329	901.0761609
1641	628.2791387	900.8035879
1642	628.1041867	900.5877066
1643	627.9250915	900.3854539
1644	627.7308766	900.1546971
1645	627.4782509	899.6414685
1646	627.270437	899.3119425
1647	627.0086271	898.9447522
1648	626.816048	898.6817891
1649	626.5809296	898.2598392
1650	626.3584702	898.0406835
1651	626.1079859	896.1250643
1652	625.9842472	895.8855293
1653	625.8785404	895.7813594
1654	625.8122202	895.6761512
1655	625.6869786	895.5926182
1656	625.3451108	895.1697138
1657	625.0858611	894.8653842
1658	624.8435648	894.588692
1659	624.6275955	894.3626378
1660	624.4682084	894.2376459
1661	624.192036	893.8716988
1662	624.0883274	893.7385712
1663	623.9632539	893.6000747
1664	623.7961354	893.3539608
1665	623.5991645	893.0986534
1666	623.3124677	892.764905
1667	623.1229608	892.595203
1668	622.9814093	892.5026218
1669	622.7439904	892.2536722
1670	622.4733879	891.8945362
1671	622.3001552	891.5477746
1672	622.2382203	891.5041675
1673	622.1910866	891.4392682
1674	622.0432744	891.1987934
1675	621.9355816	891.0952317
1676	621.5161468	890.6204373
1677	621.2260426	890.3100885
1678	621.1281442	890.1786904
1679	621.015549	890.0628414
1680	620.7137241	889.4900563
1681	620.5375018	889.2114951
1682	620.3659936	888.9648452
1683	620.3106132	888.9100557
1684	620.2198977	888.8329551
1685	620.0385697	888.5845416
1686	619.7289665	888.2108642
1687	619.6127564	887.9970743
1688	619.3098473	887.711491
1689	619.0929496	887.4792705
1690	618.9542789	887.3047396
1691	618.8505532	887.1598623
1692	618.5997648	886.8039693
1693	618.3710242	886.5483912
1694	618.214532	886.3783402
1695	618.1081204	886.2465717
1696	617.9224774	885.9845017
1697	617.7891043	885.8532317
1698	617.6549572	885.7149749
1699	617.4733058	885.5343683
1700	617.3660316	885.3343423
1701	617.1890786	885.0881832
1702	617.1524408	885.0281157
1703	616.8391992	884.5798127
1704	616.5292074	884.1491667
1705	616.4251154	884.0211629
1706	616.1165495	883.6151429
1707	616.0157883	883.4712132
1708	615.766971	883.2134174
1709	615.5633752	882.8778644
1710	615.4058016	882.6170262
1711	615.2895111	882.4622298
1712	615.1360763	882.2017628
1713	614.8995628	881.9753976
1714	614.8199502	881.8695572
1715	614.5932496	881.5357802
1716	614.4277175	881.3121187
1717	614.2154977	880.7342974
1718	614.0235199	880.5505135
1719	613.8737133	880.3403404
1720	613.8211939	880.2820695
1721	613.6675776	880.0865142
1722	613.5782862	879.9442443
1723	613.4533092	879.7861505
1724	613.3276842	879.6757805
1725	613.1532715	879.4349001
1726	612.9853481	879.2907982
1727	612.7655518	879.0582948
1728	612.4455321	878.6349796
1729	612.3447724	878.5206643
1730	612.190543	878.2954251
1731	612.0005131	878.0493139
1732	611.8276782	877.853354
1733	611.6990553	877.7446925
1734	611.5760117	877.5230346
1735	611.454645	877.3560466
1736	611.3393951	877.2773515
1737	611.0170169	876.8942473
1738	610.9433394	876.7716429
1739	610.7929202	876.4903517
1740	610.4906585	876.1498267
1741	610.3556516	876.001135
1742	610.2133533	875.8232853
1743	609.9868792	875.5659495
1744	609.8630959	875.4590261
1745	609.7127086	875.1997995
1746	609.589398	875.0449156
1747	609.4429059	874.864879
1748	609.1154414	874.4223554
1749	608.8500165	874.0507771
1750	608.5579327	873.5192918
1751	608.2530517	873.1916094
1752	607.9969988	872.9379137
1753	607.8361188	872.7512778
1754	607.7274481	872.6222311
1755	607.5543947	872.292509
1756	607.4132737	872.1792748
1757	607.3092977	872.0195271
1758	607.1025259	871.7905757
1759	606.988888	871.6428754
1760	606.7425283	871.3648085
1761	606.5830194	871.2544702
1762	606.4046853	871.0829316
1763	606.1205208	870.7076512
1764	605.9361402	870.5531503
1765	605.7959306	870.3650177
1766	605.6021652	870.1520971
1767	605.3886521	869.8119459
1768	605.0978209	869.4767733
1769	604.9904188	869.3922006
1770	604.8504782	869.2238793
1771	604.6106975	869.0385459
1772	604.4522853	868.9088122
1773	604.1586492	868.5473278
1774	604.0292632	868.3206358
1775	603.8658563	868.1520553
1776	603.6358313	867.895692
1777	603.4858851	867.6785267
1778	603.3456002	867.5448065
1779	603.1641721	867.299012
1780	602.8234585	866.8797134
1781	602.7401874	866.773559
1782	602.6042854	866.6469761
1783	602.4788995	866.4902603
1784	602.132406	866.0892609
1785	601.838361	865.7509629
1786	601.7171803	865.5603709
1787	601.4500371	865.3038164
1788	601.231555	865.0488832
1789	601.1316294	864.9698324
1790	601.0468276	864.8743384
1791	600.9354569	864.7285168
1792	600.7053515	864.5296637
1793	600.4832727	864.2448391
1794	600.0637218	863.8339486
1795	599.9691541	863.6931112
1796	599.74358	863.2827309
1797	599.6647768	863.1318581
1798	599.6028096	863.001705
1799	599.485697	862.7901051
1800	599.1544362	862.4488869
1801	599.0004999	862.2213358
1802	598.9033683	861.9956383
1803	598.6649767	861.6488783
1804	598.5173468	861.3889105
1805	598.3778451	861.2613852
1806	598.373442	861.2549238
1807	598.1516381	860.9269323
1808	598.008157	860.7646361
1809	597.6495214	860.4034158
1810	597.4640891	860.220284
1811	597.3767001	860.0983346
1812	597.1596779	859.7155808
1813	596.9691713	859.4498169
1814	596.8882683	859.3829612
1815	596.6962975	859.1745627
1816	596.4802596	858.9669953
1817	596.3906337	858.8200546
1818	596.2010913	858.6928339
1819	596.0944642	858.4689646
1820	595.7960232	858.0760528
1821	595.6247006	857.8767801
1822	595.4612898	857.6959156
1823	595.3184454	857.4793435
1824	595.2018457	857.3983753
1825	594.9663686	857.0418366
1826	594.7924344	856.5828504
1827	594.6589231	856.3432542
1828	594.3256165	856.010373
1829	594.2647208	855.9661075
1830	594.1572671	855.8507407
1831	593.8144073	855.5264494
1832	593.7289272	855.4346026
1833	593.6442372	855.3267574
1834	593.509208	855.121509
1835	593.3011148	854.8777383
1836	593.1430188	854.6783391
1837	592.7692741	854.0466726
1838	592.6397211	853.9448881
1839	592.4228647	853.6756437
1840	592.3200857	853.4853743
1841	592.0719581	853.0795136
1842	591.8164245	852.5943085
1843	591.7282262	852.4825819
1844	591.4655551	852.0262298
1845	591.2447142	851.684174
1846	591.1718568	851.6157295
1847	590.9074576	851.3155838
1848	590.7388541	851.1158593
1849	590.4785925	850.7495293
1850	590.3969664	850.6877716
1851	590.2879001	850.4796977
1852	590.1376213	850.2589296
1853	589.9444008	849.9637002
1854	589.8464088	849.7628094
1855	589.791289	849.6719175
1856	589.5870222	849.4698538
1857	589.3845009	849.2747378
1858	589.118254	849.0175284
1859	588.9751532	848.9270681
1860	588.9005279	848.8561705
1861	588.7351178	848.688324
1862	588.4773438	848.4168524
1863	588.2805824	848.202018
1864	588.0696752	847.9803625
1865	587.9145255	847.7737094
1866	587.8468763	847.7081823
1867	587.6956916	847.503819
1868	587.5956858	847.4180321
1869	587.4562751	847.2524768
1870	587.1905666	846.9405158
1871	587.0390888	846.6701436
1872	586.8231095	846.4591669
1873	586.754316	846.3928347
1874	586.5548954	846.0106624
1875	586.2991692	845.7084341
1876	586.2023765	845.6407343
1877	585.928436	845.1565866
1878	585.7257702	844.9405929
1879	585.5046215	844.5834728
1880	585.4310611	844.5175992
1881	585.1093892	844.1224855
1882	584.8967937	843.5570944
1883	584.7745337	843.4553247
1884	584.6679161	843.3268465
1885	584.64751	843.2970444
1886	584.4815519	843.0942428
1887	584.3383619	842.8819958
1888	584.1312955	842.5856156
1889	584.045924	842.4133583
1890	583.896107	842.1746617
1891	583.8557068	842.1338684
1892	583.675495	841.9319146
1893	583.5716939	841.7722893
1894	583.4521049	841.5924884
1895	583.3358971	841.4334326
1896	583.1470697	841.0720242
1897	583.0496684	840.967201
1898	582.9717775	840.8834062
1899	582.850007	840.7590801
1900	582.7493106	840.6793465
1901	582.523607	840.4647446
1902	582.4009535	840.2579232
1903	582.3316272	840.1678134
1904	582.2137089	839.2010972
1905	582.0040661	838.9354744
1906	581.7706649	838.676281
1907	581.4450834	838.1559541
1908	581.3146183	837.9320348
1909	581.0722837	837.6360189
1910	580.7519676	837.3029165
1911	580.4282359	836.8661309
1912	580.3268461	836.7514629
1913	580.2100351	836.5784135
1914	580.0275739	836.3863762
1915	579.7430344	835.9954077
1916	579.5369038	835.7997511
1917	579.4010724	835.63767
1918	579.2521899	835.4799504
1919	579.1169469	835.2178265
1920	579.0425725	835.1417884
1921	578.841944	834.9132102
1922	578.7013487	834.7707982
1923	578.3594876	830.7835152
1924	578.2217479	830.549664
1925	578.0424702	830.3100202
1926	577.9636209	830.2168088
1927	577.6872504	829.8740324
1928	577.5084063	829.6831592
1929	577.2422857	829.4567608
1930	577.1253633	829.2370304
1931	576.9975639	829.0976147
1932	576.7978183	828.8216754
1933	576.6557911	828.644566
1934	576.5332261	828.4830344
1935	576.4427645	828.3745087
1936	576.370801	828.2958972
1937	576.2403158	828.1202298
1938	575.9387429	827.8399209
1939	575.8286103	827.6969185
1940	575.7132819	827.4865566
1941	575.5417299	827.2888695
1942	575.4562795	827.2188703
1943	575.2495217	826.8243846
