iter	Passed	Remaining
1677	15279	53296
1678	15286	53281
1679	15293	53264
1680	15298	53240
1681	15313	53252
1682	15324	53249
1683	15342	53269
1684	15356	53279
1685	15373	53297
1686	15387	53305
1687	15400	53308
1688	15413	53312
1689	15434	53345
1690	15443	53333
1691	15454	53331
1692	15460	53311
1693	15467	53295
1694	15473	53275
1695	15478	53253
1696	15484	53232
1697	15490	53211
1698	15496	53191
1699	15501	53170
1700	15509	53157
1701	15514	53135
1702	15524	53129
1703	15536	53127
1704	15547	53126
1705	15553	53105
1706	15562	53096
1707	15570	53083
1708	15576	53064
1709	15582	53044
1710	15588	53023
1711	15598	53018
1712	15612	53025
1713	15626	53031
1714	15638	53034
1715	15644	53013
1716	15650	52994
1717	15655	52970
1718	15663	52957
1719	15668	52936
1720	15674	52915
1721	15680	52897
1722	15694	52904
1723	15708	52910
1724	15721	52916
1725	15736	52926
1726	15743	52909
1727	15751	52897
1728	15758	52881
1729	15764	52861
1730	15772	52846
1731	15784	52848
1732	15798	52854
1733	15809	52852
1734	15815	52835
1735	15821	52814
1736	15827	52795
1737	15832	52771
1738	15838	52751
1739	15845	52734
1740	15850	52715
1741	15856	52692
1742	15862	52673
1743	15870	52662
1744	15875	52640
1745	15881	52620
1746	15887	52600
1747	15897	52596
1748	15913	52606
1749	15924	52604
1750	15930	52585
1751	15938	52572
1752	15944	52555
1753	15951	52538
1754	15967	52550
1755	15976	52543
1756	15983	52525
1757	15989	52508
1758	15995	52489
1759	16002	52471
1760	16008	52452
1761	16014	52432
1762	16020	52413
1763	16028	52400
1764	16036	52388
1765	16042	52370
1766	16048	52350
1767	16054	52332
1768	16060	52310
1769	16066	52291
1770	16072	52274
1771	16084	52273
1772	16104	52300
1773	16115	52299
1774	16121	52277
1775	16126	52258
1776	16133	52241
1777	16168	52315
1778	16176	52303
1779	16183	52287
1780	16191	52274
1781	16199	52263
1782	16205	52241
1783	16217	52244
1784	16224	52227
1785	16243	52248
1786	16249	52232
1787	16259	52225
1788	16269	52219
1789	16276	52201
1790	16290	52209
1791	16303	52214
1792	16311	52201
1793	16318	52184
1794	16331	52189
1795	16343	52186
1796	16348	52167
1797	16356	52152
1798	16371	52162
1799	16382	52160
1800	16388	52140
1801	16393	52119
1802	16399	52100
1803	16406	52082
1804	16412	52065
1805	16417	52044
1806	16420	52014
1807	16426	51996
1808	16432	51975
1809	16449	51991
1810	16463	52000
1811	16475	51998
1812	16481	51980
1813	16487	51961
1814	16492	51939
1815	16498	51920
1816	16518	51946
1817	16530	51946
1818	16545	51955
1819	16551	51936
1820	16556	51914
1821	16562	51895
1822	16567	51873
1823	16573	51856
1824	16580	51840
1825	16585	51817
1826	16598	51820
1827	16615	51837
1828	16627	51838
1829	16640	51839
1830	16649	51831
1831	16655	51813
1832	16661	51793
1833	16666	51772
1834	16680	51777
1835	16689	51769
1836	16703	51774
1837	16716	51777
1838	16732	51788
1839	16745	51794
1840	16757	51792
1841	16764	51777
1842	16771	51761
1843	16785	51766
1844	16795	51759
1845	16809	51767
1846	16823	51772
1847	16832	51764
1848	16838	51743
1849	16843	51723
1850	16849	51705
1851	16858	51695
1852	16877	51715
1853	16892	51725
1854	16909	51740
1855	16925	51753
1856	16942	51767
1857	16954	51768
1858	16961	51750
1859	16967	51731
1860	16980	51736
1861	16995	51743
1862	17010	51753
1863	17020	51746
1864	17027	51730
1865	17032	51709
1866	17038	51690
1867	17047	51680
1868	17055	51667
1869	17060	51647
1870	17069	51636
1871	17087	51654
1872	17099	51654
1873	17112	51656
1874	17126	51663
1875	17132	51644
1876	17143	51640
1877	17154	51636
1878	17160	51617
1879	17168	51606
1880	17181	51609
1881	17186	51588
1882	17198	51584
1883	17205	51570
1884	17210	51548
1885	17222	51547
1886	17227	51527
1887	17234	51513
1888	17240	51494
1889	17246	51475
1890	17253	51460
1891	17261	51446
1892	17276	51456
1893	17282	51436
1894	17290	51423
1895	17302	51423
1896	17308	51405
1897	17314	51385
1898	17320	51369
1899	17327	51351
1900	17332	51331
1901	17343	51327
1902	17359	51340
1903	17371	51340
1904	17378	51323
1905	17384	51304
1906	17389	51284
1907	17395	51265
1908	17402	51250
1909	17409	51235
1910	17423	51239
1911	17441	51256
1912	17455	51261
1913	17469	51268
1914	17475	51250
1915	17482	51233
1916	17488	51215
1917	17495	51199
1918	17500	51180
1919	17508	51165
1920	17522	51172
1921	17533	51166
1922	17541	51156
1923	17548	51140
1924	17554	51122
1925	17561	51107
1926	17577	51117
1927	17592	51126
1928	17608	51136
1929	17623	51146
1930	17639	51155
1931	17653	51161
1932	17667	51166
1933	17684	51179
1934	17697	51179
1935	17710	51182
1936	17725	51190
1937	17739	51194
1938	17745	51176
1939	17752	51161
1940	17758	51143
1941	17763	51122
1942	17772	51111
1943	17778	51095
1944	17783	51074
1945	17799	51085
1946	17813	51090
1947	17827	51094
1948	17840	51095
1949	17857	51109
1950	17872	51116
1951	17885	51119
1952	17899	51122
1953	17918	51141
1954	17932	51147
1955	17946	51152
1956	17963	51163
1957	17975	51164
1958	17981	51145
1959	17987	51127
1960	17995	51113
1961	18002	51097
1962	18015	51101
1963	18028	51103
1964	18044	51111
1965	18061	51125
1966	18071	51117
1967	18085	51123
1968	18098	51124
1969	18117	51142
1970	18131	51146
1971	18139	51135
1972	18145	51117
1973	18153	51102
1974	18162	51094
1975	18167	51074
1976	18184	51086
1977	18198	51090
1978	18213	51096
1979	18227	51102
1980	18241	51105
1981	18256	51113
1982	18271	51120
1983	18288	51131
1984	18295	51117
1985	18302	51102
1986	18308	51084
1987	18315	51066
1988	18321	51048
1989	18327	51031
1990	18333	51012
1991	18346	51014
1992	18363	51028
1993	18375	51026
1994	18391	51034
1995	18404	51036
1996	18417	51038
1997	18433	51047
1998	18447	51051
1999	18461	51055
2000	18469	51042
2001	18475	51025
2002	18482	51008
2003	18496	51012
2004	18508	51010
2005	18515	50995
2006	18521	50979
2007	18526	50957
2008	18532	50939
2009	18547	50945
2010	18562	50952
2011	18568	50932
2012	18578	50926
2013	18584	50907
2014	18590	50891
2015	18597	50876
2016	18603	50856
2017	18608	50837
2018	18614	50817
2019	18619	50798
2020	18637	50813
2021	18651	50816
2022	18665	50821
2023	18677	50819
2024	18691	50822
2025	18703	50820
2026	18711	50808
2027	18723	50807
2028	18738	50812
2029	18745	50796
2030	18753	50784
2031	18766	50785
2032	18779	50786
2033	18793	50790
2034	18807	50793
2035	18819	50792
2036	18831	50791
2037	18837	50771
2038	18841	50750
2039	18849	50736
2040	18854	50715
2041	18860	50697
2042	18866	50681
2043	18872	50662
2044	18878	50643
2045	18883	50622
2046	18888	50603
2047	18907	50618
2048	18922	50625
2049	18929	50610
2050	18934	50591
2051	18940	50573
2052	18946	50555
2053	18953	50538
2054	18958	50519
2055	18965	50503
2056	18978	50504
2057	18991	50506
2058	19006	50511
2059	19023	50522
2060	19032	50513
2061	19039	50499
2062	19045	50481
2063	19051	50463
2064	19058	50446
2065	19063	50427
2066	19069	50409
2067	19076	50394
2068	19092	50402
2069	19108	50411
2070	19121	50411
2071	19127	50393
2072	19134	50379
2073	19140	50362
2074	19146	50342
2075	19152	50325
2076	19157	50304
2077	19162	50286
2078	19167	50264
2079	19184	50275
2080	19189	50256
2081	19195	50238
2082	19205	50232
2083	19219	50235
2084	19235	50241
2085	19241	50224
2086	19253	50222
2087	19270	50233
2088	19280	50227
2089	19286	50210
2090	19293	50193
2091	19308	50199
2092	19314	50182
2093	19321	50168
2094	19327	50149
2095	19332	50130
2096	19339	50114
2097	19349	50107
2098	19355	50091
2099	19361	50071
2100	19368	50057
2101	19374	50039
2102	19379	50019
2103	19385	50002
2104	19392	49986
2105	19398	49970
2106	19405	49956
2107	19414	49945
2108	19423	49935
2109	19429	49917
2110	19440	49912
2111	19454	49917
2112	19463	49906
2113	19477	49911
2114	19484	49894
2115	19490	49877
2116	19496	49859
2117	19503	49846
2118	19510	49829
2119	19516	49813
2120	19529	49814
2121	19542	49813
2122	19553	49808
2123	19566	49809
2124	19579	49810
2125	19590	49805
2126	19597	49789
2127	19606	49781
2128	19612	49763
2129	19625	49764
2130	19638	49765
2131	19652	49766
2132	19666	49768
2133	19672	49753
2134	19678	49735
2135	19686	49724
2136	19693	49707
2137	19700	49692
2138	19711	49687
2139	19725	49690
2140	19740	49697
2141	19754	49700
2142	19768	49702
2143	19785	49712
2144	19805	49729
2145	19821	49738
2146	19834	49739
2147	19844	49731
2148	19849	49712
2149	19856	49695
2150	19861	49677
2151	19867	49658
2152	19872	49640
2153	19878	49622
2154	19884	49605
2155	19903	49619
2156	19909	49603
2157	19914	49583
2158	19920	49565
2159	19926	49547
2160	19931	49529
2161	19937	49512
2162	19943	49495
2163	19949	49478
2164	19955	49460
2165	19961	49444
2166	19969	49430
2167	19979	49424
2168	19995	49430
2169	20007	49428
2170	20020	49428
2171	20026	49411
2172	20032	49393
2173	20036	49372
2174	20042	49356
2175	20048	49338
2176	20055	49323
2177	20060	49304
2178	20070	49297
2179	20083	49295
2180	20096	49297
2181	20110	49298
2182	20125	49303
2183	20136	49298
2184	20142	49281
2185	20148	49264
2186	20153	49245
2187	20164	49241
2188	20179	49246
2189	20193	49249
2190	20201	49235
2191	20206	49217
2192	20211	49197
2193	20217	49180
2194	20223	49161
2195	20228	49143
2196	20235	49129
2197	20242	49115
2198	20254	49112
2199	20268	49114
2200	20281	49114
2201	20295	49117
2202	20309	49119
2203	20322	49118
2204	20330	49106
2205	20335	49087
2206	20341	49070
2207	20354	49070
2208	20368	49071
2209	20382	49075
2210	20397	49080
2211	20410	49080
2212	20423	49078
2213	20434	49074
2214	20442	49060
2215	20455	49061
2216	20469	49063
2217	20481	49060
2218	20493	49058
2219	20505	49055
2220	20510	49037
2221	20515	49017
2222	20521	48999
2223	20528	48984
2224	20540	48983
2225	20555	48989
2226	20568	48986
2227	20579	48982
2228	20586	48968
2229	20596	48961
2230	20602	48944
2231	20608	48926
2232	20613	48908
2233	20620	48891
2234	20631	48887
2235	20644	48887
2236	20657	48887
2237	20665	48874
2238	20671	48859
2239	20677	48841
2240	20683	48825
2241	20690	48809
2242	20696	48793
2243	20702	48777
2244	20707	48758
2245	20713	48741
2246	20731	48751
2247	20745	48753
2248	20758	48754
2249	20765	48738
2250	20771	48722
2251	20777	48706
2252	20783	48688
2253	20788	48670
2254	20799	48664
2255	20819	48680
2256	20831	48677
2257	20839	48665
2258	20845	48648
2259	20859	48649
2260	20873	48652
2261	20881	48639
2262	20886	48622
2263	20892	48605
2264	20906	48606
2265	20921	48611
2266	20931	48602
2267	20937	48586
2268	20943	48570
2269	20950	48556
2270	20956	48539
2271	20963	48523
2272	20971	48511
2273	20977	48494
2274	20982	48476
2275	20998	48483
2276	21012	48485
2277	21027	48489
2278	21044	48498
2279	21059	48502
2280	21066	48486
2281	21072	48470
2282	21088	48477
2283	21104	48482
2284	21118	48484
2285	21136	48495
2286	21150	48497
2287	21158	48485
2288	21164	48469
2289	21170	48452
2290	21185	48455
2291	21200	48458
2292	21211	48454
2293	21224	48453
2294	21229	48435
2295	21235	48418
2296	21246	48413
2297	21252	48396
2298	21259	48381
2299	21265	48364
2300	21270	48346
2301	21277	48332
2302	21290	48331
2303	21304	48333
2304	21316	48330
2305	21326	48321
2306	21332	48306
2307	21338	48287
2308	21351	48287
2309	21364	48288
2310	21377	48286
2311	21384	48272
2312	21390	48255
2313	21399	48246
2314	21410	48241
2315	21417	48226
2316	21422	48208
2317	21429	48192
2318	21434	48175
2319	21440	48158
2320	21459	48169
2321	21470	48164
2322	21475	48146
2323	21481	48130
2324	21489	48117
2325	21499	48110
2326	21514	48114
2327	21529	48118
2328	21543	48117
2329	21557	48121
2330	21573	48126
2331	21581	48113
2332	21586	48094
2333	21591	48077
2334	21597	48060
2335	21604	48045
2336	21610	48029
2337	21616	48012
2338	21624	47999
2339	21630	47985
2340	21646	47989
2341	21660	47992
2342	21670	47983
2343	21676	47967
2344	21681	47950
2345	21687	47931
2346	21692	47913
2347	21697	47896
2348	21704	47881
2349	21710	47865
2350	21717	47851
2351	21733	47856
2352	21744	47851
2353	21756	47847
2354	21767	47841
2355	21772	47824
2356	21781	47812
2357	21796	47816
2358	21802	47801
2359	21807	47783
2360	21823	47788
2361	21833	47781
2362	21843	47773
2363	21853	47765
2364	21862	47756
2365	21869	47741
2366	21875	47724
2367	21881	47707
2368	21887	47691
2369	21892	47674
2370	21898	47657
2371	21914	47662
2372	21930	47668
2373	21944	47669
2374	21950	47653
2375	21956	47636
2376	21961	47618
2377	21967	47602
2378	21973	47587
2379	21979	47570
2380	21985	47554
2381	21991	47537
2382	22009	47547
2383	22024	47551
2384	22037	47549
2385	22044	47534
2386	22050	47519
2387	22066	47525
2388	22077	47517
2389	22083	47502
2390	22091	47491
2391	22107	47496
2392	22122	47498
2393	22133	47493
2394	22139	47477
2395	22146	47463
2396	22152	47447
2397	22158	47431
2398	22164	47415
2399	22171	47401
2400	22188	47407
2401	22199	47403
2402	22209	47395
2403	22216	47380
2404	22221	47362
2405	22234	47362
2406	22251	47369
2407	22260	47358
2408	22266	47342
2409	22279	47341
2410	22291	47337
2411	22303	47335
2412	22317	47334
2413	22322	47316
2414	22328	47300
2415	22333	47283
2416	22341	47270
2417	22349	47259
2418	22355	47243
2419	22369	47245
2420	22384	47247
2421	22399	47248
2422	22405	47234
2423	22411	47217
2424	22417	47202
2425	22422	47184
2426	22428	47167
2427	22434	47152
2428	22440	47134
2429	22446	47119
2430	22461	47121
2431	22476	47125
2432	22482	47109
2433	22490	47096
2434	22496	47080
2435	22502	47065
2436	22509	47050
2437	22515	47034
2438	22522	47020
2439	22531	47011
2440	22543	47008
2441	22549	46992
2442	22563	46992
2443	22574	46986
2444	22582	46975
2445	22588	46959
2446	22594	46944
2447	22609	46946
2448	22617	46934
2449	22623	46917
2450	22637	46918
2451	22652	46921
2452	22667	46923
2453	22681	46924
2454	22689	46912
2455	22695	46898
2456	22702	46883
2457	22707	46865
2458	22713	46849
2459	22718	46831
2460	22729	46826
2461	22742	46824
2462	22755	46823
2463	22770	46825
2464	22776	46809
2465	22783	46795
2466	22792	46786
2467	22798	46770
2468	22807	46759
2469	22821	46760
2470	22834	46758
2471	22842	46747
2472	22848	46730
2473	22855	46717
2474	22860	46700
2475	22866	46683
2476	22874	46673
2477	22881	46659
2478	22887	46641
2479	22892	46625
2480	22898	46609
2481	22904	46593
2482	22910	46577
2483	22923	46576
2484	22940	46582
2485	22948	46570
2486	22957	46560
2487	22967	46552
2488	22976	46542
2489	22983	46530
2490	22994	46524
2491	23007	46522
2492	23021	46523
2493	23025	46503
2494	23031	46487
2495	23036	46469
2496	23041	46452
2497	23047	46436
2498	23053	46421
2499	23059	46405
2500	23066	46390
2501	23072	46375
2502	23078	46359
2503	23083	46342
2504	23098	46344
2505	23111	46342
2506	23116	46324
2507	23122	46308
2508	23127	46292
2509	23132	46274
2510	23144	46271
2511	23161	46277
2512	23179	46284
2513	23201	46301
2514	23206	46284
2515	23213	46269
2516	23218	46252
2517	23224	46237
2518	23229	46219
2519	23235	46203
2520	23241	46188
2521	23247	46172
2522	23253	46156
2523	23276	46175
2524	23290	46175
2525	23298	46163
2526	23305	46149
2527	23310	46133
2528	23318	46121
2529	23324	46105
2530	23330	46089
2531	23334	46070
2532	23346	46065
2533	23353	46052
2534	23362	46043
2535	23377	46045
2536	23392	46047
2537	23406	46046
2538	23421	46049
2539	23437	46053
2540	23442	46037
2541	23448	46020
2542	23455	46006
2543	23468	46005
2544	23478	45998
2545	23485	45983
2546	23491	45968
2547	23497	45953
2548	23504	45939
2549	23509	45921
2550	23514	45905
2551	23521	45890
2552	23527	45874
2553	23533	45860
2554	23540	45846
2555	23547	45832
2556	23573	45855
2557	23586	45854
2558	23592	45838
2559	23601	45829
2560	23606	45812
2561	23612	45796
2562	23617	45779
2563	23623	45763
2564	23628	45746
2565	23637	45736
2566	23652	45739
2567	23661	45729
2568	23670	45719
2569	23677	45705
2570	23683	45691
2571	23688	45673
2572	23694	45658
2573	23701	45643
2574	23705	45625
2575	23710	45608
2576	23716	45592
2577	23722	45577
2578	23729	45564
2579	23735	45548
2580	23741	45531
2581	23751	45525
2582	23758	45510
2583	23766	45500
2584	23779	45498
2585	23789	45491
2586	23796	45476
2587	23802	45461
2588	23807	45444
2589	23817	45436
2590	23831	45436
2591	23843	45432
2592	23853	45425
2593	23860	45411
2594	23866	45396
2595	23873	45382
2596	23881	45371
2597	23887	45356
2598	23893	45342
2599	23899	45327
2600	23908	45316
2601	23913	45300
2602	23920	45286
2603	23928	45274
2604	23934	45260
2605	23940	45244
2606	23946	45230
2607	23953	45216
2608	23959	45201
2609	23965	45184
2610	23971	45170
2611	23977	45155
2612	23983	45139
2613	23988	45122
2614	23995	45108
2615	24001	45094
2616	24010	45084
2617	24016	45070
2618	24027	45064
2619	24039	45061
2620	24057	45068
2621	24070	45065
2622	24077	45051
2623	24083	45036
2624	24106	45052
2625	24120	45053
2626	24127	45040
2627	24133	45025
2628	24138	45009
2629	24143	44992
2630	24149	44976
2631	24154	44959
2632	24163	44948
2633	24169	44934
2634	24175	44919
2635	24181	44904
2636	24187	44888
2637	24193	44874
2638	24207	44873
2639	24224	44879
2640	24238	44879
2641	24244	44863
2642	24251	44850
2643	24256	44833
2644	24267	44828
2645	24273	44813
2646	24279	44797
2647	24300	44811
2648	24316	44813
2649	24328	44809
2650	24335	44796
2651	24342	44783
2652	24347	44767
2653	24353	44752
2654	24367	44751
2655	24381	44751
2656	24393	44747
2657	24408	44749
2658	24424	44752
2659	24437	44750
2660	24445	44738
2661	24453	44726
2662	24459	44711
2663	24466	44699
2664	24479	44697
2665	24489	44689
2666	24504	44690
2667	24513	44680
2668	24524	44675
2669	24530	44660
2670	24536	44645
2671	24542	44629
2672	24549	44617
2673	24554	44599
2674	24561	44586
2675	24574	44585
2676	24583	44575
2677	24590	44561
2678	24594	44544
2679	24600	44529
2680	24607	44514
2681	24612	44499
2682	24620	44487
2683	24626	44472
2684	24631	44456
2685	24645	44454
2686	24653	44444
2687	24663	44436
2688	24674	44431
2689	24686	44426
2690	24696	44417
2691	24706	44410
2692	24717	44405
2693	24727	44397
2694	24739	44393
2695	24747	44381
2696	24758	44375
2697	24768	44368
2698	24774	44353
2699	24780	44339
2700	24787	44324
2701	24794	44312
2702	24802	44301
2703	24810	44289
2704	24829	44298
2705	24842	44296
2706	24851	44286
2707	24856	44270
2708	24862	44254
2709	24868	44239
2710	24872	44222
2711	24877	44206
2712	24884	44192
2713	24891	44178
2714	24896	44163
2715	24901	44146
2716	24915	44144
2717	24923	44134
2718	24932	44125
2719	24940	44113
2720	24945	44097
2721	24951	44081
2722	24960	44072
2723	24967	44059
2724	24972	44043
2725	24978	44029
2726	24983	44012
2727	24990	43999
2728	24999	43989
2729	25005	43974
2730	25014	43965
2731	25020	43951
2732	25026	43935
2733	25031	43919
2734	25044	43916
2735	25058	43916
2736	25074	43918
2737	25086	43915
2738	25101	43915
2739	25116	43917
2740	25128	43912
2741	25133	43896
2742	25140	43884
2743	25146	43869
2744	25153	43855
2745	25158	43840
2746	25164	43825
2747	25170	43810
2748	25180	43803
2749	25192	43797
2750	25197	43782
2751	25203	43766
2752	25208	43751
2753	25213	43735
2754	25219	43719
2755	25226	43707
2756	25237	43701
2757	25251	43699
2758	25271	43710
2759	25289	43716
2760	25303	43715
2761	25323	43725
2762	25341	43731
2763	25359	43736
2764	25372	43734
2765	25390	43740
2766	25408	43747
2767	25422	43745
2768	25437	43746
2769	25459	43758
2770	25477	43765
2771	25489	43761
2772	25502	43758
2773	25519	43761
2774	25534	43763
2775	25552	43768
2776	25566	43768
2777	25584	43773
2778	25594	43766
2779	25602	43754
2780	25610	43743
2781	25617	43730
2782	25623	43715
2783	25628	43699
2784	25634	43684
2785	25651	43689
2786	25657	43674
2787	25664	43660
2788	25671	43648
2789	25677	43633
2790	25683	43619
2791	25690	43605
2792	25695	43589
2793	25702	43575
2794	25709	43563
2795	25715	43548
2796	25729	43548
2797	25743	43546
2798	25749	43532
2799	25755	43517
2800	25761	43502
2801	25770	43493
2802	25781	43486
2803	25787	43472
2804	25793	43458
2805	25800	43444
2806	25806	43430
2807	25824	43436
2808	25835	43430
2809	25842	43416
2810	25847	43401
2811	25853	43387
2812	25860	43373
2813	25867	43361
2814	25874	43347
2815	25881	43334
2816	25887	43321
2817	25892	43304
2818	25897	43288
2819	25912	43288
2820	25926	43287
2821	25934	43275
2822	25940	43261
2823	25946	43246
2824	25951	43231
2825	25956	43214
2826	25962	43200
2827	25967	43183
2828	25995	43206
2829	26010	43206
2830	26017	43193
2831	26025	43182
2832	26041	43184
2833	26055	43183
2834	26069	43181
2835	26082	43179
2836	26095	43177
2837	26105	43168
2838	26110	43153
2839	26116	43138
2840	26122	43123
2841	26127	43107
2842	26132	43092
2843	26146	43090
2844	26160	43088
2845	26173	43085
2846	26179	43071
2847	26191	43066
2848	26205	43065
2849	26221	43067
2850	26234	43063
2851	26242	43052
2852	26247	43038
2853	26254	43023
2854	26259	43007
2855	26264	42991
2856	26278	42990
2857	26290	42987
2858	26306	42987
2859	26320	42987
2860	26334	42985
2861	26351	42989
2862	26358	42976
2863	26374	42978
2864	26384	42969
2865	26391	42956
2866	26398	42944
2867	26403	42928
2868	26409	42913
2869	26415	42899
2870	26421	42885
2871	26427	42870
2872	26433	42855
2873	26438	42841
2874	26444	42825
2875	26450	42812
2876	26467	42815
2877	26480	42811
2878	26493	42808
2879	26499	42794
2880	26504	42779
2881	26510	42764
2882	26519	42755
2883	26529	42747
2884	26535	42732
2885	26540	42717
2886	26556	42718
2887	26564	42707
2888	26570	42693
2889	26576	42678
2890	26581	42662
2891	26586	42647
2892	26596	42638
2893	26603	42626
2894	26609	42611
2895	26620	42605
2896	26626	42592
2897	26633	42578
2898	26651	42583
2899	26667	42584
2900	26679	42580
2901	26695	42582
2902	26709	42580
2903	26723	42579
2904	26737	42577
2905	26752	42578
2906	26765	42574
2907	26778	42571
2908	26794	42572
2909	26806	42567
2910	26811	42551
2911	26816	42536
2912	26826	42527
2913	26839	42525
2914	26855	42527
2915	26868	42523
2916	26882	42521
2917	26897	42522
2918	26914	42524
2919	26926	42520
2920	26937	42513
2921	26953	42514
2922	26966	42511
2923	26972	42498
2924	26979	42484
2925	26987	42473
2926	26995	42462
2927	27005	42454
2928	27023	42458
2929	27037	42456
2930	27043	42442
2931	27049	42428
2932	27056	42415
2933	27063	42402
2934	27070	42391
2935	27084	42389
2936	27091	42376
2937	27098	42363
2938	27111	42359
2939	27121	42351
2940	27127	42337
2941	27132	42321
2942	27137	42306
2943	27143	42291
2944	27148	42276
2945	27164	42277
2946	27172	42265
2947	27179	42253
2948	27184	42238
2949	27204	42244
2950	27215	42239
2951	27230	42238
2952	27242	42234
2953	27253	42227
2954	27260	42214
2955	27276	42216
2956	27293	42218
2957	27301	42207
2958	27308	42194
2959	27315	42181
2960	27321	42168
2961	27328	42155
2962	27338	42146
2963	27347	42137
2964	27359	42132
2965	27373	42131
2966	27390	42133
2967	27400	42125
2968	27406	42111
2969	27415	42101
2970	27420	42086
2971	27427	42072
2972	27432	42057
2973	27439	42044
2974	27444	42029
2975	27450	42015
2976	27457	42002
2977	27474	42004
2978	27486	41999
2979	27492	41985
2980	27498	41972
2981	27505	41959
2982	27512	41945
2983	27518	41931
2984	27524	41917
2985	27532	41907
2986	27538	41893
2987	27543	41877
2988	27552	41868
2989	27568	41869
2990	27583	41868
2991	27599	41870
2992	27613	41867
2993	27630	41870
2994	27646	41871
2995	27663	41874
2996	27678	41873
2997	27690	41868
2998	27695	41852
2999	27701	41838
3000	27706	41822
3001	27711	41807
3002	27718	41794
3003	27723	41779
3004	27733	41770
3005	27745	41765
3006	27759	41763
3007	27765	41749
3008	27771	41735
3009	27777	41721
3010	27784	41708
3011	27790	41694
3012	27796	41681
3013	27815	41686
3014	27825	41678
3015	27844	41683
3016	27855	41676
3017	27860	41661
3018	27867	41648
3019	27874	41635
3020	27879	41620
3021	27888	41611
3022	27895	41598
3023	27902	41586
3024	27907	41570
3025	27913	41556
3026	27928	41555
3027	27944	41556
3028	27959	41556
3029	27974	41555
3030	27985	41549
3031	27991	41535
3032	27998	41521
3033	28008	41514
3034	28022	41512
3035	28039	41514
3036	28054	41513
3037	28067	41510
3038	28079	41504
3039	28084	41489
3040	28090	41475
3041	28095	41460
3042	28106	41452
3043	28119	41450
3044	28133	41447
3045	28147	41445
3046	28160	41441
3047	28174	41438
3048	28183	41429
3049	28190	41416
3050	28200	41408
3051	28213	41404
3052	28227	41402
3053	28232	41387
3054	28240	41376
3055	28245	41361
3056	28251	41346
3057	28256	41330
3058	28261	41316
3059	28267	41301
3060	28272	41287
3061	28279	41273
3062	28284	41259
3063	28303	41264
3064	28316	41260
3065	28325	41249
3066	28329	41233
3067	28335	41220
3068	28342	41206
3069	28349	41194
3070	28355	41180
3071	28361	41166
3072	28366	41151
3073	28377	41144
3074	28382	41129
3075	28395	41125
3076	28408	41121
3077	28420	41115
3078	28425	41101
3079	28432	41088
3080	28438	41075
3081	28445	41062
3082	28451	41048
3083	28459	41036
3084	28464	41022
3085	28479	41021
3086	28493	41018
3087	28505	41012
3088	28510	40998
3089	28515	40983
3090	28522	40970
3091	28528	40956
3092	28533	40941
3093	28540	40928
3094	28546	40915
3095	28552	40900
3096	28562	40892
3097	28577	40892
3098	28593	40892
3099	28603	40884
3100	28609	40870
3101	28618	40861
3102	28625	40848
3103	28631	40834
3104	28636	40820
3105	28641	40804
3106	28646	40789
3107	28651	40774
3108	28664	40770
3109	28672	40759
3110	28681	40749
3111	28690	40740
3112	28697	40728
3113	28705	40716
3114	28711	40702
3115	28717	40689
3116	28723	40675
3117	28736	40671
3118	28747	40664
3119	28759	40659
3120	28769	40651
3121	28778	40641
3122	28786	40630
3123	28791	40616
3124	28797	40601
3125	28802	40587
3126	28810	40576
3127	28816	40562
3128	28821	40547
3129	28828	40534
3130	28834	40521
3131	28840	40506
3132	28857	40509
3133	28870	40505
3134	28881	40499
3135	28887	40484
3136	28893	40471
3137	28899	40458
3138	28905	40443
3139	28912	40431
3140	28917	40416
3141	28929	40411
3142	28943	40408
3143	28950	40396
3144	28959	40386
3145	28973	40384
3146	28983	40375
3147	28988	40361
3148	28995	40348
3149	29001	40334
3150	29007	40321
3151	29034	40337
3152	29041	40324
3153	29048	40312
3154	29054	40299
3155	29059	40283
3156	29065	40269
3157	29071	40256
3158	29077	40242
3159	29085	40231
3160	29091	40218
3161	29098	40205
3162	29111	40202
3163	29124	40197
3164	29139	40196
3165	29151	40191
3166	29157	40178
3167	29163	40164
3168	29169	40150
3169	29175	40136
3170	29180	40122
3171	29186	40108
3172	29204	40111
3173	29216	40106
3174	29229	40102
3175	29243	40099
3176	29259	40099
3177	29273	40097
3178	29289	40096
3179	29302	40092
3180	29316	40090
3181	29329	40085
3182	29335	40072
3183	29341	40058
3184	29349	40048
3185	29355	40034
3186	29361	40020
3187	29372	40013
3188	29385	40010
3189	29399	40006
3190	29413	40004
3191	29428	40003
3192	29434	39989
3193	29439	39974
3194	29445	39960
3195	29450	39946
3196	29456	39932
3197	29462	39918
3198	29478	39919
3199	29493	39917
3200	29511	39920
3201	29526	39918
3202	29539	39914
3203	29555	39914
3204	29570	39913
3205	29586	39912
3206	29599	39908
3207	29612	39905
3208	29627	39903
3209	29648	39909
3210	29655	39897
3211	29661	39883
3212	29676	39882
3213	29691	39881
3214	29703	39876
3215	29710	39863
3216	29718	39852
3217	29728	39844
3218	29739	39836
3219	29744	39822
3220	29757	39818
3221	29773	39818
3222	29787	39815
3223	29793	39801
3224	29799	39787
3225	29804	39773
3226	29810	39759
3227	29817	39747
3228	29822	39732
3229	29828	39718
3230	29834	39705
