iter	MAE	RMSE
389	1133.911519	1608.254283
390	1132.728849	1605.574314
391	1132.117784	1604.143675
392	1131.520795	1603.503315
393	1130.025311	1602.163773
394	1128.35429	1600.020072
395	1127.435401	1598.574414
396	1126.309562	1595.426982
397	1125.337029	1593.457449
398	1123.882993	1591.16376
399	1122.849372	1589.936712
400	1121.243869	1587.144106
401	1121.139967	1587.04701
402	1120.458423	1585.860168
403	1120.030998	1585.261123
404	1118.786947	1583.801934
405	1118.046786	1582.564956
406	1117.203192	1581.574774
407	1115.874992	1579.06151
408	1114.776548	1577.679627
409	1114.049267	1576.163111
410	1112.89793	1574.756309
411	1112.516247	1574.185093
412	1111.439645	1572.777792
413	1110.699039	1571.771581
414	1109.412395	1569.676625
415	1107.764258	1566.155419
416	1106.980609	1565.044682
417	1105.742069	1563.708779
418	1104.822275	1561.8857
419	1103.747101	1560.127543
420	1102.352442	1558.583828
421	1101.445019	1556.870189
422	1100.289127	1555.269789
423	1099.485153	1554.380458
424	1099.405313	1554.304702
425	1098.333837	1552.835751
426	1097.179217	1551.500116
427	1095.884254	1549.888386
428	1095.253573	1548.375814
429	1094.797391	1547.60071
430	1094.24249	1546.728242
431	1092.962811	1544.081023
432	1091.463683	1541.834352
433	1090.45137	1540.366159
434	1089.820733	1539.767593
435	1088.982525	1538.674608
436	1088.153679	1537.387295
437	1087.509356	1536.564419
438	1086.63002	1535.453586
439	1085.005967	1531.511389
440	1083.754936	1528.318147
441	1083.187472	1526.98829
442	1082.62972	1526.137481
443	1082.276899	1525.600775
444	1081.924202	1525.003833
445	1081.369005	1523.847738
446	1080.85596	1522.962032
447	1080.382719	1521.965254
448	1079.403419	1520.029187
449	1078.849851	1519.1451
450	1077.179318	1516.176983
451	1076.487361	1515.669841
452	1076.015998	1515.095872
453	1074.992481	1513.3062
454	1074.147625	1511.530017
455	1073.240348	1509.331439
456	1072.570822	1508.139752
457	1071.858748	1507.594543
458	1071.421571	1506.748102
459	1070.676504	1505.491732
460	1069.887347	1504.740768
461	1069.207117	1503.161246
462	1068.405302	1502.148232
463	1067.736518	1500.970357
464	1067.174107	1500.197246
465	1066.459206	1499.210692
466	1065.802055	1498.172438
467	1065.237586	1497.215139
468	1064.276313	1494.968514
469	1063.743651	1494.473231
470	1062.866518	1492.095693
471	1061.831634	1490.041763
472	1060.96434	1489.193901
473	1060.395466	1488.232891
474	1059.458056	1486.957532
475	1058.650676	1486.25451
476	1057.046604	1484.499005
477	1055.904836	1482.797902
478	1055.199071	1481.908117
479	1054.526229	1481.05672
480	1053.329407	1479.261067
481	1052.513031	1477.330523
482	1051.5762	1476.360355
483	1050.932177	1475.083169
484	1050.331038	1473.955313
485	1049.185136	1472.011599
486	1048.071803	1470.374923
487	1047.745183	1470.06322
488	1046.693979	1469.153726
489	1045.780513	1466.955014
490	1044.984848	1466.041145
491	1044.463804	1465.176159
492	1043.41659	1464.120156
493	1042.682663	1463.512363
494	1041.723698	1461.994385
495	1041.318609	1461.506339
496	1040.397966	1460.40379
497	1039.510267	1459.487341
498	1039.036375	1458.46848
499	1037.565223	1456.460954
500	1036.60254	1455.204062
501	1035.655317	1453.939014
502	1035.198653	1452.794162
503	1034.374997	1451.680757
504	1033.82051	1451.066408
505	1032.332696	1449.21204
506	1031.699577	1448.040179
507	1030.266985	1446.041523
508	1029.276984	1444.571494
509	1028.171936	1443.313667
510	1027.359456	1441.903621
511	1026.96906	1441.178298
512	1026.578374	1440.832445
513	1025.694242	1439.405879
514	1024.937692	1437.624401
515	1024.436548	1436.840913
516	1023.088901	1434.374308
517	1022.307937	1432.933193
518	1021.586597	1431.273916
519	1020.80661	1430.140229
520	1020.498777	1429.564711
521	1019.036017	1427.542509
522	1018.353313	1426.474808
523	1017.561921	1425.743008
524	1017.218644	1425.05244
525	1015.979318	1422.552219
526	1015.181459	1421.352697
527	1014.133957	1419.201
528	1013.620331	1417.847645
529	1013.26356	1417.311131
530	1012.556603	1416.433862
531	1011.899243	1415.761141
532	1011.486816	1415.113677
533	1010.822156	1414.114293
534	1009.856167	1413.301089
535	1008.946324	1411.715464
536	1008.181757	1410.833923
537	1007.22837	1408.989332
538	1006.081934	1407.713612
539	1005.296091	1406.754065
540	1004.539924	1405.340841
541	1004.220337	1404.966314
542	1003.49138	1403.416905
543	1002.92663	1402.963125
544	1002.149591	1401.949349
545	1001.295046	1400.315484
546	1000.824736	1399.495632
547	1000.138948	1398.949223
548	998.9936989	1396.991854
549	998.2411351	1395.773273
550	997.4072199	1394.669443
551	997.1670768	1394.188608
552	996.7434427	1393.431174
553	996.5192677	1392.931678
554	995.9106985	1392.281124
555	995.1789009	1390.690638
556	994.5547163	1389.700229
557	994.0693825	1389.005667
558	993.6565748	1388.560208
559	993.1250575	1387.679465
560	992.1015486	1386.472834
561	991.607244	1385.866992
562	990.97297	1384.9446
563	990.4681472	1384.127641
564	989.7300665	1383.156143
565	988.8076405	1382.249196
566	987.6639974	1380.759811
567	987.2673965	1380.195478
568	986.5160317	1379.471197
569	985.9135883	1378.737665
570	985.0262458	1377.542585
571	984.1320094	1375.953819
572	983.4534403	1373.917742
573	982.8579447	1372.996403
574	982.2184518	1372.175338
575	981.9701024	1371.895271
576	981.4850118	1371.204043
577	980.5702208	1370.03769
578	980.2351221	1369.269647
579	979.1603761	1366.973459
580	978.5180529	1366.209878
581	977.9258213	1364.851322
582	977.2655347	1363.888674
583	976.893555	1362.7515
584	976.2728527	1361.882945
585	975.6648794	1360.893158
586	975.2857182	1360.522253
587	974.4842364	1359.658722
588	973.8813845	1359.009878
589	973.5736235	1358.465759
590	973.1034923	1357.422178
591	972.1516463	1354.799636
592	971.8102965	1354.447934
593	971.2320054	1353.762824
594	970.1180837	1351.490981
595	969.5480269	1350.684341
596	969.0889007	1349.911458
597	968.7322847	1349.470794
598	968.2167608	1348.693999
599	967.7759146	1348.229702
600	966.7830841	1347.256948
601	966.342999	1346.526381
602	966.0030657	1345.997265
603	965.4329193	1345.435742
604	964.5602015	1344.293722
605	963.9245563	1343.544708
606	963.7198801	1343.322592
607	963.2385588	1341.940448
608	962.6867474	1340.764065
609	962.2693327	1340.021553
610	961.8227877	1338.785365
611	961.1144412	1338.248471
612	960.3549061	1337.308656
613	959.9737606	1336.507904
614	959.4919215	1335.611779
615	959.0696522	1335.2686
616	958.6639636	1334.551992
617	957.9967937	1333.951205
618	957.4485509	1333.157329
619	957.2139303	1332.670458
620	957.0357882	1332.469328
621	956.305495	1331.526121
622	955.850636	1330.549823
623	955.2626152	1330.042736
624	954.9531285	1329.260442
625	954.6669584	1328.703296
626	954.0301499	1327.790785
627	953.195012	1326.909351
628	952.7982702	1326.47854
629	952.0509673	1324.939801
630	951.5526825	1323.346555
631	951.0896416	1322.569771
632	950.3666236	1321.168818
633	949.6714015	1319.982527
634	949.305541	1319.564884
635	948.7414248	1318.763608
636	948.3719722	1318.216594
637	947.6956574	1317.59526
638	946.8612459	1315.844648
639	946.1710288	1314.902349
640	945.462996	1313.846259
641	944.929071	1312.641316
642	944.3825892	1312.104956
643	944.0122129	1311.796882
644	943.4638411	1310.519886
645	942.8071993	1309.225553
646	942.5221638	1308.580905
647	942.0332004	1307.298689
648	941.7711191	1306.896516
649	941.4938566	1306.374886
650	941.0338601	1305.864728
651	939.8795072	1304.800588
652	939.3633493	1303.859328
653	938.9870146	1303.393034
654	938.619692	1302.703187
655	937.9255231	1301.514332
656	937.0549328	1300.127202
657	936.6298774	1299.473111
658	936.0420967	1298.513798
659	935.2789541	1297.249117
660	934.7138582	1296.182693
661	934.280131	1295.514208
662	933.9574755	1294.747716
663	933.2497369	1293.793715
664	932.7880032	1293.345899
665	932.5243356	1292.794875
666	932.0295859	1292.028447
667	931.5269599	1291.244477
668	930.85941	1290.160393
669	930.6735259	1289.751676
670	930.3927063	1289.51325
671	930.0376985	1288.875571
672	929.6889865	1287.886626
673	929.1347888	1286.563798
674	928.7547706	1285.772743
675	928.3222869	1285.238878
676	928.0679751	1284.854383
677	927.7080849	1284.260756
678	927.2354721	1282.974626
679	926.7176799	1281.8879
680	926.1943549	1281.454987
681	925.6193189	1280.577873
682	925.2636078	1280.023234
683	924.3657505	1278.508034
684	923.7956919	1277.509128
685	923.4705795	1276.918995
686	923.1945449	1276.375578
687	922.1325539	1274.951611
688	921.4223103	1274.296361
689	921.1497756	1273.937321
690	920.3503813	1272.705961
691	919.7574559	1271.713509
692	918.9221408	1270.789833
693	918.2800714	1269.773784
694	917.7375846	1269.227134
695	917.1353208	1268.385746
696	916.8355634	1267.850982
697	915.6554709	1266.103234
698	915.220178	1265.474247
699	914.9137209	1264.887944
700	914.0188949	1264.12405
701	913.4486848	1263.357478
702	913.0450865	1262.711803
703	912.2584836	1261.524881
704	911.5458319	1260.46711
705	910.9229107	1259.847026
706	910.4642103	1259.051995
707	910.1394937	1258.727569
708	909.7270543	1258.302986
709	908.9936662	1257.192853
710	908.4701962	1256.359159
711	907.7202416	1255.359524
712	907.4111849	1254.617662
713	907.0901331	1254.193639
714	906.8407021	1253.992116
715	905.9136613	1252.979518
716	905.5164364	1252.263151
717	905.2221836	1251.578505
718	904.6931628	1250.423631
719	903.9323474	1249.358812
720	903.5721218	1248.948122
721	902.6224854	1247.445068
722	902.3495255	1246.816253
723	902.006504	1246.267064
724	901.45	1245.008471
725	900.9809612	1244.231945
726	900.542982	1243.612843
727	899.5976521	1242.566204
728	899.2111484	1242.096194
729	898.8830124	1241.467526
730	898.3589413	1240.910066
731	897.6126663	1240.162964
732	897.1032284	1239.366542
733	896.5543005	1238.670782
734	896.1727942	1237.729794
735	895.7558547	1237.332394
736	895.2180668	1236.805932
737	894.737754	1235.931417
738	893.9012016	1235.172202
739	893.4250833	1234.500787
740	893.1061018	1234.100877
741	892.4557916	1233.056078
742	891.8202801	1232.262873
743	891.7108414	1232.034914
744	891.5486333	1231.776913
745	890.7545789	1231.111249
746	890.2789701	1230.408233
747	889.6875517	1229.756906
748	889.0860662	1228.588889
749	888.4468856	1227.597614
750	888.1255793	1227.084537
751	887.597497	1226.3332
752	887.1552385	1225.905648
753	886.5047039	1224.743334
754	885.6738896	1223.571426
755	885.3586565	1223.165663
756	884.7665338	1222.203267
757	883.8699045	1221.326141
758	883.5735948	1220.938244
759	883.1508997	1220.204128
760	882.8251879	1219.564891
761	882.715297	1219.444018
762	882.4877699	1219.182648
763	882.0963669	1218.690403
764	881.5086941	1217.717012
765	881.3199889	1217.465505
766	880.8736303	1216.815875
767	880.3892253	1216.212881
768	880.0210426	1215.716252
769	879.318453	1214.987205
770	878.8773372	1214.278276
771	878.4740324	1213.745619
772	877.9609022	1213.232305
773	877.3149929	1212.529725
774	876.867076	1211.864092
775	876.1482955	1210.687715
776	875.7789409	1210.11372
777	875.1602104	1209.501702
778	874.6784922	1208.994552
779	873.86987	1208.331536
780	873.3859766	1207.506163
781	873.0806018	1206.971906
782	872.4163221	1205.86638
783	871.9789367	1205.350069
784	871.6488153	1204.89334
785	871.3306078	1204.552518
786	870.9214593	1203.99872
787	870.4987912	1203.266841
788	870.154889	1202.728694
789	869.6967601	1202.085699
790	869.2886028	1201.397793
791	868.746225	1200.635994
792	868.1728512	1199.541349
793	867.8338552	1199.042739
794	866.8447136	1198.087927
795	865.8675261	1196.548127
796	865.4076719	1196.047328
797	864.9590594	1195.565126
798	864.5642031	1195.040426
799	864.366485	1194.76055
800	864.1182222	1194.402171
801	863.4356082	1193.802985
802	862.9352386	1192.823708
803	862.4194884	1192.315995
804	861.7169082	1191.35889
805	861.3666367	1190.924638
806	860.9554332	1190.47613
807	860.5230518	1189.908714
808	860.1692724	1189.291725
809	859.8569638	1188.676996
810	859.3197749	1187.948454
811	858.7497406	1187.087655
812	858.3443731	1186.485924
813	857.9893904	1185.715299
814	857.5600713	1184.751181
815	857.0141282	1184.140546
816	856.3627952	1183.17721
817	855.8796824	1182.466458
818	855.3440763	1181.785045
819	854.721797	1180.819866
820	854.4190274	1180.196969
821	854.1135896	1179.652329
822	853.4707001	1178.499383
823	853.1504404	1177.846892
824	852.9069075	1177.432955
825	852.3111579	1176.478262
826	851.9090379	1176.017032
827	851.5112847	1175.375954
828	850.919733	1174.238137
829	850.6211662	1173.871466
830	850.0335569	1173.171515
831	849.520002	1172.415827
832	849.1268922	1172.040491
833	848.590923	1171.156654
834	847.9807364	1170.07102
835	847.4355427	1169.425019
836	847.1856678	1169.02505
837	846.7738531	1168.555718
838	846.2896253	1167.578253
839	845.9529044	1167.204466
840	845.5225992	1166.442245
841	845.0586652	1165.966118
842	844.781666	1165.501631
843	844.3676191	1164.872284
844	844.0356694	1164.466015
845	843.519788	1163.627916
846	843.0640199	1162.802938
847	842.7295222	1162.156578
848	842.1161558	1161.195321
849	841.4114488	1160.100104
850	840.9521852	1159.548294
851	840.6612349	1159.275599
852	840.3408382	1158.741296
853	840.0985636	1158.329565
854	839.7082188	1157.963214
855	839.4044141	1157.125248
856	838.9345281	1156.672585
857	838.4084668	1155.856012
858	838.1690991	1155.435283
859	837.804302	1154.840172
860	837.4775939	1154.551406
861	837.0948971	1154.029302
862	836.7501122	1153.730164
863	836.4139046	1153.017126
864	835.9526201	1152.30352
865	835.5598147	1151.783587
866	834.9487588	1150.817538
867	834.2475248	1149.921562
868	833.6809404	1149.396061
869	833.430572	1149.071702
870	832.9447405	1148.348856
871	832.5420003	1147.918961
872	832.1748708	1147.338999
873	831.7108804	1146.718118
874	831.3328556	1146.002126
875	830.6759205	1145.16951
876	830.1844506	1144.616883
877	829.8952567	1144.210578
878	829.3973533	1143.385958
879	829.0760965	1143.019401
880	828.6983782	1142.508674
881	828.245829	1141.968879
882	827.7908718	1141.421166
883	827.4671145	1140.500207
884	827.0393942	1139.951983
885	826.5681054	1139.285052
886	826.3714219	1138.82796
887	826.0856926	1138.496428
888	825.7852258	1138.103375
889	825.3973822	1137.5184
890	824.9990925	1136.959474
891	824.4089634	1136.435071
892	823.9289571	1135.808183
893	823.5435031	1135.172488
894	823.2746742	1134.671582
895	823.014041	1134.178135
896	822.6271941	1133.848937
897	822.48406	1133.701284
898	822.1276198	1133.253682
899	821.6117421	1132.392492
900	821.2203513	1131.793307
901	820.976074	1131.369049
902	820.5639718	1130.629505
903	820.1937075	1130.132889
904	819.9579846	1129.778658
905	819.7446568	1129.557295
906	819.4671219	1129.193766
907	818.8440286	1128.631298
908	818.6464392	1128.372736
909	818.327308	1128.066558
910	818.0704647	1127.652019
911	817.6178561	1126.958413
912	817.4757822	1126.754499
913	816.9871449	1126.18005
914	816.7162303	1125.954499
915	816.1571508	1125.057407
916	815.8788653	1124.751223
917	815.422758	1123.989187
918	815.0278494	1123.052703
919	814.6938518	1122.649187
920	814.4320644	1122.20755
921	814.0666554	1121.536366
922	813.5515537	1121.096563
923	813.2372205	1120.697996
924	812.6825479	1119.908213
925	812.4947091	1119.616131
926	812.1286209	1119.271558
927	811.7461161	1118.745236
928	811.2464156	1117.846923
929	810.9788822	1117.431764
930	810.4489046	1116.708047
931	809.9967911	1116.10857
932	809.7398958	1115.808955
933	809.3570281	1115.192405
934	809.0166109	1114.763872
935	808.5937308	1114.223098
936	808.3287266	1113.931132
937	808.1274621	1113.682292
938	807.6866315	1113.041718
939	807.379808	1112.684755
940	806.9839231	1112.320172
941	806.6043292	1111.703196
942	806.2993564	1111.279915
943	806.1278359	1111.05242
944	805.5131765	1110.456072
945	805.1771864	1109.925141
946	804.724903	1109.256963
947	804.0558147	1108.669307
948	803.7534747	1108.169492
949	803.219834	1107.20202
950	802.7526707	1106.658605
951	802.4142203	1106.336038
952	802.1135624	1105.822568
953	801.6670472	1104.980897
954	801.3476361	1104.385413
955	801.0185466	1103.87852
956	800.7270455	1103.549173
957	800.5283744	1103.230018
958	800.1242391	1102.815443
959	799.9106467	1102.558615
960	799.3219495	1101.75392
961	799.1091339	1101.508863
962	798.7863042	1100.971605
963	798.2960061	1100.308485
964	798.0748599	1099.908738
965	797.827294	1099.681945
966	797.5420057	1099.281431
967	797.1919616	1098.793571
968	796.9017939	1098.464765
969	796.5253263	1097.939868
970	796.0823435	1097.18147
971	795.7239828	1096.793925
972	795.520921	1096.553448
973	795.045347	1095.871462
974	794.6773178	1095.406126
975	794.325542	1094.701169
976	794.1112788	1094.425072
977	793.8550308	1093.990002
978	793.5219695	1093.410045
979	793.4130292	1093.216688
980	793.1140133	1092.96327
981	792.992877	1092.780335
982	792.7325226	1092.413381
983	792.530815	1092.176384
984	792.0534177	1091.633754
985	791.9293628	1091.449993
986	791.7079524	1091.262229
987	791.3781824	1090.724231
988	791.1547981	1090.478425
989	790.9414199	1090.169487
990	790.4199989	1089.411204
991	790.231662	1089.243744
992	789.7968583	1088.373333
993	789.4162032	1087.773114
994	788.9419626	1087.380443
995	788.6951082	1087.006004
996	788.4531068	1086.643291
997	788.0245485	1085.795059
998	787.3891849	1084.557597
999	786.6649328	1083.444587
1000	785.9512536	1082.764664
