iter	Passed	Remaining
1674	16762	58603
1675	16768	58580
1676	16784	58590
1677	16798	58594
1678	16805	58573
1679	16811	58549
1680	16821	58541
1681	16833	58535
1682	16845	58535
1683	16859	58537
1684	16878	58559
1685	16889	58552
1686	16897	58535
1687	16905	58517
1688	16910	58491
1689	16928	58508
1690	16934	58486
1691	16947	58484
1692	16953	58462
1693	16961	58443
1694	16976	58450
1695	16987	58445
1696	17001	58449
1697	17007	58424
1698	17017	58412
1699	17022	58388
1700	17030	58370
1701	17037	58351
1702	17052	58358
1703	17070	58373
1704	17077	58353
1705	17092	58362
1706	17103	58355
1707	17111	58336
1708	17125	58341
1709	17134	58327
1710	17155	58356
1711	17173	58370
1712	17186	58372
1713	17196	58361
1714	17209	58361
1715	17216	58342
1716	17223	58320
1717	17230	58299
1718	17248	58316
1719	17262	58320
1720	17276	58323
1721	17284	58306
1722	17290	58283
1723	17294	58254
1724	17302	58237
1725	17309	58216
1726	17317	58199
1727	17332	58206
1728	17347	58211
1729	17353	58191
1730	17360	58170
1731	17368	58151
1732	17374	58127
1733	17380	58106
1734	17386	58083
1735	17392	58057
1736	17401	58045
1737	17407	58021
1738	17419	58016
1739	17434	58023
1740	17449	58030
1741	17454	58004
1742	17460	57981
1743	17466	57958
1744	17471	57932
1745	17477	57909
1746	17483	57884
1747	17489	57862
1748	17496	57840
1749	17503	57822
1750	17520	57835
1751	17533	57833
1752	17547	57838
1753	17560	57838
1754	17571	57829
1755	17578	57812
1756	17584	57788
1757	17591	57768
1758	17602	57762
1759	17617	57766
1760	17629	57764
1761	17637	57746
1762	17645	57732
1763	17658	57729
1764	17671	57730
1765	17677	57708
1766	17683	57682
1767	17688	57658
1768	17695	57636
1769	17700	57613
1770	17707	57590
1771	17714	57571
1772	17720	57548
1773	17725	57523
1774	17731	57498
1775	17742	57494
1776	17755	57492
1777	17761	57469
1778	17766	57445
1779	17772	57420
1780	17777	57395
1781	17792	57400
1782	17805	57400
1783	17817	57399
1784	17832	57405
1785	17839	57383
1786	17845	57360
1787	17850	57336
1788	17856	57312
1789	17862	57288
1790	17867	57264
1791	17882	57269
1792	17899	57283
1793	17913	57285
1794	17928	57290
1795	17934	57268
1796	17941	57249
1797	17955	57252
1798	17965	57242
1799	17981	57250
1800	17987	57229
1801	17994	57208
1802	17999	57184
1803	18005	57161
1804	18012	57140
1805	18017	57116
1806	18022	57090
1807	18030	57072
1808	18035	57047
1809	18041	57025
1810	18046	57000
1811	18053	56980
1812	18059	56957
1813	18066	56938
1814	18075	56926
1815	18083	56909
1816	18091	56892
1817	18099	56877
1818	18105	56853
1819	18110	56828
1820	18116	56805
1821	18121	56781
1822	18127	56758
1823	18133	56737
1824	18139	56714
1825	18161	56741
1826	18170	56729
1827	18179	56715
1828	18187	56699
1829	18194	56681
1830	18201	56660
1831	18206	56638
1832	18216	56626
1833	18225	56615
1834	18237	56612
1835	18252	56617
1836	18267	56623
1837	18280	56621
1838	18291	56614
1839	18297	56594
1840	18305	56575
1841	18312	56558
1842	18320	56542
1843	18330	56532
1844	18346	56542
1845	18353	56522
1846	18359	56500
1847	18366	56480
1848	18373	56461
1849	18380	56444
1850	18385	56418
1851	18395	56406
1852	18402	56388
1853	18410	56372
1854	18419	56361
1855	18426	56341
1856	18435	56330
1857	18450	56334
1858	18460	56324
1859	18469	56311
1860	18475	56290
1861	18484	56276
1862	18498	56279
1863	18517	56298
1864	18533	56306
1865	18547	56309
1866	18565	56324
1867	18580	56328
1868	18596	56335
1869	18615	56353
1870	18628	56353
1871	18635	56335
1872	18641	56313
1873	18648	56293
1874	18667	56310
1875	18685	56325
1876	18703	56339
1877	18720	56350
1878	18736	56359
1879	18753	56369
1880	18773	56390
1881	18781	56374
1882	18788	56355
1883	18804	56364
1884	18811	56343
1885	18823	56341
1886	18842	56358
1887	18847	56334
1888	18858	56324
1889	18865	56306
1890	18885	56327
1891	18897	56323
1892	18909	56318
1893	18924	56323
1894	18931	56303
1895	18937	56284
1896	18942	56259
1897	18953	56252
1898	18962	56237
1899	18969	56218
1900	18975	56198
1901	18982	56177
1902	18989	56160
1903	18998	56146
1904	19012	56148
1905	19017	56124
1906	19029	56121
1907	19035	56098
1908	19041	56076
1909	19057	56084
1910	19063	56062
1911	19079	56069
1912	19092	56069
1913	19110	56083
1914	19121	56077
1915	19130	56063
1916	19147	56075
1917	19154	56056
1918	19171	56067
1919	19180	56053
1920	19187	56035
1921	19195	56018
1922	19202	56000
1923	19210	55983
1924	19217	55964
1925	19225	55949
1926	19235	55938
1927	19244	55925
1928	19252	55911
1929	19259	55892
1930	19267	55875
1931	19286	55891
1932	19301	55898
1933	19308	55878
1934	19314	55856
1935	19319	55832
1936	19325	55811
1937	19331	55788
1938	19339	55774
1939	19347	55759
1940	19363	55765
1941	19378	55769
1942	19391	55770
1943	19404	55768
1944	19412	55750
1945	19417	55727
1946	19423	55706
1947	19435	55702
1948	19451	55709
1949	19458	55691
1950	19463	55666
1951	19469	55645
1952	19475	55624
1953	19483	55609
1954	19489	55587
1955	19495	55567
1956	19501	55545
1957	19508	55525
1958	19514	55505
1959	19519	55482
1960	19534	55486
1961	19549	55488
1962	19559	55480
1963	19565	55459
1964	19573	55442
1965	19579	55422
1966	19585	55401
1967	19590	55377
1968	19597	55358
1969	19603	55337
1970	19609	55316
1971	19615	55294
1972	19633	55309
1973	19639	55288
1974	19644	55264
1975	19659	55267
1976	19671	55264
1977	19678	55244
1978	19685	55225
1979	19695	55215
1980	19709	55218
1981	19721	55213
1982	19736	55217
1983	19751	55223
1984	19762	55216
1985	19774	55211
1986	19785	55205
1987	19795	55195
1988	19806	55188
1989	19815	55174
1990	19826	55167
1991	19835	55156
1992	19842	55135
1993	19851	55123
1994	19857	55103
1995	19863	55081
1996	19869	55061
1997	19875	55039
1998	19884	55029
1999	19890	55006
2000	19897	54989
2001	19912	54991
2002	19921	54979
2003	19941	54998
2004	19947	54978
2005	19953	54957
2006	19959	54934
2007	19965	54914
2008	19971	54894
2009	19985	54894
2010	19993	54878
2011	20005	54875
2012	20011	54854
2013	20018	54837
2014	20023	54813
2015	20031	54797
2016	20037	54778
2017	20043	54758
2018	20049	54735
2019	20055	54714
2020	20069	54716
2021	20083	54718
2022	20097	54720
2023	20113	54727
2024	20126	54723
2025	20133	54706
2026	20140	54687
2027	20147	54669
2028	20159	54666
2029	20173	54666
2030	20180	54648
2031	20196	54655
2032	20205	54644
2033	20211	54622
2034	20218	54605
2035	20226	54589
2036	20231	54566
2037	20240	54554
2038	20246	54532
2039	20262	54540
2040	20269	54522
2041	20275	54502
2042	20292	54511
2043	20306	54510
2044	20314	54495
2045	20321	54479
2046	20326	54455
2047	20332	54435
2048	20338	54415
2049	20358	54431
2050	20371	54429
2051	20386	54434
2052	20393	54416
2053	20405	54410
2054	20415	54400
2055	20422	54383
2056	20428	54363
2057	20441	54362
2058	20453	54356
2059	20471	54370
2060	20484	54366
2061	20496	54363
2062	20509	54360
2063	20516	54342
2064	20535	54356
2065	20548	54355
2066	20560	54351
2067	20567	54331
2068	20575	54317
2069	20588	54315
2070	20594	54295
2071	20601	54277
2072	20608	54260
2073	20616	54246
2074	20626	54236
2075	20644	54245
2076	20661	54255
2077	20669	54241
2078	20678	54226
2079	20685	54209
2080	20701	54215
2081	20711	54206
2082	20724	54203
2083	20730	54184
2084	20736	54163
2085	20741	54140
2086	20747	54121
2087	20754	54101
2088	20759	54080
2089	20765	54059
2090	20770	54037
2091	20776	54017
2092	20784	54000
2093	20789	53979
2094	20799	53970
2095	20805	53948
2096	20810	53927
2097	20830	53942
2098	20837	53924
2099	20844	53908
2100	20855	53899
2101	20861	53879
2102	20868	53863
2103	20876	53848
2104	20895	53863
2105	20911	53866
2106	20922	53860
2107	20936	53860
2108	20942	53840
2109	20948	53820
2110	20952	53796
2111	20970	53807
2112	20989	53819
2113	21003	53821
2114	21010	53801
2115	21015	53781
2116	21022	53763
2117	21028	53742
2118	21034	53723
2119	21042	53706
2120	21048	53687
2121	21053	53665
2122	21060	53647
2123	21069	53635
2124	21077	53621
2125	21091	53622
2126	21109	53633
2127	21116	53613
2128	21130	53614
2129	21136	53595
2130	21142	53576
2131	21153	53567
2132	21170	53577
2133	21190	53592
2134	21198	53577
2135	21204	53556
2136	21210	53536
2137	21215	53514
2138	21220	53493
2139	21226	53472
2140	21232	53454
2141	21243	53446
2142	21258	53448
2143	21272	53450
2144	21284	53445
2145	21297	53442
2146	21313	53448
2147	21324	53439
2148	21330	53421
2149	21336	53401
2150	21357	53419
2151	21369	53414
2152	21385	53419
2153	21393	53404
2154	21400	53387
2155	21406	53366
2156	21412	53347
2157	21419	53330
2158	21429	53321
2159	21445	53326
2160	21459	53327
2161	21472	53323
2162	21485	53322
2163	21499	53321
2164	21507	53306
2165	21513	53286
2166	21520	53270
2167	21526	53249
2168	21541	53253
2169	21555	53252
2170	21567	53249
2171	21581	53248
2172	21594	53246
2173	21607	53242
2174	21613	53223
2175	21619	53203
2176	21631	53198
2177	21644	53197
2178	21658	53197
2179	21666	53182
2180	21676	53171
2181	21687	53164
2182	21693	53145
2183	21702	53134
2184	21708	53112
2185	21724	53117
2186	21738	53117
2187	21745	53101
2188	21752	53083
2189	21759	53066
2190	21764	53045
2191	21770	53025
2192	21778	53012
2193	21784	52990
2194	21789	52968
2195	21794	52947
2196	21805	52940
2197	21817	52935
2198	21831	52936
2199	21840	52924
2200	21847	52905
2201	21853	52886
2202	21857	52863
2203	21864	52845
2204	21869	52824
2205	21874	52802
2206	21882	52788
2207	21889	52771
2208	21903	52771
2209	21921	52780
2210	21935	52779
2211	21948	52777
2212	21961	52775
2213	21976	52776
2214	21995	52790
2215	22010	52792
2216	22026	52795
2217	22042	52800
2218	22055	52797
2219	22060	52776
2220	22066	52757
2221	22073	52738
2222	22082	52728
2223	22088	52709
2224	22107	52721
2225	22118	52712
2226	22124	52693
2227	22131	52676
2228	22138	52659
2229	22144	52639
2230	22152	52625
2231	22158	52605
2232	22163	52585
2233	22170	52567
2234	22177	52551
2235	22184	52534
2236	22190	52514
2237	22196	52496
2238	22202	52476
2239	22209	52460
2240	22216	52442
2241	22224	52428
2242	22238	52429
2243	22249	52422
2244	22255	52402
2245	22261	52382
2246	22274	52379
2247	22283	52368
2248	22289	52349
2249	22297	52335
2250	22303	52314
2251	22310	52299
2252	22318	52283
2253	22323	52264
2254	22328	52242
2255	22334	52223
2256	22339	52202
2257	22352	52197
2258	22366	52199
2259	22380	52198
2260	22396	52203
2261	22403	52184
2262	22409	52166
2263	22423	52167
2264	22436	52163
2265	22451	52165
2266	22459	52151
2267	22465	52132
2268	22472	52114
2269	22479	52098
2270	22493	52098
2271	22499	52080
2272	22506	52063
2273	22512	52043
2274	22519	52027
2275	22525	52008
2276	22531	51989
2277	22549	51998
2278	22564	52000
2279	22578	51999
2280	22586	51986
2281	22595	51974
2282	22614	51985
2283	22629	51986
2284	22646	51992
2285	22661	51994
2286	22676	51996
2287	22682	51978
2288	22691	51965
2289	22697	51947
2290	22702	51926
2291	22708	51906
2292	22722	51905
2293	22738	51909
2294	22752	51910
2295	22764	51904
2296	22779	51905
2297	22784	51885
2298	22797	51881
2299	22803	51862
2300	22816	51860
2301	22831	51861
2302	22845	51862
2303	22855	51851
2304	22862	51834
2305	22868	51817
2306	22876	51801
2307	22883	51785
2308	22892	51772
2309	22906	51772
2310	22921	51774
2311	22927	51754
2312	22933	51736
2313	22939	51718
2314	22945	51699
2315	22950	51678
2316	22955	51657
2317	22962	51640
2318	22967	51620
2319	22973	51601
2320	22978	51580
2321	22989	51572
2322	22994	51552
2323	23000	51534
2324	23005	51512
2325	23013	51498
2326	23028	51499
2327	23042	51498
2328	23063	51513
2329	23072	51501
2330	23077	51481
2331	23092	51482
2332	23103	51475
2333	23111	51461
2334	23118	51444
2335	23126	51430
2336	23132	51412
2337	23137	51391
2338	23146	51379
2339	23152	51360
2340	23159	51345
2341	23166	51328
2342	23184	51335
2343	23199	51337
2344	23206	51321
2345	23220	51320
2346	23226	51301
2347	23231	51281
2348	23237	51262
2349	23242	51243
2350	23248	51224
2351	23254	51205
2352	23262	51191
2353	23268	51171
2354	23274	51153
2355	23281	51138
2356	23294	51136
2357	23304	51125
2358	23314	51115
2359	23320	51096
2360	23326	51078
2361	23331	51057
2362	23336	51037
2363	23342	51018
2364	23347	50999
2365	23365	51006
2366	23374	50994
2367	23385	50988
2368	23395	50979
2369	23401	50960
2370	23414	50957
2371	23420	50939
2372	23427	50921
2373	23435	50907
2374	23442	50892
2375	23448	50873
2376	23455	50858
2377	23461	50840
2378	23468	50823
2379	23474	50806
2380	23480	50786
2381	23486	50768
2382	23491	50749
2383	23505	50747
2384	23514	50735
2385	23521	50719
2386	23534	50717
2387	23552	50723
2388	23568	50727
2389	23579	50721
2390	23586	50703
2391	23591	50684
2392	23599	50671
2393	23605	50653
2394	23612	50636
2395	23619	50620
2396	23626	50603
2397	23643	50609
2398	23656	50605
2399	23672	50610
2400	23679	50593
2401	23685	50575
2402	23724	50628
2403	23739	50629
2404	23746	50612
2405	23751	50592
2406	23764	50589
2407	23779	50590
2408	23794	50592
2409	23808	50591
2410	23823	50590
2411	23837	50590
2412	23843	50572
2413	23850	50556
2414	23857	50541
2415	23864	50524
2416	23870	50505
2417	23876	50487
2418	23881	50468
2419	23888	50451
2420	23898	50442
2421	23912	50441
2422	23929	50446
2423	23944	50447
2424	23957	50444
2425	23964	50428
2426	23977	50424
2427	23983	50406
2428	23996	50403
2429	24008	50398
2430	24018	50388
2431	24029	50381
2432	24040	50373
2433	24049	50361
2434	24067	50369
2435	24087	50380
2436	24105	50387
2437	24123	50394
2438	24155	50431
2439	24168	50427
2440	24188	50437
2441	24204	50441
2442	24213	50430
2443	24219	50412
2444	24225	50392
2445	24234	50381
2446	24240	50362
2447	24246	50344
2448	24258	50338
2449	24277	50349
2450	24289	50342
2451	24295	50324
2452	24301	50307
2453	24307	50289
2454	24312	50268
2455	24319	50252
2456	24325	50234
2457	24331	50217
2458	24338	50200
2459	24344	50183
2460	24349	50164
2461	24356	50146
2462	24369	50144
2463	24384	50143
2464	24400	50146
2465	24410	50137
2466	24420	50128
2467	24428	50114
2468	24434	50096
2469	24440	50078
2470	24450	50069
2471	24467	50073
2472	24473	50056
2473	24479	50038
2474	24485	50019
2475	24490	49999
2476	24496	49982
2477	24502	49963
2478	24508	49945
2479	24515	49929
2480	24522	49914
2481	24528	49896
2482	24533	49878
2483	24543	49867
2484	24549	49850
2485	24556	49833
2486	24562	49816
2487	24572	49805
2488	24587	49806
2489	24599	49801
2490	24606	49785
2491	24622	49788
2492	24645	49804
2493	24651	49786
2494	24657	49769
2495	24673	49773
2496	24687	49771
2497	24699	49764
2498	24706	49748
2499	24711	49730
2500	24720	49718
2501	24727	49702
2502	24734	49685
2503	24742	49672
2504	24754	49667
2505	24761	49650
2506	24766	49632
2507	24774	49617
2508	24783	49606
2509	24789	49589
2510	24795	49570
2511	24807	49565
2512	24826	49574
2513	24833	49558
2514	24839	49540
2515	24852	49537
2516	24861	49525
2517	24866	49505
2518	24872	49488
2519	24878	49470
2520	24884	49452
2521	24889	49434
2522	24894	49414
2523	24906	49408
2524	24920	49405
2525	24932	49401
2526	24938	49384
2527	24944	49366
2528	24951	49350
2529	24958	49334
2530	24964	49318
2531	24971	49302
2532	24978	49285
2533	24986	49272
2534	25000	49271
2535	25019	49279
2536	25027	49265
2537	25033	49248
2538	25040	49233
2539	25048	49219
2540	25054	49201
2541	25059	49182
2542	25064	49163
2543	25072	49148
2544	25087	49150
2545	25096	49137
2546	25102	49120
2547	25108	49104
2548	25115	49087
2549	25121	49070
2550	25127	49053
2551	25142	49052
2552	25165	49070
2553	25188	49084
2554	25201	49080
2555	25207	49064
2556	25214	49047
2557	25220	49031
2558	25229	49019
2559	25235	49001
2560	25241	48984
2561	25247	48968
2562	25253	48950
2563	25270	48955
2564	25285	48953
2565	25292	48938
2566	25298	48920
2567	25304	48903
2568	25318	48902
2569	25324	48884
2570	25330	48868
2571	25343	48864
2572	25361	48870
2573	25376	48869
2574	25383	48855
2575	25389	48837
2576	25396	48821
2577	25401	48802
2578	25412	48794
2579	25422	48785
2580	25430	48772
2581	25435	48753
2582	25450	48752
2583	25464	48751
2584	25479	48751
2585	25486	48734
2586	25494	48721
2587	25500	48704
2588	25506	48687
2589	25512	48670
2590	25519	48654
2591	25524	48636
2592	25530	48618
2593	25545	48618
2594	25557	48613
2595	25567	48603
2596	25578	48596
2597	25584	48579
2598	25590	48562
2599	25596	48545
2600	25603	48528
2601	25609	48511
2602	25615	48494
2603	25626	48488
2604	25642	48489
2605	25652	48479
2606	25659	48464
2607	25664	48446
2608	25671	48430
2609	25677	48414
2610	25684	48397
2611	25697	48394
2612	25713	48396
2613	25728	48396
2614	25740	48389
2615	25748	48377
2616	25753	48357
2617	25760	48342
2618	25766	48325
2619	25772	48307
2620	25777	48290
2621	25783	48272
2622	25792	48261
2623	25798	48244
2624	25805	48230
2625	25811	48212
2626	25823	48207
2627	25836	48202
2628	25842	48185
2629	25849	48171
2630	25855	48153
2631	25862	48138
2632	25867	48120
2633	25877	48110
2634	25884	48094
2635	25889	48076
2636	25895	48059
2637	25901	48043
2638	25911	48033
2639	25921	48022
2640	25934	48019
2641	25942	48006
2642	25952	47996
2643	25958	47979
2644	25964	47963
2645	25970	47947
2646	25976	47930
2647	25982	47911
2648	25989	47897
2649	25994	47879
2650	26000	47861
2651	26012	47855
2652	26020	47843
2653	26030	47833
2654	26039	47822
2655	26051	47815
2656	26059	47802
2657	26064	47784
2658	26069	47766
2659	26082	47762
2660	26096	47759
2661	26101	47742
2662	26107	47725
2663	26113	47707
2664	26118	47689
2665	26124	47672
2666	26134	47662
2667	26139	47645
2668	26155	47645
2669	26162	47631
2670	26175	47628
2671	26187	47622
2672	26192	47603
2673	26199	47587
2674	26204	47569
2675	26210	47552
2676	26216	47535
2677	26221	47518
2678	26235	47516
2679	26250	47515
2680	26261	47507
2681	26275	47506
2682	26281	47489
2683	26287	47472
2684	26292	47454
2685	26299	47438
2686	26306	47424
2687	26312	47406
2688	26319	47392
2689	26328	47381
2690	26341	47376
2691	26353	47371
2692	26364	47363
2693	26369	47345
2694	26374	47327
2695	26380	47309
2696	26385	47291
2697	26390	47273
2698	26396	47257
2699	26404	47244
2700	26410	47227
2701	26417	47213
2702	26423	47197
2703	26441	47201
2704	26455	47200
2705	26463	47186
2706	26478	47186
2707	26489	47177
2708	26500	47169
2709	26507	47155
2710	26513	47139
2711	26519	47122
2712	26536	47125
2713	26548	47119
2714	26554	47103
2715	26560	47087
2716	26566	47070
2717	26578	47065
2718	26586	47051
2719	26592	47035
2720	26597	47016
2721	26604	47001
2722	26610	46985
2723	26623	46982
2724	26638	46980
2725	26644	46965
