iter	MAE	RMSE
1943	581.1857523	811.9006817
1944	581.0740258	811.7050944
1945	581.0079615	811.6600683
1946	580.7934816	811.3706835
1947	580.6579982	811.2275413
1948	580.5524186	811.0694674
1949	580.33213	810.7709127
1950	580.1752677	810.6082289
1951	579.9977574	810.4362031
1952	579.8942306	810.3355416
1953	579.621497	809.8786252
1954	579.4022061	809.6220604
1955	579.1925519	809.3816961
1956	579.0969903	809.2831722
1957	579.0229977	809.1812985
1958	578.9032335	809.0605671
1959	578.7850013	808.9557033
1960	578.619828	808.6582579
1961	578.3479095	808.2667246
1962	578.1390782	807.7995794
1963	577.9252717	807.642557
1964	577.7917278	807.4597805
1965	577.7346978	807.3707606
1966	577.6955125	807.3180006
1967	577.5498404	807.112497
1968	577.4755064	807.0442067
1969	577.3451086	806.847608
1970	577.2220328	806.5769121
1971	577.0495212	806.3405259
1972	576.9409773	806.2191324
1973	576.819847	806.0715462
1974	576.5560345	805.6448265
1975	576.4754968	805.5601115
1976	576.3712401	805.3881679
1977	576.3253249	805.3435209
1978	576.1723512	805.0113816
1979	576.0191162	804.8414379
1980	575.9102536	804.6537946
1981	575.7968725	804.5299276
1982	575.666394	804.377068
1983	575.5165199	804.0747499
1984	575.403144	803.969987
1985	575.2013732	803.7028083
1986	575.0241195	803.4851604
1987	574.8314891	803.2683185
1988	574.7612844	803.2094465
1989	574.5773623	802.9782822
1990	574.3615038	802.667792
1991	574.291077	802.5884756
1992	574.1494086	802.3255372
1993	573.9414952	802.0988311
1994	573.7676293	801.9492544
1995	573.7021581	801.8574796
1996	573.6504912	801.8003828
1997	573.4607803	801.5619741
1998	573.2137008	801.2250786
1999	573.0027632	800.9207914
2000	572.8394411	800.6501688
2001	572.7122863	800.5292803
2002	572.5627588	800.327155
2003	572.4744323	800.2398808
2004	572.4438771	800.2008153
2005	572.3961646	800.1451136
2006	572.3137805	800.0207804
2007	572.1526889	799.7179852
2008	571.9072511	799.3070466
2009	571.7439979	799.1028503
2010	571.6006335	798.9021175
2011	571.3661883	798.5410298
2012	571.2702908	798.3736292
2013	571.1464746	798.2626577
2014	571.0064263	798.0120345
2015	570.8185827	797.8116527
2016	570.5468368	797.4342816
2017	570.4180852	797.3122558
2018	570.3394192	797.2317731
2019	570.2345003	797.0673893
2020	570.1233672	796.931335
2021	569.8651227	796.5995231
2022	569.7520388	796.4253291
2023	569.6854539	796.3123436
2024	569.6150727	796.2539668
2025	569.4796644	796.1142457
2026	569.2231705	795.7870015
2027	569.0703585	795.6585973
2028	568.8717043	795.454518
2029	568.7634085	795.3308832
2030	568.684573	795.2734775
2031	568.4090802	794.7916375
2032	568.1086563	794.4315777
2033	567.9538914	794.2394938
2034	567.8919969	794.1401537
2035	567.8111739	794.0590356
2036	567.6226478	793.8781802
2037	567.4603567	793.7282134
2038	567.327765	793.4925211
2039	567.1262018	793.027333
2040	567.0271019	792.7829222
2041	566.9311046	792.6984533
2042	566.7149096	792.4528721
2043	566.4456177	792.1493431
2044	566.3589397	792.029957
2045	566.069928	791.5991186
2046	565.9320464	791.3627034
2047	565.7721825	790.9965487
2048	565.6297908	790.7373596
2049	565.4961532	790.5475255
2050	565.3874209	790.4462443
2051	565.2518927	790.2263659
2052	565.0370809	789.9973169
2053	564.866122	789.8203673
2054	564.6465121	789.4489534
2055	564.4359909	789.222277
2056	564.3834434	789.118444
2057	564.2984767	789.0104066
2058	564.1481107	788.8181987
2059	564.0589565	788.6381691
2060	563.8785289	788.2583878
2061	563.8243626	788.1269815
2062	563.6886265	787.9662218
2063	563.4580998	787.5710013
2064	563.2929772	787.3631005
2065	563.123916	787.1375882
2066	562.9124372	786.8533916
2067	562.8069675	786.7719854
2068	562.6181529	786.5104629
2069	562.3354273	785.9245259
2070	562.2056871	785.7823865
2071	562.022474	785.6205043
2072	561.9149572	785.5368355
2073	561.7574851	785.3847459
2074	561.6020169	785.2035145
2075	561.4311329	784.9953887
2076	561.3211863	784.8225601
2077	561.1059324	784.5771602
2078	560.931307	784.2725244
2079	560.7728987	784.0955014
2080	560.6826606	783.9951579
2081	560.6089842	783.9025687
2082	560.5497958	783.8007149
2083	560.4274751	783.5727951
2084	560.2633576	783.3652659
2085	560.2010324	783.3021428
2086	560.178686	783.2388568
2087	559.9872154	783.0115888
2088	559.7863795	782.5683154
2089	559.6817779	782.3931372
2090	559.548235	782.1985698
2091	559.36924	782.0115739
2092	559.2627682	781.8300305
2093	559.1553146	781.7148184
2094	559.0722268	781.6595257
2095	558.9662296	781.5125352
2096	558.8593815	781.3489426
2097	558.7871366	781.288436
2098	558.6984959	781.1905253
2099	558.5371244	780.9198474
2100	558.4686227	780.8355452
2101	558.3385671	780.6678629
2102	558.1217472	780.4657772
2103	558.072882	780.4210323
2104	557.9781512	780.2803451
2105	557.843667	780.1350046
2106	557.609876	779.9083607
2107	557.3972285	779.6277606
2108	557.2508851	779.5044448
2109	557.1750929	779.398664
2110	557.1260495	779.3564955
2111	557.0066314	779.1825251
2112	556.8865564	779.0520538
2113	556.78155	778.919351
2114	556.6615044	778.6824447
2115	556.5398382	778.4423733
2116	556.4723931	778.3293885
2117	556.3126289	778.1631369
2118	556.2260726	778.0798613
2119	556.0496966	777.8210213
2120	555.9064942	777.7056002
2121	555.7803892	777.6099439
2122	555.6433454	777.3493175
2123	555.5697329	777.2645793
2124	555.4804325	777.1526059
2125	555.2487852	776.6725876
2126	555.0923033	776.4379678
2127	554.9230746	776.2101698
2128	554.7641784	776.0152181
2129	554.4898027	775.8026012
2130	554.3581842	775.6608632
2131	554.2462589	775.5513101
2132	554.0643264	775.250813
2133	553.9899667	775.1743894
2134	553.7913555	774.8937872
2135	553.6007292	774.6295697
2136	553.4260699	774.3720852
2137	553.3647841	774.321927
2138	553.2215639	774.1074258
2139	553.0503681	773.9475016
2140	552.9835439	773.8188343
2141	552.8184469	773.6419331
2142	552.441597	773.1753
2143	552.2796854	772.9461763
2144	552.1749035	772.8336554
2145	552.0472012	772.6567125
2146	551.8748227	772.4610504
2147	551.6637963	772.1845958
2148	551.4519736	771.8674192
2149	551.2992524	771.7000274
2150	551.2267488	771.5551565
2151	550.9795115	771.2980891
2152	550.8612311	771.1959926
2153	550.7125927	771.0211257
2154	550.4896612	770.6140816
2155	550.3872786	770.5504352
2156	550.2547599	770.3646247
2157	550.2179478	770.3246625
2158	550.1344969	770.2093696
2159	550.0952688	770.1387401
2160	549.9980969	770.0175885
2161	549.8154364	769.8163385
2162	549.6638327	769.6106827
2163	549.5551102	769.4620435
2164	549.3862822	769.1620446
2165	549.1636215	768.8545586
2166	549.0520047	768.7856713
2167	548.9386271	768.5575866
2168	548.7874474	768.4202623
2169	548.7461679	768.3725457
2170	548.6037141	768.2003989
2171	548.5529766	768.1672333
2172	548.4566867	768.0663638
2173	548.367017	767.961792
2174	548.2866043	767.8304426
2175	548.167401	767.7076885
2176	548.0928568	767.6361555
2177	547.9757223	767.4909351
2178	547.9142826	767.4363998
2179	547.839982	767.3505969
2180	547.7552427	767.2466643
2181	547.6287804	767.1312898
2182	547.57656	767.0518447
2183	547.4289508	766.8336073
2184	547.400825	766.7884486
2185	547.3415802	766.7301077
2186	547.2817095	766.6531313
2187	547.1403413	766.4340452
2188	546.8974244	766.0038393
2189	546.7574973	765.7894609
2190	546.4663212	765.5262721
2191	546.2524422	765.2736832
2192	546.0452631	765.0071985
2193	545.7591973	764.5749303
2194	545.7377898	764.5603576
2195	545.5385609	764.2993539
2196	545.3764726	764.0577718
2197	545.1432731	763.6191595
2198	544.9876438	763.2109965
2199	544.8928962	763.0594895
2200	544.7418026	762.8121276
2201	544.6367724	762.6795876
2202	544.5206783	762.5871888
2203	544.3318116	762.3026418
2204	544.2798299	762.2378528
2205	544.1856337	762.1315053
2206	543.990468	761.8977148
2207	543.8505961	761.6781729
2208	543.6543492	761.3833647
2209	543.5070339	761.2179195
2210	543.3400576	760.9394625
2211	543.1782571	760.6800631
2212	543.1441174	760.6573772
2213	542.9566851	760.3898022
2214	542.712265	760.0129154
2215	542.5705139	759.8999681
2216	542.4932525	759.7834916
2217	542.421555	759.6431515
2218	542.3193063	759.5320173
2219	542.2327814	759.4354733
2220	542.0985514	759.2711669
2221	542.0158438	759.2026637
2222	541.9437583	759.1436251
2223	541.7629378	758.9439678
2224	541.6095195	758.7893839
2225	541.4741082	758.650978
2226	541.4416892	758.6186526
2227	541.3517585	758.5272841
2228	541.3214543	758.4931964
2229	541.2700209	758.4403302
2230	541.1612909	758.3317928
2231	540.9759586	758.137064
2232	540.8971064	757.9961004
2233	540.7513212	757.7568913
2234	540.6010594	757.5535584
2235	540.5575075	757.5066912
2236	540.4994742	757.4435915
2237	540.3814223	757.1851029
2238	540.2002714	756.9744394
2239	540.0634284	756.7504659
2240	539.8012856	756.422497
2241	539.568	755.9149467
2242	539.5059998	755.8504687
2243	539.3948632	755.716525
2244	539.1536464	755.4129329
2245	539.0053446	755.2351543
2246	538.89897	755.1192094
2247	538.8014103	755.0029386
2248	538.7041234	754.8936552
2249	538.654733	754.8211219
2250	538.4624612	754.5427905
2251	538.1913632	754.1358761
2252	538.1276376	753.9637749
2253	537.9767075	753.703399
2254	537.7770552	753.5051483
2255	537.7208572	753.4448851
2256	537.6276032	753.3410489
2257	537.5304911	753.2160214
2258	537.2741483	752.8393645
2259	537.1528446	752.6955895
2260	537.0801443	752.6290637
2261	537.0113383	752.5528452
2262	536.8727339	752.3509757
2263	536.7634217	752.1510142
2264	536.65233	751.9661957
2265	536.4979749	751.8019451
2266	536.2826821	751.5706029
2267	536.0039438	751.2067547
2268	535.8134255	750.8866708
2269	535.7893496	750.8711734
2270	535.6493995	750.5935208
2271	535.555537	750.4835134
2272	535.3574977	750.1947809
2273	535.2488331	750.0055631
2274	535.0869383	749.7931367
2275	534.9835174	749.7017543
2276	534.8333382	749.5642838
2277	534.7679523	749.5102609
2278	534.6119826	749.3623896
2279	534.4461322	749.1608002
2280	534.2989266	749.0009335
2281	534.2351001	748.8612832
2282	534.0888371	748.6372478
2283	533.9684821	748.5247405
2284	533.7776878	748.1250962
2285	533.6402851	747.9289308
2286	533.4265944	747.7055452
2287	533.1987439	747.2114456
2288	533.1273651	747.0240115
2289	533.0505411	746.920121
2290	532.8413824	746.6809858
2291	532.7876685	746.6092887
2292	532.6545567	746.434031
2293	532.5763453	746.3517057
2294	532.314229	746.0571796
2295	532.1896987	745.8859297
2296	532.1178318	745.8297662
2297	531.9895574	745.7456136
2298	531.8197627	745.5963412
2299	531.6467982	745.4768371
2300	531.5213205	745.2563836
2301	531.2655551	744.9071274
2302	531.2326461	744.7977679
2303	531.1368481	744.6121791
2304	531.0400782	744.5032211
