iter	Passed	Remaining
1676	15262	53278
1677	15276	53286
1678	15286	53279
1679	15299	53282
1680	15312	53289
1681	15323	53286
1682	15332	53276
1683	15340	53263
1684	15348	53251
1685	15353	53227
1686	15366	53231
1687	15381	53242
1688	15394	53246
1689	15399	53223
1690	15405	53205
1691	15423	53224
1692	15443	53253
1693	15462	53279
1694	15472	53274
1695	15482	53268
1696	15504	53302
1697	15522	53322
1698	15539	53339
1699	15556	53357
1700	15571	53371
1701	15586	53380
1702	15602	53393
1703	15615	53399
1704	15630	53410
1705	15647	53426
1706	15665	53449
1707	15687	53482
1708	15702	53491
1709	15716	53501
1710	15732	53515
1711	15749	53531
1712	15765	53544
1713	15781	53560
1714	15788	53544
1715	15794	53521
1716	15807	53526
1717	15812	53504
1718	15820	53490
1719	15836	53502
1720	15850	53509
1721	15857	53492
1722	15866	53484
1723	15873	53466
1724	15879	53446
1725	15885	53428
1726	15891	53407
1727	15897	53385
1728	15903	53367
1729	15909	53345
1730	15915	53329
1731	15922	53310
1732	15928	53292
1733	15935	53273
1734	15941	53253
1735	15948	53239
1736	15963	53249
1737	15976	53253
1738	15986	53245
1739	15995	53234
1740	16000	53212
1741	16012	53212
1742	16031	53236
1743	16042	53233
1744	16052	53226
1745	16059	53209
1746	16064	53187
1747	16072	53174
1748	16079	53158
1749	16085	53137
1750	16091	53117
1751	16104	53121
1752	16119	53129
1753	16134	53141
1754	16150	53154
1755	16156	53133
1756	16161	53111
1757	16167	53091
1758	16173	53071
1759	16183	53064
1760	16200	53082
1761	16216	53093
1762	16222	53075
1763	16229	53058
1764	16234	53037
1765	16240	53014
1766	16246	52996
1767	16253	52979
1768	16258	52957
1769	16264	52937
1770	16273	52926
1771	16289	52940
1772	16302	52943
1773	16317	52952
1774	16332	52963
1775	16352	52987
1776	16366	52996
1777	16379	52999
1778	16395	53010
1779	16402	52993
1780	16408	52974
1781	16414	52956
1782	16421	52937
1783	16427	52919
1784	16446	52942
1785	16462	52955
1786	16476	52960
1787	16487	52956
1788	16493	52938
1789	16499	52917
1790	16504	52894
1791	16512	52880
1792	16516	52857
1793	16525	52845
1794	16531	52825
1795	16537	52807
1796	16542	52783
1797	16555	52786
1798	16568	52789
1799	16584	52804
1800	16598	52808
1801	16606	52794
1802	16612	52775
1803	16617	52753
1804	16623	52733
1805	16628	52711
1806	16634	52691
1807	16647	52694
1808	16662	52703
1809	16672	52696
1810	16677	52676
1811	16684	52659
1812	16688	52633
1813	16694	52615
1814	16713	52636
1815	16721	52624
1816	16727	52602
1817	16744	52619
1818	16753	52610
1819	16759	52590
1820	16777	52609
1821	16783	52590
1822	16790	52574
1823	16801	52568
1824	16814	52573
1825	16821	52554
1826	16839	52573
1827	16853	52579
1828	16859	52559
1829	16864	52539
1830	16870	52520
1831	16877	52501
1832	16888	52500
1833	16901	52502
1834	16906	52480
1835	16924	52497
1836	16937	52500
1837	16947	52494
1838	16954	52475
1839	16960	52458
1840	16966	52438
1841	16973	52422
1842	16978	52401
1843	16985	52384
1844	16992	52368
1845	17006	52375
1846	17013	52357
1847	17026	52359
1848	17039	52362
1849	17054	52371
1850	17069	52380
1851	17090	52405
1852	17104	52412
1853	17121	52426
1854	17129	52413
1855	17135	52393
1856	17142	52377
1857	17149	52361
1858	17156	52345
1859	17167	52342
1860	17175	52330
1861	17182	52313
1862	17196	52317
1863	17209	52320
1864	17222	52321
1865	17227	52299
1866	17232	52279
1867	17239	52262
1868	17251	52262
1869	17265	52267
1870	17279	52272
1871	17292	52276
1872	17307	52281
1873	17322	52291
1874	17331	52280
1875	17336	52258
1876	17342	52240
1877	17348	52220
1878	17353	52200
1879	17359	52179
1880	17364	52158
1881	17382	52174
1882	17394	52173
1883	17402	52161
1884	17408	52141
1885	17413	52119
1886	17418	52099
1887	17423	52077
1888	17429	52059
1889	17435	52040
1890	17441	52019
1891	17446	51998
1892	17451	51977
1893	17462	51973
1894	17480	51988
1895	17493	51991
1896	17500	51974
1897	17505	51954
1898	17512	51937
1899	17518	51917
1900	17523	51897
1901	17530	51880
1902	17536	51864
1903	17541	51842
1904	17552	51836
1905	17566	51841
1906	17579	51844
1907	17587	51830
1908	17592	51810
1909	17599	51792
1910	17604	51772
1911	17609	51751
1912	17615	51732
1913	17621	51713
1914	17636	51720
1915	17647	51717
1916	17659	51717
1917	17667	51704
1918	17673	51686
1919	17679	51667
1920	17686	51650
1921	17691	51629
1922	17697	51611
1923	17704	51595
1924	17712	51583
1925	17723	51579
1926	17730	51562
1927	17749	51582
1928	17764	51590
1929	17779	51598
1930	17793	51602
1931	17807	51605
1932	17821	51611
1933	17827	51594
1934	17838	51587
1935	17854	51599
1936	17867	51601
1937	17873	51582
1938	17879	51563
1939	17885	51545
1940	17891	51527
1941	17897	51507
1942	17903	51489
1943	17909	51470
1944	17915	51453
1945	17931	51462
1946	17951	51485
1947	17965	51488
1948	17979	51493
1949	17986	51477
1950	17993	51462
1951	17998	51442
1952	18013	51449
1953	18031	51463
1954	18047	51475
1955	18060	51476
1956	18067	51460
1957	18074	51445
1958	18080	51427
1959	18086	51408
1960	18099	51409
1961	18114	51415
1962	18124	51409
1963	18131	51392
1964	18135	51371
1965	18143	51357
1966	18150	51340
1967	18155	51321
1968	18172	51334
1969	18180	51321
1970	18188	51306
1971	18194	51289
1972	18204	51282
1973	18220	51293
1974	18226	51274
1975	18234	51262
1976	18240	51242
1977	18250	51235
1978	18257	51221
1979	18266	51209
1980	18272	51192
1981	18282	51185
1982	18289	51168
1983	18295	51151
1984	18302	51135
1985	18307	51115
1986	18314	51100
1987	18327	51101
1988	18342	51109
1989	18360	51122
1990	18365	51103
1991	18376	51098
1992	18394	51113
1993	18412	51127
1994	18421	51118
1995	18427	51099
1996	18433	51082
1997	18438	51061
1998	18443	51041
1999	18449	51021
2000	18456	51007
2001	18470	51010
2002	18483	51013
2003	18498	51017
2004	18510	51016
2005	18516	50999
2006	18523	50983
2007	18530	50967
2008	18536	50951
2009	18542	50933
2010	18548	50913
2011	18564	50923
2012	18579	50930
2013	18593	50934
2014	18601	50920
2015	18609	50907
2016	18617	50895
2017	18624	50880
2018	18635	50876
2019	18642	50861
2020	18656	50864
2021	18668	50862
2022	18681	50864
2023	18695	50867
2024	18711	50876
2025	18716	50856
2026	18723	50839
2027	18734	50836
2028	18747	50836
2029	18761	50840
2030	18767	50822
2031	18772	50803
2032	18779	50785
2033	18784	50766
2034	18789	50744
2035	18796	50729
2036	18804	50716
2037	18810	50700
2038	18817	50685
2039	18831	50688
2040	18849	50703
2041	18858	50692
2042	18866	50679
2043	18873	50665
2044	18887	50668
2045	18905	50683
2046	18912	50668
2047	18919	50652
2048	18935	50661
2049	18941	50644
2050	18947	50626
2051	18953	50608
2052	18959	50589
2053	18966	50573
2054	18971	50554
2055	18978	50538
2056	18984	50520
2057	18991	50506
2058	18997	50488
2059	19003	50469
2060	19009	50451
2061	19015	50434
2062	19027	50433
2063	19034	50416
2064	19046	50416
2065	19059	50415
2066	19071	50414
2067	19083	50413
2068	19102	50428
2069	19116	50431
2070	19129	50434
2071	19135	50415
2072	19141	50397
2073	19148	50383
2074	19154	50365
2075	19161	50350
2076	19169	50336
2077	19177	50324
2078	19183	50307
2079	19201	50321
2080	19215	50323
2081	19226	50318
2082	19236	50311
2083	19246	50304
2084	19255	50296
2085	19265	50288
2086	19275	50279
2087	19281	50263
2088	19294	50263
2089	19304	50257
2090	19314	50250
2091	19323	50239
2092	19341	50252
2093	19354	50252
2094	19371	50264
2095	19390	50279
2096	19405	50285
2097	19421	50293
2098	19435	50296
2099	19451	50305
2100	19465	50308
2101	19481	50315
2102	19496	50323
2103	19509	50323
2104	19516	50306
2105	19524	50295
2106	19531	50278
2107	19536	50259
2108	19542	50242
2109	19549	50225
2110	19555	50209
2111	19566	50203
2112	19582	50212
2113	19597	50217
2114	19610	50217
2115	19626	50226
2116	19639	50227
2117	19653	50229
2118	19661	50216
2119	19672	50210
2120	19686	50213
2121	19704	50226
2122	19714	50220
2123	19731	50230
2124	19743	50226
2125	19758	50232
2126	19773	50238
2127	19791	50251
2128	19816	50282
2129	19855	50347
2130	19876	50368
2131	19885	50358
2132	19901	50364
2133	19915	50366
2134	19930	50372
2135	19937	50357
2136	19952	50361
2137	19962	50353
2138	19968	50336
2139	19977	50327
2140	19983	50307
2141	19989	50290
2142	19996	50275
2143	20002	50257
2144	20007	50237
2145	20013	50220
2146	20019	50201
2147	20031	50199
2148	20046	50203
2149	20054	50191
2150	20061	50176
2151	20067	50159
2152	20075	50146
2153	20081	50128
2154	20086	50108
2155	20091	50090
2156	20097	50071
2157	20104	50055
2158	20110	50038
2159	20123	50039
2160	20136	50038
2161	20150	50040
2162	20159	50031
2163	20168	50020
2164	20181	50019
2165	20186	49999
2166	20193	49985
2167	20199	49967
2168	20212	49966
2169	20226	49969
2170	20239	49969
2171	20251	49966
2172	20268	49976
2173	20274	49959
2174	20280	49942
2175	20287	49926
2176	20296	49916
2177	20312	49922
2178	20322	49915
2179	20328	49897
2180	20335	49883
2181	20348	49882
2182	20362	49885
2183	20376	49886
2184	20390	49889
2185	20404	49891
2186	20420	49897
2187	20426	49880
2188	20439	49879
2189	20445	49861
2190	20452	49847
2191	20459	49833
2192	20468	49821
2193	20474	49805
2194	20479	49786
2195	20497	49796
2196	20510	49797
2197	20523	49796
2198	20539	49804
2199	20559	49820
2200	20580	49837
2201	20594	49841
2202	20602	49828
2203	20610	49814
2204	20618	49801
2205	20627	49792
2206	20642	49795
2207	20657	49799
2208	20669	49796
2209	20683	49799
2210	20696	49798
2211	20704	49787
2212	20716	49784
2213	20723	49768
2214	20729	49751
2215	20739	49742
2216	20744	49723
2217	20762	49733
2218	20776	49735
2219	20781	49716
2220	20787	49699
2221	20794	49683
2222	20801	49669
2223	20808	49653
2224	20815	49638
2225	20821	49622
2226	20830	49610
2227	20836	49595
2228	20843	49579
2229	20858	49582
2230	20869	49578
2231	20880	49572
2232	20890	49563
2233	20901	49559
2234	20913	49556
2235	20928	49560
2236	20938	49552
2237	20949	49546
2238	20962	49547
2239	20974	49543
2240	20992	49554
2241	21006	49556
2242	21030	49580
2243	21045	49583
2244	21059	49586
2245	21078	49599
2246	21089	49593
2247	21094	49574
2248	21101	49557
2249	21106	49539
2250	21113	49524
2251	21119	49505
2252	21131	49503
2253	21144	49502
2254	21150	49484
2255	21157	49471
2256	21166	49460
2257	21172	49443
2258	21179	49428
2259	21185	49411
2260	21190	49392
2261	21195	49372
2262	21202	49356
2263	21208	49340
2264	21216	49327
2265	21222	49310
2266	21232	49301
2267	21247	49306
2268	21263	49310
2269	21276	49311
2270	21282	49293
2271	21289	49277
2272	21301	49276
2273	21317	49281
2274	21332	49284
2275	21344	49282
2276	21360	49286
2277	21372	49284
2278	21388	49290
2279	21403	49294
2280	21420	49302
2281	21438	49312
2282	21451	49310
2283	21464	49310
2284	21474	49303
2285	21488	49302
2286	21493	49284
2287	21508	49286
2288	21520	49284
2289	21535	49287
2290	21548	49285
2291	21561	49284
2292	21573	49280
2293	21589	49287
2294	21601	49283
2295	21617	49289
2296	21632	49292
2297	21646	49294
2298	21659	49292
2299	21671	49288
2300	21684	49287
2301	21699	49289
2302	21713	49291
2303	21724	49285
2304	21731	49269
2305	21737	49253
2306	21744	49237
2307	21750	49220
2308	21756	49204
2309	21763	49190
2310	21782	49200
2311	21797	49205
2312	21805	49190
2313	21818	49191
2314	21826	49176
2315	21840	49178
2316	21853	49178
2317	21866	49176
2318	21880	49177
2319	21894	49178
2320	21900	49161
2321	21909	49149
2322	21915	49132
2323	21927	49130
2324	21933	49113
2325	21939	49095
2326	21946	49079
2327	21963	49087
2328	21977	49089
2329	21985	49075
2330	21992	49061
2331	22001	49050
2332	22007	49034
2333	22014	49018
2334	22023	49007
2335	22031	48996
2336	22038	48980
2337	22044	48964
2338	22058	48964
2339	22068	48956
2340	22074	48939
2341	22085	48932
2342	22090	48913
2343	22102	48910
2344	22109	48895
2345	22121	48892
2346	22128	48877
2347	22135	48861
2348	22145	48854
2349	22164	48866
2350	22171	48850
2351	22176	48832
2352	22184	48818
2353	22190	48802
2354	22208	48810
2355	22214	48794
2356	22220	48777
2357	22238	48787
2358	22245	48772
2359	22251	48754
2360	22262	48748
2361	22269	48734
2362	22276	48720
2363	22281	48701
2364	22290	48691
2365	22306	48694
2366	22319	48694
2367	22334	48697
2368	22351	48702
2369	22361	48696
2370	22369	48682
2371	22377	48669
2372	22383	48652
2373	22389	48636
2374	22397	48624
2375	22411	48623
2376	22425	48624
2377	22437	48620
2378	22442	48602
2379	22449	48586
2380	22454	48568
2381	22460	48552
2382	22466	48535
2383	22471	48516
2384	22478	48500
2385	22482	48480
2386	22490	48467
2387	22507	48474
2388	22522	48476
2389	22535	48475
2390	22551	48479
2391	22563	48475
2392	22570	48461
2393	22580	48452
2394	22602	48470
2395	22612	48462
2396	22619	48447
2397	22626	48432
2398	22631	48413
2399	22638	48398
2400	22646	48385
2401	22657	48381
2402	22662	48362
2403	22669	48346
2404	22688	48358
2405	22702	48358
2406	22720	48366
2407	22730	48359
2408	22738	48346
2409	22745	48331
2410	22751	48315
2411	22756	48296
2412	22763	48281
2413	22780	48288
2414	22791	48282
2415	22800	48272
2416	22805	48253
2417	22814	48241
2418	22823	48232
2419	22829	48214
2420	22835	48198
2421	22841	48182
2422	22847	48166
2423	22853	48148
2424	22859	48132
2425	22872	48130
2426	22879	48116
2427	22886	48101
2428	22892	48084
2429	22897	48066
2430	22905	48052
2431	22911	48036
2432	22919	48023
2433	22925	48007
2434	22931	47991
2435	22936	47973
2436	22947	47965
2437	22962	47969
2438	22976	47968
2439	22990	47969
2440	22997	47954
2441	23004	47939
2442	23011	47924
2443	23022	47920
2444	23052	47952
2445	23057	47934
2446	23063	47918
2447	23069	47900
2448	23073	47880
2449	23082	47869
2450	23088	47854
2451	23097	47843
2452	23103	47826
2453	23109	47809
2454	23128	47820
2455	23141	47819
2456	23152	47812
2457	23157	47794
2458	23164	47778
2459	23169	47761
2460	23175	47744
2461	23184	47734
2462	23190	47717
2463	23196	47701
2464	23202	47685
2465	23214	47680
2466	23232	47690
2467	23246	47689
2468	23269	47707
2469	23290	47721
2470	23297	47708
2471	23303	47690
2472	23323	47702
2473	23333	47695
2474	23341	47681
2475	23350	47672
2476	23361	47665
2477	23371	47657
2478	23377	47641
2479	23382	47623
2480	23399	47629
2481	23415	47632
2482	23421	47616
2483	23427	47599
2484	23433	47583
2485	23438	47565
2486	23444	47548
2487	23449	47530
2488	23456	47515
2489	23463	47501
2490	23472	47491
2491	23477	47473
2492	23483	47457
2493	23490	47441
2494	23502	47438
2495	23511	47427
2496	23521	47420
2497	23528	47404
2498	23534	47389
2499	23542	47377
2500	23550	47364
2501	23557	47350
2502	23562	47332
2503	23569	47318
2504	23585	47320
2505	23599	47321
2506	23613	47320
2507	23619	47304
2508	23625	47288
2509	23645	47299
2510	23651	47284
2511	23660	47272
2512	23666	47257
2513	23686	47269
2514	23705	47278
2515	23709	47258
2516	23717	47247
2517	23724	47231
2518	23731	47218
2519	23738	47203
2520	23746	47191
2521	23752	47174
2522	23762	47166
2523	23782	47179
2524	23798	47182
2525	23813	47183
2526	23828	47184
2527	23835	47171
2528	23840	47153
2529	23846	47136
2530	23855	47127
2531	23866	47119
2532	23885	47130
2533	23893	47116
2534	23902	47106
2535	23911	47096
2536	23917	47081
2537	23922	47063
2538	23929	47048
2539	23934	47030
2540	23940	47014
2541	23949	47004
2542	23965	47008
2543	23985	47019
2544	23997	47013
2545	24004	46999
2546	24015	46993
2547	24023	46980
2548	24029	46964
2549	24046	46970
2550	24055	46959
2551	24062	46946
2552	24070	46934
2553	24082	46930
2554	24090	46917
2555	24097	46902
2556	24106	46893
2557	24113	46879
2558	24120	46864
2559	24137	46870
2560	24144	46855
2561	24150	46839
2562	24156	46823
2563	24169	46820
2564	24177	46810
2565	24185	46796
2566	24192	46782
2567	24199	46768
2568	24205	46752
2569	24215	46743
2570	24232	46748
2571	24247	46750
2572	24251	46731
2573	24259	46718
2574	24264	46700
2575	24269	46682
2576	24276	46669
2577	24284	46656
2578	24295	46650
2579	24310	46651
2580	24323	46648
2581	24338	46649
2582	24361	46666
2583	24367	46651
2584	24388	46663
2585	24402	46663
2586	24415	46659
2587	24422	46645
2588	24428	46629
2589	24434	46614
2590	24448	46612
2591	24455	46599
2592	24462	46585
2593	24471	46574
2594	24477	46558
2595	24486	46548
2596	24492	46533
2597	24500	46520
2598	24511	46513
2599	24524	46512
2600	24535	46505
2601	24544	46495
2602	24550	46478
2603	24554	46460
2604	24561	46445
2605	24569	46432
2606	24583	46432
2607	24595	46428
2608	24619	46445
2609	24630	46439
2610	24649	46447
2611	24660	46440
2612	24671	46434
2613	24687	46438
2614	24693	46422
2615	24699	46405
2616	24709	46397
2617	24715	46382
2618	24730	46382
2619	24737	46367
2620	24742	46350
2621	24748	46335
2622	24754	46319
2623	24764	46311
2624	24780	46313
2625	24791	46307
2626	24798	46292
2627	24812	46291
2628	24817	46275
2629	24830	46271
2630	24836	46255
2631	24842	46240
2632	24851	46229
2633	24857	46213
2634	24866	46202
2635	24874	46191
2636	24882	46179
2637	24889	46164
2638	24895	46149
2639	24901	46132
2640	24907	46118
2641	24915	46105
2642	24922	46091
2643	24929	46078
2644	24936	46063
2645	24946	46055
2646	24957	46049
2647	24970	46046
2648	24982	46040
2649	24987	46025
2650	24995	46011
2651	25001	45995
2652	25007	45980
2653	25014	45967
2654	25021	45952
2655	25033	45947
2656	25049	45950
2657	25064	45951
2658	25077	45949
2659	25090	45946
2660	25106	45948
2661	25113	45934
2662	25119	45919
2663	25131	45913
2664	25146	45914
2665	25162	45916
2666	25167	45900
2667	25173	45884
2668	25180	45869
2669	25188	45857
2670	25193	45840
2671	25199	45824
2672	25205	45809
2673	25211	45793
2674	25228	45798
2675	25243	45799
2676	25259	45800
2677	25270	45793
2678	25276	45779
2679	25283	45764
2680	25288	45747
2681	25297	45737
2682	25306	45726
2683	25325	45734
2684	25336	45728
2685	25343	45713
2686	25349	45699
2687	25355	45683
2688	25360	45666
2689	25367	45651
2690	25375	45640
2691	25386	45633
2692	25392	45617
2693	25409	45621
2694	25423	45620
2695	25436	45618
2696	25447	45610
2697	25452	45594
2698	25460	45582
2699	25467	45568
2700	25474	45554
2701	25480	45538
2702	25488	45527
2703	25498	45518
2704	25505	45504
2705	25510	45487
2706	25516	45470
2707	25522	45455
2708	25528	45439
2709	25533	45423
2710	25544	45417
2711	25564	45426
2712	25573	45415
2713	25595	45428
2714	25602	45415
2715	25608	45399
2716	25615	45384
2717	25621	45369
2718	25627	45355
2719	25636	45343
2720	25641	45328
2721	25648	45314
2722	25655	45299
2723	25666	45293
2724	25683	45296
2725	25690	45284
2726	25697	45269
2727	25703	45254
2728	25716	45250
2729	25732	45253
2730	25740	45241
2731	25746	45226
2732	25753	45212
2733	25769	45214
2734	25786	45218
2735	25801	45217
2736	25814	45214
2737	25827	45212
2738	25839	45207
2739	25852	45204
2740	25868	45205
2741	25883	45205
2742	25896	45202
2743	25903	45188
2744	25910	45175
2745	25917	45161
2746	25924	45148
2747	25930	45132
2748	25936	45116
2749	25947	45111
2750	25966	45118
2751	25981	45118
2752	25995	45116
2753	26010	45117
2754	26024	45115
2755	26037	45111
2756	26054	45115
2757	26063	45106
2758	26069	45090
2759	26076	45075
2760	26082	45060
2761	26089	45047
2762	26096	45033
2763	26102	45017
2764	26114	45012
2765	26129	45013
2766	26144	45012
2767	26155	45007
2768	26162	44992
2769	26167	44976
2770	26175	44963
2771	26185	44956
2772	26193	44942
2773	26201	44931
2774	26210	44920
