iter	MAE	RMSE
1001	768.9104826	1062.962235
1002	768.6060299	1062.66014
1003	768.3800321	1062.131978
1004	768.0582812	1061.448458
1005	767.8875551	1061.240132
1006	767.6121231	1060.941267
1007	767.5431474	1060.858169
1008	767.1813352	1060.398795
1009	766.8965114	1060.067615
1010	766.5700953	1059.427938
1011	766.3961874	1059.187546
1012	765.7829599	1058.400506
1013	765.6600932	1058.216149
1014	765.3983187	1057.75027
1015	765.185581	1057.592025
1016	764.9483328	1057.259656
1017	764.6159934	1056.860814
1018	764.1946794	1056.293479
1019	763.889033	1055.887996
1020	763.7040648	1055.512616
1021	763.4700464	1055.35129
1022	763.1804851	1055.071623
1023	763.0349362	1054.693489
1024	762.6377	1054.187706
1025	762.3973887	1053.706815
1026	762.072689	1053.229214
1027	761.7010498	1052.898813
1028	761.2932492	1052.069741
1029	760.6356547	1051.201167
1030	760.3840595	1050.671817
1031	759.9826341	1050.117313
1032	759.9037429	1050.061111
1033	759.6629271	1049.470275
1034	759.4797435	1049.262305
1035	759.1907133	1048.931484
1036	758.8874413	1048.574025
1037	758.6970615	1048.041362
1038	758.3473603	1047.57099
1039	757.9963679	1046.961501
1040	757.6063686	1046.395605
1041	757.4703184	1046.209107
1042	757.2039764	1045.980476
1043	756.7613493	1045.464199
1044	756.4135261	1044.653138
1045	756.184482	1044.245567
1046	756.0709322	1044.080639
1047	755.7542268	1043.693752
1048	755.3182646	1043.16028
1049	755.1528623	1042.968408
1050	754.8046918	1042.26693
1051	754.4756178	1041.581803
1052	754.0689387	1040.948362
1053	753.8336136	1040.727679
1054	753.4982794	1040.18017
1055	753.2780011	1039.773438
1056	753.124777	1039.621408
1057	752.9064322	1039.301247
1058	752.7555695	1039.118776
1059	752.5854659	1038.795053
1060	752.2898778	1038.470338
1061	751.834877	1037.879026
1062	751.6254302	1037.573155
1063	751.4948591	1037.368177
1064	750.9345619	1036.532619
1065	750.7750842	1036.284508
1066	750.4701011	1035.949807
1067	750.3278907	1035.609347
1068	750.0147468	1035.223983
1069	749.6366609	1034.802013
1070	749.4210602	1034.393422
1071	749.0472332	1033.863449
1072	748.8637706	1033.604513
1073	748.7249923	1033.324225
1074	748.2184793	1032.780762
1075	747.9563628	1032.491368
1076	747.84359	1032.420746
1077	747.5111953	1032.021169
1078	747.2275576	1031.692709
1079	746.8670744	1031.119815
1080	746.4056631	1030.331368
1081	746.2016093	1030.025604
1082	745.9712096	1029.761715
1083	745.6293292	1029.333314
1084	745.4957804	1029.218109
1085	745.1362324	1028.689244
1086	744.8123281	1028.298854
1087	744.4962969	1028.023376
1088	744.2226838	1027.633435
1089	743.9902088	1027.32321
1090	743.7599767	1027.06263
1091	743.6109914	1026.869591
1092	743.4529341	1026.668033
1093	743.2613463	1026.391225
1094	743.0164125	1026.072446
1095	742.6423286	1025.637841
1096	742.3032986	1025.210739
1097	741.7607772	1024.397784
1098	741.3855791	1023.992401
1099	741.1996611	1023.675826
1100	741.0340974	1023.444833
1101	740.7975106	1023.234583
1102	740.6309995	1023.0539
1103	740.432803	1022.865312
1104	740.2836281	1022.676996
1105	739.9643696	1022.207829
1106	739.435751	1021.440732
1107	739.1197323	1021.176898
1108	738.9907995	1021.041253
1109	738.697196	1020.767121
1110	738.5647495	1020.629084
1111	738.3834549	1020.28134
1112	737.8422363	1019.434654
1113	737.6721069	1019.220814
1114	737.329155	1018.789854
1115	737.1396479	1018.286308
1116	736.9101233	1017.976573
1117	736.6569151	1017.684054
1118	736.2083082	1017.16549
1119	735.8010641	1016.617876
1120	735.3708735	1015.992538
1121	734.885579	1015.370522
1122	734.6739187	1015.208868
1123	734.2505346	1014.795331
1124	733.9143515	1014.317958
1125	733.5356866	1013.833385
1126	733.308912	1013.495603
1127	733.0861097	1013.14962
1128	732.8626232	1012.921728
1129	732.6695815	1012.672086
1130	732.3311532	1012.26904
1131	732.1826129	1011.964656
1132	731.9043701	1011.51458
1133	731.6332923	1011.062262
1134	731.4078968	1010.622019
1135	731.0912306	1010.174105
1136	730.73906	1009.612307
1137	730.463677	1009.108318
1138	730.2441858	1008.864064
1139	729.9577371	1008.324232
1140	729.6505876	1007.880148
1141	729.3576643	1007.64064
1142	729.0795174	1007.175508
1143	728.8720297	1006.941427
1144	728.611549	1006.557767
1145	728.3841302	1006.106882
1146	727.9990876	1005.739245
1147	727.6514736	1005.178741
1148	727.2028267	1004.777136
1149	726.8431017	1004.258738
1150	726.5473066	1003.836893
1151	726.3683943	1003.538682
1152	725.9575907	1002.907233
1153	725.846879	1002.716339
1154	725.2577786	1001.875329
1155	725.175244	1001.758021
1156	724.9620225	1001.489633
1157	724.8605316	1001.287511
1158	724.7157773	1001.091582
1159	724.4981448	1000.813092
1160	724.2031201	1000.517428
1161	723.6896929	999.7890854
1162	723.403655	999.3845988
1163	723.0491492	998.9672994
1164	722.9330238	998.7575098
1165	722.7587432	998.5807888
1166	722.4710375	998.2397092
1167	722.2577482	997.9777764
1168	721.9776278	997.4936699
1169	721.8092607	997.1167545
1170	721.6499228	996.7477796
1171	721.4769552	996.4620604
1172	721.3559567	996.3038209
1173	721.1692098	996.1582964
1174	720.9477699	995.8470921
1175	720.6379929	995.4784955
1176	720.5070921	995.2904881
1177	720.1523017	994.7930025
1178	719.9945811	994.5881936
1179	719.6357153	993.9591724
1180	719.4733136	993.7239196
1181	719.2250549	993.3364537
1182	719.0039114	993.1039606
1183	718.8264768	992.8714548
1184	718.4597632	992.4299832
1185	718.3043205	992.2413065
1186	718.0343963	991.9153051
1187	717.8344301	991.6829255
1188	717.6411138	991.3647544
1189	717.467683	991.1854627
1190	717.1321578	990.8432788
1191	717.0577259	990.7396655
1192	716.6085675	990.0992497
1193	715.9072449	989.3795062
1194	715.6399584	989.0776049
1195	715.5067779	988.8307104
1196	715.3048594	988.6503538
1197	714.7604935	987.8985607
1198	714.6280994	987.6830269
1199	714.4069091	987.2901131
1200	714.1154316	986.9872549
1201	713.9793906	986.7951383
1202	713.7321273	986.4599811
1203	713.4304433	986.0271806
1204	713.0648448	985.5808079
1205	712.7963302	985.0523537
1206	712.4949891	984.70691
1207	712.0773988	984.2482139
1208	711.8667201	983.8524067
1209	711.5690563	983.2941477
1210	711.2077117	982.8695039
1211	710.9195561	982.5221761
1212	710.7695344	982.3013107
1213	710.4235462	981.9504148
1214	710.135118	981.6099427
1215	709.5444071	980.8749016
1216	709.2911805	980.4964928
1217	709.0234554	979.8633506
1218	708.570264	979.4413554
1219	707.9868595	978.8885594
1220	707.7090545	978.5071848
1221	707.2828919	978.0420281
1222	707.1093344	977.7576157
1223	706.9122299	977.4930815
1224	706.7577546	977.2880002
1225	706.6201684	977.1129293
1226	706.307942	976.4724485
1227	706.0595352	976.1850875
1228	705.5972321	975.5082437
1229	705.404193	975.2654739
1230	705.27259	975.0166495
1231	705.023652	974.6490618
1232	704.8430129	974.3410805
1233	704.5907083	974.0778829
1234	704.3375453	973.6871457
1235	704.1794595	973.4012738
1236	703.7594333	972.7312241
1237	703.3742748	972.1308381
1238	702.9849753	971.7522566
1239	702.6474017	971.2916608
1240	702.3530984	970.8567148
1241	702.0608178	970.3646095
1242	701.903659	970.1346625
1243	701.7730923	969.9242884
1244	701.6131137	969.7278226
1245	701.3671081	969.3249947
1246	701.1475172	969.008642
1247	700.9018727	968.7505034
1248	700.7583729	968.491978
1249	700.5645689	968.2649428
1250	700.430617	968.1271541
1251	700.096302	967.6530796
1252	700.005739	967.5443862
1253	699.7249628	967.0982255
1254	699.4589431	966.7141217
1255	698.8250482	965.7249111
1256	698.7286253	965.4993171
1257	698.1045436	964.7769487
1258	697.8719414	964.4761288
1259	697.6792781	964.2614419
1260	697.1371779	963.5139716
1261	696.8114867	963.1811847
1262	696.6114783	962.9250466
1263	696.3331106	962.6851686
1264	696.2044587	962.5354482
1265	696.1818619	962.4934425
1266	695.8473493	962.056584
1267	695.6544252	961.8848353
1268	695.3136327	961.4883212
1269	695.1430167	961.188635
1270	694.8181375	960.8368052
1271	694.6017974	960.5690986
1272	694.2324652	960.1989913
1273	694.1420032	960.1168702
1274	693.7713511	959.51684
1275	693.5534482	959.3061034
1276	693.4190888	959.1801585
1277	693.2353238	958.9734245
1278	693.0645488	958.7025646
1279	692.8442071	958.4868283
1280	692.6125165	958.2810975
1281	692.284896	957.96578
1282	691.8269539	957.507276
1283	691.3260584	956.715865
1284	690.9274251	956.0959659
1285	690.6780017	955.7962756
1286	690.5872341	955.682397
1287	690.4953719	955.5955798
1288	690.109507	955.1342535
1289	689.8916265	954.8024709
1290	689.7437771	954.5476184
1291	689.6510176	954.4122532
1292	689.4493361	954.2164386
1293	689.3458663	954.0998451
1294	689.1023751	953.6456515
1295	688.9579541	953.4927079
1296	688.7893346	953.242391
1297	688.5770032	953.0382425
1298	688.3727252	952.7636346
1299	688.0199402	952.3239524
1300	687.7333156	952.0282058
1301	687.5424926	951.7447529
1302	687.4049992	951.5972612
1303	687.1191455	951.252833
1304	686.8505898	950.8002245
1305	686.6193015	950.492854
1306	686.4545507	950.262234
1307	686.1871294	949.9026527
1308	686.0475202	949.7645657
1309	685.9963801	949.6796435
1310	685.8465421	949.5272001
1311	685.7563707	949.3420207
1312	685.5879507	949.0944038
1313	685.3675798	948.7884359
1314	685.2268545	948.5735389
1315	685.0221199	948.24575
1316	684.859806	947.9040267
1317	684.4224305	947.2195406
1318	684.2810993	947.0283286
1319	684.1126566	946.8239703
1320	683.7260151	946.3916256
1321	683.3828822	945.9540166
1322	683.0619112	945.4190371
1323	682.90175	945.1271379
1324	682.5793213	944.5464622
1325	682.2883999	944.0654169
1326	681.9579959	943.5396572
1327	681.8474091	943.4111678
1328	681.6115321	943.0346952
1329	681.5183517	942.9589989
1330	681.2343531	942.5282022
1331	680.8545472	942.0379846
1332	680.5953443	941.6316491
1333	680.3583284	941.4044145
1334	680.2723363	941.3110328
1335	679.9624162	940.8863831
1336	679.7578262	940.7000842
1337	679.6088366	940.5165573
1338	679.2870746	940.2416369
1339	679.0624367	939.9379295
1340	678.5457865	939.3450262
1341	678.2769481	939.0500171
1342	678.0806662	938.7347033
1343	677.9763226	938.6220063
1344	677.7791424	938.3647645
1345	677.6405631	938.1991857
1346	677.3573675	937.9215875
1347	676.9968728	937.5127862
1348	676.7734922	937.1236812
1349	676.60643	936.9908565
1350	676.4444233	936.6961381
1351	676.3126935	936.5454877
1352	676.1452438	936.2851412
1353	675.8349632	935.7195174
1354	675.6899126	935.5275573
1355	675.4397359	935.2522909
1356	675.2361622	934.9599625
1357	675.0652844	934.7123394
1358	674.9068566	934.5268599
1359	674.701733	934.2047563
1360	674.4530711	933.7816921
1361	674.3090148	933.5836094
1362	673.8919149	933.1921237
1363	673.5888551	932.8221286
1364	673.3399229	932.5497312
1365	672.9571549	932.105771
1366	672.894698	932.0449154
1367	672.7452402	931.8516504
1368	672.5557229	931.4484405
1369	672.3572718	931.2088326
1370	672.2271432	931.0071033
1371	671.9301932	930.7001617
1372	671.6554276	930.2377565
1373	671.3700475	929.9893494
1374	671.2098582	929.8679853
1375	670.962196	929.478839
1376	670.6192116	929.0137938
1377	670.3058073	928.554403
1378	670.2419038	928.4968299
1379	669.946022	928.0828963
1380	669.6829069	927.7110999
1381	669.2989	927.2620898
1382	669.0343928	926.9962357
1383	668.7673289	926.7197395
1384	668.5202781	926.4225239
1385	668.1712409	925.9694485
1386	668.0066044	925.641718
1387	667.7196175	925.1867997
1388	667.5594974	924.9832965
1389	667.3699158	924.7617736
1390	667.1793701	924.4731085
1391	666.8983639	924.0375244
1392	666.8376706	923.9552392
1393	666.5555704	923.5328404
1394	666.3588873	923.1998832
1395	666.1823429	922.9881533
1396	665.6184727	922.2667336
1397	665.470115	922.1035386
1398	665.1604243	921.6731938
1399	665.0818276	921.5476378
1400	664.8160356	921.2554122
1401	664.7285851	921.1544535
1402	664.5292791	920.88429
1403	664.3316968	920.6515388
1404	664.1805463	920.479966
1405	663.9927742	920.2046279
1406	663.7244136	919.894195
1407	663.6489955	919.7292812
1408	663.4682717	919.3684549
1409	663.129026	918.990885
1410	662.9429051	918.7661489
1411	662.6231402	918.4619435
1412	662.5336215	918.3344966
1413	662.1570725	917.874559
1414	661.8146539	917.4036904
1415	661.6402836	917.040533
1416	661.4119527	916.7050894
1417	661.1318718	916.2698224
1418	660.9249401	915.8730941
1419	660.4542401	915.0985602
1420	660.1170133	914.5747229
1421	659.8541946	914.3103138
1422	659.7260969	914.1649886
1423	659.492738	913.9402472
1424	659.2149336	913.6267582
1425	659.0048352	913.055048
1426	658.8928083	912.8710675
1427	658.6909465	912.6028896
1428	658.5824989	912.3874916
1429	658.3448988	912.0360509
1430	658.2610502	911.9642577
1431	658.1550192	911.775298
1432	657.9940465	911.5689724
1433	657.9030101	911.4578465
1434	657.7479345	911.1715809
1435	657.3845378	910.6822737
1436	657.0883286	910.3391516
1437	656.7750908	909.9386083
1438	656.4977233	909.5675083
1439	656.1797955	909.08142
1440	655.7207492	908.4645754
1441	655.519115	908.1598946
1442	655.3873972	908.0538898
1443	655.0831789	907.6901604
1444	654.8651712	907.4740151
1445	654.6579989	907.2264839
1446	654.4828683	907.0330549
1447	654.2312202	906.6505563
1448	653.8934988	906.2683123
1449	653.6566207	906.0353131
1450	653.3295701	905.5052665
1451	653.1777503	905.3517884
1452	652.844097	904.8075402
1453	652.6120549	904.3390972
1454	652.4560073	904.1499372
1455	652.2937446	903.9783687
1456	652.0672987	903.7624889
1457	651.9890769	903.6920193
1458	651.7067734	903.3864842
1459	651.3368441	902.7786748
1460	651.2898121	902.7283803
1461	651.0030839	902.3593664
1462	650.8017012	902.1247432
1463	650.6181831	901.9449733
1464	650.3836974	901.6057613
1465	650.1344826	901.2150639
1466	649.8646288	900.8420024
1467	649.6394931	900.6162777
1468	649.3798597	900.2568706
1469	649.3021107	900.1719015
1470	648.9431684	899.8168296
1471	648.7380396	899.4690621
1472	648.5623134	899.312894
1473	648.4476043	899.1594571
1474	648.1492108	898.9100127
1475	647.9261238	898.6102989
1476	647.6466624	898.2615516
1477	647.3550283	897.9312091
1478	646.9638865	897.3041105
1479	646.7636467	897.1298701
1480	646.6278341	896.948202
1481	646.5161713	896.7952822
1482	646.236665	896.4614771
1483	645.9127817	895.8630611
1484	645.5159111	895.3469451
1485	645.3532849	895.1203546
1486	645.1479775	894.7595596
1487	644.8850737	894.4805237
1488	644.6343339	894.2037606
1489	644.2310356	893.6579197
1490	644.1011415	893.4977974
1491	643.8180584	893.2363917
1492	643.6350179	893.1042936
1493	643.3227399	892.7015315
1494	643.0885258	892.4147903
1495	642.9565571	892.2369946
1496	642.8489133	892.1339213
1497	642.6094611	891.8869647
1498	642.3947509	891.5285298
1499	642.2579401	891.3504047
1500	642.0294724	891.0073716
1501	641.7962196	890.773346
1502	641.6179405	890.5701033
1503	641.3904848	890.2168597
1504	641.2920643	890.0993291
1505	641.0143441	889.7837477
1506	640.6517311	889.4098126
1507	640.4068855	889.0588816
1508	640.3114999	888.9213835
1509	640.2382463	888.8431339
1510	639.9523002	888.2591918
1511	639.7897623	888.0107845
1512	639.5746119	887.6147768
1513	639.2834995	887.1477341
1514	639.1696055	886.9747608
1515	639.0217244	886.7514609
1516	638.8172238	886.3024241
1517	638.5575438	885.9488226
1518	638.4462915	885.820649
1519	638.1628226	885.5645808
1520	637.865574	885.2677993
1521	637.60466	885.0738034
1522	637.3437072	884.7106682
1523	637.1020555	884.5060006
1524	636.9304227	884.0545633
1525	636.7442649	883.823122
1526	636.5074117	883.4057695
1527	636.3758481	883.2349607
1528	636.2180917	883.0730494
1529	636.0278496	882.8561245
1530	635.7332041	882.4603956
1531	635.5092446	882.2582238
1532	635.2972409	882.0138158
1533	635.1136791	881.7438657
1534	634.7372184	881.1780715
1535	634.6853686	881.1235769
1536	634.4106184	880.7834628
1537	634.3349538	880.6641933
1538	634.0976646	880.3376261
1539	633.896074	880.1132788
1540	633.7228902	879.8289923
1541	633.547355	879.6273233
1542	633.4190949	879.5108965
1543	633.2530002	879.3301262
1544	632.9893818	879.0538991
1545	632.7357799	878.7959333
1546	632.5325299	878.6131756
1547	632.3287897	878.3110866
1548	632.2347386	878.2045199
1549	632.0047079	877.9490673
1550	631.7562316	877.6019991
1551	631.530594	877.2468455
1552	631.3935784	877.0578377
1553	631.1251499	876.7003958
1554	630.8590061	876.3812071
1555	630.6697063	876.1953045
1556	630.4553072	875.9164087
1557	630.251144	875.576216
1558	630.0734431	875.3984909
1559	629.9218995	875.200009
1560	629.6511901	874.8399302
1561	629.4115044	874.5044671
1562	629.2110372	874.2911029
1563	628.9547244	874.0277551
1564	628.7693883	873.8231283
1565	628.558666	873.5033967
1566	628.2783164	873.0748986
1567	628.0810943	872.8753222
1568	627.8795274	872.5636275
1569	627.5737359	872.1410527
1570	627.3626576	871.8381375
1571	627.2790449	871.7293085
1572	626.9744376	871.2398479
1573	626.8624634	871.1457566
1574	626.773424	871.0389888
1575	626.560983	870.8256252
1576	626.3190402	870.4752157
1577	626.0617769	870.1055895
1578	625.7971168	869.8602083
1579	625.507153	869.5691759
1580	625.3169098	869.3290728
1581	625.1577284	869.0918202
1582	625.0221895	868.9379622
1583	624.8005751	868.6809845
1584	624.6188963	868.4403735
1585	624.4053687	868.2168398
1586	624.2760223	868.0323276
1587	624.1619042	867.8761153
1588	624.1095465	867.8213799
1589	624.0503698	867.7465806
1590	623.791076	867.4946428
1591	623.482839	867.1191235
1592	623.3834738	866.9351378
1593	623.1757012	866.6279809
1594	622.9359904	866.4253572
1595	622.747254	866.1470471
1596	622.6044494	865.88051
1597	622.4064663	865.6675225
1598	622.0350061	865.1098989
1599	621.86024	864.8396021
1600	621.7598684	864.7418768
1601	621.4767526	864.4210623
1602	621.3121856	864.2226942
1603	621.0680052	863.8536964
1604	620.8899207	863.5767209
1605	620.7310916	863.3818549
1606	620.5478835	863.2249642
1607	620.3240316	863.0611674
1608	620.2568829	863.0124077
1609	620.0767883	862.8183788
1610	619.9746259	862.7232366
1611	619.7298307	862.4329574
1612	619.65274	862.3766208
1613	619.4917589	861.9868933
1614	619.2855243	861.6382747
1615	619.142689	861.4938419
1616	618.7515757	861.0446164
1617	618.6749794	860.9255818
1618	618.4885785	860.7632055
1619	618.4100364	860.6869689
1620	618.2555525	860.4389863
1621	618.2067149	860.374278
1622	618.1101028	860.21906
1623	617.8422625	859.8297066
1624	617.7262461	859.5411226
1625	617.5169532	859.2219306
1626	617.3134255	858.9934226
1627	617.1575657	858.7463908
1628	616.7087272	858.1195693
1629	616.6417588	858.0550279
1630	616.4593519	857.8565378
1631	616.296108	857.6344638
1632	616.1111827	857.4033256
1633	615.8713902	857.0028383
1634	615.6869496	856.7363679
1635	615.5285727	856.5538216
1636	615.3845667	856.4064379
1637	615.2894756	856.3086442
1638	615.171273	856.2023976
1639	615.0492541	856.0455647
1640	614.8211379	855.7127317
1641	614.7635934	855.5976182
1642	614.5382856	855.3146044
1643	614.2207662	854.8685232
1644	614.0780212	854.7157374
1645	613.820845	854.4409953
1646	613.5969698	853.9689914
1647	613.5131444	853.8648595
1648	613.2754497	853.576857
1649	613.1747363	853.4451469
1650	613.1116819	853.4010016
1651	613.0524718	853.3169808
1652	612.8967321	853.2088368
1653	612.7633618	853.0448243
1654	612.574693	852.7776775
1655	612.3849998	852.3930964
1656	612.1760621	852.1034962
1657	612.0261451	851.8839225
1658	611.8324913	851.6885325
1659	611.6562411	851.4305091
1660	611.2926706	850.8929967
1661	611.0293364	850.5469978
1662	610.7957994	850.1508136
1663	610.6792567	849.9371831
1664	610.4952361	849.7562265
1665	610.4213232	849.6665108
1666	610.3525779	849.5581107
1667	610.1640657	849.2345093
1668	609.9521494	848.9758421
1669	609.8909825	848.8965796
1670	609.7952328	848.7533457
1671	609.638122	848.5752015
1672	609.5331628	848.4445208
1673	609.279222	848.1961102
1674	609.000662	847.8505101
1675	608.7418668	847.5503062
1676	608.5718334	847.3730363
1677	608.4532125	847.3012384
1678	608.194314	847.0210658
1679	607.9527969	846.7913288
1680	607.5645756	846.3041537
1681	607.3726655	846.0179591
1682	607.2488603	845.8469079
1683	607.1687908	845.745619
1684	606.9683395	845.5789311
1685	606.8871629	845.5022984
1686	606.7027624	845.2915082
1687	606.6211864	845.2000573
1688	606.3561088	844.8221709
1689	606.2578593	844.7219135
1690	606.0924678	844.5454743
1691	605.9520718	844.4297648
1692	605.7365493	844.1487307
1693	605.4604341	843.6919228
1694	605.3524507	843.5429757
1695	605.0715226	843.1578864
1696	604.7296649	842.6498687
1697	604.4472185	842.3362476
1698	604.341411	842.2281985
1699	604.2434103	842.1048595
1700	604.0181237	841.7858211
1701	603.8745892	841.6803223
1702	603.7382971	841.5102643
1703	603.548172	841.1983372
1704	603.485245	841.1323171
1705	603.4332696	841.0858424
1706	603.2603736	840.7979738
1707	602.9775264	840.3511439
1708	602.8900142	840.2510909
1709	602.6854428	839.9833402
1710	602.6097635	839.9022233
1711	602.3593434	839.5522594
1712	602.2012835	839.3547575
1713	602.0670544	839.1757319
1714	601.9476652	838.9567046
1715	601.8526661	838.8828989
1716	601.6690469	838.6127605
1717	601.4067924	838.2033501
1718	601.3013171	837.9275134
1719	601.1764254	837.7137749
1720	600.9476218	837.3957963
1721	600.7837101	837.2677745
1722	600.6662885	837.1465043
1723	600.4673727	836.9330304
1724	600.3040802	836.6711593
1725	599.867304	836.0614587
1726	599.4925751	835.6855258
1727	599.4022738	835.560253
1728	599.2810001	835.4375149
1729	599.1344059	835.2127216
1730	599.0126606	834.9811925
1731	598.9375079	834.8902787
1732	598.7042633	834.5437991
1733	598.3567497	834.0226034
1734	598.144906	833.7924535
1735	598.0713413	833.7489302
1736	597.9707447	833.6095885
1737	597.8449442	833.4886492
1738	597.6594498	833.2505939
1739	597.4636131	833.0110536
1740	597.2928095	832.762729
1741	597.2097091	832.6397721
1742	597.1804175	832.6094137
1743	597.0761089	832.5066911
1744	596.7767527	832.1951389
1745	596.5637725	831.9197864
1746	596.3686796	831.6406902
1747	596.2571838	831.4736245
1748	595.9059693	830.947522
1749	595.7161901	830.7412097
1750	595.5928286	830.4652641
1751	595.4144191	830.2207971
1752	595.2962411	830.1030618
1753	595.2008442	829.9640768
1754	594.8403186	829.5885195
1755	594.6582695	829.37468
1756	594.5104384	829.1560099
1757	594.4696827	829.0950663
1758	594.3580681	828.9505118
1759	594.2966436	828.873993
1760	594.1696478	828.7226098
1761	593.8978352	828.3723559
1762	593.7748756	828.2567724
1763	593.6187833	828.1029276
1764	593.5411963	827.9452268
1765	593.4332044	827.8305095
1766	593.3268745	827.7289044
1767	593.0789246	827.383866
1768	592.8851138	827.130633
1769	592.7070499	826.8827757
1770	592.5071382	826.6199997
1771	592.2750943	826.3242278
1772	592.1319495	826.1868666
1773	592.0273782	826.0891527
1774	591.8905981	825.9027558
1775	591.7389044	825.7414273
1776	591.5841045	825.4994611
1777	591.4272522	825.3022665
1778	591.3075827	825.1356472
1779	591.1330664	824.8779465
1780	590.9756518	824.7016825
1781	590.7578905	824.3270971
1782	590.5494537	823.9874095
1783	590.4426114	823.8667071
1784	590.2610386	823.6362991
1785	590.0808629	823.2574166
1786	589.7973635	822.9597098
1787	589.636664	822.7829362
1788	589.5427956	822.6234357
1789	589.3828869	822.4024447
1790	589.2430293	822.2440515
1791	589.0708629	821.9963078
1792	588.9015455	821.8057318
1793	588.7828423	821.6449259
1794	588.4518588	821.2541101
1795	588.3153239	821.1197254
1796	588.1361786	820.9288139
1797	588.0133562	820.782984
1798	587.8797589	820.6504581
1799	587.777224	820.5222957
1800	587.4414283	819.9531427
1801	587.3047233	819.7994178
1802	587.1256309	819.5964504
1803	586.941379	819.4543936
1804	586.7408263	819.3341502
1805	586.5510524	819.0655922
1806	586.410799	818.9050924
1807	586.337116	818.8113945
1808	586.1218793	818.5620466
1809	585.9349817	818.3749775
1810	585.7522077	818.1590694
1811	585.4623703	817.8007699
1812	585.2104892	817.4151421
1813	585.0905602	817.2659381
1814	584.7370249	816.9175128
1815	584.578465	816.7396923
1816	584.3380731	816.3889666
1817	584.148421	816.1769284
1818	584.0406455	816.0456354
1819	583.8628937	815.7408598
1820	583.5167474	815.2823398
1821	583.4519998	815.2318362
1822	583.1451708	814.8415867
1823	583.0178679	814.6885004
1824	582.8313116	814.5062589
1825	582.7120399	814.3904271
1826	582.5303718	814.2905094
1827	582.4862372	814.2607134
1828	582.3711478	814.1525461
1829	582.2789071	814.0127062
1830	582.1991532	813.8986583
1831	582.0466801	813.6986073
1832	581.9200706	813.5384071
1833	581.8489427	813.4462459
1834	581.7089229	813.2944408
1835	581.5113626	813.0751765
1836	581.3734978	812.9251527
1837	581.2479073	812.8139766
1838	581.1357535	812.7108465
1839	581.0737767	812.6108865
1840	580.7635417	812.2516422
1841	580.6739034	812.147322
1842	580.556505	812.006023
1843	580.4311401	811.8554248
1844	580.2043083	811.5574729
1845	579.9736718	811.3237747
1846	579.8060545	811.1719563
1847	579.5466406	810.8576386
1848	579.4252888	810.6992246
1849	579.2321484	810.4637358
1850	579.0423935	810.2422478
1851	578.8853965	810.0906631
1852	578.7325565	809.9590762
1853	578.5644844	809.7399698
1854	578.4263628	809.5821604
1855	578.1060921	809.2134618
1856	577.9845613	809.1108976
1857	577.9041684	808.9699712
1858	577.793274	808.8118799
1859	577.586143	808.6037785
1860	577.3787938	808.4225818
1861	577.2183101	808.2627118
1862	577.1330226	808.1481305
1863	576.9514356	807.98072
1864	576.8240705	807.8110597
1865	576.7212707	807.709107
1866	576.6092229	807.6259526
1867	576.408779	807.3548368
1868	576.3362818	807.2996436
1869	576.2114466	807.1173931
1870	576.1565136	807.0577554
1871	576.1094392	806.9999083
1872	575.9432117	806.8396078
1873	575.9140719	806.8160518
1874	575.6766581	806.6232945
1875	575.4984054	806.3214548
1876	575.3033609	806.0668757
1877	575.183499	805.9745973
1878	575.0346928	805.7991103
1879	574.9203084	805.6774688
1880	574.7851244	805.5721394
1881	574.6043065	805.3999408
1882	574.5006833	805.227229
1883	574.3277573	804.9604441
1884	574.1382643	804.5465114
1885	574.0874464	804.4368488
1886	574.0149701	804.3380098
1887	573.9547384	804.2689615
1888	573.8092343	804.1355071
1889	573.6259601	803.8159685
1890	573.5836934	803.7143809
1891	573.4130215	803.4475832
1892	573.2028569	803.1929145
1893	573.0814704	803.0994629
1894	572.8838639	802.7894355
1895	572.6501454	802.5300037
1896	572.5479023	802.435532
1897	572.3333252	802.1913585
1898	572.1631077	802.0316089
1899	571.9398457	801.5903304
1900	571.6665761	801.2138027
1901	571.4975331	800.9934108
1902	571.1914271	800.6765951
1903	571.1565595	800.6366503
1904	570.9338175	800.3344422
1905	570.8107432	800.1884362
1906	570.6638445	799.9339437
1907	570.5430317	799.7056836
1908	570.3563709	799.4862602
1909	569.9888111	798.9940576
1910	569.8704647	798.8477986
1911	569.7673662	798.7010433
1912	569.5790202	798.4844062
1913	569.4304367	798.2719988
1914	569.2677938	798.0751552
1915	569.1812232	797.9800452
1916	569.1213119	797.9419034
1917	568.8930895	797.4818543
1918	568.7195144	797.2566378
1919	568.5768559	797.0771481
1920	568.3379635	796.74703
1921	568.1711597	796.4652102
1922	567.9544518	796.1855628
1923	567.8017559	795.9857651
1924	567.5752665	795.5515914
1925	567.4322448	795.3981388
1926	567.321966	795.2799729
1927	567.2173628	795.165818
1928	567.1362381	795.0687364
1929	566.9312046	794.8784463
1930	566.8047399	794.746589
1931	566.7017743	794.6576369
1932	566.5796965	794.4992399
1933	566.3633366	794.0870661
1934	566.1848189	793.910154
1935	566.1220401	793.8594946
1936	565.9889465	793.6987743
1937	565.791015	793.4789054
1938	565.6151129	793.2200142
1939	565.5180312	793.1180777
1940	565.4270787	793.0510844
1941	565.3150021	792.8959649
1942	565.2090143	792.6875373
