iter	Passed	Remaining
1677	14497	50568
1678	14505	50558
1679	14510	50535
1680	14518	50526
1681	14524	50508
1682	14530	50488
1683	14536	50471
1684	14542	50453
1685	14549	50441
1686	14555	50421
1687	14564	50415
1688	14571	50399
1689	14577	50383
1690	14588	50383
1691	14603	50394
1692	14616	50400
1693	14626	50400
1694	14637	50397
1695	14651	50406
1696	14659	50397
1697	14668	50388
1698	14675	50374
1699	14681	50356
1700	14692	50358
1701	14698	50340
1702	14704	50321
1703	14710	50304
1704	14716	50285
1705	14722	50267
1706	14728	50251
1707	14735	50235
1708	14740	50217
1709	14746	50200
1710	14760	50209
1711	14775	50221
1712	14789	50230
1713	14800	50230
1714	14805	50210
1715	14810	50189
1716	14820	50185
1717	14833	50189
1718	14846	50195
1719	14854	50185
1720	14859	50164
1721	14865	50145
1722	14872	50132
1723	14878	50115
1724	14884	50096
1725	14890	50081
1726	14896	50062
1727	14905	50057
1728	14911	50038
1729	14917	50022
1730	14937	50051
1731	14947	50047
1732	14957	50043
1733	14968	50042
1734	14979	50040
1735	14988	50033
1736	14997	50027
1737	15011	50036
1738	15018	50020
1739	15025	50006
1740	15030	49988
1741	15036	49970
1742	15045	49962
1743	15056	49959
1744	15061	49938
1745	15065	49915
1746	15077	49919
1747	15083	49901
1748	15097	49909
1749	15107	49906
1750	15118	49906
1751	15131	49910
1752	15140	49902
1753	15150	49898
1754	15160	49895
1755	15170	49890
1756	15176	49872
1757	15181	49854
1758	15187	49836
1759	15194	49823
1760	15202	49810
1761	15211	49803
1762	15223	49807
1763	15239	49820
1764	15247	49811
1765	15252	49792
1766	15259	49775
1767	15265	49759
1768	15283	49780
1769	15297	49791
1770	15313	49804
1771	15326	49811
1772	15340	49819
1773	15354	49827
1774	15360	49812
1775	15367	49796
1776	15376	49790
1777	15390	49799
1778	15404	49805
1779	15418	49815
1780	15432	49823
1781	15441	49815
1782	15446	49796
1783	15455	49790
1784	15470	49799
1785	15477	49787
1786	15486	49779
1787	15498	49779
1788	15504	49763
1789	15509	49744
1790	15515	49727
1791	15522	49713
1792	15529	49698
1793	15536	49682
1794	15541	49664
1795	15549	49652
1796	15555	49637
1797	15565	49629
1798	15573	49620
1799	15579	49602
1800	15593	49611
1801	15599	49595
1802	15606	49581
1803	15612	49565
1804	15618	49547
1805	15627	49538
1806	15640	49544
1807	15655	49554
1808	15669	49563
1809	15682	49568
1810	15689	49556
1811	15695	49539
1812	15707	49538
1813	15712	49520
1814	15718	49502
1815	15734	49517
1816	15749	49528
1817	15765	49541
1818	15776	49541
1819	15788	49544
1820	15802	49549
1821	15818	49565
1822	15834	49578
1823	15840	49562
1824	15846	49546
1825	15851	49526
1826	15857	49508
1827	15863	49490
1828	15869	49472
1829	15885	49488
1830	15891	49469
1831	15896	49451
1832	15903	49436
1833	15915	49437
1834	15929	49446
1835	15946	49462
1836	15958	49466
1837	15972	49473
1838	15987	49483
1839	15992	49465
1840	15998	49448
1841	16007	49439
1842	16021	49447
1843	16034	49452
1844	16040	49434
1845	16046	49416
1846	16051	49398
1847	16057	49381
1848	16063	49362
1849	16070	49348
1850	16076	49331
1851	16081	49311
1852	16089	49301
1853	16111	49333
1854	16121	49329
1855	16130	49322
1856	16142	49321
1857	16151	49315
1858	16163	49316
1859	16169	49300
1860	16176	49285
1861	16186	49280
1862	16202	49295
1863	16216	49302
1864	16232	49314
1865	16245	49319
1866	16259	49325
1867	16265	49310
1868	16271	49292
1869	16280	49284
1870	16295	49295
1871	16302	49280
1872	16307	49261
1873	16313	49243
1874	16318	49225
1875	16324	49208
1876	16330	49190
1877	16335	49172
1878	16342	49158
1879	16348	49141
1880	16354	49124
1881	16364	49120
1882	16370	49103
1883	16376	49085
1884	16381	49065
1885	16388	49053
1886	16405	49067
1887	16413	49058
1888	16418	49039
1889	16425	49024
1890	16431	49008
1891	16437	48991
1892	16443	48973
1893	16457	48980
1894	16466	48973
1895	16480	48980
1896	16489	48974
1897	16499	48968
1898	16507	48957
1899	16519	48957
1900	16525	48942
1901	16531	48926
1902	16538	48910
1903	16553	48920
1904	16564	48918
1905	16576	48921
1906	16587	48917
1907	16597	48913
1908	16603	48896
1909	16608	48878
1910	16620	48879
1911	16625	48859
1912	16630	48840
1913	16640	48835
1914	16654	48842
1915	16669	48849
1916	16675	48834
1917	16681	48817
1918	16687	48802
1919	16694	48787
1920	16700	48770
1921	16711	48769
1922	16723	48771
1923	16748	48810
1924	16765	48824
1925	16772	48810
1926	16781	48802
1927	16792	48800
1928	16801	48792
1929	16809	48781
1930	16861	48900
1931	16869	48889
1932	16877	48877
1933	16883	48860
1934	16888	48842
1935	16895	48828
1936	16902	48815
1937	16914	48814
1938	16926	48814
1939	16933	48800
1940	16939	48785
1941	16946	48771
1942	16952	48754
1943	16958	48737
1944	16966	48726
1945	16971	48709
1946	16977	48690
1947	16982	48673
1948	16988	48655
1949	16994	48639
1950	17001	48624
1951	17009	48613
1952	17014	48596
1953	17024	48590
1954	17042	48606
1955	17049	48594
1956	17062	48598
1957	17068	48580
1958	17081	48586
1959	17100	48604
1960	17113	48610
1961	17124	48606
1962	17130	48590
1963	17138	48579
1964	17144	48563
1965	17150	48545
1966	17157	48532
1967	17162	48513
1968	17168	48498
1969	17174	48480
1970	17184	48475
1971	17198	48480
1972	17216	48499
1973	17229	48503
1974	17250	48528
1975	17261	48525
1976	17268	48513
1977	17274	48496
1978	17290	48508
1979	17300	48502
1980	17309	48495
1981	17323	48499
1982	17338	48509
1983	17353	48516
1984	17373	48540
1985	17390	48555
1986	17396	48539
1987	17405	48529
1988	17409	48509
1989	17415	48493
1990	17427	48491
1991	17435	48480
1992	17440	48462
1993	17446	48446
1994	17455	48437
1995	17469	48443
1996	17481	48444
1997	17494	48447
1998	17509	48454
1999	17514	48437
2000	17519	48417
2001	17526	48402
2002	17532	48386
2003	17537	48368
2004	17546	48359
2005	17558	48360
2006	17574	48370
2007	17586	48372
2008	17601	48380
2009	17615	48386
2010	17631	48396
2011	17646	48404
2012	17659	48408
2013	17674	48416
2014	17685	48412
2015	17693	48401
2016	17699	48386
2017	17708	48379
2018	17715	48365
2019	17721	48347
2020	17727	48332
2021	17734	48317
2022	17759	48354
2023	17767	48343
2024	17775	48332
2025	17782	48317
2026	17788	48301
2027	17793	48283
2028	17800	48268
2029	17805	48250
2030	17812	48236
2031	17817	48216
2032	17824	48203
2033	17836	48204
2034	17850	48209
2035	17864	48215
2036	17879	48223
2037	17885	48207
2038	17892	48192
2039	17898	48176
2040	17903	48158
2041	17909	48142
2042	17923	48145
2043	17941	48163
2044	17959	48179
2045	17973	48183
2046	17989	48195
2047	18009	48216
2048	18024	48223
2049	18040	48233
2050	18058	48250
2051	18074	48261
2052	18092	48275
2053	18109	48289
2054	18131	48314
2055	18138	48300
2056	18147	48293
2057	18153	48276
2058	18159	48260
2059	18164	48242
2060	18170	48225
2061	18175	48206
2062	18181	48190
2063	18187	48173
2064	18192	48155
2065	18206	48160
2066	18218	48159
2067	18233	48167
2068	18241	48156
2069	18247	48139
2070	18253	48122
2071	18258	48104
2072	18264	48088
2073	18272	48077
2074	18282	48071
2075	18299	48084
2076	18307	48073
2077	18313	48056
2078	18318	48038
2079	18324	48021
2080	18330	48006
2081	18347	48018
2082	18355	48006
2083	18361	47992
2084	18368	47978
2085	18380	47977
2086	18395	47985
2087	18408	47987
2088	18415	47973
2089	18422	47960
2090	18428	47944
2091	18434	47928
2092	18440	47912
2093	18446	47896
2094	18452	47880
2095	18459	47865
2096	18465	47850
2097	18481	47860
2098	18492	47857
2099	18498	47841
2100	18504	47823
2101	18509	47805
2102	18514	47788
2103	18530	47796
2104	18547	47808
2105	18558	47805
2106	18573	47813
2107	18581	47803
2108	18587	47785
2109	18592	47767
2110	18598	47752
2111	18604	47735
2112	18611	47722
2113	18617	47705
2114	18622	47688
2115	18628	47672
2116	18634	47654
2117	18639	47638
2118	18655	47646
2119	18668	47648
2120	18675	47635
2121	18679	47615
2122	18686	47600
2123	18693	47586
2124	18699	47571
2125	18708	47564
2126	18716	47551
2127	18722	47536
2128	18727	47519
2129	18744	47530
2130	18757	47531
2131	18770	47534
2132	18782	47533
2133	18789	47519
2134	18796	47506
2135	18805	47496
2136	18810	47479
2137	18817	47465
2138	18822	47447
2139	18831	47438
2140	18853	47463
2141	18862	47456
2142	18870	47445
2143	18876	47430
2144	18886	47423
2145	18895	47415
2146	18902	47400
2147	18910	47390
2148	18925	47396
2149	18937	47395
2150	18942	47379
2151	18948	47362
2152	18955	47348
2153	18961	47332
2154	18966	47314
2155	18972	47298
2156	18978	47282
2157	18984	47267
2158	18989	47249
2159	18996	47235
2160	19007	47232
2161	19020	47233
2162	19030	47229
2163	19036	47212
2164	19046	47206
2165	19059	47209
2166	19072	47210
2167	19085	47211
2168	19092	47199
2169	19110	47213
2170	19117	47199
2171	19123	47183
2172	19131	47172
2173	19139	47161
2174	19145	47145
2175	19156	47142
2176	19166	47136
2177	19174	47125
2178	19182	47115
2179	19198	47125
2180	19210	47124
2181	19217	47110
2182	19222	47093
2183	19233	47089
2184	19247	47092
2185	19263	47101
2186	19277	47105
2187	19289	47104
2188	19304	47110
2189	19320	47119
2190	19332	47118
2191	19348	47125
2192	19356	47115
2193	19362	47100
2194	19386	47128
2195	19394	47116
2196	19400	47102
2197	19409	47093
2198	19414	47075
2199	19419	47056
2200	19425	47040
2201	19431	47025
2202	19437	47010
2203	19443	46994
2204	19458	46999
2205	19483	47031
2206	19502	47046
2207	19516	47048
2208	19534	47062
2209	19547	47063
2210	19565	47077
2211	19578	47077
2212	19591	47079
2213	19609	47093
2214	19617	47081
2215	19626	47073
2216	19640	47077
2217	19663	47101
2218	19678	47108
2219	19691	47107
2220	19704	47109
2221	19716	47107
2222	19729	47109
2223	19749	47127
2224	19762	47128
2225	19770	47117
2226	19777	47102
2227	19785	47091
2228	19790	47074
2229	19796	47059
2230	19806	47051
2231	19812	47036
2232	19821	47028
2233	19826	47011
2234	19833	46995
2235	19846	46997
2236	19860	47001
2237	19873	47002
2238	19887	47004
2239	19899	47004
2240	19912	47004
2241	19925	47005
2242	19938	47006
2243	19944	46990
2244	19949	46973
2245	19954	46954
2246	19962	46943
2247	19969	46930
2248	19976	46915
2249	19988	46914
2250	20004	46921
2251	20015	46919
2252	20028	46919
2253	20033	46902
2254	20038	46883
2255	20044	46868
2256	20054	46861
2257	20067	46861
2258	20083	46869
2259	20097	46872
2260	20111	46877
2261	20124	46877
2262	20139	46881
2263	20151	46881
2264	20158	46867
2265	20164	46851
2266	20171	46837
2267	20177	46823
2268	20185	46812
2269	20191	46796
2270	20206	46800
2271	20214	46791
2272	20223	46782
2273	20228	46764
2274	20234	46748
2275	20242	46736
2276	20249	46724
2277	20254	46707
2278	20261	46694
2279	20267	46677
2280	20273	46660
2281	20289	46670
2282	20304	46674
2283	20317	46676
2284	20330	46676
2285	20351	46694
2286	20368	46704
2287	20388	46719
2288	20399	46715
2289	20406	46703
2290	20413	46690
2291	20419	46674
2292	20424	46656
2293	20430	46640
2294	20436	46624
2295	20442	46610
2296	20448	46594
2297	20454	46578
2298	20476	46600
2299	20488	46597
2300	20494	46582
2301	20500	46567
2302	20509	46557
2303	20514	46540
2304	20520	46526
2305	20526	46509
2306	20534	46498
2307	20540	46482
2308	20546	46468
2309	20559	46468
2310	20572	46468
2311	20587	46473
2312	20602	46477
2313	20616	46479
2314	20629	46480
2315	20645	46488
2316	20657	46486
2317	20668	46482
2318	20674	46466
2319	20681	46454
2320	20696	46458
2321	20704	46446
2322	20710	46432
2323	20715	46414
2324	20728	46413
2325	20738	46407
2326	20754	46414
2327	20761	46401
2328	20769	46389
2329	20775	46375
2330	20781	46360
2331	20787	46344
2332	20793	46328
2333	20798	46311
2334	20807	46301
2335	20812	46284
2336	20819	46272
2337	20826	46258
2338	20831	46241
2339	20838	46227
2340	20844	46212
2341	20851	46198
2342	20858	46186
2343	20864	46170
2344	20879	46176
2345	20891	46174
2346	20897	46158
2347	20903	46141
2348	20909	46127
2349	20919	46121
2350	20934	46126
2351	20948	46128
2352	20960	46125
2353	20968	46114
2354	20975	46101
2355	20980	46083
2356	20985	46066
2357	20991	46050
2358	20999	46039
2359	21014	46045
2360	21028	46046
2361	21041	46046
2362	21056	46050
2363	21068	46049
2364	21073	46033
2365	21079	46017
2366	21096	46025
2367	21111	46029
2368	21125	46031
2369	21139	46034
2370	21145	46019
2371	21150	46002
2372	21156	45986
2373	21162	45970
2374	21167	45952
2375	21174	45939
2376	21180	45924
2377	21186	45910
2378	21200	45912
2379	21215	45915
2380	21228	45917
2381	21240	45913
2382	21248	45904
2383	21254	45888
2384	21259	45870
2385	21267	45860
2386	21275	45848
2387	21288	45849
2388	21304	45855
2389	21314	45848
2390	21319	45832
2391	21325	45816
2392	21332	45802
2393	21340	45792
2394	21351	45786
2395	21356	45771
2396	21362	45755
2397	21369	45742
2398	21390	45758
2399	21399	45749
2400	21405	45736
2401	21411	45720
2402	21416	45702
2403	21423	45689
2404	21429	45673
2405	21434	45656
2406	21440	45641
2407	21445	45625
2408	21451	45609
2409	21456	45593
2410	21467	45588
2411	21481	45590
2412	21497	45596
2413	21510	45595
2414	21523	45595
2415	21533	45589
2416	21542	45581
2417	21555	45580
2418	21571	45585
2419	21585	45587
2420	21594	45578
2421	21600	45565
2422	21608	45552
2423	21614	45538
2424	21620	45523
2425	21626	45508
2426	21631	45491
2427	21637	45477
2428	21643	45460
2429	21659	45467
2430	21673	45467
2431	21687	45470
2432	21699	45467
2433	21704	45450
2434	21715	45446
2435	21721	45432
2436	21728	45417
2437	21733	45400
2438	21737	45383
2439	21753	45387
2440	21764	45382
2441	21770	45368
2442	21777	45356
2443	21783	45341
2444	21790	45326
2445	21796	45312
2446	21802	45297
2447	21813	45292
2448	21839	45320
2449	21853	45321
2450	21861	45311
2451	21867	45295
2452	21874	45281
2453	21881	45270
2454	21887	45254
2455	21894	45242
2456	21898	45222
2457	21907	45213
2458	21913	45199
2459	21927	45200
2460	21937	45194
2461	21947	45186
2462	21956	45178
2463	21970	45180
2464	21979	45171
2465	21989	45165
2466	22001	45161
2467	22007	45147
2468	22013	45131
2469	22027	45133
2470	22036	45125
2471	22043	45112
2472	22050	45099
2473	22055	45083
2474	22062	45069
2475	22068	45055
2476	22074	45039
2477	22079	45023
2478	22084	45006
2479	22091	44994
2480	22101	44986
2481	22116	44989
2482	22122	44976
2483	22128	44960
2484	22133	44944
2485	22138	44927
2486	22146	44916
2487	22152	44901
2488	22159	44889
2489	22166	44875
2490	22172	44861
2491	22178	44846
2492	22183	44830
2493	22199	44835
2494	22213	44837
2495	22233	44849
2496	22244	44845
2497	22250	44830
2498	22255	44812
2499	22260	44797
2500	22266	44781
2501	22272	44768
2502	22287	44770
2503	22296	44763
2504	22302	44748
2505	22312	44740
2506	22318	44726
2507	22328	44719
2508	22335	44705
2509	22343	44695
2510	22349	44680
2511	22355	44665
2512	22361	44651
2513	22368	44638
2514	22373	44623
2515	22380	44609
2516	22386	44594
2517	22396	44587
2518	22403	44576
2519	22412	44566
2520	22418	44552
2521	22423	44535
2522	22429	44520
2523	22435	44506
2524	22440	44490
2525	22446	44474
2526	22452	44459
2527	22460	44450
2528	22474	44451
2529	22484	44444
2530	22490	44429
2531	22495	44413
2532	22500	44397
2533	22506	44382
2534	22512	44367
2535	22517	44352
2536	22525	44339
2537	22530	44324
2538	22536	44309
2539	22548	44306
2540	22565	44313
2541	22574	44305
2542	22580	44290
2543	22587	44277
2544	22593	44263
2545	22599	44248
2546	22605	44234
2547	22610	44218
2548	22615	44201
2549	22621	44187
2550	22626	44171
2551	22638	44168
2552	22653	44171
2553	22665	44168
2554	22679	44169
2555	22687	44158
2556	22692	44142
2557	22698	44127
2558	22705	44116
2559	22711	44101
2560	22718	44088
2561	22732	44090
2562	22745	44088
2563	22758	44088
2564	22771	44086
2565	22782	44082
2566	22788	44068
2567	22793	44050
2568	22801	44040
2569	22806	44024
2570	22812	44010
2571	22826	44010
2572	22835	44002
2573	22842	43989
2574	22847	43974
2575	22854	43960
2576	22858	43943
2577	22865	43929
2578	22870	43914
2579	22876	43899
2580	22880	43882
2581	22888	43871
2582	22894	43857
2583	22900	43843
2584	22907	43829
2585	22926	43841
2586	22942	43845
2587	22956	43846
2588	22970	43847
2589	22988	43855
2590	23001	43854
2591	23015	43855
2592	23026	43850
2593	23032	43835
2594	23037	43820
2595	23043	43806
2596	23059	43810
2597	23077	43819
2598	23084	43807
2599	23103	43817
2600	23110	43804
2601	23116	43790
2602	23123	43776
2603	23129	43763
2604	23137	43751
2605	23144	43740
2606	23150	43726
2607	23158	43714
2608	23163	43699
2609	23170	43685
2610	23178	43675
2611	23187	43667
2612	23194	43654
2613	23202	43643
2614	23207	43628
2615	23223	43633
2616	23229	43618
2617	23243	43618
2618	23253	43613
2619	23260	43600
2620	23270	43593
2621	23285	43596
2622	23302	43602
2623	23310	43591
2624	23316	43577
2625	23322	43563
2626	23328	43549
2627	23334	43535
2628	23340	43520
2629	23346	43506
2630	23356	43498
2631	23362	43485
2632	23370	43474
2633	23375	43459
2634	23391	43463
2635	23406	43464
2636	23420	43466
2637	23427	43454
2638	23434	43440
2639	23440	43426
2640	23456	43430
2641	23468	43428
2642	23475	43415
2643	23482	43403
2644	23489	43390
2645	23504	43393
2646	23512	43383
2647	23518	43369
2648	23526	43357
2649	23532	43344
2650	23546	43344
2651	23560	43346
2652	23577	43351
2653	23591	43352
2654	23604	43349
2655	23617	43348
2656	23631	43349
2657	23653	43365
2658	23660	43352
