iter	MAE	RMSE
1001	793.4928654	1118.52554
1002	792.3624365	1117.144669
1003	792.0732802	1116.782962
1004	791.8161627	1116.301073
1005	791.6570569	1116.032156
1006	791.3508632	1115.707065
1007	791.1341704	1115.467256
1008	790.7014214	1114.965865
1009	790.5237401	1114.62793
1010	790.2397968	1114.13832
1011	789.7768382	1113.53796
1012	789.4177379	1113.122747
1013	788.9997241	1112.684919
1014	788.5556353	1112.094872
1015	788.4472308	1111.9467
1016	788.2760251	1111.780706
1017	787.5902617	1110.400061
1018	787.2379744	1110.045793
1019	786.84532	1109.366221
1020	786.2727653	1108.726439
1021	785.7274434	1108.10778
1022	785.4840166	1107.733947
1023	785.3140242	1107.405611
1024	784.863642	1106.597857
1025	784.408661	1106.106972
1026	784.1417319	1105.670757
1027	783.8188783	1105.088006
1028	783.5105762	1104.608363
1029	783.2703209	1104.113062
1030	782.9026432	1100.707675
1031	782.4845012	1099.988789
1032	782.2481481	1099.673028
1033	781.9006609	1099.193077
1034	781.5990457	1098.860101
1035	781.0254798	1098.137606
1036	780.6232045	1097.375778
1037	780.421443	1097.069527
1038	780.1450511	1096.632395
1039	780.0313235	1096.543919
1040	779.7564747	1096.105743
1041	779.5492267	1095.839169
1042	779.2469043	1095.473676
1043	778.8696292	1095.034826
1044	778.5358413	1094.445849
1045	778.0818288	1093.849987
1046	777.8212078	1093.483302
1047	777.4168587	1093.089901
1048	777.1876471	1092.768638
1049	776.776113	1092.210886
1050	776.5710118	1091.937218
1051	776.2757847	1091.556071
1052	776.007631	1091.18231
1053	775.6380363	1090.783883
1054	775.1891015	1090.253229
1055	775.0531259	1090.126808
1056	774.9091054	1089.937354
1057	774.7098805	1089.583756
1058	774.237138	1089.16735
1059	774.0187622	1088.958824
1060	773.6861313	1088.60649
1061	773.182292	1087.971979
1062	773.070784	1087.816157
1063	772.7794177	1087.439673
1064	772.3954042	1086.845201
1065	772.0741401	1086.5411
1066	771.8366524	1086.273858
1067	771.4966	1085.84119
1068	770.9606702	1085.333874
1069	770.5825004	1084.818689
1070	770.4710846	1084.564555
1071	769.9495971	1083.678146
1072	769.6937951	1083.388701
1073	769.0576268	1082.652857
1074	768.8595906	1082.33664
1075	768.6017237	1082.047659
1076	768.3668196	1081.752306
1077	768.1117534	1081.413504
1078	767.8546956	1081.098711
1079	767.509049	1080.661734
1080	767.3515878	1080.387804
1081	767.0086727	1080.023506
1082	766.9048474	1079.911024
1083	766.6606208	1079.466709
1084	766.4079394	1078.87723
1085	766.2097313	1078.687198
1086	766.0614013	1078.530906
1087	765.926048	1078.393288
1088	765.5192683	1077.990453
1089	765.0049768	1076.952092
1090	764.6015524	1076.242985
1091	764.2098878	1075.73146
1092	763.9900396	1075.40511
1093	763.7965465	1075.141093
1094	763.3464792	1074.343111
1095	762.995171	1073.945314
1096	762.6051622	1073.537727
1097	762.2440905	1072.7155
1098	761.9888836	1072.261877
1099	761.7168967	1071.692925
1100	761.4428141	1071.312731
1101	761.205332	1070.956415
1102	760.9897799	1070.585577
1103	760.7358727	1070.370488
1104	760.4886634	1070.145369
1105	760.3335734	1069.965408
1106	759.9187162	1069.381959
1107	759.8515632	1069.282203
1108	759.7042164	1069.057831
1109	759.4683285	1068.742926
1110	758.9182516	1067.91395
1111	758.7543769	1067.65495
1112	758.4765451	1067.333383
1113	757.9469445	1066.804505
1114	757.7231011	1066.487226
1115	757.4305751	1065.952877
1116	757.1972858	1065.653816
1117	756.8094541	1065.227246
1118	756.6245455	1064.975429
1119	756.4270239	1064.601655
1120	756.0355288	1064.058499
1121	755.8265845	1063.746646
1122	755.6251457	1063.442952
1123	755.24365	1062.832992
1124	754.9605272	1062.45597
1125	754.7921536	1062.261479
1126	754.4866077	1061.110206
1127	753.9959405	1060.46563
1128	753.7790651	1059.116704
1129	753.6149614	1058.92446
1130	753.3345569	1058.655111
1131	753.1227051	1058.41751
1132	752.9079669	1058.12329
1133	752.7656442	1057.950634
1134	752.3220129	1057.364075
1135	752.1473441	1057.072062
1136	751.9647722	1056.802949
1137	751.6840188	1056.283147
1138	751.5008722	1056.074883
1139	751.2720575	1055.798026
1140	751.0430632	1055.490427
1141	750.4457006	1054.71794
1142	750.2103813	1054.394175
1143	749.8722451	1054.039854
1144	749.5951501	1053.649513
1145	749.4149442	1053.34419
1146	749.1281839	1053.07685
1147	748.8543293	1052.724935
1148	748.4574956	1052.317616
1149	748.2772352	1052.087833
1150	748.0180956	1051.866718
1151	747.6131499	1051.301963
1152	747.3187719	1051.006039
1153	747.1478513	1050.626802
1154	746.8166076	1049.984526
1155	746.5761819	1049.666196
1156	746.0421709	1048.651376
1157	745.5627605	1047.879825
1158	745.4261811	1047.705625
1159	744.9437485	1047.180876
1160	744.5385822	1046.350119
1161	744.246075	1045.862042
1162	744.0059942	1045.42586
1163	743.8236344	1045.191546
1164	743.5380346	1044.923839
1165	743.3804796	1044.715285
1166	742.7516578	1040.889044
1167	742.4896851	1040.542436
1168	742.1411883	1039.977274
1169	741.7416148	1039.482424
1170	741.3822374	1039.037491
1171	740.8246671	1038.560111
1172	740.5464822	1038.194862
1173	740.0399243	1034.823767
1174	739.8514919	1034.445389
1175	739.5068188	1033.874981
1176	739.25014	1033.542778
1177	738.9192268	1033.14328
1178	738.6603787	1032.813299
1179	738.3157589	1032.33158
1180	737.9741651	1031.947764
1181	737.5304517	1031.149467
1182	737.392006	1031.029075
1183	737.0073326	1030.486756
1184	736.4345638	1029.712422
1185	736.224776	1029.285458
1186	735.9299348	1028.887435
1187	735.7206713	1028.602051
1188	735.3809078	1028.189279
1189	735.005112	1027.450651
1190	734.7256234	1026.861519
1191	734.4847579	1026.495158
1192	734.2840165	1026.144084
1193	734.0881838	1025.965591
1194	733.8740208	1025.747564
1195	733.4254101	1025.321811
1196	733.0022588	1024.8573
1197	732.5774559	1024.26403
1198	732.3459405	1023.962177
1199	732.0334566	1023.456141
1200	731.6051942	1022.930816
1201	731.2905918	1022.61689
1202	731.0344053	1022.349005
1203	730.7642688	1021.887709
1204	730.6048027	1021.688772
1205	730.3680443	1021.300153
1206	730.1082753	1021.08375
1207	729.683167	1020.408831
1208	729.1712902	1019.835713
1209	728.7756889	1019.316776
1210	728.4789714	1018.976642
1211	728.1936216	1018.450127
1212	728.0251668	1018.246036
1213	727.9318098	1018.182924
1214	727.8133207	1018.039964
1215	727.5988216	1017.731448
1216	727.1628814	1017.069283
1217	726.8807372	1016.769781
1218	726.7871362	1016.628578
1219	726.6194281	1016.426809
1220	726.3664237	1016.013744
1221	726.0417569	1015.441932
1222	725.9073155	1015.267631
1223	725.7317728	1015.124071
1224	725.5037226	1014.732604
1225	725.0628772	1014.245696
1226	724.9223401	1014.072146
1227	724.8125157	1013.97051
1228	724.442633	1013.457215
1229	724.3520332	1013.293438
1230	724.1806455	1012.834702
1231	724.0651858	1012.564322
1232	723.8659601	1012.252028
1233	723.6696606	1012.072619
1234	723.5107985	1011.902916
1235	723.2303603	1011.379479
1236	722.9848571	1009.564781
1237	722.8376536	1009.303516
1238	722.7571993	1009.140678
1239	722.364423	1008.632104
1240	722.0469182	1008.225079
1241	721.9160454	1007.943018
1242	721.6864937	1007.591974
1243	721.3041968	1007.010527
1244	721.0397494	1006.675019
1245	720.9770664	1006.599957
1246	720.8658492	1006.413062
1247	720.6642328	1006.134771
1248	720.5178625	1005.9021
1249	720.0440691	1005.341643
1250	719.977138	1005.240538
1251	719.8171362	1004.932912
1252	719.5672502	1004.589384
1253	719.3315637	1003.730239
1254	719.1333697	1003.385929
1255	718.8746109	1002.971012
1256	718.6685964	1002.721463
1257	718.5044449	1002.51133
1258	718.3054648	1002.059752
1259	718.0047249	999.6678034
1260	717.8915412	999.591352
1261	717.7001793	999.3381188
1262	717.2872323	998.8099294
1263	717.0721718	998.6288209
1264	716.8247299	998.3278193
1265	716.6271601	998.0564918
1266	716.2542832	997.6410757
1267	716.0966565	997.4205328
1268	715.9545213	997.2360396
1269	715.7608995	996.9665287
1270	715.5916897	996.763123
1271	715.3872015	996.3473196
1272	715.1293398	995.9629036
1273	714.9309214	995.7363095
1274	714.4238459	995.0174888
1275	714.2685129	994.8908677
1276	713.9594577	994.5273631
1277	713.7624114	994.2559314
1278	713.7210997	994.2113995
1279	713.4373465	993.8293207
1280	713.2515077	993.5474391
1281	712.7449759	993.0149952
1282	712.5020283	992.6851946
1283	712.3957514	992.6073956
1284	712.0066829	992.0397998
1285	711.7134758	991.7504668
1286	711.4082339	991.3335643
1287	711.1880348	990.9519458
1288	711.0705663	990.8340154
1289	710.8126504	990.5249547
1290	710.6815418	990.3584044
1291	710.4733528	990.1585917
1292	710.3144686	989.9436319
1293	710.2516792	989.846131
1294	710.0339126	989.5840104
1295	709.8585074	989.326507
1296	709.6295574	988.978079
1297	709.4289522	988.7284794
1298	709.2402444	988.3289516
1299	708.8332399	987.7214552
1300	708.4835613	987.3525853
1301	708.0803134	986.6806913
1302	707.8722815	986.4978325
1303	707.7049378	986.2740401
1304	707.5539558	986.0844464
1305	707.1077958	985.670398
1306	706.9722966	985.4050584
1307	706.9209405	985.3670258
1308	706.6636453	985.0616414
1309	706.4957402	984.8548184
1310	706.326838	984.4921571
1311	706.2652181	984.4390201
1312	706.0272974	983.8382627
1313	705.8304505	983.6303367
1314	705.3539866	983.0634862
1315	705.0149281	982.6176246
1316	704.7188455	982.3333601
1317	704.5901274	982.1499753
1318	704.256364	981.8848479
1319	703.9235524	981.3669448
1320	703.6474942	980.6786995
1321	703.4853058	980.3912182
1322	703.2330913	980.0499208
1323	703.0797498	979.8845449
1324	702.8550068	979.5925578
1325	702.5541647	979.2833039
1326	702.1627593	978.8812681
1327	701.9012942	978.6424442
1328	701.4602339	977.9248452
1329	701.2389752	977.6328045
1330	700.9130509	977.1840684
1331	700.6286966	976.8164446
1332	700.5379615	976.7077432
1333	700.3839693	976.5334869
1334	700.0458902	975.8278317
1335	699.8075262	975.5111576
1336	699.5012858	975.1376002
1337	699.240159	974.7994206
1338	698.883697	974.1696804
1339	698.6493735	973.8299926
1340	698.5043794	973.6694642
1341	698.2353201	973.3069648
1342	698.120098	973.1080855
1343	698.0420774	973.0387272
1344	697.9001338	972.8840989
1345	697.6945452	972.6697701
1346	697.4753507	972.4610135
1347	697.1969023	972.1498645
1348	696.8643533	969.9789148
1349	696.4577201	969.4136316
1350	696.2787926	969.0667843
1351	695.9639164	968.5627598
1352	695.8245295	968.3926676
1353	695.5080129	967.9946654
1354	695.3692274	967.8426894
1355	694.8823856	967.117577
1356	694.7177174	966.8396731
1357	694.4728371	966.6127559
1358	694.2339146	966.3760898
1359	693.7606434	965.4594939
1360	693.4719536	965.0626886
1361	693.1886896	964.7768276
1362	692.8400224	964.1966772
1363	692.6285023	963.8685481
1364	692.4624175	963.6728575
1365	692.2397346	963.2997723
1366	691.8267717	962.7094483
1367	691.4437075	962.1993413
1368	691.2378851	961.9918889
1369	691.1301356	961.8667364
1370	690.7978447	961.4366308
1371	690.5802609	961.1417939
1372	690.2915791	960.8566956
1373	689.8506582	960.274538
1374	689.798559	960.200038
1375	689.4870124	959.5352058
1376	689.2261616	959.2797244
1377	689.0470208	958.9527712
1378	688.8882804	958.7887947
1379	688.7585879	958.6735136
1380	688.6385752	958.5391537
1381	688.4605308	958.3554303
1382	688.2534837	958.0254575
1383	688.0562219	957.8079717
1384	687.6972307	957.4497655
1385	687.5497957	957.2366292
1386	687.4066644	956.9172295
1387	687.2426332	956.6258981
1388	686.9943169	956.326153
1389	686.6682581	955.9172298
1390	686.4849609	955.7585561
1391	686.3162032	955.6170967
1392	686.1356497	955.2659233
1393	685.8068289	954.7579347
1394	685.5855774	954.4648364
1395	685.5139726	954.3912674
1396	685.0711135	953.7696441
1397	684.9780545	953.6565454
1398	684.7067734	953.2940616
1399	684.4448311	953.0122751
1400	684.2317234	952.7148343
1401	683.9002909	952.2700608
1402	683.8453947	952.2188102
1403	683.5550885	951.8437719
1404	683.3171923	951.5109161
1405	683.0780388	951.2418497
1406	682.8705147	950.9192366
1407	682.6805933	950.6870643
1408	682.4363621	950.3687938
1409	682.3006062	950.2073378
1410	682.1047367	949.9685704
1411	681.6839302	949.57478
1412	681.4611213	949.2299432
1413	681.2010159	948.9641956
1414	680.9423274	948.7507813
1415	680.7187868	948.3876512
1416	680.605885	948.276836
1417	680.2373867	947.924598
1418	680.0177084	947.6927296
1419	679.8656047	947.504571
1420	679.4377021	946.9549402
1421	679.0086066	946.0205146
1422	679.0056337	946.019949
1423	678.8241878	945.7617241
1424	678.5636961	945.4603388
1425	678.4136979	945.289513
1426	678.1828186	945.0601753
1427	677.8313693	944.6847311
1428	677.7203691	944.5241922
1429	677.5205182	944.3005879
1430	677.374681	944.1007476
1431	677.3177854	943.965993
1432	677.0939868	943.749601
1433	677.0908168	943.7491164
1434	676.8348323	943.3419528
1435	676.4598011	942.9734547
1436	676.3656266	942.8584752
1437	676.2697431	942.6767791
1438	675.7233637	941.9959326
1439	675.600203	941.8033375
1440	675.38899	941.5044507
1441	675.1748944	941.2343639
1442	674.9852927	940.9737539
1443	674.8638712	940.8420145
1444	674.6570867	940.5410539
1445	674.4766326	940.357264
1446	674.3881065	940.2371136
1447	674.1816925	939.9690754
1448	673.9578306	939.6184603
1449	673.7398108	939.3962725
1450	673.6027722	939.2432858
1451	673.4454102	939.0261381
1452	673.2122384	938.6881041
1453	673.0625168	938.5661914
1454	672.8389452	938.3610349
1455	672.4091164	937.7776627
1456	672.2063028	937.5963074
1457	671.9976525	937.3764685
1458	671.4923395	936.6795465
1459	671.1875947	936.3749656
1460	670.9214628	936.0894289
1461	670.7480648	935.8511168
1462	670.3837724	935.4018249
1463	670.1719093	935.1681575
1464	670.1029935	935.0751206
1465	669.7606102	934.6803897
1466	669.687187	934.5964983
1467	669.4879508	934.2693203
1468	669.2983347	933.9445562
1469	668.9413389	933.5480134
1470	668.6344677	933.0722836
1471	668.3934921	932.7884298
1472	668.0126907	932.0422648
1473	667.8175635	931.8224307
1474	667.4283101	931.0209772
1475	667.2051105	930.762744
1476	666.8928543	930.4147764
1477	666.6378606	930.1053438
1478	666.5273763	930.0090025
1479	666.1948702	929.4443345
1480	665.9428232	929.2376897
1481	665.8678	929.1306379
1482	665.7206835	928.9486707
1483	665.7187578	928.9483667
1484	665.5375175	928.6718376
1485	665.3640142	928.4645834
1486	665.1316088	928.0192659
1487	664.8852471	927.7405165
1488	664.7952572	927.6604859
1489	664.5987431	927.405133
1490	664.2144744	927.0314758
1491	663.9219106	926.7399773
1492	663.3544093	925.9243924
1493	663.2333233	925.7429998
1494	663.0833395	925.585308
1495	662.8770694	925.3767322
1496	662.7181337	925.1895359
1497	662.2148303	924.5513273
1498	661.8571286	923.9923612
1499	661.6788405	923.7591919
1500	661.1959424	923.3046518
1501	660.8688051	922.7592867
1502	660.570237	922.2836779
1503	660.4081241	922.0819295
1504	660.0393995	921.5200975
1505	659.7751165	921.076262
1506	659.5274119	920.5997265
1507	659.2368599	920.0416628
1508	659.0450308	919.7900014
1509	658.7468026	919.413713
1510	658.3356699	918.9989846
1511	658.1293097	918.7642093
1512	657.9257129	918.5423465
1513	657.6935725	918.1360357
1514	657.2995141	917.752673
1515	656.9818489	917.383377
1516	656.7639838	917.0579446
1517	656.5551697	916.6884912
1518	656.3644583	916.4922526
1519	656.3077912	916.4244405
1520	656.2657301	916.3468197
1521	656.1172449	916.1781464
1522	655.7610048	915.7145446
1523	655.2841406	915.0379187
1524	655.0464173	914.7142954
1525	654.7456558	914.3450665
1526	654.4910989	914.01744
1527	654.4185991	913.853618
1528	654.1786613	913.5876768
1529	653.8383205	913.1796494
1530	653.4953063	912.844276
1531	653.2824525	912.6502672
1532	653.0541074	912.338823
1533	652.8708456	912.0738455
1534	652.6385787	911.7181797
1535	652.43509	911.4096448
1536	652.1826463	910.9625451
1537	652.0004856	910.7558665
1538	651.8126465	910.4451861
1539	651.5629403	910.0465065
1540	651.4213033	909.8595076
1541	651.1582036	909.5301287
1542	650.8179458	909.1418379
1543	650.7023064	908.9647198
1544	650.6326906	908.8177764
1545	650.4208984	908.6053893
1546	650.3563014	908.5454856
1547	650.2071597	908.4188905
1548	649.9722065	908.1122407
1549	649.7336683	907.7569896
1550	649.5097532	907.4277108
1551	649.2943073	906.8875264
1552	649.1094624	906.6555603
1553	648.8513071	906.2943133
1554	648.7580924	906.1711746
1555	648.5227499	905.9784828
1556	648.2996111	905.6849068
1557	648.0411555	905.2443264
1558	647.7745643	904.9550578
1559	647.6638372	904.7902187
1560	647.5442632	904.6959925
1561	647.3672217	904.5597921
1562	647.1837659	904.2439692
1563	647.0854301	904.122884
1564	646.6808419	903.6063937
1565	646.5101663	903.3983533
1566	646.296712	903.1541135
1567	645.9127483	902.7536047
1568	645.698574	902.3969607
1569	645.5120265	902.128023
1570	645.1872285	901.854197
1571	645.0967553	901.7179926
1572	644.9161702	901.538938
1573	644.6566278	901.2141741
1574	644.3916755	900.8027005
1575	644.1774989	900.4958152
1576	643.9129815	900.0844715
1577	643.832844	899.953255
1578	643.6049474	899.5924042
1579	643.3064053	899.272383
1580	643.2074822	899.1143566
1581	643.0933034	898.8585674
1582	642.874691	898.5307317
1583	642.7800516	898.4209889
1584	642.7103893	898.2924365
1585	642.5805188	898.1159886
1586	642.4801451	897.990952
1587	642.2578876	897.6559884
1588	641.9287536	897.3392282
1589	641.7689046	897.124127
1590	641.3553755	896.681113
1591	641.1674834	896.2702443
1592	641.0653538	896.1139404
1593	640.897631	895.9349319
1594	640.7015516	895.7254176
1595	640.5980604	895.5823589
1596	640.3713096	895.2810647
1597	640.2276878	895.16121
1598	640.1051767	894.9686793
1599	640.0017383	894.7664208
1600	639.8896321	894.622684
1601	639.8012894	894.5521278
1602	639.5616885	894.0912614
1603	639.1652543	893.6530602
1604	638.9564357	893.2573012
1605	638.7274589	892.8671681
1606	638.6259602	892.784936
1607	638.5386471	892.7028305
1608	638.3650794	892.4204224
1609	638.2501291	892.2366096
1610	637.9776761	891.8700139
1611	637.8109216	891.6881052
1612	637.5874955	891.4800031
1613	637.2165011	891.0876346
1614	636.9234838	890.5735876
1615	636.6530418	890.1511153
1616	636.4709869	889.9482829
1617	636.3444286	889.7214561
1618	636.0169319	889.3608009
1619	635.7178226	888.8361404
1620	635.5893306	888.7339413
1621	635.2834748	888.3252947
1622	635.0826287	888.0950127
1623	634.8741527	887.8141435
1624	634.6839716	887.616837
1625	634.384547	887.1928455
1626	634.0630062	886.8104459
1627	633.8632729	886.5063956
1628	633.6859114	886.2757094
1629	633.4013648	885.762791
1630	633.1768611	885.5319721
1631	633.0530415	885.4272092
1632	632.9652587	885.296519
1633	632.8285611	885.1344318
1634	632.5657535	884.7969593
1635	632.416101	884.6347089
1636	632.1228921	884.2463079
1637	631.838225	883.8842124
1638	631.8027833	883.8269035
1639	631.6210146	883.4226144
1640	631.4611124	883.1864867
1641	631.0738091	882.7260104
1642	630.9445522	882.5921208
1643	630.804845	882.3844511
1644	630.6402959	882.209463
1645	630.4791051	882.0571815
1646	630.2268548	881.637602
1647	629.9787584	881.2238491
1648	629.7744968	880.8826727
1649	629.6585502	880.7636497
1650	629.397621	880.2802552
1651	629.0008911	879.7340985
1652	628.6804326	879.1811914
1653	628.4067269	878.771352
1654	628.2540938	878.6438565
1655	628.1173056	878.5101772
1656	627.9393473	878.2478217
1657	627.767739	878.0337786
1658	627.5627074	877.8157053
1659	627.4468676	877.7001032
1660	627.0522839	877.1775195
1661	626.9403425	877.0636335
1662	626.8819751	877.0144557
1663	626.6865675	876.8264374
1664	626.4385481	876.5589478
1665	626.3392854	876.4496
1666	626.1492626	876.1388794
1667	625.9787992	875.9571934
1668	625.6061441	875.4014111
1669	625.5082942	875.2963437
1670	625.2580629	875.0249479
1671	625.0260073	874.706829
1672	624.7027958	874.2154885
1673	624.4033878	873.8869124
1674	624.3140565	873.7884682
1675	624.1517148	873.6324671
1676	624.0680861	873.4968164
1677	623.6386173	872.8857006
1678	623.444595	872.6046194
1679	623.3463086	872.4858563
1680	623.1632038	872.2882472
1681	622.8910043	871.8016513
1682	622.5295775	871.305717
1683	622.4843259	871.2273032
1684	622.2926452	870.9740314
1685	622.03613	870.7015127
1686	621.8921213	870.5058753
1687	621.7662261	870.3613247
1688	621.5900335	870.1358678
1689	621.3750556	869.8918113
1690	621.1605721	869.5673869
1691	621.0335187	868.9979611
1692	620.7720905	868.7197036
1693	620.6418609	868.5468847
1694	620.547637	868.4410845
1695	620.3814998	868.2218587
1696	620.184881	868.0187127
1697	620.0801116	867.9264712
1698	619.8923572	867.7286852
1699	619.7199983	867.4968434
1700	619.6488768	867.4112459
1701	619.4114897	867.1138403
1702	619.2954395	866.9568164
1703	619.0011403	866.6732572
1704	618.9126211	866.5615669
1705	618.6582816	866.2394717
1706	618.5357945	866.0468321
1707	618.3337504	865.8306074
1708	618.2421731	865.6743946
1709	618.1297451	865.5031025
1710	617.9185132	865.1557991
1711	617.4819076	864.5286501
1712	617.2638851	864.302864
1713	616.9275707	863.8981397
1714	616.7464428	863.7341644
1715	616.5448601	863.4860016
1716	616.4817665	863.3330877
1717	616.3165161	863.1614133
1718	616.0468301	862.8693069
1719	615.7886437	862.5344184
1720	615.6404809	862.2519666
1721	615.402244	861.9422211
1722	615.3078552	861.7849907
1723	615.1216781	861.5240696
1724	614.8683464	861.0428474
1725	614.7471663	860.8602124
1726	614.3997804	860.4894209
1727	614.1929996	860.1792404
1728	613.9437906	859.9225107
1729	613.7381774	859.7122468
1730	613.5980531	859.5973692
1731	613.4075387	859.3613351
1732	613.2653108	859.2403718
1733	612.920715	858.7810893
1734	612.7174094	858.5051371
1735	612.6330357	858.4142079
1736	612.4447862	858.1174497
1737	612.2652781	857.9139054
1738	612.2120861	857.8340595
1739	612.0679343	857.6308159
1740	612.0018524	857.5627582
1741	611.8624987	857.4250283
1742	611.6793096	857.1654967
1743	611.5205878	856.8979646
1744	611.4235111	856.7704979
1745	611.2969726	856.6297029
1746	611.1389783	856.3888527
1747	610.8387102	855.9998007
1748	610.5846103	855.6901436
1749	610.4460878	855.5624403
1750	610.2773246	855.1553959
1751	610.1714301	854.9626723
1752	609.9607594	854.6760057
1753	609.8497344	854.5540755
1754	609.629857	854.310154
1755	609.2330806	853.7808871
1756	609.1560931	853.7190308
1757	608.9952671	853.4768072
1758	608.9041921	853.3780442
1759	608.700876	853.1164142
1760	608.5090599	852.8420716
1761	608.2761722	852.5407628
1762	608.1235572	852.3038965
1763	607.8467538	851.9097965
1764	607.512178	851.5496377
1765	607.4150367	851.3784451
1766	607.1351893	850.9392845
1767	607.0477295	850.8289895
1768	606.9074526	850.5395799
1769	606.7742574	850.381814
1770	606.7336698	850.3227462
1771	606.4788956	850.003729
1772	606.3094332	849.743319
1773	606.1144476	849.5456619
1774	605.8890943	849.2580457
1775	605.6682055	848.8182733
1776	605.3281263	848.3745087
1777	605.0916093	848.1914826
1778	604.9504902	848.0264346
1779	604.7609343	847.7916405
1780	604.664917	847.6716368
1781	604.532693	847.5128446
1782	604.3053686	846.1126451
1783	604.1459273	845.817759
1784	604.005898	845.6592616
1785	603.8654223	845.4311138
1786	603.5628365	844.8800513
1787	603.3901947	844.6868938
1788	603.1887446	844.4947332
1789	602.8930007	844.1360944
1790	602.7145426	843.9511203
1791	602.4476847	843.746196
1792	602.2893403	843.52978
1793	601.8792688	842.9878602
1794	601.7034542	842.8142667
1795	601.5467881	842.554486
1796	601.4008534	842.3712936
1797	601.310011	842.2071327
1798	601.2551048	842.1465225
1799	600.9299059	841.7262089
1800	600.8246241	841.6075234
1801	600.5029294	841.0630616
1802	600.3644463	840.9104555
1803	600.0827597	840.6164557
1804	599.5891749	840.0489769
1805	599.4517	839.8988351
1806	599.260197	839.6931076
1807	599.1104757	839.491431
1808	598.8859129	839.1586122
1809	598.7412557	838.9838724
1810	598.5597357	838.7749744
1811	598.437797	838.6646089
1812	598.3100708	838.4856059
1813	598.068269	838.2194888
1814	597.8834697	837.9386802
1815	597.7950935	837.8249001
1816	597.613419	837.560697
1817	597.2963523	837.2302663
1818	597.1263957	837.0568229
1819	596.8838688	836.5971276
1820	596.7421482	836.4144671
1821	596.5153557	836.1137943
1822	596.3230693	835.9109388
1823	596.1388158	835.7681136
1824	595.9876208	835.6124601
1825	595.7187653	835.3196649
1826	595.5107596	835.0761713
1827	595.4357628	834.9673871
1828	595.146206	834.5895979
1829	594.8411276	834.0690101
1830	594.6366975	833.7350649
1831	594.4383184	833.4980945
1832	594.2545801	833.2478109
1833	594.0482076	832.9689011
1834	594.0333392	832.9622015
1835	593.78808	832.567809
1836	593.5586949	832.3390229
1837	593.4477755	832.1285382
1838	593.3653647	831.9707197
1839	593.2356546	831.7696822
1840	592.8417642	831.2096758
1841	592.7137007	831.1053521
1842	592.4409317	830.7961193
1843	592.2952999	830.6297471
1844	592.2032266	830.5173606
1845	592.126806	830.347341
1846	592.0163512	830.2238949
1847	591.8731844	830.0274059
1848	591.8100831	829.9362273
1849	591.6215149	829.7222032
1850	591.5644805	829.6362804
1851	591.2671427	829.1029797
1852	591.0550066	828.7266875
1853	590.8652123	828.4850892
1854	590.761631	828.3636249
1855	590.6409588	828.1940336
1856	590.4518076	827.9775638
1857	590.3269396	827.862411
1858	590.1238151	827.6581124
1859	589.9330124	827.4203628
1860	589.7549645	827.2176647
1861	589.6191933	826.9810366
1862	589.5506933	826.9138599
1863	589.3040511	826.5128149
1864	589.1220308	825.3430163
1865	588.9412823	825.1674776
1866	588.7184436	824.9964101
1867	588.5748933	824.8718547
1868	588.5255827	824.8114551
1869	588.2438647	824.4389686
1870	588.1076063	824.2978473
1871	587.9045831	824.012293
1872	587.8613516	823.9750817
1873	587.727527	823.8624068
1874	587.5752961	823.6423397
1875	587.354892	823.3606722
1876	587.2519505	823.2562478
1877	587.1597099	823.1541743
1878	587.131412	823.0858782
1879	587.1004083	823.0428865
1880	587.0076176	822.9000288
1881	586.9127267	822.7236158
1882	586.7017162	822.4651636
1883	586.6268774	822.412724
1884	586.4410971	822.1052183
1885	586.1931761	821.8770802
1886	586.0321496	821.6637025
1887	585.9877057	821.6193231
1888	585.6979552	821.2890175
1889	585.6112355	821.1522296
1890	585.4630969	820.9638291
1891	585.3772755	820.8809845
1892	585.2029165	820.5956055
1893	585.0398804	820.3168115
1894	584.9448013	820.2077245
1895	584.8213755	820.0257646
1896	584.7517129	819.9253024
1897	584.5349173	819.6336701
1898	584.3302566	819.3859561
1899	584.2977464	819.3373097
1900	584.2417641	819.2728757
1901	583.9680709	818.9226063
1902	583.6611156	818.5209947
1903	583.5116996	818.3132842
1904	583.2830788	818.057745
1905	583.0907375	817.860064
1906	582.9286439	817.662963
1907	582.5825533	817.2650359
1908	582.3544752	816.8049827
1909	582.3181406	816.7202991
1910	582.1021704	816.4254995
1911	581.9257856	816.1223919
1912	581.8071388	815.9210531
1913	581.6924935	815.7990673
1914	581.5640506	815.6978434
1915	581.3463401	815.4070761
1916	581.1009805	815.0811007
1917	580.8780539	814.8198217
1918	580.853353	814.742616
1919	580.6962898	814.4960817
1920	580.4618593	814.2499819
1921	580.2628279	813.9687294
1922	580.0042698	813.6202358
1923	579.8783702	813.512093
1924	579.7524635	813.3422298
1925	579.6079009	813.1780571
1926	579.5243156	813.0356159
1927	579.3111232	812.6893069
1928	579.2044831	812.5616261
1929	579.0486573	812.324941
1930	578.9882446	812.2278007
1931	578.8162572	812.0161773
1932	578.6278634	811.7575797
1933	578.4557318	811.4867484
1934	578.2377263	811.1250221
1935	578.0387927	810.9473522
1936	577.8492899	810.7103892
1937	577.6737578	810.5376405
1938	577.5888788	810.423642
1939	577.4660799	810.2856175
1940	577.4025096	810.2262254
1941	577.1948432	809.9010453
1942	576.9726061	809.6664337
