iter	Passed	Remaining
1677	15952	55644
1678	15972	55669
1679	15980	55654
1680	15987	55636
1681	15994	55618
1682	16005	55615
1683	16014	55602
1684	16021	55585
1685	16030	55575
1686	16056	55623
1687	16064	55608
1688	16072	55591
1689	16079	55575
1690	16088	55561
1691	16093	55539
1692	16102	55527
1693	16108	55504
1694	16117	55492
1695	16124	55476
1696	16144	55502
1697	16163	55523
1698	16170	55505
1699	16177	55488
1700	16186	55476
1701	16197	55473
1702	16208	55469
1703	16230	55503
1704	16258	55553
1705	16264	55534
1706	16272	55520
1707	16280	55503
1708	16304	55543
1709	16318	55548
1710	16330	55549
1711	16339	55537
1712	16349	55529
1713	16356	55510
1714	16363	55494
1715	16376	55494
1716	16383	55477
1717	16401	55495
1718	16417	55506
1719	16425	55491
1720	16434	55483
1721	16442	55467
1722	16451	55455
1723	16466	55464
1724	16477	55461
1725	16498	55487
1726	16516	55508
1727	16524	55493
1728	16529	55467
1729	16536	55450
1730	16543	55432
1731	16552	55420
1732	16558	55399
1733	16568	55389
1734	16580	55387
1735	16592	55388
1736	16599	55370
1737	16607	55355
1738	16622	55363
1739	16629	55345
1740	16638	55335
1741	16648	55327
1742	16659	55320
1743	16675	55334
1744	16688	55335
1745	16694	55315
1746	16702	55298
1747	16711	55288
1748	16719	55274
1749	16726	55255
1750	16735	55242
1751	16743	55227
1752	16750	55212
1753	16767	55225
1754	16782	55233
1755	16793	55229
1756	16807	55233
1757	16818	55227
1758	16835	55244
1759	16854	55266
1760	16866	55264
1761	16872	55243
1762	16878	55221
1763	16884	55199
1764	16893	55188
1765	16900	55169
1766	16909	55160
1767	16919	55150
1768	16925	55130
1769	16937	55128
1770	16954	55141
1771	16961	55125
1772	16967	55102
1773	16979	55100
1774	16984	55078
1775	16991	55061
1776	17000	55047
1777	17006	55028
1778	17040	55095
1779	17047	55078
1780	17056	55067
1781	17064	55051
1782	17069	55029
1783	17077	55013
1784	17085	54999
1785	17091	54977
1786	17103	54977
1787	17110	54958
1788	17127	54971
1789	17136	54960
1790	17142	54940
1791	17148	54919
1792	17154	54898
1793	17160	54878
1794	17166	54856
1795	17176	54848
1796	17182	54826
1797	17188	54805
1798	17194	54785
1799	17202	54770
1800	17220	54786
1801	17233	54790
1802	17248	54797
1803	17264	54808
1804	17275	54802
1805	17283	54788
1806	17301	54806
1807	17312	54800
1808	17319	54782
1809	17327	54768
1810	17340	54769
1811	17351	54765
1812	17361	54754
1813	17371	54746
1814	17384	54748
1815	17413	54800
1816	17424	54795
1817	17434	54788
1818	17440	54767
1819	17447	54749
1820	17454	54729
1821	17463	54720
1822	17476	54722
1823	17505	54772
1824	17512	54755
1825	17520	54740
1826	17529	54727
1827	17539	54720
1828	17550	54715
1829	17560	54705
1830	17587	54751
1831	17597	54741
1832	17609	54740
1833	17619	54733
1834	17635	54742
1835	17643	54726
1836	17652	54716
1837	17672	54739
1838	17682	54730
1839	17699	54744
1840	17706	54725
1841	17716	54717
1842	17734	54732
1843	17750	54742
1844	17766	54754
1845	17773	54737
1846	17780	54717
1847	17787	54699
1848	17796	54689
1849	17804	54673
1850	17811	54657
1851	17819	54640
1852	17826	54624
1853	17837	54617
1854	17866	54670
1855	17879	54668
1856	17887	54655
1857	17895	54641
1858	17909	54644
1859	17924	54651
1860	17946	54679
1861	17953	54661
1862	17961	54646
1863	17969	54630
1864	17976	54612
1865	17982	54593
1866	17991	54580
1867	17999	54567
1868	18005	54546
1869	18013	54530
1870	18030	54544
1871	18052	54570
1872	18062	54563
1873	18074	54562
1874	18081	54544
1875	18089	54529
1876	18100	54524
1877	18109	54511
1878	18124	54519
1879	18140	54527
1880	18158	54542
1881	18184	54581
1882	18192	54566
1883	18207	54574
1884	18232	54609
1885	18241	54600
1886	18248	54580
1887	18254	54560
1888	18263	54549
1889	18270	54532
1890	18277	54512
1891	18296	54530
1892	18310	54535
1893	18316	54514
1894	18335	54533
1895	18343	54518
1896	18355	54514
1897	18361	54493
1898	18368	54475
1899	18374	54456
1900	18386	54452
1901	18402	54462
1902	18413	54457
1903	18425	54452
1904	18432	54435
1905	18439	54419
1906	18447	54403
1907	18454	54386
1908	18464	54376
1909	18469	54355
1910	18484	54359
1911	18497	54361
1912	18503	54340
1913	18512	54327
1914	18518	54308
1915	18524	54286
1916	18533	54276
1917	18539	54255
1918	18545	54235
1919	18552	54216
1920	18561	54205
1921	18574	54206
1922	18590	54216
1923	18600	54207
1924	18609	54193
1925	18615	54174
1926	18622	54156
1927	18631	54145
1928	18639	54132
1929	18645	54109
1930	18657	54106
1931	18669	54103
1932	18697	54147
1933	18712	54154
1934	18723	54148
1935	18731	54134
1936	18744	54133
1937	18763	54149
1938	18781	54166
1939	18789	54151
1940	18801	54147
1941	18810	54135
1942	18819	54124
1943	18829	54114
1944	18835	54094
1945	18853	54110
1946	18879	54145
1947	18886	54128
1948	18891	54107
1949	18898	54088
1950	18904	54069
1951	18910	54047
1952	18916	54028
1953	18924	54013
1954	18930	53993
1955	18937	53976
1956	18944	53957
1957	18954	53949
1958	18973	53966
1959	18989	53973
1960	18995	53954
1961	19001	53935
1962	19008	53915
1963	19021	53918
1964	19033	53913
1965	19042	53901
1966	19051	53890
1967	19065	53892
1968	19072	53876
1969	19084	53871
1970	19097	53873
1971	19123	53908
1972	19133	53900
1973	19142	53887
1974	19151	53876
1975	19162	53870
1976	19176	53872
1977	19185	53861
1978	19197	53858
1979	19212	53864
1980	19222	53853
1981	19230	53839
1982	19237	53823
1983	19247	53812
1984	19254	53796
1985	19264	53786
1986	19271	53769
1987	19278	53751
1988	19294	53762
1989	19305	53753
1990	19314	53742
1991	19329	53749
1992	19338	53736
1993	19350	53733
1994	19356	53713
1995	19365	53700
1996	19371	53681
1997	19389	53694
1998	19396	53677
1999	19409	53676
2000	19416	53658
2001	19422	53639
2002	19433	53634
2003	19462	53676
2004	19475	53676
2005	19487	53674
2006	19494	53655
2007	19506	53652
2008	19520	53655
2009	19530	53644
2010	19540	53636
2011	19561	53657
2012	19575	53659
2013	19583	53645
2014	19594	53640
2015	19602	53624
2016	19608	53603
2017	19615	53587
2018	19622	53570
2019	19628	53550
2020	19634	53531
2021	19641	53513
2022	19657	53520
2023	19684	53558
2024	19691	53540
2025	19697	53521
2026	19706	53510
2027	19714	53496
2028	19726	53490
2029	19745	53506
2030	19758	53506
2031	19769	53499
2032	19795	53533
2033	19808	53534
2034	19820	53529
2035	19841	53551
2036	19855	53552
2037	19863	53536
2038	19868	53514
2039	19875	53499
2040	19883	53483
2041	19890	53467
2042	19897	53448
2043	19903	53428
2044	19910	53412
2045	19919	53401
2046	19937	53414
2047	19950	53413
2048	19956	53393
2049	19965	53380
2050	19972	53362
2051	19981	53351
2052	19993	53348
2053	20011	53361
2054	20030	53376
2055	20037	53359
2056	20043	53338
2057	20050	53321
2058	20061	53316
2059	20070	53304
2060	20078	53290
2061	20086	53274
2062	20095	53262
2063	20113	53276
2064	20122	53263
2065	20129	53247
2066	20138	53236
2067	20144	53216
2068	20152	53199
2069	20157	53179
2070	20164	53161
2071	20171	53144
2072	20178	53126
2073	20184	53108
2074	20195	53102
2075	20209	53104
2076	20214	53082
2077	20221	53064
2078	20230	53052
2079	20244	53053
2080	20249	53030
2081	20256	53014
2082	20269	53015
2083	20281	53009
2084	20297	53018
2085	20312	53020
2086	20320	53005
2087	20325	52985
2088	20333	52969
2089	20345	52965
2090	20351	52947
2091	20357	52927
2092	20364	52910
2093	20374	52901
2094	20388	52902
2095	20402	52904
2096	20415	52903
2097	20425	52894
2098	20436	52888
2099	20455	52901
2100	20475	52918
2101	20485	52908
2102	20493	52894
2103	20503	52885
2104	20515	52882
2105	20525	52872
2106	20533	52858
2107	20538	52838
2108	20547	52824
2109	20553	52806
2110	20568	52810
2111	20575	52792
2112	20581	52774
2113	20590	52762
2114	20597	52746
2115	20604	52728
2116	20610	52708
2117	20619	52697
2118	20632	52695
2119	20638	52677
2120	20658	52694
2121	20665	52675
2122	20671	52656
2123	20677	52637
2124	20684	52622
2125	20691	52603
2126	20698	52588
2127	20706	52572
2128	20712	52555
2129	20719	52539
2130	20732	52536
2131	20749	52544
2132	20758	52533
2133	20764	52513
2134	20769	52493
2135	20776	52475
2136	20782	52457
2137	20788	52437
2138	20798	52428
2139	20803	52406
2140	20811	52394
2141	20828	52401
2142	20842	52403
2143	20856	52404
2144	20869	52403
2145	20875	52383
2146	20881	52365
2147	20891	52355
2148	20897	52334
2149	20914	52344
2150	20928	52345
2151	20947	52357
2152	20952	52336
2153	20959	52320
2154	20964	52300
2155	20971	52282
2156	20978	52266
2157	20984	52247
2158	20990	52228
2159	20996	52209
2160	21003	52192
2161	21020	52201
2162	21036	52207
2163	21047	52200
2164	21053	52182
2165	21061	52168
2166	21067	52149
2167	21077	52139
2168	21084	52122
2169	21095	52115
2170	21109	52117
2171	21119	52108
2172	21124	52087
2173	21131	52069
2174	21146	52073
2175	21157	52067
2176	21162	52045
2177	21168	52027
2178	21182	52028
2179	21196	52027
2180	21209	52025
2181	21221	52022
2182	21238	52030
2183	21259	52049
2184	21276	52056
2185	21292	52062
2186	21298	52043
2187	21304	52023
2188	21309	52004
2189	21315	51984
2190	21321	51966
2191	21333	51961
2192	21353	51977
2193	21370	51984
2194	21384	51984
2195	21400	51990
2196	21416	51997
2197	21431	51998
2198	21447	52005
2199	21463	52010
2200	21482	52022
2201	21498	52028
2202	21514	52032
2203	21526	52028
2204	21550	52054
2205	21572	52072
2206	21587	52076
2207	21605	52086
2208	21617	52081
2209	21626	52068
2210	21632	52050
2211	21652	52066
2212	21661	52055
2213	21670	52041
2214	21676	52022
2215	21681	52003
2216	21696	52004
2217	21713	52011
2218	21727	52013
2219	21742	52016
2220	21756	52015
2221	21763	51998
2222	21768	51979
2223	21777	51966
2224	21784	51949
2225	21788	51926
2226	21794	51907
2227	21803	51895
2228	21810	51878
2229	21823	51877
2230	21837	51877
2231	21852	51881
2232	21861	51869
2233	21868	51850
2234	21874	51833
2235	21884	51822
2236	21893	51812
2237	21903	51803
2238	21912	51792
2239	21928	51796
2240	21935	51780
2241	21949	51780
2242	21956	51763
2243	21963	51748
2244	21969	51728
2245	21976	51711
2246	21987	51705
2247	21998	51698
2248	22011	51696
2249	22026	51698
2250	22038	51695
2251	22051	51692
2252	22060	51680
2253	22066	51662
2254	22072	51643
2255	22079	51626
2256	22084	51605
2257	22089	51584
2258	22104	51586
2259	22113	51576
2260	22121	51562
2261	22127	51543
2262	22133	51524
2263	22141	51511
2264	22148	51494
2265	22155	51477
2266	22161	51458
2267	22168	51442
2268	22188	51456
2269	22203	51458
2270	22216	51457
2271	22233	51463
2272	22252	51475
2273	22270	51485
2274	22284	51484
2275	22297	51482
2276	22312	51484
2277	22320	51469
2278	22326	51451
2279	22332	51433
2280	22338	51415
2281	22344	51396
2282	22350	51377
2283	22357	51361
2284	22363	51342
2285	22375	51338
2286	22387	51334
2287	22401	51332
2288	22407	51314
2289	22415	51300
2290	22432	51307
2291	22472	51368
2292	22485	51365
2293	22491	51346
2294	22497	51326
2295	22504	51310
2296	22512	51298
2297	22518	51278
2298	22525	51262
2299	22531	51245
2300	22538	51227
2301	22548	51218
2302	22563	51221
2303	22571	51208
2304	22578	51190
2305	22585	51174
2306	22592	51159
2307	22599	51141
2308	22607	51128
2309	22612	51108
2310	22618	51090
2311	22623	51069
2312	22630	51052
2313	22647	51058
2314	22656	51047
2315	22662	51030
2316	22668	51011
2317	22684	51016
2318	22712	51047
2319	22724	51042
2320	22731	51025
2321	22744	51024
2322	22751	51007
2323	22759	50993
2324	22765	50974
2325	22770	50954
2326	22776	50937
2327	22782	50918
2328	22788	50900
2329	22796	50886
2330	22802	50868
2331	22808	50850
2332	22814	50831
2333	22833	50841
2334	22848	50843
2335	22862	50842
2336	22875	50840
2337	22881	50823
2338	22889	50810
2339	22895	50791
2340	22903	50777
2341	22914	50769
2342	22930	50773
2343	22935	50754
2344	22942	50737
2345	22948	50720
2346	22955	50703
2347	22961	50685
2348	22967	50666
2349	22973	50649
2350	22981	50635
2351	22987	50616
2352	23001	50618
2353	23015	50617
2354	23028	50613
2355	23040	50608
2356	23047	50592
2357	23054	50576
2358	23060	50559
2359	23067	50543
2360	23074	50527
2361	23082	50512
2362	23108	50540
2363	23117	50527
2364	23124	50511
2365	23130	50493
2366	23137	50477
2367	23147	50469
2368	23153	50451
2369	23163	50441
2370	23176	50439
2371	23192	50442
2372	23198	50424
2373	23203	50404
2374	23209	50387
2375	23216	50370
2376	23222	50352
2377	23229	50336
2378	23235	50319
2379	23241	50302
2380	23248	50285
2381	23253	50265
2382	23269	50269
2383	23283	50268
2384	23297	50268
2385	23308	50261
2386	23331	50278
2387	23348	50284
2388	23367	50295
2389	23395	50324
2390	23403	50311
2391	23409	50293
2392	23416	50276
2393	23424	50264
2394	23435	50257
2395	23445	50246
2396	23459	50247
2397	23473	50246
2398	23479	50228
2399	23492	50224
2400	23499	50210
2401	23506	50194
2402	23514	50180
2403	23527	50177
2404	23533	50159
2405	23552	50168
2406	23568	50171
2407	23581	50170
2408	23595	50168
2409	23607	50163
2410	23619	50159
2411	23634	50160
2412	23643	50148
2413	23660	50154
2414	23676	50156
2415	23682	50139
2416	23690	50124
2417	23695	50106
2418	23702	50089
2419	23708	50072
2420	23713	50052
2421	23719	50034
2422	23733	50033
2423	23748	50033
2424	23763	50035
2425	23777	50035
2426	23795	50041
2427	23805	50032
2428	23824	50043
2429	23837	50039
2430	23851	50037
2431	23859	50023
2432	23873	50023
2433	23886	50020
2434	23892	50003
2435	23899	49986
2436	23906	49972
2437	23912	49953
2438	23927	49953
2439	23941	49953
2440	23948	49937
2441	23954	49919
2442	23960	49902
2443	23967	49885
2444	23974	49871
2445	23981	49854
2446	23991	49845
2447	24006	49847
2448	24020	49846
2449	24033	49842
2450	24040	49826
2451	24047	49812
2452	24054	49796
2453	24062	49781
2454	24069	49765
2455	24076	49750
2456	24092	49754
2457	24106	49751
2458	24115	49742
2459	24129	49740
2460	24142	49736
2461	24148	49718
2462	24160	49713
2463	24165	49694
2464	24173	49680
2465	24185	49676
2466	24198	49671
2467	24212	49671
2468	24218	49653
2469	24225	49637
2470	24230	49618
2471	24240	49608
2472	24247	49592
2473	24253	49575
2474	24259	49557
2475	24270	49550
2476	24285	49550
2477	24299	49549
2478	24310	49543
2479	24316	49524
2480	24323	49510
2481	24331	49495
2482	24336	49477
2483	24342	49458
2484	24347	49439
2485	24353	49422
2486	24362	49410
2487	24369	49394
2488	24378	49383
2489	24386	49370
2490	24402	49372
2491	24412	49364
2492	24420	49350
2493	24426	49332
2494	24432	49315
2495	24444	49309
