iter	Passed	Remaining
1684	8916	30935
1685	8921	30928
1686	8927	30924
1687	8931	30914
1688	8935	30907
1689	8942	30906
1690	8947	30900
1691	8952	30895
1692	8958	30891
1693	8963	30885
1694	8969	30883
1695	8975	30879
1696	8981	30876
1697	8986	30869
1698	8991	30863
1699	8996	30858
1700	9003	30857
1701	9009	30854
1702	9014	30848
1703	9019	30842
1704	9024	30836
1705	9029	30831
1706	9033	30822
1707	9039	30817
1708	9046	30819
1709	9053	30817
1710	9057	30810
1711	9064	30809
1712	9070	30805
1713	9075	30800
1714	9080	30794
1715	9085	30787
1716	9090	30782
1717	9096	30779
1718	9101	30771
1719	9106	30766
1720	9111	30760
1721	9117	30756
1722	9122	30750
1723	9127	30743
1724	9131	30736
1725	9136	30728
1726	9142	30727
1727	9147	30719
1728	9152	30712
1729	9157	30705
1730	9161	30697
1731	9166	30690
1732	9172	30688
1733	9177	30682
1734	9182	30675
1735	9188	30671
1736	9192	30661
1737	9196	30653
1738	9202	30649
1739	9206	30641
1740	9211	30635
1741	9216	30629
1742	9222	30626
1743	9227	30619
1744	9231	30609
1745	9236	30601
1746	9241	30595
1747	9246	30589
1748	9250	30581
1749	9255	30575
1750	9260	30567
1751	9264	30559
1752	9269	30552
1753	9273	30544
1754	9277	30534
1755	9283	30529
1756	9287	30521
1757	9296	30527
1758	9300	30518
1759	9305	30513
1760	9310	30507
1761	9315	30501
1762	9320	30493
1763	9324	30484
1764	9329	30478
1765	9334	30470
1766	9339	30464
1767	9343	30457
1768	9349	30454
1769	9354	30448
1770	9360	30444
1771	9365	30439
1772	9371	30436
1773	9376	30429
1774	9382	30425
1775	9388	30422
1776	9393	30415
1777	9398	30409
1778	9403	30404
1779	9408	30397
1780	9412	30389
1781	9417	30381
1782	9421	30374
1783	9426	30368
1784	9432	30362
1785	9437	30357
1786	9442	30349
1787	9446	30343
1788	9452	30339
1789	9459	30338
1790	9465	30335
1791	9470	30330
1792	9475	30324
1793	9481	30319
1794	9485	30312
1795	9491	30309
1796	9496	30303
1797	9501	30295
1798	9506	30290
1799	9511	30282
1800	9516	30278
1801	9521	30271
1802	9525	30261
1803	9529	30253
1804	9535	30248
1805	9540	30242
1806	9545	30237
1807	9552	30237
1808	9558	30234
1809	9563	30228
1810	9568	30223
1811	9573	30216
1812	9577	30207
1813	9583	30204
1814	9589	30198
1815	9594	30195
1816	9599	30188
1817	9605	30184
1818	9610	30177
1819	9616	30176
1820	9622	30174
1821	9635	30191
1822	9641	30187
1823	9649	30190
1824	9654	30184
1825	9659	30178
1826	9664	30172
1827	9668	30164
1828	9675	30162
1829	9680	30158
1830	9686	30155
1831	9693	30153
1832	9698	30148
1833	9704	30144
1834	9709	30138
1835	9714	30133
1836	9719	30128
1837	9725	30123
1838	9730	30117
1839	9739	30122
1840	9747	30127
1841	9752	30120
1842	9757	30114
1843	9762	30107
1844	9767	30102
1845	9773	30098
1846	9778	30093
1847	9784	30089
1848	9789	30082
1849	9794	30077
1850	9798	30068
1851	9803	30062
1852	9812	30066
1853	9817	30062
1854	9822	30056
1855	9827	30048
1856	9831	30040
1857	9836	30035
1858	9842	30029
1859	9846	30021
1860	9851	30014
1861	9855	30005
1862	9860	30000
1863	9866	29997
1864	9871	29990
1865	9876	29983
1866	9880	29974
1867	9885	29967
1868	9890	29961
1869	9894	29954
1870	9899	29947
1871	9905	29942
1872	9910	29936
1873	9913	29926
1874	9918	29920
1875	9924	29916
1876	9929	29911
1877	9934	29905
1878	9939	29897
1879	9944	29890
1880	9948	29883
1881	9954	29878
1882	9961	29879
1883	9966	29873
1884	9971	29866
1885	9976	29860
1886	9981	29855
1887	9987	29850
1888	9992	29844
1889	9996	29834
1890	10000	29827
1891	10006	29823
1892	10011	29818
1893	10018	29816
1894	10023	29811
1895	10029	29807
1896	10034	29800
1897	10038	29793
1898	10044	29788
1899	10049	29782
1900	10054	29776
1901	10059	29771
1902	10063	29763
1903	10068	29756
1904	10073	29749
1905	10077	29741
1906	10082	29735
1907	10087	29728
1908	10092	29721
1909	10097	29714
1910	10101	29707
1911	10107	29705
1912	10112	29696
1913	10116	29689
1914	10121	29681
1915	10125	29674
1916	10130	29667
1917	10136	29662
1918	10140	29654
1919	10146	29651
1920	10150	29644
1921	10156	29639
1922	10160	29630
1923	10165	29624
1924	10172	29623
1925	10177	29618
1926	10183	29615
1927	10189	29611
1928	10196	29612
1929	10202	29609
1930	10208	29604
1931	10214	29602
1932	10222	29604
1933	10228	29600
1934	10233	29595
1935	10239	29590
1936	10243	29582
1937	10248	29576
1938	10254	29573
1939	10261	29572
1940	10266	29568
1941	10272	29562
1942	10276	29555
1943	10281	29548
1944	10288	29548
1945	10294	29544
1946	10299	29540
1947	10305	29535
1948	10310	29530
1949	10317	29528
1950	10322	29522
1951	10328	29519
1952	10334	29517
1953	10340	29513
1954	10345	29507
1955	10351	29504
1956	10357	29500
1957	10363	29497
1958	10369	29492
1959	10374	29487
1960	10380	29483
1961	10384	29475
1962	10389	29470
1963	10395	29465
1964	10400	29460
1965	10406	29455
1966	10411	29449
1967	10416	29444
1968	10420	29436
1969	10427	29435
1970	10437	29443
1971	10452	29465
1972	10458	29461
1973	10464	29457
1974	10471	29456
1975	10476	29452
1976	10481	29446
1977	10488	29443
1978	10494	29440
1979	10506	29454
1980	10512	29450
1981	10518	29449
1982	10523	29443
1983	10528	29436
1984	10533	29429
1985	10539	29426
1986	10543	29417
1987	10548	29412
1988	10554	29408
1989	10560	29405
1990	10565	29398
1991	10570	29391
1992	10575	29385
1993	10581	29381
1994	10586	29376
1995	10590	29368
1996	10594	29358
1997	10599	29352
1998	10603	29344
1999	10608	29338
2000	10613	29332
2001	10619	29326
2002	10625	29324
2003	10631	29320
2004	10636	29314
2005	10641	29309
2006	10645	29300
2007	10652	29299
2008	10657	29294
2009	10663	29289
2010	10672	29295
2011	10680	29298
2012	10685	29291
2013	10691	29287
2014	10698	29288
2015	10704	29283
2016	10709	29277
2017	10714	29272
2018	10720	29268
2019	10725	29261
2020	10731	29256
2021	10736	29252
2022	10740	29244
2023	10746	29240
2024	10751	29233
2025	10760	29237
2026	10766	29234
2027	10774	29235
2028	10779	29231
2029	10784	29224
2030	10790	29220
2031	10795	29214
2032	10800	29208
2033	10804	29199
2034	10808	29192
2035	10813	29183
2036	10818	29179
2037	10823	29172
2038	10828	29165
2039	10833	29160
2040	10838	29153
2041	10847	29157
2042	10853	29155
2043	10858	29149
2044	10863	29142
2045	10868	29138
2046	10874	29133
2047	10879	29127
2048	10884	29122
2049	10889	29114
2050	10894	29108
2051	10898	29100
2052	10903	29092
2053	10907	29086
2054	10912	29079
2055	10917	29073
2056	10922	29066
2057	10928	29062
2058	10936	29063
2059	10941	29059
2060	10947	29055
2061	10952	29048
2062	10956	29039
2063	10960	29031
2064	10964	29022
2065	10969	29017
2066	10974	29010
2067	10977	28999
2068	10983	28995
2069	10988	28988
2070	10992	28980
2071	10997	28974
2072	11002	28967
2073	11006	28960
2074	11011	28953
2075	11016	28946
2076	11021	28941
2077	11026	28935
2078	11032	28931
2079	11037	28925
2080	11042	28919
2081	11046	28910
2082	11051	28903
2083	11053	28891
2084	11058	28885
2085	11064	28880
2086	11071	28880
2087	11077	28875
2088	11082	28870
2089	11088	28866
2090	11095	28865
2091	11099	28858
2092	11109	28863
2093	11114	28859
2094	11120	28853
2095	11125	28848
2096	11131	28845
2097	11136	28839
2098	11141	28833
2099	11147	28829
2100	11152	28823
2101	11158	28820
2102	11163	28813
2103	11167	28804
2104	11174	28803
2105	11182	28804
2106	11187	28798
2107	11192	28794
2108	11199	28793
2109	11204	28786
2110	11209	28781
2111	11215	28776
2112	11221	28772
2113	11230	28778
2114	11236	28774
2115	11244	28775
2116	11249	28768
2117	11255	28765
2118	11260	28760
2119	11265	28753
2120	11271	28750
2121	11279	28752
2122	11284	28745
2123	11289	28738
2124	11294	28733
2125	11298	28725
2126	11303	28719
2127	11308	28712
2128	11313	28705
2129	11318	28699
2130	11323	28692
2131	11327	28685
2132	11333	28680
2133	11338	28675
2134	11343	28668
2135	11348	28664
2136	11354	28660
2137	11366	28672
2138	11376	28677
2139	11381	28672
2140	11387	28668
2141	11392	28661
2142	11397	28655
2143	11402	28650
2144	11408	28645
2145	11413	28639
2146	11418	28633
2147	11423	28629
2148	11429	28624
2149	11434	28618
2150	11441	28616
2151	11446	28610
2152	11453	28610
2153	11458	28604
2154	11465	28602
2155	11471	28598
2156	11476	28591
2157	11481	28586
2158	11486	28579
2159	11489	28570
2160	11494	28564
2161	11499	28557
2162	11505	28552
2163	11510	28547
2164	11514	28539
2165	11520	28534
2166	11525	28529
2167	11530	28523
2168	11537	28520
2169	11542	28516
2170	11548	28511
2171	11553	28505
2172	11557	28497
2173	11562	28490
2174	11567	28485
2175	11573	28481
2176	11583	28486
2177	11589	28483
2178	11594	28479
2179	11600	28473
2180	11605	28469
2181	11611	28464
2182	11616	28459
2183	11621	28453
2184	11627	28449
2185	11633	28444
2186	11639	28440
2187	11649	28446
2188	11655	28443
2189	11663	28445
2190	11668	28439
2191	11674	28434
2192	11679	28428
2193	11684	28422
2194	11690	28418
2195	11695	28412
2196	11700	28406
2197	11705	28401
2198	11711	28398
2199	11718	28395
2200	11722	28388
2201	11728	28383
2202	11732	28376
2203	11737	28369
2204	11742	28363
2205	11748	28360
2206	11753	28354
2207	11758	28346
2208	11766	28348
2209	11771	28342
2210	11776	28335
2211	11787	28343
2212	11792	28337
2213	11798	28333
2214	11803	28327
2215	11808	28322
2216	11813	28315
2217	11817	28307
2218	11822	28300
2219	11827	28294
2220	11832	28289
2221	11837	28283
2222	11842	28278
2223	11850	28277
2224	11855	28272
2225	11861	28268
2226	11866	28261
2227	11871	28256
2228	11876	28250
2229	11881	28244
2230	11886	28237
2231	11891	28232
2232	11895	28223
2233	11900	28217
2234	11905	28210
2235	11909	28203
2236	11914	28196
2237	11919	28190
2238	11924	28184
2239	11930	28180
2240	11936	28175
2241	11942	28173
2242	11947	28167
2243	11953	28163
2244	11959	28160
2245	11965	28155
2246	11972	28154
2247	11977	28149
2248	11983	28144
2249	11988	28138
2250	11997	28141
2251	12002	28136
2252	12008	28131
2253	12012	28123
2254	12018	28120
2255	12024	28115
2256	12029	28110
2257	12035	28106
2258	12042	28103
2259	12047	28097
2260	12052	28092
2261	12057	28086
2262	12061	28078
2263	12066	28071
2264	12070	28064
2265	12075	28056
2266	12079	28048
2267	12083	28040
2268	12088	28033
2269	12092	28026
2270	12098	28020
2271	12102	28014
2272	12107	28006
2273	12111	27999
2274	12116	27992
2275	12122	27989
2276	12127	27983
2277	12134	27981
2278	12140	27977
2279	12145	27970
2280	12149	27964
2281	12155	27959
2282	12160	27952
2283	12164	27945
2284	12170	27941
2285	12175	27935
2286	12181	27930
2287	12186	27925
2288	12192	27920
2289	12197	27914
2290	12201	27907
2291	12210	27911
2292	12215	27905
2293	12222	27902
2294	12227	27897
2295	12233	27894
2296	12238	27887
2297	12243	27881
2298	12249	27876
2299	12254	27871
2300	12259	27865
2301	12264	27859
2302	12268	27850
2303	12273	27844
2304	12278	27838
2305	12283	27833
2306	12288	27827
2307	12294	27821
2308	12298	27815
2309	12303	27807
2310	12308	27801
2311	12313	27795
2312	12318	27789
2313	12323	27784
2314	12329	27779
2315	12334	27773
2316	12339	27767
2317	12344	27761
2318	12348	27754
2319	12354	27748
2320	12360	27745
2321	12364	27738
2322	12370	27732
2323	12374	27724
2324	12379	27719
2325	12383	27711
2326	12389	27707
2327	12395	27704
2328	12402	27701
2329	12406	27693
2330	12411	27688
2331	12416	27680
2332	12421	27674
2333	12425	27666
2334	12429	27658
2335	12433	27651
2336	12438	27644
2337	12442	27636
2338	12447	27629
2339	12451	27621
2340	12460	27624
2341	12464	27617
2342	12470	27611
2343	12475	27605
2344	12479	27599
2345	12484	27592
2346	12489	27586
2347	12494	27580
2348	12500	27576
2349	12505	27570
2350	12509	27563
2351	12514	27557
2352	12519	27550
2353	12523	27542
2354	12528	27535
2355	12531	27525
2356	12536	27519
2357	12541	27512
2358	12545	27504
2359	12550	27498
2360	12554	27491
2361	12559	27485
2362	12565	27480
2363	12570	27475
2364	12575	27469
2365	12580	27463
2366	12585	27456
2367	12589	27449
2368	12594	27443
2369	12599	27437
2370	12605	27432
2371	12613	27432
2372	12616	27423
2373	12621	27418
2374	12627	27413
2375	12632	27406
2376	12637	27400
2377	12640	27392
2378	12645	27385
2379	12651	27380
2380	12656	27376
2381	12662	27371
2382	12667	27365
2383	12674	27363
2384	12679	27358
2385	12684	27352
2386	12689	27346
2387	12694	27339
2388	12699	27333
2389	12704	27327
2390	12709	27320
2391	12713	27314
2392	12718	27308
2393	12723	27301
2394	12727	27294
2395	12732	27287
2396	12737	27281
2397	12742	27274
2398	12746	27268
2399	12751	27260
2400	12755	27253
2401	12762	27251
2402	12766	27244
2403	12771	27237
2404	12775	27230
2405	12780	27223
2406	12786	27219
2407	12793	27217
2408	12797	27210
2409	12803	27206
2410	12808	27200
2411	12815	27197
2412	12822	27196
2413	12827	27189
2414	12832	27185
2415	12839	27182
2416	12844	27176
2417	12849	27170
2418	12855	27168
2419	12860	27162
2420	12866	27156
2421	12872	27153
2422	12877	27148
2423	12882	27141
2424	12887	27134
2425	12894	27132
2426	12899	27127
2427	12903	27119
2428	12907	27112
2429	12913	27107
2430	12917	27100
2431	12922	27093
2432	12928	27089
2433	12932	27081
2434	12938	27077
2435	12944	27074
2436	12950	27069
2437	12955	27064
2438	12962	27061
2439	12966	27054
2440	12971	27049
2441	12976	27042
2442	12980	27034
2443	12984	27027
2444	12989	27020
2445	12998	27023
2446	13004	27018
2447	13009	27013
2448	13015	27009
2449	13020	27002
2450	13026	26999
2451	13031	26992
2452	13037	26988
2453	13041	26980
2454	13046	26974
2455	13053	26973
2456	13058	26967
2457	13063	26961
2458	13070	26958
2459	13075	26953
2460	13080	26946
2461	13084	26940
2462	13090	26935
2463	13094	26928
2464	13099	26922
2465	13105	26916
2466	13109	26910
2467	13115	26905
2468	13120	26899
2469	13125	26894
2470	13130	26887
2471	13135	26881
2472	13140	26876
2473	13145	26869
2474	13149	26863
2475	13155	26857
2476	13160	26852
2477	13166	26848
2478	13172	26844
2479	13177	26839
2480	13183	26834
2481	13189	26829
2482	13193	26822
2483	13198	26815
2484	13204	26812
2485	13208	26805
2486	13214	26799
2487	13224	26804
2488	13228	26796
2489	13234	26794
2490	13240	26788
2491	13244	26781
2492	13249	26775
2493	13254	26768
2494	13258	26761
2495	13264	26757
2496	13268	26750
2497	13274	26746
2498	13279	26740
2499	13285	26734
2500	13291	26732
2501	13296	26725
2502	13302	26721
2503	13307	26715
2504	13312	26710
2505	13318	26706
2506	13323	26699
2507	13328	26693
2508	13333	26687
2509	13338	26681
2510	13344	26677
2511	13350	26673
2512	13355	26668
2513	13359	26661
2514	13364	26654
2515	13371	26652
2516	13378	26650
2517	13383	26644
2518	13388	26638
2519	13393	26632
2520	13397	26625
2521	13402	26618
2522	13407	26613
2523	13412	26606
2524	13417	26600
2525	13421	26594
2526	13426	26588
2527	13432	26583
2528	13437	26576
2529	13442	26571
2530	13447	26566
2531	13452	26560
2532	13458	26555
2533	13464	26551
2534	13469	26545
2535	13473	26538
2536	13479	26533
2537	13485	26529
2538	13490	26524
2539	13494	26517
2540	13499	26510
2541	13505	26506
2542	13510	26500
2543	13516	26495
2544	13521	26490
2545	13529	26490
2546	13535	26486
2547	13540	26480
2548	13544	26472
2549	13549	26466
2550	13554	26461
2551	13559	26454
2552	13564	26449
2553	13570	26444
2554	13575	26438
2555	13579	26431
2556	13584	26425
2557	13589	26419
2558	13598	26421
2559	13602	26413
2560	13607	26406
2561	13613	26403
2562	13618	26398
2563	13624	26393
2564	13630	26388
2565	13635	26384
2566	13642	26381
2567	13651	26383
2568	13656	26377
2569	13661	26372
2570	13667	26367
2571	13674	26366
2572	13680	26361
2573	13686	26357
2574	13692	26353
2575	13698	26348
2576	13703	26344
2577	13708	26338
2578	13713	26332
2579	13717	26324
2580	13721	26316
2581	13727	26312
2582	13735	26310
2583	13740	26305
2584	13744	26298
2585	13749	26291
2586	13754	26285
2587	13760	26282
2588	13766	26277
2589	13770	26270
2590	13775	26264
2591	13781	26259
2592	13787	26255
2593	13792	26250
2594	13798	26245
2595	13804	26242
2596	13809	26237
2597	13814	26230
2598	13820	26226
2599	13825	26221
2600	13830	26214
2601	13836	26210
2602	13840	26202
2603	13844	26195
2604	13848	26187
2605	13852	26179
2606	13861	26180
2607	13866	26174
2608	13871	26169
2609	13876	26163
2610	13881	26158
2611	13886	26152
2612	13891	26146
2613	13896	26139
2614	13900	26132
2615	13905	26125
2616	13911	26121
2617	13917	26117
2618	13921	26110
2619	13927	26106
2620	13933	26102
2621	13938	26096
2622	13947	26097
2623	13951	26090
2624	13957	26085
2625	13963	26082
2626	13969	26077
2627	13973	26069
2628	13977	26062
2629	13982	26056
2630	13986	26048
2631	13991	26042
2632	13997	26039
2633	14003	26034
2634	14008	26028
2635	14013	26022
2636	14017	26015
2637	14022	26008
2638	14027	26002
2639	14035	26003
2640	14042	26000
2641	14047	25995
2642	14053	25990
2643	14058	25984
2644	14062	25977
2645	14067	25971
2646	14072	25965
2647	14077	25959
2648	14082	25953
2649	14087	25947
2650	14092	25942
2651	14097	25936
2652	14103	25931
2653	14108	25926
2654	14113	25920
2655	14119	25915
2656	14124	25910
2657	14130	25905
2658	14134	25898
2659	14139	25892
2660	14146	25889
2661	14151	25883
2662	14156	25878
2663	14161	25871
2664	14166	25865
2665	14172	25863
2666	14178	25859
2667	14183	25852
2668	14187	25845
2669	14193	25840
2670	14198	25834
2671	14203	25828
2672	14207	25821
2673	14212	25814
2674	14217	25809
2675	14222	25803
2676	14227	25797
2677	14232	25791
2678	14238	25786
2679	14243	25780
2680	14248	25776
2681	14253	25770
2682	14257	25762
2683	14264	25759
2684	14269	25754
2685	14274	25749
2686	14279	25742
2687	14284	25737
2688	14290	25731
2689	14295	25726
2690	14300	25720
2691	14305	25715
2692	14310	25708
2693	14314	25701
2694	14319	25695
2695	14324	25689
2696	14329	25683
2697	14333	25676
2698	14337	25668
2699	14343	25663
2700	14347	25657
2701	14353	25652
2702	14357	25645
2703	14361	25637
2704	14365	25630
2705	14370	25624
2706	14374	25615
2707	14379	25610
2708	14385	25605
2709	14390	25599
2710	14395	25595
2711	14400	25589
2712	14404	25581
2713	14410	25576
2714	14416	25572
2715	14421	25567
2716	14426	25561
2717	14431	25555
2718	14437	25550
2719	14442	25544
2720	14446	25537
2721	14452	25533
2722	14457	25527
2723	14464	25524
2724	14469	25520
2725	14475	25516
2726	14481	25510
2727	14486	25504
2728	14490	25498
2729	14495	25491
2730	14500	25485
2731	14504	25479
2732	14509	25472
2733	14515	25468
2734	14521	25464
2735	14526	25458
2736	14532	25454
2737	14538	25450
2738	14542	25443
2739	14548	25438
2740	14556	25437
2741	14561	25432
2742	14567	25427
2743	14573	25423
2744	14578	25417
2745	14584	25413
2746	14589	25408
2747	14594	25402
2748	14599	25396
2749	14603	25389
2750	14607	25380
2751	14612	25375
2752	14618	25371
2753	14623	25365
2754	14629	25361
2755	14634	25355
2756	14640	25351
2757	14646	25346
2758	14652	25342
2759	14656	25335
2760	14661	25329
2761	14665	25321
2762	14670	25316
2763	14675	25309
2764	14681	25305
2765	14685	25299
2766	14690	25293
2767	14696	25288
2768	14701	25282
2769	14706	25277
2770	14711	25270
2771	14716	25265
2772	14721	25260
2773	14726	25253
2774	14731	25247
2775	14736	25242
2776	14742	25238
2777	14747	25232
2778	14752	25225
2779	14756	25219
2780	14762	25215
2781	14767	25208
2782	14772	25203
2783	14777	25197
2784	14782	25191
2785	14787	25184
2786	14795	25184
2787	14800	25178
2788	14810	25182
2789	14816	25177
2790	14823	25174
2791	14828	25169
2792	14834	25164
2793	14839	25158
2794	14845	25154
2795	14849	25147
2796	14855	25143
2797	14864	25143
2798	14869	25137
2799	14874	25132
2800	14880	25127
2801	14884	25121
2802	14891	25118
2803	14899	25117
2804	14904	25111
2805	14909	25106
2806	14914	25100
2807	14920	25095
2808	14924	25088
2809	14929	25082
2810	14933	25075
2811	14939	25070
2812	14944	25065
2813	14949	25058
2814	14954	25053
2815	14959	25047
2816	14964	25042
2817	14976	25046
2818	14983	25044
2819	14988	25040
2820	14994	25034
2821	14998	25028
2822	15004	25022
2823	15008	25015
2824	15013	25010
2825	15018	25003
2826	15023	24998
2827	15028	24992
2828	15034	24988
2829	15039	24983
2830	15046	24979
2831	15051	24974
2832	15056	24968
2833	15062	24963
2834	15067	24958
2835	15072	24952
2836	15077	24946
2837	15082	24941
2838	15088	24937
2839	15094	24932
2840	15099	24926
2841	15104	24921
2842	15109	24914
2843	15114	24908
2844	15119	24903
2845	15125	24898
2846	15130	24892
2847	15134	24886
2848	15138	24879
2849	15143	24872
2850	15148	24866
2851	15155	24864
2852	15161	24859
2853	15167	24855
2854	15171	24848
2855	15176	24842
2856	15180	24835
2857	15185	24828
2858	15189	24822
2859	15194	24815
2860	15197	24807
2861	15202	24801
2862	15207	24794
2863	15211	24788
2864	15218	24784
2865	15223	24778
2866	15228	24772
2867	15231	24764
2868	15236	24758
2869	15243	24755
2870	15247	24749
2871	15252	24743
2872	15257	24737
2873	15262	24731
2874	15268	24726
2875	15273	24721
2876	15277	24714
2877	15283	24709
2878	15288	24704
2879	15293	24698
2880	15298	24691
2881	15302	24685
2882	15307	24679
2883	15313	24674
2884	15319	24670
2885	15325	24666
2886	15330	24661
2887	15335	24655
2888	15339	24647
2889	15344	24641
2890	15352	24640
2891	15358	24636
2892	15363	24630
2893	15368	24624
2894	15374	24620
2895	15384	24622
2896	15390	24618
2897	15395	24612
2898	15400	24606
2899	15405	24600
2900	15410	24594
2901	15417	24592
2902	15423	24588
2903	15428	24582
2904	15433	24577
2905	15438	24571
2906	15443	24565
2907	15449	24560
2908	15454	24554
2909	15458	24547
2910	15463	24541
2911	15468	24536
2912	15474	24531
2913	15479	24525
2914	15484	24520
2915	15493	24521
2916	15500	24518
2917	15506	24514
2918	15511	24508
2919	15517	24504
2920	15523	24499
2921	15528	24493
2922	15533	24487
2923	15538	24482
2924	15544	24477
2925	15550	24474
2926	15555	24468
2927	15561	24462
2928	15566	24458
2929	15571	24451
2930	15576	24446
2931	15581	24440
2932	15589	24439
2933	15596	24436
2934	15601	24431
2935	15606	24425
2936	15611	24419
2937	15616	24413
2938	15622	24408
2939	15627	24402
2940	15632	24397
2941	15636	24390
2942	15641	24383
2943	15644	24376
2944	15651	24372
2945	15657	24368
2946	15661	24360
2947	15667	24357
2948	15672	24351
2949	15678	24347
2950	15684	24342
2951	15689	24336
2952	15695	24332
2953	15700	24326
2954	15705	24320
2955	15710	24315
2956	15716	24310
2957	15720	24304
2958	15725	24298
2959	15730	24292
2960	15735	24286
2961	15740	24279
2962	15744	24273
2963	15749	24266
2964	15754	24261
2965	15759	24256
2966	15765	24251
2967	15770	24244
2968	15775	24239
2969	15781	24235
2970	15786	24228
2971	15791	24223
2972	15795	24217
2973	15801	24212
2974	15806	24206
2975	15810	24199
2976	15818	24198
2977	15825	24195
2978	15830	24190
2979	15836	24184
2980	15843	24182
2981	15849	24177
2982	15856	24174
2983	15861	24169
2984	15866	24163
2985	15871	24158
2986	15880	24157
2987	15885	24152
2988	15890	24147
2989	15896	24143
2990	15902	24137
2991	15907	24132
2992	15913	24128
2993	15920	24124
2994	15927	24122
2995	15932	24116
2996	15938	24112
2997	15943	24106
2998	15949	24102
2999	15957	24101
3000	15963	24096
3001	15969	24091
3002	15974	24086
3003	15979	24081
3004	15985	24075
3005	15990	24071
3006	15995	24065
3007	16002	24061
3008	16007	24056
3009	16012	24051
3010	16017	24045
3011	16023	24040
3012	16028	24035
3013	16032	24027
3014	16038	24023
3015	16043	24017
3016	16049	24012
3017	16055	24008
3018	16060	24002
3019	16065	23997
3020	16070	23992
3021	16076	23986
3022	16080	23980
3023	16086	23974
3024	16091	23969
3025	16097	23964
3026	16102	23960
3027	16107	23954
3028	16112	23948
3029	16117	23942
3030	16122	23936
3031	16129	23933
3032	16134	23928
3033	16139	23921
3034	16144	23916
3035	16150	23911
3036	16154	23905
3037	16160	23900
3038	16167	23896
3039	16173	23893
3040	16179	23888
3041	16185	23883
3042	16189	23877
3043	16195	23872
3044	16199	23866
3045	16205	23862
3046	16211	23857
3047	16218	23853
3048	16222	23847
3049	16228	23842
3050	16232	23835
3051	16238	23830
3052	16243	23825
3053	16249	23821
3054	16255	23816
3055	16260	23810
3056	16265	23804
3057	16270	23798
3058	16275	23793
3059	16284	23793
3060	16290	23789
3061	16297	23786
3062	16304	23783
3063	16309	23778
3064	16315	23773
3065	16320	23767
3066	16326	23763
3067	16332	23758
3068	16338	23753
3069	16344	23749
3070	16349	23744
3071	16355	23739
3072	16362	23737
3073	16367	23730
3074	16372	23724
3075	16376	23718
3076	16381	23712
3077	16387	23707
3078	16391	23701
3079	16396	23695
3080	16408	23699
3081	16415	23696
3082	16424	23696
3083	16433	23695
3084	16441	23694
3085	16447	23690
3086	16452	23684
3087	16457	23679
3088	16462	23673
3089	16467	23667
3090	16472	23661
3091	16477	23655
3092	16482	23650
3093	16486	23642
3094	16493	23639
3095	16501	23638
3096	16508	23634
3097	16517	23634
3098	16523	23630
3099	16528	23625
3100	16532	23618
3101	16537	23612
3102	16542	23606
3103	16549	23602
3104	16555	23598
3105	16560	23593
3106	16565	23587
3107	16570	23581
3108	16574	23573
3109	16578	23567
3110	16583	23561
3111	16588	23554
3112	16594	23550
3113	16599	23545
3114	16604	23540
3115	16609	23534
3116	16614	23528
3117	16620	23523
3118	16624	23516
3119	16629	23510
3120	16634	23505
3121	16639	23498
3122	16648	23499
3123	16654	23493
3124	16659	23488
3125	16668	23487
3126	16674	23483
3127	16679	23478
3128	16686	23475
3129	16691	23468
3130	16696	23463
3131	16703	23460
3132	16709	23456
3133	16715	23451
3134	16720	23445
3135	16725	23440
3136	16729	23433
3137	16734	23427
3138	16739	23421
3139	16746	23418
3140	16750	23411
3141	16755	23405
3142	16761	23400
3143	16766	23395
3144	16771	23389
3145	16774	23381
3146	16780	23376
3147	16785	23370
3148	16789	23363
3149	16794	23357
3150	16797	23349
3151	16802	23343
3152	16807	23337
3153	16812	23332
3154	16817	23325
3155	16822	23320
3156	16829	23317
3157	16836	23314
3158	16841	23308
3159	16847	23304
3160	16854	23300
3161	16859	23295
3162	16865	23290
3163	16870	23285
3164	16878	23283
3165	16883	23277
3166	16898	23286
3167	16904	23281
3168	16909	23275
3169	16915	23270
3170	16920	23264
3171	16929	23264
3172	16938	23264
3173	16943	23258
3174	16949	23253
3175	16953	23247
3176	16958	23241
3177	16964	23236
3178	16969	23230
3179	16980	23233
3180	16985	23227
3181	16990	23221
3182	16995	23215
3183	17000	23209
3184	17006	23206
3185	17013	23202
3186	17019	23197
3187	17026	23195
3188	17033	23191
3189	17038	23186
3190	17043	23181
3191	17049	23176
3192	17055	23170
3193	17064	23171
3194	17071	23167
3195	17076	23162
3196	17081	23156
3197	17086	23150
3198	17092	23146
3199	17098	23142
3200	17109	23144
3201	17114	23138
3202	17120	23133
3203	17125	23128
3204	17130	23121
3205	17135	23115
3206	17139	23109
3207	17144	23102
3208	17149	23097
3209	17154	23091
3210	17158	23084
3211	17163	23078
3212	17166	23070
3213	17172	23065
3214	17181	23065
3215	17190	23064
3216	17195	23059
3217	17200	23053
